,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"8,32","1,08","1,99","124,90","-42,77","0,64","8,14","4,22","11,55","8,90","-2,44","2,82","-60,68","0,90","R$ 2,45 B","6,52%"
1,30/09/2024,"8,51","1,10","2,04","127,73","-43,74","0,65","8,33","4,31","11,74","9,04","-2,49","2,87","-61,65","0,92","R$ 2,50 B","6,38%"
2,30/06/2024,"11,56","1,20","2,48","14,40","23,07","0,73","14,11","4,58","18,81","13,14","-3,07","3,30","30,75","0,97","R$ 2,62 B","12,58%"
3,31/03/2024,"11,33","1,37","2,44","10,61","14,75","0,80","15,81","4,31","20,90","13,74","-3,52","3,23","19,50","1,06","R$ 2,68 B","12,30%"
4,31/12/2023,"8,64","1,28","2,08","13,85","20,96","0,77","11,17","4,15","14,94","10,74","-3,63","2,79","28,01","1,03","R$ 2,53 B","13,04%"
5,30/09/2023,"10,22","1,17","2,13","9,49","12,07","0,76","10,57","3,61","12,67","9,16","-5,41","2,56","14,46","0,91","R$ 2,62 B","12,58%"
6,30/06/2023,"9,27","1,13","1,95","9,13","11,75","0,71","9,03","3,47","10,80","8,17","-4,20","2,33","14,05","0,85","R$ 2,49 B","13,32%"
7,31/03/2023,"42,16","1,18","2,08","11,15","14,14","0,72","38,65","3,17","49,67","21,32","-4,47","2,67","18,17","0,93","R$ 2,40 B","13,81%"
8,31/12/2022,"5,64","1,43","2,28","24,84","39,85","0,87","14,78","4,61","17,75","12,53","-4,30","2,73","47,86","1,05","R$ 2,93 B","18,34%"
9,30/09/2022,"6,59","1,32","1,74","93,70","-100,16","0,86","5,16","3,43","5,57","5,04","-8,93","1,88","-108,01","0,93","R$ 2,99 B","17,98%"
10,30/06/2022,"5,76","1,35","1,56","14,60","19,42","0,90","4,34","2,71","4,73","4,22","-121,59","1,70","21,14","0,98","R$ 3,00 B","15,84%"
11,31/03/2022,"5,87","1,36","1,75","31,04","50,90","0,96","4,44","2,35","4,53","3,95","8,34","1,79","51,93","0,98","R$ 3,35 B","14,18%"
12,31/12/2021,"9,22","1,19","1,55","11,62","13,62","0,81","3,72","2,45","3,58","3,14","158,34","1,49","13,10","0,78","R$ 2,93 B","9,16%"
13,30/09/2021,"7,43","1,12","1,79","11,22","12,08","0,73","5,64","2,12","4,79","3,40","-160,22","1,51","10,24","0,62","R$ 2,60 B","10,33%"
14,30/06/2021,"8,99","1,31","2,34","18,89","21,55","0,83","7,25","2,60","6,75","5,28","-19,59","2,18","20,07","0,78","R$ 2,86 B","2,54%"
15,31/03/2021,"23,97","1,65","2,74","20,88","24,35","1,00","7,99","6,23","8,78","10,55","-4,29","3,01","26,76","1,10","R$ 2,87 B","2,03%"
16,31/12/2020,"12,44","1,30","1,85","11,98","15,20","0,68","8,37","6,49","11,11","16,81","-1,86","2,45","20,18","0,91","R$ 1,49 B","2,96%"
17,30/09/2020,"8,76","1,12","1,77","9,01","10,90","0,63","7,81","5,83","10,11","18,37","-1,92","2,29","14,11","0,82","R$ 1,35 B","3,25%"
18,30/06/2020,"10,96","1,17","1,86","18,98","29,81","0,64","7,97","5,40","10,99","17,35","-1,92","2,56","41,09","0,88","R$ 1,31 B","4,41%"
19,31/03/2020,"7,40","1,19","2,00","14,12","21,91","0,68","8,98","4,80","12,77","11,03","-2,35","2,84","31,16","0,96","R$ 1,31 B","4,40%"
20,31/12/2019,"6,31","1,18","1,97","10,41","16,74","0,74","9,23","4,45","12,28","10,31","-3,48","2,62","22,26","0,98","R$ 1,12 B","4,73%"
21,30/09/2019,"5,41","1,02","1,82","8,94","15,46","0,65","9,25","4,62","11,93","9,75","-2,93","2,35","19,93","0,84","R$ 958,58 M","5,52%"
22,30/06/2019,"5,35","1,08","1,71","18,46","123,60","0,70","5,07","4,42","6,14","5,47","-3,61","2,07","149,74","0,85","R$ 947,77 M","4,57%"
23,31/03/2019,"7,02","1,00","1,69","59,28","-30,29","0,68","4,30","3,96","5,50","4,94","-4,47","2,15","-38,70","0,86","R$ 887,47 M","4,88%"
24,31/12/2018,"7,33","1,05","1,70","23,44","-258,69","0,72","3,35","4,26","4,14","3,82","-4,84","2,10","-319,81","0,89","R$ 925,58 M","4,68%"
25,30/09/2018,"3,56","0,96","1,62","-45,86","-14,29","0,66","3,20","3,97","3,87","3,57","-4,67","1,96","-17,28","0,80","R$ 863,57 M","5,02%"
26,30/06/2018,"6,47","1,08","2,13","-360,83","-18,01","0,69","5,08","4,83","6,15","5,37","-3,21","2,57","-21,79","0,84","R$ 816,92 M","1,68%"
27,31/03/2018,"7,03","1,05","2,27","40,61","-59,37","0,77","5,79","9,66","7,02","5,84","-4,16","2,75","-71,99","0,93","R$ 750,93 M","1,83%"
28,31/12/2017,"13,20","1,09","2,56","26,85","-97,23","0,82","14,86","11,77","17,72","11,71","-4,66","3,05","-115,97","0,98","R$ 756,62 M","1,81%"
29,30/09/2017,"16,02","1,04","2,96","9,61","16,88","0,80","23,86","19,20","26,53","16,74","-4,33","3,30","18,77","0,89","R$ 711,68 M","5,13%"
30,30/06/2017,"24,96","1,02","3,70","10,48","17,22","0,77","-3.683,94","48,87","-4.053,55","50,53","-3,38","4,07","18,95","0,85","R$ 681,53 M","4,88%"
31,31/03/2017,"-88,70","1,11","5,60","14,33","24,97","0,86","-46,16","19,97","-52,57","720,93","-4,71","6,37","28,44","0,98","R$ 729,88 M","4,55%"
32,31/12/2016,"-19,54","1,02","6,63","-71,55","-54,53","0,81","-16,42","5,13","-18,10","-32,16","-19,68","7,32","-60,13","0,90","R$ 668,44 M","4,97%"
33,30/09/2016,"-17,50","0,83","5,10","-26,97","-25,60","0,67","-14,96","3,66","-16,13","-37,20","-117,35","5,49","-27,61","0,72","R$ 571,73 M","1,82%"
34,30/06/2016,"66,04","1,02","5,02","-39,27","-36,97","0,82","-27,90","5,35","-29,73","-242,83","-18,89","5,35","-39,39","0,87","R$ 698,14 M","11,66%"
35,31/03/2016,"3,66","0,95","1,98","-83,15","-70,50","0,78","4,71","3,64","4,79","4,16","24,99","2,01","-71,70","0,79","R$ 695,23 M","11,71%"
36,31/12/2015,"2,39","0,69","1,36","18,06","19,09","0,59","3,07","2,20","2,78","2,44","5,09","1,23","17,27","0,53","R$ 535,10 M","15,21%"
37,30/09/2015,"2,96","0,81","1,72","-75,76","-63,86","0,66","4,06","2,23","3,70","3,27","5,86","1,57","-58,26","0,60","R$ 662,04 M","12,29%"
38,30/06/2015,"3,47","0,84","1,68","-56,22","-48,42","0,62","3,98","2,51","4,20","3,68","-39,47","1,77","-51,08","0,65","R$ 628,27 M","0,00%"
39,31/03/2015,"44,30","0,86","2,94","-55,90","-47,24","0,63","-31,05","10,35","-36,69","168,12","-3,02","3,47","-55,83","0,74","R$ 546,17 M","0,00%"
40,31/12/2014,"-79,11","0,81","2,58","-13,36","-12,80","0,60","-20,18","11,28","-24,39","-296,09","-2,96","3,12","-15,47","0,73","R$ 486,66 M","0,00%"
41,30/09/2014,"-52,58","0,77","2,72","-24,31","-21,31","0,58","-19,77","9,21","-22,48","-226,55","-3,10","3,09","-24,23","0,66","R$ 458,03 M","1,28%"
42,30/06/2014,"-42,41","0,97","3,72","24,77","27,69","0,68","-20,71","9,68","-21,93","-101,17","-3,05","3,94","29,32","0,72","R$ 566,70 M","1,04%"
43,31/03/2014,"46,26","0,99","2,94","-14,48","-13,64","0,71","120,34","7,80","136,01","23,99","-3,72","3,32","-15,42","0,80","R$ 574,88 M","1,02%"
44,31/12/2013,"43,10","0,77","2,54","-15,83","-13,51","0,57","-96,91","6,81","-104,95","28,66","-3,16","2,75","-14,63","0,62","R$ 452,77 M","1,30%"
45,30/09/2013,"20,60","1,00","2,48","-234,49","-106,85","0,77","33,48","3,71","32,66","12,41","-31,10","2,42","-104,25","0,75","R$ 583,64 M","0,00%"
46,30/06/2013,"19,73","0,97","2,32","-12,19","-11,37","0,74","21,01","3,61","21,98","10,79","-21,12","2,43","-11,89","0,77","R$ 566,70 M","0,00%"
47,31/03/2013,"-59,32","1,01","3,03","31,48","41,99","0,79","-55,94","3,74","-57,21","-81,92","-72,00","3,10","42,94","0,80","R$ 573,71 M","0,00%"
48,31/12/2012,"-68,55","1,02","2,99","-20,60","-17,63","0,80","-220,30","3,34","-233,45","1.248,21","30,92","3,17","-18,68","0,85","R$ 584,22 M","0,00%"
49,30/09/2012,"-20,86","0,98","3,32","24,10","30,09","0,74","-26,40","4,84","-28,25","-29,93","-8,97","3,55","32,20","0,80","R$ 543,33 M","0,00%"
50,30/06/2012,"-91,22","0,91","3,26","-47,54","-33,82","0,69","-38,45","4,69","-40,49","-44,26","-7,43","3,43","-35,61","0,73","R$ 508,27 M","0,00%"
51,31/03/2012,"21,58","0,79","3,07","19,67","23,88","0,61","74,92","3,13","72,35","61,20","-25,07","2,96","23,06","0,59","R$ 458,62 M","0,00%"
52,31/12/2011,"24,47","1,02","4,17","-61,98","-56,56","0,81","55,93","3,86","54,25","49,26","107,37","4,04","-54,87","0,79","R$ 595,91 M","0,00%"
53,30/09/2011,"16,79","0,91","3,73","-42,38","-37,79","0,70","23,65","3,25","22,83","21,82","-42,60","3,60","-36,48","0,67","R$ 531,64 M","0,00%"
54,30/06/2011,"39,59","1,02","5,76","-17,88","-15,87","0,78","55,21","4,21","51,21","46,82","-13,83","5,34","-14,72","0,72","R$ 583,64 M","0,00%"
55,31/03/2011,"81,35","1,36","6,23","-17,90","-10,61","0,84","75,52","4,20","69,59",NA,"-4,74","5,74","-9,77","0,78","R$ 624,54 M","0,00%"
56,31/12/2010,"80,15","1,48","8,87","-151,08","-13,84","0,93","-163,23","3,80","-141,91",NA,"-7,44","7,71","-12,04","0,81","R$ 663,68 M","0,00%"
