,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,BRASILAGRO,BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,ATIVO,FASE OPERACIONAL,Novo Mercado,EMPRESA DE DESENVOLVIMENTO AGROPECUARIO,"R$ 5,97 M",Consumo não Cíclico,Agropecuária,Agricultura,"AGFS, IBRA, ICON, IDIV, IGC, IGCT, IGNM, ITAG, SMLL"
