,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"14,37","0,92","0,56","2,97","3,42","0,31","3,81","3,16","9,82","4,73","-0,56","1,43","8,80","0,80","R$ 2,96 B","2,68%"
1,30/09/2024,"15,58","1,00","0,60","3,22","3,71","0,34","4,13","3,42","10,14","4,89","-0,60","1,48","9,09","0,83","R$ 3,21 B","2,64%"
2,30/06/2024,"22,59","1,05","0,62","4,14","4,96","0,35","4,22","3,76","10,35","5,06","-0,62","1,53","12,17","0,86","R$ 3,31 B","5,13%"
3,31/03/2024,"31,33","1,51","0,91","5,34","6,24","0,50","6,08","6,50","11,85","5,86","-0,85","1,77","12,15","0,98","R$ 4,82 B","3,52%"
4,31/12/2023,"43,03","2,15","1,27","7,20","8,47","0,71","8,15","9,65","13,92","7,04","-1,18","2,18","14,47","1,21","R$ 6,56 B","1,30%"
5,30/09/2023,"32,79","1,90","1,23","6,49","7,64","0,63","7,21","7,08","12,42","6,56","-1,08","2,12","13,17","1,08","R$ 6,17 B","1,38%"
6,30/06/2023,"62,25","2,19","1,41","7,41","8,79","0,71","8,64","7,43","14,44","7,47","-1,21","2,36","14,69","1,18","R$ 6,86 B","0,00%"
7,31/03/2023,"195,60","0,92","0,61","3,78","4,78","0,30","4,02","2,75","10,64","5,28","-0,52","1,61","12,64","0,79","R$ 2,84 B","0,00%"
8,31/12/2022,"-39,06","0,77","0,50","3,17","3,98","0,25","3,68","2,29","11,20","5,21","-0,45","1,51","12,11","0,76","R$ 2,27 B","1,72%"
9,30/09/2022,"-77,06","1,21","0,81","5,64","7,97","0,37","6,39","2,46","14,85","6,67","-0,67","1,88","18,52","0,85","R$ 3,65 B","1,07%"
10,30/06/2022,"453,54","1,57","1,10","7,16","10,31","0,50","9,12","4,60","18,27","7,79","-0,87","2,20","20,66","1,00","R$ 4,91 B","0,80%"
11,31/03/2022,"24,45","1,42","1,04","5,94","8,17","0,46","7,69","3,56","15,77","7,32","-0,85","2,13","16,75","0,95","R$ 4,67 B","0,84%"
12,31/12/2021,"35,80","1,75","1,29","8,00","11,57","0,57","10,36","5,11","18,78","8,37","-1,02","2,34","20,98","1,04","R$ 5,66 B","2,56%"
13,30/09/2021,"54,35","2,11","1,64","8,95","12,21","0,71","15,52","13,75","24,56","9,82","-1,16","2,60","19,32","1,13","R$ 7,06 B","2,06%"
14,30/06/2021,"43,32","2,25","1,76","9,92","13,23","0,76","15,46","6,68","23,64","10,13","-1,39","2,69","20,23","1,17","R$ 7,34 B","1,98%"
15,31/03/2021,"-318,75","2,59","2,10","9,21","11,44","0,88","31,20","4,56","45,72","14,21","-1,86","3,08","16,76","1,28","R$ 8,44 B","1,72%"
16,31/12/2020,"90,23","2,76","2,30","7,79","9,49","0,96","24,86","6,14","38,40","15,29","-1,92","3,55","14,66","1,48","R$ 8,86 B","1,78%"
17,30/09/2020,"31,25","2,44","2,17","7,41","8,91","0,86","14,02","5,29","22,35","12,72","-1,77","3,45","14,21","1,37","R$ 8,09 B","1,95%"
18,30/06/2020,"30,97","2,89","2,58","8,19","10,09","1,00","15,57","9,31","23,55","14,24","-1,82","3,90","15,26","1,51","R$ 9,26 B","1,70%"
19,31/03/2020,"14,44","2,53","2,33","8,10","10,32","1,08","9,70","3,52","13,78","9,69","-4,13","3,31","14,66","1,54","R$ 8,28 B","1,90%"
20,31/12/2019,"17,51","3,65","3,17","13,92","18,51","2,05","12,57","14,13","14,39","10,27","-7,03","3,63","21,19","2,35","R$ 11,31 B","1,39%"
21,30/09/2019,"19,52","3,70","3,29","12,92","16,87","2,05","15,11","12,02","17,54","12,25","-7,53","3,81","19,57","2,38","R$ 11,79 B","4,83%"
22,30/06/2019,"16,03","3,42","2,87","8,67","10,25","1,86","12,89","10,69","15,22","11,23","-6,64","3,39","12,10","2,20","R$ 10,36 B","5,50%"
23,31/03/2019,"15,43","3,74","2,94","9,72","11,47","1,88","13,59","12,85","16,19","12,38","-5,34","3,50","13,67","2,24","R$ 10,62 B","5,36%"
24,31/12/2018,"16,47","4,10","2,93","10,05","11,85","2,59","13,76","40,61","14,80","11,81","-8,50","3,16","12,75","2,78","R$ 10,62 B","5,36%"
25,30/09/2018,"17,25","3,40","2,96","12,31","14,22","2,53","14,45","12,96","15,02","11,95","-41,05","3,07","14,78","2,63","R$ 10,62 B","5,36%"
26,30/06/2018,"18,61","3,43","3,00","15,78","18,90","2,51","15,56","12,73","16,17","12,64","-34,97","3,11","19,64","2,60","R$ 10,62 B","5,36%"
27,31/03/2018,"21,84","3,73","3,12","14,39","16,72","2,55","16,64","12,93","17,49","13,46","-21,02","3,29","17,58","2,68","R$ 10,92 B","5,36%"
28,31/12/2017,"25,04","3,83","3,15","15,19","17,69","2,64","19,56","12,96","20,58","15,16","-25,12","3,31","18,61","2,78","R$ 10,63 B","5,36%"
29,30/09/2017,"18,92","3,68","3,18","15,71","21,63","2,42","15,07","9,44","16,27","12,63","-27,79","3,44","23,36","2,61","R$ 10,62 B","5,36%"
30,30/06/2017,"19,38","3,88","3,23","19,77","30,57","2,40","15,79","15,86","17,23","13,30","-10,42","3,52","33,36","2,62","R$ 10,62 B","5,36%"
31,31/03/2017,"30,22","4,27","3,40","18,49","27,87","2,53","23,14","17,56","25,21","17,97","-9,64","3,71","30,35","2,76","R$ 10,92 B","5,36%"
32,31/12/2016,"28,79","4,35","3,33","12,66","16,57","2,56","23,08","20,52","25,18","17,76","-8,90","3,63","18,08","2,79","R$ 10,60 B","5,36%"
33,30/09/2016,"31,98","3,87","3,49","17,29","21,53","2,55","27,32","10,97","29,17","19,90","-23,55","3,72","22,99","2,73","R$ 10,92 B","5,36%"
34,30/06/2016,"32,78","4,07","3,54","22,32","28,98","2,61","28,62","10,28","30,50","20,67","-24,99","3,77","30,88","2,78","R$ 10,90 B","5,36%"
35,31/03/2016,"21,88","3,76","3,51","23,88","32,49","2,47","20,78","10,22","22,26","16,58","-24,44","3,76","34,80","2,65","R$ 10,56 B","5,36%"
36,31/12/2015,"21,82","3,95","3,60","135,12","-157,67","2,43","20,50","7,71","22,44","17,01","-34,38","3,94","-172,60","2,66","R$ 10,58 B","5,36%"
37,30/09/2015,"21,20","3,88","3,69","-63,04","-36,01","2,45","19,62","7,22","21,53","16,71","-91,18","4,05","-39,52","2,69","R$ 10,61 B","5,36%"
38,30/06/2015,"22,27","4,12","3,82","24,36","37,50","2,74","20,60","8,81","22,08","17,26","-120,73","4,10","40,20","2,94","R$ 10,61 B","5,36%"
39,31/03/2015,"24,53","4,35","4,08","27,74","43,11","2,77","22,40","9,68","24,06","18,94","-35,00","4,38","46,31","2,97","R$ 10,56 B","5,36%"
