,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
34,31/03/2016,"16,87%","10,45%","25,56%","15,84%","19,90%","12,64%","43,71%","16,03%","16,88%","22,66%","0,79","1,52","0,52","1,10"
35,31/12/2015,"19,79%","11,60%","29,99%","17,58%","20,26%","13,79%","43,51%","16,49%","17,55%","23,15%","0,84","1,63","0,63","1,47"
36,30/09/2015,"23,62%","13,29%","35,79%","20,14%","20,67%","15,77%","43,89%","17,42%","18,82%","24,26%","0,91","1,58","0,58","1,48"
37,30/06/2015,"19,90%","16,98%","30,16%","25,73%","27,19%","20,15%","43,34%","17,18%","18,57%","23,76%","1,17","1,50","0,50","1,16"
38,31/03/2015,"19,00%","16,24%","28,80%","24,60%","26,13%","18,52%","43,20%","16,63%","18,22%","23,13%","1,11","1,57","0,57","1,31"
39,31/12/2014,"18,58%","15,70%","28,14%","23,78%","28,05%","19,90%","42,78%","17,70%","17,66%","22,15%","1,12","1,47","0,47","1,02"
40,30/09/2014,"16,18%","13,88%","24,51%","21,03%","25,51%","18,60%","41,76%","17,82%","17,28%","21,27%","1,04","1,31","0,31","0,57"
41,30/06/2014,"14,80%","12,64%","22,43%","19,15%","23,98%","17,42%","41,00%","17,14%","16,25%","20,09%","1,02","1,35","0,35","0,62"
42,31/03/2014,"13,68%","11,71%","20,72%","17,74%","22,16%","15,81%","40,59%","16,37%","15,60%","19,54%","0,97","1,41","0,41","0,74"
43,31/12/2013,"22,34%","16,94%","33,85%","25,66%","34,61%","19,74%","40,12%","14,14%","14,36%","18,50%","1,40","1,41","0,41","0,84"
44,30/09/2013,"19,97%","15,34%","30,25%","23,24%","29,93%","17,31%","39,47%","12,95%","13,92%","18,27%","1,34","1,37","0,37","0,89"
45,30/06/2013,"18,10%","14,30%","27,43%","21,67%","24,74%","14,60%","38,50%","10,71%","12,71%","17,13%","1,36","1,38","0,38","0,99"
46,31/03/2013,"15,07%","12,32%","22,83%","18,66%","20,68%","12,00%","37,22%","9,31%","11,69%","16,30%","1,29","1,40","0,40","1,09"
47,31/12/2012,"14,20%","11,53%","21,52%","17,46%","17,72%","10,26%","36,57%","7,93%","10,75%","15,17%","1,29","1,75","0,75","1,25"
48,30/09/2012,"17,61%","13,38%","26,68%","20,27%","15,33%","10,79%","36,78%","7,38%","9,85%","13,99%","1,46","1,73","0,73","1,50"
49,30/06/2012,"15,40%","11,71%","23,34%","17,74%","14,63%","10,12%","35,58%","7,05%","8,52%","12,63%","1,44","1,69","0,69","1,52"
50,31/03/2012,"13,47%","11,08%","20,41%","16,79%","13,24%","9,69%","34,75%","6,76%","8,19%","11,90%","1,43","1,72","0,72","1,81"
51,31/12/2011,"10,99%","9,69%","16,65%","14,68%","11,97%","8,72%","33,34%","6,11%","7,04%","10,71%","1,43","1,73","0,73","1,89"
52,30/09/2011,"18,46%","15,52%","27,97%","23,52%","17,36%","12,28%","32,31%","8,10%","7,23%","10,78%","1,52","1,42","0,42","0,04"
53,30/06/2011,"17,78%","15,05%","26,94%","22,81%","17,10%","11,80%","32,02%","7,84%","6,86%","10,24%","1,50","1,45","0,45","-0,02"
54,31/03/2011,"20,33%","16,56%","30,81%","25,10%","17,50%","11,59%","31,84%","8,09%","6,27%","9,60%","1,43","1,37","0,37","-0,28"
55,31/12/2010,"21,21%","14,96%","32,14%","22,66%","17,61%","12,18%","31,41%","7,94%","5,86%","9,08%","1,53","1,37","0,37","-0,38"
56,30/09/2010,"22,95%","16,45%","34,77%","24,92%","14,71%","10,20%","36,99%","6,96%","6,12%",NA,"1,47","1,41","0,41",NA
57,30/06/2010,"19,02%","13,93%","28,81%","21,11%","13,05%","8,87%","36,11%","5,95%","5,12%",NA,"1,49","1,45","0,45",NA
58,31/03/2010,"21,89%","15,80%","33,16%","23,94%","13,34%","8,87%","35,70%","6,03%","5,02%",NA,"1,47","1,51","0,51",NA
59,31/12/2009,"20,71%","15,66%","31,37%","23,72%","15,27%","10,13%","35,45%","6,37%","5,42%",NA,"1,59","1,45","0,45",NA
60,30/09/2009,"8,43%","10,54%","12,78%","15,97%","9,22%","6,25%","34,75%","4,15%","2,95%",NA,"1,50","1,44","0,44",NA
61,30/06/2009,"7,60%","9,57%","11,51%","14,51%","9,48%","6,40%","35,03%","4,12%","2,65%",NA,"1,55","1,47","0,47",NA
62,31/03/2009,"6,99%","9,00%","10,60%","13,64%","8,21%","5,56%","35,44%","3,57%","2,23%",NA,"1,56","1,50","0,50",NA
63,31/12/2008,"6,54%","7,48%","9,91%","11,33%","9,28%","6,57%","35,63%","3,84%","2,04%",NA,"1,71","1,51","0,51",NA
64,30/09/2008,"16,29%","19,64%","24,68%","29,76%","16,31%","11,12%","36,56%","7,01%","4,49%",NA,"1,59","1,47","0,47",NA
65,30/06/2008,"23,73%","31,06%","35,95%","47,05%","49,35%","20,08%","37,10%","6,89%","4,42%",NA,"2,92","1,48","0,48",NA
66,31/03/2008,"25,79%","33,75%","39,08%","51,14%","47,55%","19,35%","37,19%","6,84%","4,96%",NA,"2,83","1,48","0,48",NA
67,31/12/2007,NA,NA,NA,NA,NA,NA,"36,07%","4,27%","2,69%",NA,NA,"1,41","0,41",NA
68,30/09/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,47","0,47",NA
69,30/06/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,46","1,46",NA
