,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
30,31/12/2016,"R$ 796,87 M","R$ 311,35 M","R$ 162,46 M","- R$ 54,10 M","R$ 216,56 M","R$ 124,30 M","R$ 0,40"
31,30/09/2016,"R$ 763,06 M","R$ 370,97 M","R$ 149,30 M","- R$ 44,42 M","R$ 193,73 M","R$ 135,71 M","R$ 0,43"
32,30/06/2016,"R$ 835,30 M","R$ 340,81 M","- R$ 1,28 M","- R$ 45,13 M","R$ 43,40 M","- R$ 19,96 M","- R$ 0,06"
33,31/03/2016,"R$ 792,91 M","R$ 355,96 M","R$ 149,07 M","- R$ 48,23 M","R$ 197,30 M","R$ 128,48 M","R$ 0,42"
34,31/12/2015,"R$ 718,17 M","R$ 295,12 M","R$ 68,41 M","- R$ 48,46 M","R$ 116,87 M","R$ 65,10 M","R$ 0,21"
35,30/09/2015,"R$ 724,59 M","R$ 340,41 M","R$ 162,68 M","- R$ 39,30 M","R$ 201,98 M","R$ 157,05 M","R$ 0,51"
36,30/06/2015,"R$ 774,34 M","R$ 324,33 M","R$ 128,01 M","- R$ 37,85 M","R$ 165,86 M","R$ 131,95 M","R$ 0,43"
37,31/03/2015,"R$ 722,32 M","R$ 319,06 M","R$ 156,79 M","- R$ 38,91 M","R$ 195,70 M","R$ 130,58 M","R$ 0,42"
38,31/12/2014,"R$ 652,38 M","R$ 277,55 M","R$ 93,37 M","- R$ 39,71 M","R$ 133,08 M","R$ 80,89 M","R$ 0,26"
39,30/09/2014,"R$ 624,76 M","R$ 281,21 M","R$ 136,91 M","- R$ 27,12 M","R$ 164,03 M","R$ 133,02 M","R$ 0,42"
40,30/06/2014,"R$ 589,13 M","R$ 240,38 M","R$ 84,45 M","- R$ 21,60 M","R$ 106,04 M","R$ 85,98 M","R$ 0,29"
41,31/03/2014,"R$ 538,21 M","R$ 229,49 M","R$ 109,92 M","- R$ 19,52 M","R$ 129,44 M","R$ 125,76 M","R$ 0,43"
42,31/12/2013,"R$ 436,01 M","R$ 162,72 M","R$ 46,84 M","- R$ 18,96 M","R$ 65,80 M","R$ 45,10 M","R$ 0,15"
43,30/09/2013,"R$ 438,19 M","R$ 188,05 M","R$ 84,07 M","- R$ 16,79 M","R$ 100,86 M","R$ 86,30 M","R$ 0,29"
44,30/06/2013,"R$ 443,56 M","R$ 173,06 M","R$ 48,62 M","- R$ 17,95 M","R$ 66,56 M","R$ 46,66 M","R$ 0,16"
45,31/03/2013,"R$ 413,25 M","R$ 170,64 M","R$ 69,02 M","- R$ 18,04 M","R$ 87,06 M","R$ 66,64 M","R$ 0,69"
46,31/12/2012,"R$ 361,67 M","R$ 122,05 M","R$ 29,06 M","- R$ 19,24 M","R$ 48,30 M","R$ 14,90 M","R$ 0,18"
47,30/09/2012,"R$ 349,65 M","R$ 137,98 M","R$ 52,60 M","- R$ 14,05 M","R$ 66,65 M","R$ 39,81 M","R$ 0,48"
48,30/06/2012,"R$ 341,42 M","R$ 114,91 M","R$ 20,71 M","- R$ 16,31 M","R$ 37,02 M","R$ 15,06 M","R$ 0,18"
49,31/03/2012,"R$ 330,55 M","R$ 130,99 M","R$ 46,32 M","- R$ 11,61 M","R$ 57,93 M","R$ 39,92 M","R$ 0,49"
50,31/12/2011,"R$ 294,43 M","R$ 100,16 M","R$ 9,96 M","- R$ 12,57 M","R$ 22,52 M","R$ 2,39 M","R$ 0,03"
51,30/09/2011,"R$ 288,30 M","R$ 100,39 M","R$ 29,87 M","- R$ 11,12 M","R$ 40,99 M","R$ 31,11 M","R$ 0,38"
52,30/06/2011,"R$ 289,89 M","R$ 84,13 M","R$ 12,36 M","- R$ 9,33 M","R$ 21,70 M","R$ 7,92 M","R$ 0,10"
53,31/03/2011,"R$ 275,82 M","R$ 98,22 M","R$ 28,63 M","- R$ 9,20 M","R$ 37,83 M","R$ 28,73 M","R$ 0,35"
54,31/12/2010,"R$ 252,46 M","R$ 74,77 M","R$ 10,19 M",NA,NA,"R$ 22,39 M","R$ 0,27"
55,30/09/2010,"R$ 249,50 M","R$ 84,73 M","R$ 22,04 M",NA,NA,"R$ 25,07 M","R$ 0,32"
56,30/06/2010,"R$ 514,20 M","R$ 159,70 M","R$ 27,27 M",NA,NA,"R$ 33,20 M","R$ 0,42"
57,31/03/2010,"R$ 256,02 M","R$ 87,53 M","R$ 23,21 M",NA,NA,"R$ 25,44 M","R$ 0,32"
58,31/12/2009,"R$ 244,42 M","R$ 91,75 M","R$ 11,33 M",NA,NA,"R$ 10,84 M","R$ 0,14"
59,30/09/2009,"R$ 251,35 M","R$ 87,00 M","R$ 12,43 M",NA,NA,"R$ 15,40 M","R$ 0,20"
60,30/06/2009,"R$ 248,48 M","R$ 76,83 M","R$ 2,87 M",NA,NA,"R$ 8,28 M","R$ 0,11"
61,31/03/2009,"R$ 264,57 M","R$ 102,06 M","R$ 28,03 M",NA,NA,"R$ 29,77 M","R$ 0,38"
62,31/12/2008,"R$ 252,91 M","R$ 83,79 M","- R$ 15,62 M",NA,NA,"- R$ 15,53 M","- R$ 0,20"
63,30/09/2008,"R$ 251,47 M","R$ 91,24 M","R$ 10,43 M",NA,NA,"R$ 16,76 M","R$ 0,21"
64,30/06/2008,"R$ 238,04 M","R$ 78,75 M","- R$ 1,09 M",NA,NA,"R$ 3,67 M","R$ 0,02"
65,31/03/2008,"R$ 237,55 M","R$ 95,45 M","R$ 26,27 M",NA,NA,"R$ 32,73 M","R$ 0,14"
66,31/12/2007,"R$ 215,03 M","R$ 77,20 M","R$ 8,29 M",NA,NA,"R$ 13,07 M","R$ 0,06"
67,30/09/2007,"R$ 214,76 M","R$ 84,58 M","R$ 8,06 M",NA,NA,"R$ 12,85 M","R$ 0,05"
68,30/06/2007,"R$ 210,92 M","R$ 69,40 M","R$ 2,39 M",NA,NA,"R$ 1,40 M","R$ 0,01"
