,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 38,31 M","- R$ 1.000,00","- R$ 21,09 M","R$ 17,22 M",379
1,31/03/2024,"R$ 32,45 M","- R$ 254,00 mil","- R$ 37,62 M","- R$ 5,43 M",379
2,31/12/2023,"R$ 19,60 M","- R$ 375,00 mil","- R$ 37,62 M","- R$ 18,40 M",379
3,30/09/2023,"R$ 14,04 M","- R$ 1,78 M","- R$ 31,61 M","- R$ 19,35 M",379
4,30/06/2023,"R$ 14,71 M","- R$ 1,80 M","- R$ 31,61 M","- R$ 18,69 M",379
5,31/03/2023,"R$ 15,66 M","- R$ 2,03 M","- R$ 15,08 M","- R$ 1,44 M",379
6,31/12/2022,"R$ 20,70 M","- R$ 1,91 M","- R$ 15,08 M","R$ 3,71 M",379
7,30/09/2022,"R$ 24,73 M","- R$ 974,00 mil","- R$ 12,20 M","R$ 11,56 M",379
8,30/06/2022,"R$ 26,75 M","- R$ 1,26 M","- R$ 12,20 M","R$ 13,29 M",379
9,31/03/2022,"R$ 26,26 M","- R$ 917,00 mil","- R$ 39,87 M","- R$ 14,53 M",379
10,31/12/2021,"R$ 27,53 M","- R$ 1,25 M","- R$ 39,87 M","- R$ 13,59 M",379
11,30/09/2021,"R$ 23,52 M","- R$ 1,60 M","- R$ 38,83 M","- R$ 16,90 M",379
12,30/06/2021,"R$ 23,65 M","- R$ 1,59 M","- R$ 73,39 M","- R$ 51,33 M",379
13,31/03/2021,"R$ 24,67 M","- R$ 1,44 M","- R$ 45,86 M","- R$ 22,63 M",379
14,31/12/2020,"R$ 26,55 M","- R$ 1,10 M","- R$ 45,99 M","- R$ 20,54 M",379
15,30/09/2020,"R$ 26,50 M","- R$ 492,00 mil","- R$ 41,83 M","- R$ 15,82 M",379
16,30/06/2020,"R$ 27,78 M","- R$ 428,00 mil","- R$ 7,38 M","R$ 19,97 M",379
17,31/03/2020,"R$ 27,27 M","- R$ 428,00 mil","- R$ 7,38 M","R$ 19,46 M",379
18,31/12/2019,"R$ 28,36 M","- R$ 442,00 mil","- R$ 7,39 M","R$ 20,53 M",379
19,30/09/2019,"R$ 28,22 M","- R$ 18,00 mil","- R$ 7,30 M","R$ 20,90 M",379
20,30/06/2019,"R$ 26,81 M","- R$ 28,00 mil","- R$ 7,31 M","R$ 19,47 M",379
21,31/03/2019,"R$ 25,26 M","- R$ 28,00 mil","- R$ 12,10 M","R$ 13,13 M",379
22,31/12/2018,"R$ 24,38 M","- R$ 14,00 mil","- R$ 12,10 M","R$ 12,27 M",379
23,30/09/2018,"R$ 23,63 M","- R$ 778,00 mil","- R$ 5,53 M","R$ 17,32 M",379
24,30/06/2018,"R$ 21,30 M","R$ 16,51 M","- R$ 13,23 M","R$ 24,58 M",379
25,31/03/2018,"R$ 20,20 M","R$ 41,96 M","- R$ 44,50 M","R$ 17,66 M",379
26,31/12/2017,"R$ 20,38 M","R$ 43,02 M","- R$ 44,50 M","R$ 18,89 M",379
27,30/09/2017,"R$ 298,00 mil","R$ 60,04 M","- R$ 44,51 M","R$ 15,83 M",379
28,30/06/2017,"R$ 1,23 M","R$ 36,10 M","- R$ 44,26 M","- R$ 6,93 M",379
29,31/03/2017,"- R$ 8,05 M","R$ 24,83 M","- R$ 20,13 M","- R$ 3,36 M",379
30,31/12/2016,"- R$ 3,18 M","R$ 16,30 M","- R$ 20,08 M","- R$ 6,96 M",379
31,30/09/2016,"R$ 4,74 M","R$ 8,33 M","- R$ 20,24 M","- R$ 7,17 M",379
32,30/06/2016,"R$ 10,61 M","R$ 3,21 M","- R$ 12,73 M","R$ 1,08 M",379
33,31/03/2016,"R$ 24,68 M","- R$ 5,45 M","- R$ 8,60 M","R$ 10,64 M",379
34,31/12/2015,"R$ 27,70 M","- R$ 6,12 M","- R$ 8,60 M","R$ 12,98 M",379
35,30/09/2015,"R$ 25,76 M","- R$ 6,34 M","- R$ 14,75 M","R$ 4,67 M",379
36,30/06/2015,"R$ 21,58 M","- R$ 2,43 M","- R$ 13,14 M","R$ 6,02 M",379
37,31/03/2015,"R$ 27,03 M","- R$ 10,21 M","- R$ 14,74 M","R$ 2,09 M",379
38,31/12/2014,"R$ 24,85 M","- R$ 9,84 M","- R$ 14,74 M","R$ 271,00 mil",379
39,30/09/2014,"R$ 24,50 M","- R$ 3,44 M","- R$ 8,38 M","R$ 12,68 M",379
40,30/06/2014,"R$ 29,57 M","- R$ 10,23 M","- R$ 18,98 M","R$ 361,00 mil",379
41,31/03/2014,"R$ 21,21 M","- R$ 2,47 M","- R$ 26,27 M","- R$ 7,54 M",379
42,31/12/2013,"R$ 23,28 M","- R$ 4,93 M","- R$ 26,32 M","- R$ 7,96 M",379
43,30/09/2013,"R$ 23,01 M","- R$ 9,12 M","- R$ 26,14 M","- R$ 12,25 M",379
44,30/06/2013,"R$ 25,54 M","- R$ 5,91 M","- R$ 17,18 M","R$ 2,45 M",379
45,31/03/2013,"R$ 26,29 M","R$ 7,83 M","- R$ 20,44 M","R$ 13,68 M",379
46,31/12/2012,"R$ 25,23 M","- R$ 2,68 M","- R$ 20,31 M","R$ 2,25 M",379
47,30/09/2012,"R$ 26,42 M","- R$ 4,71 M","- R$ 20,26 M","R$ 1,45 M",379
48,30/06/2012,"R$ 21,77 M","- R$ 5,07 M","- R$ 20,19 M","- R$ 3,49 M",379
49,31/03/2012,"R$ 20,67 M","- R$ 21,14 M","- R$ 15,78 M","- R$ 16,24 M",379
50,31/12/2011,"R$ 16,92 M","- R$ 7,90 M","- R$ 11,52 M","- R$ 2,49 M",379
51,30/09/2011,"R$ 16,61 M","- R$ 2,96 M","- R$ 11,61 M","R$ 2,05 M",379
52,30/06/2011,"R$ 18,85 M","- R$ 7,79 M","- R$ 11,51 M","- R$ 452,00 mil",379
53,31/03/2011,"R$ 26,39 M","- R$ 6,23 M","- R$ 4,66 M","R$ 15,51 M",379
