,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 53,39 M","R$ 36,62 M","R$ 32,44 M","- R$ 201,00 mil","R$ 32,64 M","R$ 28,12 M","R$ 0,45",379
1,31/03/2024,"R$ 59,98 M","R$ 34,09 M","R$ 30,36 M","- R$ 199,00 mil","R$ 30,55 M","R$ 25,62 M","R$ 0,41",379
2,31/12/2023,"R$ 67,31 M","R$ 34,99 M","R$ 30,12 M","- R$ 198,00 mil","R$ 30,32 M","R$ 28,71 M","R$ 0,46",379
3,30/09/2023,"R$ 73,14 M","R$ 35,52 M","R$ 28,80 M","- R$ 198,00 mil","R$ 29,00 M","R$ 27,60 M","R$ 0,04",379
4,30/06/2023,"R$ 72,35 M","R$ 33,98 M","R$ 26,87 M","- R$ 187,00 mil","R$ 27,06 M","R$ 26,01 M","R$ 0,41",379
5,31/03/2023,"R$ 80,11 M","R$ 47,85 M","R$ 40,03 M","- R$ 190,00 mil","R$ 40,22 M","R$ 39,22 M","R$ 0,62",379
6,31/12/2022,"R$ 72,06 M","R$ 44,55 M","R$ 38,32 M","- R$ 173,00 mil","R$ 38,50 M","R$ 37,49 M","R$ 0,59",379
7,30/09/2022,"R$ 154,01 M","R$ 127,43 M","R$ 123,40 M","- R$ 143,00 mil","R$ 123,54 M","R$ 119,74 M","R$ 1,90",379
8,30/06/2022,"R$ 147,24 M","R$ 123,94 M","R$ 120,57 M","- R$ 121,00 mil","R$ 120,69 M","R$ 116,67 M","R$ 1,85",379
9,31/03/2022,"R$ 125,66 M","R$ 109,36 M","R$ 105,86 M","- R$ 92,00 mil","R$ 105,95 M","R$ 102,43 M","R$ 1,62",379
10,31/12/2021,"R$ 120,32 M","R$ 106,65 M","R$ 103,23 M","- R$ 77,00 mil","R$ 103,31 M","R$ 99,81 M","R$ 1,58",379
11,30/09/2021,"R$ 38,87 M","R$ 26,22 M","R$ 20,76 M","- R$ 82,00 mil","R$ 20,84 M","R$ 19,70 M","R$ 0,31",379
12,30/06/2021,"R$ 36,81 M","R$ 25,81 M","R$ 20,67 M","- R$ 167,00 mil","R$ 20,84 M","R$ 19,75 M","R$ 0,31",379
13,31/03/2021,"R$ 35,88 M","R$ 24,26 M","R$ 19,63 M","- R$ 146,00 mil","R$ 19,78 M","R$ 18,88 M","R$ 0,30",379
14,31/12/2020,"R$ 35,93 M","R$ 23,30 M","R$ 19,17 M","- R$ 131,00 mil","R$ 19,30 M","R$ 18,71 M","R$ 0,30",379
15,30/09/2020,"R$ 37,49 M","R$ 24,21 M","R$ 22,21 M","- R$ 106,00 mil","R$ 22,32 M","R$ 22,13 M","R$ 0,35",379
