,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 309,59 M","R$ 241,40 M","R$ 3,83",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
1,31/03/2024,"R$ 298,41 M","R$ 261,49 M","R$ 4,15",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
2,31/12/2023,"R$ 289,79 M","R$ 254,15 M","R$ 4,03",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
3,30/09/2023,"R$ 312,77 M","R$ 261,60 M","R$ 0,41",630.850.000,0,0,630.850.000,0,0,0,0,630.850.000,0,630.850.000,379
4,30/06/2023,"R$ 306,60 M","R$ 250,01 M","R$ 3,96",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
5,31/03/2023,"R$ 308,21 M","R$ 271,17 M","R$ 4,30",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
6,31/12/2022,"R$ 300,72 M","R$ 260,73 M","R$ 4,13",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
7,30/09/2022,"R$ 314,64 M","R$ 271,49 M","R$ 4,30",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
8,30/06/2022,"R$ 305,27 M","R$ 261,49 M","R$ 4,15",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
9,31/03/2022,"R$ 280,18 M","R$ 256,22 M","R$ 4,06",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
10,31/12/2021,"R$ 275,95 M","R$ 247,52 M","R$ 3,92",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
11,30/09/2021,"R$ 196,43 M","R$ 178,67 M","R$ 2,83",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
12,30/06/2021,"R$ 189,32 M","R$ 171,74 M","R$ 2,72",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
13,31/03/2021,"R$ 211,45 M","R$ 193,54 M","R$ 3,07",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
14,31/12/2020,"R$ 207,78 M","R$ 187,46 M","R$ 2,97",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
15,30/09/2020,"R$ 210,50 M","R$ 186,71 M","R$ 2,96",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
16,30/06/2020,"R$ 236,71 M","R$ 225,32 M","R$ 3,57",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
17,31/03/2020,"R$ 230,89 M","R$ 220,26 M","R$ 3,49",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
18,31/12/2019,"R$ 225,66 M","R$ 214,35 M","R$ 3,40",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
19,30/09/2019,"R$ 227,66 M","R$ 216,85 M","R$ 3,44",63.084.700,0,0,63.084.700,0,0,0,0,63.084.700,0,63.084.700,379
20,30/06/2019,"R$ 218,33 M","R$ 208,22 M","R$ 3,30",63.084.700,0,0,63.084.700,0,0,0,0,63.084.700,0,63.084.700,379
21,31/03/2019,"R$ 212,93 M","R$ 202,19 M","R$ 3,21",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
22,31/12/2018,"R$ 206,20 M","R$ 195,75 M","R$ 3,10",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
23,30/09/2018,"R$ 62,46 M","R$ 51,84 M","R$ 0,82",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
24,30/06/2018,"R$ 56,76 M","R$ 46,67 M","R$ 0,74",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
25,31/03/2018,"R$ 58,53 M","R$ 43,02 M","R$ 0,68",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
26,31/12/2017,"R$ 54,79 M","R$ 44,94 M","R$ 0,71",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
27,30/09/2017,"R$ 52,50 M","R$ 42,74 M","R$ 0,68",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
28,30/06/2017,"R$ 57,80 M","R$ 47,85 M","R$ 1,45",33.085.000,0,0,33.085.000,0,0,0,0,33.085.000,0,33.085.000,379
29,31/03/2017,"R$ 93,00 M","R$ 52,06 M","R$ 0,83",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
30,31/12/2016,"R$ 87,62 M","R$ 76,21 M","R$ 1,21",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
31,30/09/2016,"R$ 83,44 M","R$ 74,74 M","R$ 1,18",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
32,30/06/2016,"R$ 83,77 M","R$ 76,92 M","R$ 1,22",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
33,31/03/2016,"R$ 91,90 M","R$ 81,83 M","R$ 1,30",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
34,31/12/2015,"R$ 89,37 M","R$ 78,42 M","R$ 1,24",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
35,30/09/2015,"R$ 86,61 M","R$ 79,33 M","R$ 1,26",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
36,30/06/2015,"R$ 84,36 M","R$ 77,81 M","R$ 1,23",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
37,31/03/2015,"R$ 88,01 M","R$ 80,87 M","R$ 1,28",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
38,31/12/2014,"R$ 83,91 M","R$ 76,65 M","R$ 1,22",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
39,30/09/2014,"R$ 90,63 M","R$ 73,91 M","R$ 1,17",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
40,30/06/2014,"R$ 86,69 M","R$ 74,74 M","R$ 1,18",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
41,31/03/2014,"R$ 86,96 M","R$ 81,88 M","R$ 1,30",63.085.000,0,0,63.085.000,0,0,0,0,63.085.000,0,63.085.000,379
