,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
46,31/12/2012,"R$ 8,18 M","R$ 3,28 M","R$ 3,38 M","R$ 0,00","R$ 3,38 M","R$ 3,47 M","R$ 0,06",379
47,30/09/2012,"R$ 6,57 M","R$ 4,78 M","R$ 4,60 M","R$ 0,00","R$ 4,60 M","R$ 4,64 M","R$ 0,07",379
48,30/06/2012,"R$ 6,47 M","R$ 4,77 M","R$ 4,49 M","R$ 0,00","R$ 4,49 M","R$ 4,58 M","R$ 0,07",379
49,31/03/2012,"R$ 7,02 M","R$ 5,02 M","R$ 4,70 M","R$ 0,00","R$ 4,70 M","R$ 5,00 M","R$ 0,08",379
50,31/12/2011,"R$ 10,57 M","R$ 6,41 M","R$ 6,17 M","R$ 0,00","R$ 6,17 M","R$ 6,10 M","R$ 0,10",379
51,30/09/2011,"R$ 5,99 M","R$ 4,89 M","R$ 4,72 M","R$ 0,00","R$ 4,72 M","R$ 4,95 M","R$ 0,08",379
52,30/06/2011,"R$ 8,52 M","R$ 4,60 M","R$ 4,47 M","R$ 0,00","R$ 4,47 M","R$ 4,73 M","R$ 0,08",379
53,31/03/2011,"R$ 6,93 M","R$ 5,17 M","R$ 5,05 M","R$ 0,00","R$ 5,05 M","R$ 5,39 M","R$ 0,09",379
54,31/12/2010,"R$ 8,69 M","R$ 3,84 M","R$ 3,70 M",,,"R$ 3,98 M","R$ 0,06",379
55,30/09/2010,"R$ 7,11 M","R$ 4,42 M","R$ 4,32 M",,,"R$ 4,05 M","R$ 0,06",379
56,30/06/2010,"R$ 7,92 M","R$ 5,50 M","R$ 5,17 M",,,"R$ 4,89 M","R$ 0,08",379
57,31/03/2010,"R$ 8,06 M","R$ 6,10 M","R$ 6,10 M",,,"R$ 6,10 M","R$ 0,10",379
