,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"28,45","3,85","3,65","18,33","20,23","2,11","23,32","10,25","22,66","16,17","-8,51","3,54","19,65","2,05","R$ 18,50 B","1,43%"
1,30/09/2024,"32,28","4,37","4,14","20,80","22,95","2,39","26,46","11,63","25,79","18,41","-9,66","4,03","22,37","2,33","R$ 20,98 B","1,29%"
2,30/06/2024,"21,52","3,61","3,46","17,06","19,25","1,95","22,61","9,45","21,91","15,60","-7,61","3,36","18,65","1,88","R$ 16,93 B","0,77%"
3,31/03/2024,"22,64","3,63","3,71","17,23","19,10","1,93","23,94","8,92","22,72","16,17","-7,59","3,52","18,13","1,83","R$ 17,37 B","1,56%"
4,31/12/2023,"27,59","4,29","4,51","21,29","24,36","2,30","28,93","7,93","26,96","19,21","-13,07","4,20","22,69","2,14","R$ 20,27 B","1,34%"
5,30/09/2023,"23,16","3,76","4,11","18,43","21,23","2,02","24,57","6,94","22,70","16,50","-11,88","3,80","19,61","1,87","R$ 17,71 B","1,53%"
6,30/06/2023,"37,44","4,14","4,40","18,66","21,43","1,67","26,39","6,83","24,97","18,16","-4,71","4,17","20,28","1,58","R$ 18,19 B","1,49%"
7,31/03/2023,"32,91","3,92","4,26","20,10","23,48","1,65","24,22","5,87","23,01","17,09","-5,52","4,05","22,31","1,57","R$ 16,87 B","1,13%"
8,31/12/2022,"36,97","4,27","4,86","20,12","22,52","1,73","28,73","6,36","27,21","19,88","-5,39","4,60","21,33","1,64","R$ 18,42 B","1,04%"
9,30/09/2022,"42,07","4,46","5,08","30,33","35,98","1,87","32,88","6,46","31,51","21,23","-6,41","4,87","34,48","1,79","R$ 19,81 B","0,72%"
10,30/06/2022,"40,80","3,87","4,53","29,64","36,02","1,64","30,30","6,58","28,83","18,90","-5,02","4,31","34,27","1,56","R$ 16,77 B","0,81%"
11,31/03/2022,"54,07","4,61","5,64","34,19","40,85","1,97","39,16","8,99","37,09","24,09","-5,57","5,34","38,68","1,87","R$ 19,86 B","0,68%"
12,31/12/2021,"51,00","4,44","5,77","44,27","56,24","1,89","36,67","8,67","34,67","22,97","-5,30","5,45","53,16","1,79","R$ 18,79 B","1,02%"
13,30/09/2021,"62,91","5,17","7,16","84,07","110,46","2,30","43,70","11,58","42,77","28,52","-6,43","7,00","108,11","2,25","R$ 21,66 B","0,80%"
14,30/06/2021,"63,77","7,84","7,49","218,43","345,90","2,81","44,83","47,26","47,02","31,61","-4,82","7,85","362,81","2,95","R$ 21,35 B","0,95%"
15,31/03/2021,"59,93","6,96","6,93","88,76","106,08","3,46","43,39","21,08","41,69","27,45","-10,23","6,66","101,92","3,33","R$ 18,82 B","0,80%"
