,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
12,30/06/2021,"R$ 7,60 B","R$ 2,72 B","R$ 4,71",577.913.181,0,0,577.913.181,9.112.234,0,0,9.112.234,568.800.947,0,568.800.947
13,31/03/2021,"R$ 5,44 B","R$ 2,70 B","R$ 4,68",577.913.181,0,0,577.913.181,10.149.529,0,0,10.149.529,567.763.652,0,567.763.652
14,31/12/2020,"R$ 5,15 B","R$ 2,60 B","R$ 4,51",577.913.181,0,0,577.913.181,10.153.586,0,0,10.153.586,567.759.595,0,567.759.595
15,30/09/2020,"R$ 4,91 B","R$ 2,57 B","R$ 4,44",577.913.181,0,0,577.913.181,10.155.830,0,0,10.155.830,567.757.351,0,567.757.351
16,30/06/2020,"R$ 5,16 B","R$ 2,52 B","R$ 4,36",577.913.181,0,0,577.913.181,10.158.278,0,0,10.158.278,567.754.903,0,567.754.903
17,31/03/2020,"R$ 3,61 B","R$ 2,53 B","R$ 13,12",192.637.727,0,0,192.637.727,2.403.743,0,0,2.403.743,190.233.984,0,190.233.984
18,31/12/2019,"R$ 3,54 B","R$ 2,48 B","R$ 12,86",192.637.727,0,0,192.637.727,1.952.119,0,0,1.952.119,190.685.608,0,190.685.608
19,30/09/2019,"R$ 3,60 B","R$ 2,47 B","R$ 12,80",192.637.727,0,0,192.637.727,1.958.259,0,0,1.958.259,190.679.468,0,190.679.468
20,30/06/2019,"R$ 3,64 B","R$ 2,40 B","R$ 12,48",192.637.727,0,0,192.637.727,1.982.831,0,0,1.982.831,190.654.896,0,190.654.896
21,31/03/2019,"R$ 2,59 B","R$ 1,31 B","R$ 7,89",165.637.727,0,0,165.637.727,2.025.003,0,0,2.025.003,163.612.724,0,163.612.724
22,31/12/2018,"R$ 2,39 B","R$ 1,29 B","R$ 7,77",165.637.727,0,0,165.637.727,2.186.091,0,0,2.186.091,163.451.636,0,163.451.636
23,30/09/2018,"R$ 2,49 B","R$ 1,33 B","R$ 8,03",165.637.727,0,0,165.637.727,2.186.091,0,0,2.186.091,163.451.636,0,163.451.636
24,30/06/2018,"R$ 2,47 B","R$ 1,32 B","R$ 7,98",165.637.727,0,0,165.637.727,2.205.727,0,0,2.205.727,163.432.000,0,163.432.000
25,31/03/2018,"R$ 2,47 B","R$ 1,28 B","R$ 7,75",165.637.727,0,0,165.637.727,2.211.335,0,0,2.211.335,163.426.392,0,163.426.392
26,31/12/2017,"R$ 2,49 B","R$ 1,26 B","R$ 7,62",165.637.727,0,0,165.637.727,2.231.967,0,0,2.231.967,163.405.760,0,163.405.760
27,30/09/2017,"R$ 2,60 B","R$ 1,27 B","R$ 7,64",165.637.727,0,0,165.637.727,2.233.566,0,0,2.233.566,163.404.161,0,163.404.161
28,30/06/2017,"R$ 2,41 B","R$ 1,28 B","R$ 7,72",165.637.727,0,0,165.637.727,2.233.566,0,0,2.233.566,163.404.161,0,163.404.161
29,31/03/2017,"R$ 2,46 B","R$ 1,25 B","R$ 7,54",165.637.727,0,0,165.637.727,2.292.775,0,0,2.292.775,163.344.952,0,163.344.952
30,31/12/2016,"R$ 2,44 B","R$ 1,22 B","R$ 7,37",165.637.727,0,0,165.637.727,2.292.775,0,0,2.292.775,163.344.952,0,163.344.952
31,30/09/2016,"R$ 2,44 B","R$ 1,23 B","R$ 7,43",165.637.727,0,0,165.637.727,2.292.775,0,0,2.292.775,163.344.952,0,163.344.952
32,30/06/2016,"R$ 2,52 B","R$ 1,23 B","R$ 7,44",165.637.727,0,0,165.637.727,2.342.775,0,0,2.342.775,163.294.952,0,163.294.952
33,31/03/2016,"R$ 2,59 B","R$ 1,27 B","R$ 7,69",165.637.727,0,0,165.637.727,2.199.275,0,0,2.199.275,163.438.452,0,163.438.452
34,31/12/2015,"R$ 2,66 B","R$ 1,24 B","R$ 7,47",165.637.727,0,0,165.637.727,2.199.275,0,0,2.199.275,163.438.452,0,163.438.452
35,30/09/2015,"R$ 2,38 B","R$ 1,19 B","R$ 7,30",163.467.071,0,0,163.467.071,2.272.741,0,0,2.272.741,161.194.330,0,161.194.330
36,30/06/2015,"R$ 2,20 B","R$ 1,18 B","R$ 7,24",163.467.071,0,0,163.467.071,693.496,0,0,693.496,162.773.575,0,162.773.575
37,31/03/2015,"R$ 2,22 B","R$ 1,10 B","R$ 6,76",163.467.071,0,0,163.467.071,1.305.687,0,0,1.305.687,162.161.384,0,162.161.384
38,31/12/2014,"R$ 2,14 B","R$ 1,12 B","R$ 6,83",163.467.071,0,0,163.467.071,1.443.010,0,0,1.443.010,162.024.061,0,162.024.061
39,30/09/2014,"R$ 1,89 B","R$ 1,12 B","R$ 6,85",163.467.071,0,0,163.467.071,659.876,0,0,659.876,162.807.195,0,162.807.195
40,30/06/2014,"R$ 1,86 B","R$ 1,08 B","R$ 6,62",163.467.071,0,0,163.467.071,320.891,0,0,320.891,163.146.180,0,163.146.180
41,31/03/2014,"R$ 1,84 B","R$ 1,02 B","R$ 6,24",163.467.071,0,0,163.467.071,439.761,0,0,439.761,163.027.310,0,163.027.310
42,31/12/2013,"R$ 1,85 B","R$ 1,07 B","R$ 6,53",163.467.071,0,0,163.467.071,363.364,0,0,363.364,163.103.707,0,163.103.707
43,30/09/2013,"R$ 1,52 B","R$ 1,04 B","R$ 6,33",163.455.154,0,0,163.455.154,339.400,0,0,339.400,163.115.754,0,163.115.754
44,30/06/2013,"R$ 1,48 B","R$ 963,11 M","R$ 5,94",162.206.591,0,0,162.206.591,152.600,0,0,152.600,162.053.991,0,162.053.991
45,31/03/2013,"R$ 1,47 B","R$ 911,29 M","R$ 5,62",162.160.872,0,0,162.160.872,0,0,0,0,162.160.872,0,162.160.872
46,31/12/2012,"R$ 1,42 B","R$ 913,15 M","R$ 5,65",161.629.945,0,0,161.629.945,0,0,0,0,161.629.945,0,161.629.945
47,30/09/2012,"R$ 1,36 B","R$ 892,87 M","R$ 5,52",161.622.528,0,0,161.622.528,0,0,0,0,161.622.528,0,161.622.528
48,30/06/2012,"R$ 1,34 B","R$ 798,54 M","R$ 4,98",160.270.272,0,0,160.270.272,0,0,0,0,160.270.272,0,160.270.272
49,31/03/2012,"R$ 1,34 B","R$ 743,15 M","R$ 4,65",159.778.198,0,0,159.778.198,0,0,0,0,159.778.198,0,159.778.198
50,31/12/2011,"R$ 1,34 B","R$ 749,87 M","R$ 4,70",159.466.791,0,0,159.466.791,0,0,0,0,159.466.791,0,159.466.791
51,30/09/2011,"R$ 1,39 B","R$ 722,88 M","R$ 4,54",159.335.866,0,0,159.335.866,0,0,0,0,159.335.866,0,159.335.866
52,30/06/2011,"R$ 1,39 B","R$ 641,44 M","R$ 4,07",157.556.860,0,0,157.556.860,0,0,0,0,157.556.860,0,157.556.860
53,31/03/2011,"R$ 1,40 B","R$ 601,26 M","R$ 3,82",157.303.220,0,0,157.303.220,0,0,0,0,157.303.220,0,157.303.220
54,31/12/2010,"R$ 1,42 B","R$ 619,19 M","R$ 19,68",31.459.000,0,0,31.459.000,0,0,0,0,31.459.000,0,31.459.000
55,30/09/2010,"R$ 1,25 B","R$ 617,02 M","R$ 19,61",31.459.000,0,0,31.459.000,0,0,0,0,31.459.000,0,31.459.000
56,30/06/2010,"R$ 1,17 B","R$ 545,74 M","R$ 17,52",31.152.000,0,0,31.152.000,0,0,0,0,31.152.000,0,31.152.000
57,31/03/2010,"R$ 1,17 B","R$ 522,81 M","R$ 16,78",31.152.402,0,0,31.152.402,0,0,0,0,31.152.402,0,31.152.402
58,31/12/2009,"R$ 1,21 B","R$ 501,47 M","R$ 16,10",31.152.000,0,0,31.152.000,0,0,0,0,31.152.000,0,31.152.000
59,30/09/2009,"R$ 1,16 B","R$ 537,23 M","R$ 17,25",31.152.402,0,0,31.152.402,0,0,0,0,31.152.402,0,31.152.402
60,30/06/2009,"R$ 1,12 B","R$ 508,18 M","R$ 16,31",31.152.402,0,0,31.152.402,0,0,0,0,31.152.402,0,31.152.402
61,31/03/2009,"R$ 1,04 B","R$ 482,76 M","R$ 15,50",31.152.402,0,0,31.152.402,0,0,0,0,31.152.402,0,31.152.402
62,31/12/2008,"R$ 1,04 B","R$ 453,68 M","R$ 14,56",31.152.000,0,0,31.152.000,0,0,0,0,31.152.000,0,31.152.000
63,30/09/2008,"R$ 1,04 B","R$ 477,58 M","R$ 15,33",31.152.402,0,0,31.152.402,0,0,0,0,31.152.402,0,31.152.402
64,30/06/2008,"R$ 464,42 M","R$ 379,30 M","R$ 14,21",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
65,31/03/2008,"R$ 430,02 M","R$ 368,50 M","R$ 13,81",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
66,31/12/2007,"R$ 444,14 M","R$ 357,10 M","R$ 13,38",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
67,30/09/2007,"R$ 439,76 M","R$ 377,01 M","R$ 14,13",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
68,30/06/2007,"R$ 423,24 M","R$ 367,18 M","R$ 13,76",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
69,31/03/2007,"R$ 413,75 M","R$ 357,84 M","R$ 13,41",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
70,31/12/2006,"R$ 423,02 M","R$ 349,45 M","R$ 13,09",26.688.402,0,0,26.688.402,0,0,0,0,26.688.402,0,26.688.402
71,30/09/2006,"R$ 427,97 M","R$ 364,81 M","R$ 13,67",26.688.000,0,0,26.688.000,0,0,0,0,26.688.000,0,26.688.000
72,30/06/2006,"R$ 422,66 M","R$ 359,36 M","R$ 13,47",26.688.000,0,0,26.688.000,0,0,0,0,26.688.000,0,26.688.000
73,31/03/2006,"R$ 398,44 M","R$ 351,09 M","R$ 13,16",26.688.000,0,0,26.688.000,0,0,0,0,26.688.000,0,26.688.000
74,31/12/2005,"R$ 123,23 M","R$ 76,16 M","R$ 0,43",178.178.255,0,0,178.178.255,294.232,0,0,294.232,177.884.023,0,177.884.023
75,30/09/2005,"R$ 126,57 M","R$ 83,70 M","R$ 0,47",148.475.940,29.702.315,29.702.315,178.178.255,294.228,0,0,294.228,148.181.712,29.702.315,177.884.027
76,30/06/2005,"R$ 116,26 M","R$ 77,82 M","R$ 0,44",148.475.940,29.702.315,29.702.315,178.178.255,294.228,0,0,294.228,148.181.712,29.702.315,177.884.027
77,31/03/2005,"R$ 114,36 M","R$ 72,98 M","R$ 0,33",190.900.178,29.702.315,29.702.315,220.602.493,42.718.470,0,0,42.718.470,148.181.708,29.702.315,177.884.023
78,31/12/2004,"R$ 57,86 M","R$ 31,68 M","R$ 0,19",169.696.970,0,0,169.696.970,294.232,0,0,294.232,169.402.738,0,169.402.738
