,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
15,30/09/2020,"R$ 2,49 B","R$ 1,72 B","R$ 344,53 M","- R$ 184,06 M","R$ 528,60 M","R$ 252,23 M","R$ 0,44"
16,30/06/2020,"R$ 2,38 B","R$ 1,64 B","R$ 340,79 M","- R$ 164,33 M","R$ 505,12 M","R$ 260,18 M","R$ 0,45"
17,31/03/2020,"R$ 2,32 B","R$ 1,57 B","R$ 335,47 M","- R$ 148,56 M","R$ 484,03 M","R$ 259,22 M","R$ 1,35"
18,31/12/2019,"R$ 2,28 B","R$ 1,54 B","R$ 325,20 M","- R$ 147,03 M","R$ 472,24 M","R$ 209,80 M","R$ 1,09"
19,30/09/2019,"R$ 2,45 B","R$ 1,56 B","R$ 203,11 M","- R$ 149,63 M","R$ 352,74 M","R$ 114,65 M","R$ 0,60"
20,30/06/2019,"R$ 2,41 B","R$ 1,51 B","R$ 163,10 M","- R$ 143,08 M","R$ 306,18 M","R$ 63,39 M","R$ 0,33"
21,31/03/2019,"R$ 2,36 B","R$ 1,47 B","R$ 138,71 M","- R$ 138,21 M","R$ 276,92 M","R$ 37,65 M","R$ 0,23"
22,31/12/2018,"R$ 2,32 B","R$ 1,44 B","R$ 126,23 M","- R$ 133,21 M","R$ 259,44 M","R$ 59,55 M","R$ 0,36"
23,30/09/2018,"R$ 2,28 B","R$ 1,42 B","R$ 189,72 M","- R$ 139,75 M","R$ 329,47 M","R$ 110,70 M","R$ 0,67"
24,30/06/2018,"R$ 2,25 B","R$ 1,40 B","R$ 159,60 M","- R$ 147,13 M","R$ 306,73 M","R$ 96,24 M","R$ 0,58"
25,31/03/2018,"R$ 2,23 B","R$ 1,38 B","R$ 151,92 M","- R$ 150,97 M","R$ 302,89 M","R$ 97,00 M","R$ 0,59"
26,31/12/2017,"R$ 2,23 B","R$ 1,36 B","R$ 143,60 M","- R$ 150,89 M","R$ 294,49 M","R$ 92,98 M","R$ 0,56"
27,30/09/2017,"R$ 2,22 B","R$ 1,35 B","R$ 146,11 M","- R$ 147,01 M","R$ 293,12 M","R$ 110,22 M","R$ 0,67"
28,30/06/2017,"R$ 2,20 B","R$ 1,33 B","R$ 165,32 M","- R$ 141,63 M","R$ 306,95 M","R$ 126,90 M","R$ 0,77"
29,31/03/2017,"R$ 2,19 B","R$ 1,31 B","R$ 183,48 M","- R$ 134,08 M","R$ 317,56 M","R$ 132,77 M","R$ 0,80"
30,31/12/2016,"R$ 2,18 B","R$ 1,31 B","R$ 212,25 M","- R$ 131,66 M","R$ 343,92 M","R$ 152,66 M","R$ 0,92"
31,30/09/2016,"R$ 2,17 B","R$ 1,29 B","R$ 166,54 M","- R$ 125,98 M","R$ 292,52 M","R$ 117,95 M","R$ 0,71"
32,30/06/2016,"R$ 2,09 B","R$ 1,26 B","R$ 204,70 M","- R$ 116,87 M","R$ 321,56 M","R$ 151,51 M","R$ 0,91"
33,31/03/2016,"R$ 2,00 B","R$ 1,24 B","R$ 217,53 M","- R$ 114,18 M","R$ 331,70 M","R$ 174,33 M","R$ 1,05"
34,31/12/2015,"R$ 1,91 B","R$ 1,20 B","R$ 228,31 M","- R$ 103,66 M","R$ 331,97 M","R$ 195,53 M","R$ 1,18"
35,30/09/2015,"R$ 1,83 B","R$ 1,19 B","R$ 335,38 M","- R$ 98,00 M","R$ 433,39 M","R$ 272,66 M","R$ 1,67"
36,30/06/2015,"R$ 1,81 B","R$ 1,19 B","R$ 338,38 M","- R$ 94,71 M","R$ 433,09 M","R$ 269,10 M","R$ 1,65"
37,31/03/2015,"R$ 1,80 B","R$ 1,18 B","R$ 347,25 M","- R$ 89,70 M","R$ 436,94 M","R$ 272,52 M","R$ 1,67"
38,31/12/2014,"R$ 1,77 B","R$ 1,17 B","R$ 347,08 M","- R$ 88,93 M","R$ 436,00 M","R$ 262,96 M","R$ 1,61"
39,30/09/2014,"R$ 1,75 B","R$ 1,17 B","R$ 343,90 M","- R$ 86,25 M","R$ 430,15 M","R$ 254,52 M","R$ 1,56"
40,30/06/2014,"R$ 1,71 B","R$ 1,15 B","R$ 345,29 M","- R$ 84,74 M","R$ 430,04 M","R$ 242,61 M","R$ 1,48"
41,31/03/2014,"R$ 1,67 B","R$ 1,12 B","R$ 336,27 M","- R$ 81,71 M","R$ 417,99 M","R$ 232,12 M","R$ 1,42"
42,31/12/2013,"R$ 1,61 B","R$ 1,07 B","R$ 319,02 M","- R$ 82,56 M","R$ 401,58 M","R$ 222,51 M","R$ 1,36"
43,30/09/2013,"R$ 1,54 B","R$ 1,03 B","R$ 314,00 M","- R$ 80,89 M","R$ 394,89 M","R$ 228,73 M","R$ 1,40"
44,30/06/2013,"R$ 1,48 B","R$ 991,27 M","R$ 308,72 M","- R$ 80,85 M","R$ 389,57 M","R$ 215,50 M","R$ 1,33"
45,31/03/2013,"R$ 1,44 B","R$ 965,87 M","R$ 301,77 M","- R$ 81,67 M","R$ 383,44 M","R$ 209,12 M","R$ 1,29"
46,31/12/2012,"R$ 1,41 B","R$ 957,16 M","R$ 296,82 M","- R$ 81,23 M","R$ 378,05 M","R$ 207,15 M","R$ 1,28"
47,30/09/2012,"R$ 1,39 B","R$ 949,49 M","R$ 288,59 M","- R$ 82,73 M","R$ 371,31 M","R$ 199,98 M","R$ 1,24"
48,30/06/2012,"R$ 1,36 B","R$ 922,36 M","R$ 265,61 M","- R$ 83,44 M","R$ 349,04 M","R$ 196,97 M","R$ 1,23"
49,31/03/2012,"R$ 1,33 B","R$ 897,51 M","R$ 245,67 M","- R$ 83,80 M","R$ 329,47 M","R$ 185,83 M","R$ 1,16"
50,31/12/2011,"R$ 1,28 B","R$ 867,01 M","R$ 226,20 M","- R$ 82,48 M","R$ 308,68 M","R$ 168,90 M","R$ 1,06"
51,30/09/2011,"R$ 1,24 B","R$ 838,31 M","R$ 217,32 M","- R$ 82,48 M","R$ 299,80 M","R$ 150,56 M","R$ 0,94"
52,30/06/2011,"R$ 1,22 B","R$ 833,20 M","R$ 229,82 M","- R$ 80,90 M","R$ 310,72 M","R$ 143,22 M","R$ 0,91"
53,31/03/2011,"R$ 1,17 B","R$ 795,11 M","R$ 221,66 M","- R$ 78,56 M","R$ 300,22 M","R$ 142,27 M","R$ 0,90"
54,31/12/2010,"R$ 1,13 B","R$ 752,03 M","R$ 211,67 M","- R$ 77,88 M","R$ 289,55 M","R$ 137,86 M","R$ 4,38"
55,30/09/2010,"R$ 1,10 B","R$ 730,15 M","R$ 200,38 M",NA,NA,"R$ 129,94 M","R$ 4,13"
56,30/06/2010,"R$ 1,05 B","R$ 692,31 M","R$ 179,92 M",NA,NA,"R$ 125,45 M","R$ 4,03"
57,31/03/2010,"R$ 1,02 B","R$ 679,60 M","R$ 178,12 M",NA,NA,"R$ 118,36 M","R$ 3,80"
58,31/12/2009,"R$ 988,68 M","R$ 669,09 M","R$ 179,35 M",NA,NA,"R$ 120,30 M","R$ 3,86"
59,30/09/2009,"R$ 954,18 M","R$ 644,43 M","R$ 146,47 M",NA,NA,"R$ 97,01 M","R$ 3,11"
60,30/06/2009,"R$ 894,21 M","R$ 597,16 M","R$ 112,54 M",NA,NA,"R$ 81,76 M","R$ 2,62"
61,31/03/2009,"R$ 786,21 M","R$ 521,32 M","R$ 82,59 M",NA,NA,"R$ 66,14 M","R$ 2,12"
62,31/12/2008,"R$ 678,77 M","R$ 446,62 M","R$ 52,39 M",NA,NA,"R$ 48,21 M","R$ 1,55"
63,30/09/2008,"R$ 564,80 M","R$ 374,76 M","R$ 51,74 M",NA,NA,"R$ 46,70 M","R$ 1,50"
64,30/06/2008,"R$ 484,03 M","R$ 323,97 M","R$ 49,57 M",NA,NA,"R$ 41,71 M","R$ 1,56"
65,31/03/2008,"R$ 459,57 M","R$ 310,79 M","R$ 49,26 M",NA,NA,"R$ 40,25 M","R$ 1,51"
66,31/12/2007,"R$ 439,68 M","R$ 301,01 M","R$ 44,75 M",NA,NA,"R$ 37,23 M","R$ 1,40"
67,30/09/2007,"R$ 422,85 M","R$ 291,60 M","R$ 39,25 M",NA,NA,"R$ 34,76 M","R$ 1,30"
68,30/06/2007,"R$ 404,97 M","R$ 280,49 M","R$ 30,56 M",NA,NA,"R$ 30,38 M","R$ 1,14"
69,31/03/2007,"R$ 388,72 M","R$ 268,17 M","R$ 23,80 M",NA,NA,"R$ 29,31 M","R$ 1,10"
70,31/12/2006,"R$ 349,99 M","R$ 237,12 M","- R$ 456,00 mil",NA,NA,"R$ 11,06 M","R$ 0,41"
71,30/09/2006,"R$ 305,78 M","R$ 200,78 M","- R$ 6,75 M",NA,NA,"R$ 3,81 M","R$ 0,14"
72,30/06/2006,"R$ 270,04 M","R$ 175,33 M","- R$ 1,91 M",NA,NA,"R$ 4,24 M","R$ 0,16"
73,31/03/2006,"R$ 233,09 M","R$ 149,77 M","R$ 205,00 mil",NA,NA,"R$ 810,00 mil","R$ 0,03"
74,31/12/2005,"R$ 219,28 M","R$ 141,67 M","R$ 23,01 M",NA,NA,"R$ 15,33 M","R$ 0,09"
75,30/09/2005,"R$ 202,72 M","R$ 133,99 M","R$ 24,45 M",NA,NA,"R$ 16,61 M","R$ 0,09"
76,30/06/2005,"R$ 182,42 M","R$ 122,18 M","R$ 22,39 M",NA,NA,"R$ 14,20 M","R$ 0,08"
77,31/03/2005,"R$ 161,36 M","R$ 107,32 M","R$ 18,88 M",NA,NA,"R$ 11,66 M","R$ 0,05"
78,31/12/2004,"R$ 146,14 M","R$ 97,89 M","R$ 15,96 M",NA,NA,"R$ 9,80 M","R$ 0,06"
