,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
18,31/03/2020,"7,05%","7,31%","10,68%","11,07%","10,21%","5,88%","49,93%","6,80%","7,72%","12,15%","0,86","1,89","0,89","-0,71"
19,31/12/2019,"12,69%","11,44%","19,23%","17,34%","11,51%","6,89%","50,29%","7,38%","11,56%","15,85%","0,93","1,71","0,71","-0,49"
20,30/09/2019,"11,24%","9,82%","17,04%","14,89%","10,20%","5,89%","44,48%","5,44%","8,11%","11,84%","1,08","1,72","0,72","0,09"
21,30/06/2019,"14,86%","12,85%","22,51%","19,47%","13,21%","7,65%","43,56%","6,93%","10,40%","13,87%","1,10","1,76","0,76","-0,21"
22,31/03/2019,"15,04%","13,00%","22,80%","19,70%","12,52%","7,17%","43,89%","6,86%","10,31%","13,45%","1,04","1,74","0,74","0,22"
23,31/12/2018,"14,98%","13,20%","22,70%","20,00%","15,16%","8,60%","43,87%","8,49%","11,73%","14,46%","1,01","1,67","0,67","0,17"
24,30/09/2018,"12,96%","10,75%","19,64%","16,29%","14,01%","8,38%","44,81%","8,13%","10,43%","13,46%","1,03","1,73","0,73","0,09"
25,30/06/2018,"9,74%","8,09%","14,75%","12,26%","11,91%","6,93%","44,83%","6,68%","7,52%","10,36%","1,04","1,73","0,73","0,10"
26,31/03/2018,"10,62%","8,73%","16,09%","13,23%","13,67%","7,78%","44,50%","7,61%","7,85%","10,67%","1,02","1,75","0,75","-0,24"
27,31/12/2017,"12,78%","11,50%","19,37%","17,43%","18,33%","9,58%","44,05%","9,73%","10,19%","13,06%","0,98","1,76","0,76","0,21"
28,30/09/2017,"16,53%","14,67%","25,05%","22,22%","21,25%","11,26%","43,72%","11,27%","12,98%","15,62%","1,00","1,67","0,67","0,39"
29,30/06/2017,"17,70%","15,61%","26,81%","23,65%","22,52%","11,32%","43,47%","11,50%","13,35%","16,00%","0,98","1,72","0,72","0,34"
30,31/03/2017,"18,65%","16,53%","28,26%","25,05%","22,67%","11,74%","43,23%","11,16%","13,82%","16,41%","1,05","1,76","0,76","0,22"
31,31/12/2016,"16,56%","14,72%","25,09%","22,31%","19,66%","9,61%","44,40%","8,92%","11,65%","14,21%","1,08","1,91","0,91","0,35"
32,30/09/2016,"15,50%","13,77%","23,49%","20,86%","16,07%","7,83%","44,18%","7,38%","10,41%","12,87%","1,06","1,89","0,89","0,37"
33,30/06/2016,"14,81%","13,16%","22,44%","19,94%","15,50%","8,29%","43,83%","7,06%","10,22%","12,66%","1,17","1,99","0,99","0,37"
34,31/03/2016,"14,29%","12,69%","21,66%","19,22%","14,77%","7,48%","43,36%","6,86%","9,55%","12,03%","1,09","1,93","0,93","0,46"
35,31/12/2015,"12,42%","11,09%","18,81%","16,80%","13,63%","7,47%","42,64%","6,60%","8,94%","11,40%","1,13","2,05","1,05","0,59"
36,30/09/2015,"13,50%","13,36%","20,45%","20,25%","16,25%","9,58%","41,82%","7,45%","9,33%","11,75%","1,29","2,05","1,05","0,34"
37,30/06/2015,"12,03%","11,91%","18,23%","18,05%","15,26%","8,61%","41,17%","7,31%","8,73%","11,08%","1,18","1,87","0,87","0,56"
38,31/03/2015,"9,82%","9,70%","14,88%","14,70%","13,84%","7,67%","41,01%","6,94%","8,33%","10,56%","1,11","1,98","0,98","0,34"
39,31/12/2014,"9,54%","9,51%","14,46%","14,40%","15,27%","8,33%","40,37%","7,55%","8,76%","10,85%","1,10","1,83","0,83","0,49"
40,30/09/2014,"8,96%","9,37%","13,57%","14,20%","15,10%","8,08%","39,82%","7,41%","8,39%","10,40%","1,09","1,70","0,70","0,03"
41,30/06/2014,"10,06%","10,56%","15,25%","16,00%","16,41%","9,21%","40,63%","8,01%","8,68%","10,67%","1,15","1,77","0,77","0,04"
42,31/03/2014,"12,20%","12,70%","18,48%","19,24%","19,49%","11,21%","41,05%","9,46%","10,09%","12,03%","1,19","1,81","0,81","0,58"
43,31/12/2013,"11,89%","11,73%","18,01%","17,77%","18,72%","11,31%","41,46%","9,05%","9,50%","11,44%","1,25","1,83","0,83","1,08"
44,30/09/2013,"15,34%","14,86%","23,24%","22,52%","18,79%","11,01%","42,29%","9,21%","9,48%","11,42%","1,20","1,87","0,87","0,96"
45,30/06/2013,"16,84%","16,20%","25,51%","24,55%","19,30%","11,60%","42,22%","9,40%","10,19%","12,14%","1,23","1,78","0,78","0,50"
46,31/03/2013,"16,40%","16,16%","24,84%","24,49%","19,22%","11,69%","42,38%","9,42%","9,92%","11,90%","1,24","1,74","0,74","0,37"
47,31/12/2012,"16,28%","16,00%","24,67%","24,25%","18,95%","11,46%","42,33%","9,31%","9,70%","11,70%","1,23","1,66","0,66","0,50"
48,30/09/2012,"12,07%","11,84%","18,29%","17,94%","18,91%","11,05%","42,43%","9,49%","9,30%","11,36%","1,16","1,71","0,71","-0,70"
49,30/06/2012,"13,47%","13,26%","20,41%","20,10%","20,93%","12,38%","43,72%","10,33%","9,92%","11,98%","1,20","1,66","0,66","-0,70"
50,31/03/2012,"15,70%","15,83%","23,80%","23,98%","21,92%","12,82%","44,30%","11,18%","11,47%","13,56%","1,15","1,64","0,64","-0,73"
51,31/12/2011,"18,62%","18,31%","28,21%","27,74%","23,46%","13,68%","44,82%","11,94%","12,11%","14,21%","1,15","1,65","0,65","-0,75"
52,30/09/2011,"23,02%","22,47%","34,88%","34,04%","25,23%","15,54%","45,16%","12,70%","13,26%","15,28%","1,22","1,71","0,71","0,12"
53,30/06/2011,"24,02%","23,48%","36,40%","35,58%","26,08%","15,93%","44,96%","13,01%","13,87%","15,95%","1,22","1,69","0,69","0,00"
54,31/03/2011,"25,14%","24,26%","38,09%","36,76%","28,45%","17,35%","45,23%","13,92%","14,35%","16,51%","1,25","1,71","0,71","-0,22"
55,31/12/2010,"23,87%","21,70%","36,16%","32,88%","29,06%","17,52%","45,62%","13,68%","14,48%","16,79%","1,28","1,71","0,71","-0,50"
56,30/09/2010,"24,33%","21,73%","36,86%","32,93%","31,51%","18,30%","46,43%","14,41%","15,72%",NA,"1,27","1,62","0,62",NA
57,30/06/2010,"21,53%","19,36%","32,62%","29,34%","28,66%","15,96%","46,59%","12,86%","14,54%",NA,"1,24","1,64","0,64",NA
58,31/03/2010,"14,24%","13,16%","21,57%","19,94%","19,34%","10,50%","44,95%","9,15%","11,35%",NA,"1,15","1,64","0,64",NA
59,31/12/2009,"11,03%","10,33%","16,72%","15,64%","13,88%","7,49%","42,74%","6,72%","9,08%",NA,"1,12","1,66","0,66",NA
60,30/09/2009,"11,64%","11,90%","17,63%","18,03%","16,93%","9,88%","41,63%","7,36%","8,86%",NA,"1,34","1,72","0,72",NA
61,30/06/2009,"10,43%","10,35%","15,80%","15,69%","15,55%","10,18%","41,57%","7,19%","8,02%",NA,"1,42","1,80","0,80",NA
62,31/03/2009,"10,25%","11,04%","15,53%","16,72%","17,25%","11,30%","42,43%","8,57%","9,31%",NA,"1,32","1,84","0,84",NA
63,31/12/2008,"12,37%","13,14%","18,74%","19,91%","19,67%","12,94%","43,94%","10,44%","11,17%",NA,"1,24","1,85","0,85",NA
64,30/09/2008,"9,28%","9,64%","14,05%","14,61%","7,07%","4,98%","42,37%","4,17%","6,60%",NA,"1,20","1,71","0,71",NA
65,30/06/2008,"8,71%","9,17%","13,19%","13,89%","8,54%","6,05%","41,81%","5,19%","6,66%",NA,"1,17","1,53","0,53",NA
66,31/03/2008,"10,82%","11,43%","16,39%","17,31%","10,24%","7,15%","43,70%","6,11%","7,69%",NA,"1,17","1,53","0,53",NA
67,31/12/2007,"13,67%","15,62%","20,72%","23,66%","15,87%","11,36%","44,38%","9,32%","10,29%",NA,"1,22","1,52","0,52",NA
68,30/09/2007,"14,03%","16,47%","21,26%","24,96%","15,51%","10,96%","45,88%","9,42%","10,69%",NA,"1,16","1,42","0,42",NA
69,30/06/2007,"14,38%","17,08%","21,79%","25,88%","17,69%","11,63%","47,65%","10,22%","11,95%",NA,"1,14","1,41","0,41",NA
70,31/03/2007,"16,55%","20,72%","25,08%","31,40%","21,89%","13,33%","45,82%","11,91%","13,45%",NA,"1,12","1,43","0,43",NA
71,31/12/2006,"15,27%","20,91%","23,13%","31,68%","19,33%","11,12%","44,81%","9,32%","11,12%",NA,"1,19","1,40","0,40",NA
72,30/09/2006,"16,14%","21,74%","24,45%","32,95%","21,86%","12,36%","43,34%","10,43%","12,11%",NA,"1,18","1,41","0,41",NA
73,30/06/2006,"17,24%","22,71%","26,12%","34,40%","26,44%","14,62%","41,82%","11,59%","12,88%",NA,"1,26","1,52","0,52",NA
74,31/03/2006,"16,75%","21,97%","25,39%","33,29%","27,41%","15,09%","40,84%","11,74%","12,91%",NA,"1,29","1,64","0,64",NA
75,31/12/2005,"18,69%","24,76%","28,32%","37,51%","29,81%","15,84%","39,61%","12,18%","14,02%",NA,"1,30","1,74","0,74",NA
76,30/09/2005,"15,53%","19,53%","23,53%","29,59%","28,62%","15,55%","37,63%","11,92%","11,86%",NA,"1,31","1,77","0,77",NA
77,30/06/2005,"14,78%","18,49%","22,39%","28,01%","28,58%","15,13%","36,03%","11,35%","11,56%",NA,"1,33","1,81","0,81",NA
78,31/03/2005,"12,56%","15,69%","19,03%","23,77%","23,17%","12,09%","34,94%","9,40%","10,20%",NA,"1,29","1,82","0,82",NA
79,31/12/2004,"10,59%","12,94%","16,04%","19,61%","19,02%","10,35%","34,80%","7,88%","8,26%",NA,"1,31","1,88","0,88",NA
80,30/09/2004,"9,88%","12,05%","14,97%","18,26%","21,61%","11,41%","34,86%","8,90%","8,11%",NA,"1,28","1,84","0,84",NA
81,30/06/2004,"8,04%","9,66%","12,19%","14,64%","17,21%","9,17%","34,47%","7,06%","6,98%",NA,"1,30","1,89","0,89",NA
82,31/03/2004,"8,09%","9,95%","12,25%","15,08%","17,98%","10,86%","33,91%","7,54%","6,06%",NA,"1,44","1,92","0,92",NA
83,31/12/2003,"6,82%","8,26%","10,33%","12,52%","18,31%","8,98%","33,32%","7,65%","5,50%",NA,"1,17","1,84","0,84",NA
84,30/09/2003,"5,14%","6,28%","7,78%","9,51%","15,54%","9,37%","31,71%","6,76%","4,04%",NA,"1,39","1,89","0,89",NA
85,30/06/2003,"4,46%","5,48%","6,75%","8,30%","13,51%","8,73%","32,51%","5,99%","3,73%",NA,"1,46","1,88","0,88",NA
86,31/03/2003,"8,00%","8,95%","12,12%","13,56%","11,82%","7,63%","34,27%","5,50%","6,22%",NA,"1,39","1,66","0,66",NA
87,31/12/2002,"7,99%","8,89%","12,11%","13,46%","11,03%","6,26%","34,66%","5,18%","6,63%",NA,"1,21","2,04","1,04",NA
88,30/09/2002,"10,08%","10,12%","15,28%","15,33%","7,83%","4,62%","35,04%","2,83%","6,15%",NA,"1,63","1,66","0,66",NA
89,30/06/2002,"6,05%","6,45%","9,17%","9,77%","6,48%","4,42%","35,04%","3,39%","4,90%",NA,"1,31","1,55","0,55",NA
90,31/03/2002,"5,73%","6,11%","8,68%","9,26%","7,20%","4,78%","34,66%","3,69%","4,39%",NA,"1,30","1,55","0,55",NA
91,31/12/2001,"5,71%","6,10%","8,65%","9,24%","7,86%","4,59%","34,76%","3,99%","4,70%",NA,"1,15","1,76","0,76",NA
92,30/06/2001,"10,15%","10,15%","15,38%","15,38%","15,19%","10,55%","35,41%","7,65%","7,76%",NA,"1,38","1,47","0,47",NA
93,31/03/2001,"11,01%","11,01%","16,69%","16,69%","17,02%","11,55%","35,77%","8,33%","8,03%",NA,"1,39","1,51","0,51",NA
94,31/12/2000,"9,41%","9,49%","14,26%","14,38%","18,98%","10,96%","35,79%","8,95%","7,49%",NA,"1,22","1,71","0,71",NA
95,30/09/2000,"15,95%","15,97%","24,17%","24,19%","26,38%","15,97%","37,18%","11,76%","11,29%",NA,"1,36","1,42","0,42",NA
96,30/06/2000,"16,46%","16,49%","24,93%","24,98%","25,57%","15,40%","37,60%","11,27%","12,11%",NA,"1,37","1,44","0,44",NA
97,31/03/2000,"15,64%","15,69%","23,70%","23,77%","24,34%","14,36%","37,63%","10,87%","11,80%",NA,"1,32","1,47","0,47",NA
