,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 3,85 B","R$ 1,63 B","- R$ 1,60 B","- R$ 235,13 M","- R$ 1,36 B","- R$ 1,57 B","- R$ 2,29",60
1,31/03/2024,"R$ 3,76 B","R$ 1,53 B","- R$ 1,67 B","- R$ 224,28 M","- R$ 1,44 B","- R$ 1,64 B","- R$ 2,40",60
2,31/12/2023,"R$ 3,73 B","R$ 1,50 B","- R$ 1,99 B","- R$ 211,25 M","- R$ 1,78 B","- R$ 1,87 B","- R$ 2,73",60
3,30/09/2023,"R$ 3,83 B","R$ 1,55 B","- R$ 381,82 M","- R$ 192,82 M","- R$ 189,00 M","- R$ 281,58 M","- R$ 0,41",60
4,30/06/2023,"R$ 4,02 B","R$ 1,70 B","- R$ 286,11 M","- R$ 181,08 M","- R$ 105,04 M","- R$ 228,11 M","- R$ 0,33",60
5,31/03/2023,"R$ 4,16 B","R$ 1,87 B","- R$ 133,85 M","- R$ 171,11 M","R$ 37,27 M","- R$ 111,02 M","- R$ 0,16",60
6,31/12/2022,"R$ 4,18 B","R$ 1,93 B","R$ 201,10 M","- R$ 163,51 M","R$ 364,61 M","R$ 121,46 M","R$ 0,18",60
7,30/09/2022,"R$ 4,15 B","R$ 1,97 B","R$ 347,89 M","- R$ 156,21 M","R$ 504,10 M","R$ 436,45 M","R$ 0,64",60
8,30/06/2022,"R$ 4,05 B","R$ 1,93 B","R$ 420,21 M","- R$ 148,09 M","R$ 568,29 M","R$ 547,65 M","R$ 0,80",60
9,31/03/2022,"R$ 4,03 B","R$ 1,96 B","R$ 516,88 M","- R$ 138,60 M","R$ 655,48 M","R$ 590,86 M","R$ 0,87",60
10,31/12/2021,"R$ 3,95 B","R$ 1,96 B","R$ 619,21 M","- R$ 130,77 M","R$ 749,98 M","R$ 689,61 M","R$ 1,17",60
11,30/09/2021,"R$ 4,16 B","R$ 2,19 B","R$ 593,13 M","- R$ 158,90 M","R$ 752,03 M","R$ 449,50 M","R$ 0,78",60
12,30/06/2021,"R$ 4,04 B","R$ 2,15 B","R$ 533,60 M","- R$ 158,35 M","R$ 691,95 M","R$ 298,54 M","R$ 0,52",60
13,31/03/2021,"R$ 3,59 B","R$ 1,90 B","R$ 450,94 M","- R$ 161,55 M","R$ 612,49 M","R$ 245,43 M","R$ 0,42",60
14,31/12/2020,"R$ 3,36 B","R$ 1,76 B","R$ 274,29 M","- R$ 161,61 M","R$ 435,89 M","R$ 140,20 M","R$ 0,24",60
15,30/09/2020,"R$ 3,69 B","R$ 1,85 B","R$ 328,30 M","- R$ 166,36 M","R$ 494,66 M","R$ 204,56 M","R$ 0,35",60
16,30/06/2020,"R$ 3,47 B","R$ 1,74 B","R$ 304,27 M","- R$ 166,95 M","R$ 471,22 M","R$ 268,38 M","R$ 0,46",60
17,31/03/2020,"R$ 3,64 B","R$ 1,82 B","R$ 281,01 M","- R$ 161,24 M","R$ 442,24 M","R$ 247,44 M","R$ 0,42",60
18,31/12/2019,"R$ 3,71 B","R$ 1,87 B","R$ 429,05 M","- R$ 159,25 M","R$ 588,30 M","R$ 274,11 M","R$ 0,47",60
19,30/09/2019,"R$ 4,21 B","R$ 1,87 B","R$ 341,78 M","- R$ 156,93 M","R$ 498,71 M","R$ 229,40 M","R$ 0,39",60
20,30/06/2019,"R$ 4,06 B","R$ 1,77 B","R$ 422,18 M","- R$ 140,82 M","R$ 563,00 M","R$ 281,39 M","R$ 0,48",60
21,31/03/2019,"R$ 3,94 B","R$ 1,73 B","R$ 406,32 M","- R$ 123,98 M","R$ 530,30 M","R$ 270,51 M","R$ 0,46",60
22,31/12/2018,"R$ 3,90 B","R$ 1,71 B","R$ 458,08 M","- R$ 106,60 M","R$ 564,67 M","R$ 331,50 M","R$ 0,70",60
23,30/09/2018,"R$ 3,75 B","R$ 1,68 B","R$ 391,14 M","- R$ 113,54 M","R$ 504,68 M","R$ 304,93 M","R$ 0,65",60
24,30/06/2018,"R$ 3,85 B","R$ 1,72 B","R$ 289,25 M","- R$ 109,28 M","R$ 398,53 M","R$ 257,07 M","R$ 0,55",60
25,31/03/2018,"R$ 3,82 B","R$ 1,70 B","R$ 299,55 M","- R$ 107,57 M","R$ 407,12 M","R$ 290,52 M","R$ 0,62",60
26,31/12/2017,"R$ 3,72 B","R$ 1,64 B","R$ 379,42 M","- R$ 106,82 M","R$ 486,24 M","R$ 362,29 M","R$ 0,77",60
27,30/09/2017,"R$ 3,68 B","R$ 1,61 B","R$ 478,15 M","- R$ 97,25 M","R$ 575,40 M","R$ 415,36 M","R$ 0,88",60
28,30/06/2017,"R$ 3,72 B","R$ 1,62 B","R$ 496,07 M","- R$ 98,39 M","R$ 594,46 M","R$ 427,38 M","R$ 0,91",60
29,31/03/2017,"R$ 3,87 B","R$ 1,67 B","R$ 534,66 M","- R$ 100,20 M","R$ 634,86 M","R$ 431,58 M","R$ 0,92",60
30,31/12/2016,"R$ 4,05 B","R$ 1,80 B","R$ 472,34 M","- R$ 103,62 M","R$ 575,96 M","R$ 361,57 M","R$ 0,77",60
31,30/09/2016,"R$ 4,19 B","R$ 1,85 B","R$ 436,15 M","- R$ 102,77 M","R$ 538,92 M","R$ 309,13 M","R$ 0,66",60
32,30/06/2016,"R$ 4,29 B","R$ 1,88 B","R$ 438,40 M","- R$ 104,68 M","R$ 543,08 M","R$ 303,09 M","R$ 0,64",60
33,31/03/2016,"R$ 4,21 B","R$ 1,83 B","R$ 402,42 M","- R$ 104,21 M","R$ 506,64 M","R$ 288,91 M","R$ 0,61",60
34,31/12/2015,"R$ 4,13 B","R$ 1,76 B","R$ 368,81 M","- R$ 101,61 M","R$ 470,42 M","R$ 272,31 M","R$ 0,58",60
35,30/09/2015,"R$ 4,15 B","R$ 1,74 B","R$ 387,43 M","- R$ 100,39 M","R$ 487,82 M","R$ 309,36 M","R$ 0,66",60
36,30/06/2015,"R$ 3,91 B","R$ 1,61 B","R$ 341,28 M","- R$ 92,00 M","R$ 433,28 M","R$ 285,97 M","R$ 0,61",60
37,31/03/2015,"R$ 3,79 B","R$ 1,55 B","R$ 315,33 M","- R$ 84,55 M","R$ 399,87 M","R$ 262,75 M","R$ 0,56",60
