,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
19,30/09/2019,"R$ 731,72 M","R$ 252,85 M","R$ 147,29 M","- R$ 1,28 M","R$ 148,56 M","R$ 116,91 M","R$ 0,63",174
20,30/06/2019,"R$ 666,68 M","R$ 226,33 M","R$ 122,14 M","- R$ 1,27 M","R$ 123,41 M","R$ 95,43 M","R$ 0,65",174
21,31/03/2019,"R$ 605,23 M","R$ 198,17 M","R$ 109,36 M","- R$ 1,50 M","R$ 110,85 M","R$ 85,61 M","R$ 0,59",174
22,31/12/2018,"R$ 545,25 M","R$ 178,18 M","R$ 92,40 M","- R$ 1,46 M","R$ 93,86 M","R$ 71,95 M","R$ 0,49",174
23,30/09/2018,"R$ 522,01 M","R$ 170,81 M","R$ 90,03 M","- R$ 1,36 M","R$ 91,39 M","R$ 71,75 M","R$ 0,49",174
24,30/06/2018,"R$ 490,25 M","R$ 151,88 M","R$ 77,46 M","- R$ 1,29 M","R$ 78,75 M","R$ 60,16 M","R$ 0,41",174
25,31/03/2018,"R$ 466,11 M","R$ 142,00 M","R$ 62,87 M","- R$ 1,06 M","R$ 63,93 M","R$ 45,66 M","R$ 0,63",174
26,31/12/2017,"R$ 441,68 M","R$ 126,13 M","R$ 53,21 M","- R$ 1,06 M","R$ 54,27 M","R$ 34,99 M","R$ 0,48",174
27,30/09/2017,"R$ 388,40 M","R$ 104,77 M","R$ 31,73 M","- R$ 1,10 M","R$ 32,82 M","R$ 16,60 M","R$ 0,23",174
28,30/06/2017,"R$ 360,48 M","R$ 98,89 M","R$ 25,27 M","- R$ 1,14 M","R$ 26,40 M","R$ 9,01 M","R$ 0,12",174
29,31/03/2017,"R$ 320,90 M","R$ 87,55 M","R$ 19,54 M","- R$ 1,20 M","R$ 20,74 M","R$ 3,96 M","R$ 0,05",174
30,31/12/2016,"R$ 302,47 M","R$ 86,61 M","R$ 13,01 M","- R$ 1,26 M","R$ 14,27 M","R$ 2,59 M","R$ 0,04",174
31,30/09/2016,"R$ 318,98 M","R$ 91,34 M","R$ 19,08 M","- R$ 1,31 M","R$ 20,40 M","R$ 6,91 M","R$ 0,09",174
32,30/06/2016,"R$ 345,40 M","R$ 94,89 M","R$ 23,91 M","- R$ 1,37 M","R$ 25,28 M","R$ 11,85 M","R$ 0,16",174
33,31/03/2016,"R$ 373,96 M","R$ 107,83 M","R$ 31,44 M","- R$ 1,30 M","R$ 32,74 M","R$ 17,69 M","R$ 0,23",174
34,31/12/2015,"R$ 379,56 M","R$ 110,34 M","R$ 37,63 M","- R$ 1,35 M","R$ 38,97 M","R$ 19,11 M","R$ 0,25",174
35,30/09/2015,"R$ 385,29 M","R$ 115,95 M","R$ 36,77 M","- R$ 1,62 M","R$ 38,38 M","R$ 16,22 M","R$ 0,21",174
36,30/06/2015,"R$ 353,70 M","R$ 114,66 M","R$ 36,23 M","- R$ 1,92 M","R$ 38,15 M","R$ 13,79 M","R$ 0,18",174
37,31/03/2015,"R$ 353,80 M","R$ 114,18 M","R$ 36,94 M","- R$ 2,15 M","R$ 39,08 M","R$ 16,38 M","R$ 0,21",174
38,31/12/2014,"R$ 370,03 M","R$ 126,89 M","R$ 45,98 M","- R$ 2,29 M","R$ 48,26 M","R$ 20,21 M","R$ 0,25",174
39,30/09/2014,"R$ 388,80 M","R$ 126,74 M","R$ 51,65 M","- R$ 2,20 M","R$ 53,85 M","R$ 25,04 M","R$ 0,31",174
40,30/06/2014,"R$ 406,64 M","R$ 129,34 M","R$ 56,83 M","- R$ 2,05 M","R$ 58,89 M","R$ 27,53 M","R$ 0,34",174
41,31/03/2014,"R$ 461,05 M","R$ 137,98 M","R$ 66,99 M","- R$ 2,12 M","R$ 69,11 M","R$ 28,77 M","R$ 0,35",174
42,31/12/2013,"R$ 520,10 M","R$ 140,38 M","R$ 74,68 M","- R$ 2,24 M","R$ 76,91 M","R$ 30,71 M","R$ 0,38",174
43,30/09/2013,"R$ 516,03 M","R$ 134,78 M","R$ 43,79 M","- R$ 2,38 M","R$ 46,17 M","R$ 34,22 M","R$ 0,42",174
44,30/06/2013,"R$ 565,12 M","R$ 145,52 M","R$ 52,16 M","- R$ 2,58 M","R$ 54,74 M","R$ 35,80 M","R$ 0,44",174
45,31/03/2013,"R$ 597,25 M","R$ 149,32 M","R$ 56,89 M","- R$ 3,05 M","R$ 59,93 M","R$ 32,30 M","R$ 0,39",174
46,31/12/2012,"R$ 627,47 M","R$ 150,14 M","R$ 56,16 M","- R$ 3,41 M","R$ 59,57 M","R$ 27,27 M","R$ 0,33",174
47,30/09/2012,"R$ 663,82 M","R$ 147,66 M","R$ 56,22 M","- R$ 7,45 M","R$ 63,67 M","R$ 18,26 M","R$ 0,22",174
48,30/06/2012,"R$ 727,53 M","R$ 155,56 M","R$ 63,09 M","- R$ 7,69 M","R$ 70,78 M","R$ 13,82 M","R$ 0,17",174
49,31/03/2012,"R$ 758,07 M","R$ 125,53 M","R$ 32,95 M","- R$ 7,56 M","R$ 40,51 M","- R$ 23,86 M","- R$ 0,29",174
50,31/12/2011,"R$ 782,29 M","R$ 122,44 M","R$ 21,64 M","- R$ 7,48 M","R$ 29,12 M","- R$ 40,42 M","- R$ 0,49",174
51,30/09/2011,"R$ 780,04 M","R$ 109,32 M","R$ 462,00 mil","- R$ 8,38 M","R$ 8,84 M","- R$ 61,18 M","- R$ 0,75",174
52,30/06/2011,"R$ 794,30 M","R$ 127,00 M","R$ 12,11 M","- R$ 8,38 M","R$ 20,49 M","- R$ 45,13 M","- R$ 0,55",174
53,31/03/2011,"R$ 810,41 M","R$ 177,97 M","R$ 59,13 M","- R$ 8,33 M","R$ 67,46 M","R$ 5,30 M","R$ 0,06",174
54,31/12/2010,"R$ 785,90 M","R$ 201,25 M","R$ 89,15 M","- R$ 8,25 M","R$ 97,40 M","R$ 39,16 M","R$ 0,48",174
55,30/09/2010,"R$ 786,70 M","R$ 236,94 M","R$ 125,25 M",,,"R$ 79,76 M","R$ 0,98",174
56,30/06/2010,"R$ 745,78 M","R$ 225,41 M","R$ 123,99 M",,,"R$ 83,13 M","R$ 1,02",174
57,31/03/2010,"R$ 658,28 M","R$ 203,11 M","R$ 109,26 M",,,"R$ 75,20 M","R$ 0,99",174
58,31/12/2009,"R$ 560,18 M","R$ 171,19 M","R$ 77,76 M",,,"R$ 51,52 M","R$ 0,68",174
59,30/09/2009,"R$ 446,62 M","R$ 133,11 M","R$ 42,09 M",,,"R$ 21,07 M","R$ 0,28",174
60,30/06/2009,"R$ 361,66 M","R$ 109,42 M","R$ 9,98 M",,,"- R$ 2,86 M","- R$ 0,04",174
61,31/03/2009,"R$ 322,44 M","R$ 102,69 M","R$ 2,50 M",,,"- R$ 5,22 M","- R$ 0,07",174
62,31/12/2008,"R$ 315,27 M","R$ 106,71 M","R$ 9,05 M",,,"R$ 8,78 M","R$ 0,12",174
63,30/09/2008,"R$ 324,06 M","R$ 119,91 M","R$ 37,73 M",,,"R$ 42,74 M","R$ 0,54",174
64,30/06/2008,"R$ 284,84 M","R$ 111,49 M","R$ 38,73 M",,,"R$ 40,56 M","R$ 0,51",174
65,31/03/2008,"R$ 250,79 M","R$ 104,57 M","R$ 40,10 M",,,"R$ 40,85 M","R$ 0,52",174
66,31/12/2007,"R$ 178,83 M","R$ 74,80 M","R$ 25,20 M",,,"R$ 22,01 M","R$ 0,28",174
67,30/09/2007,"R$ 151,51 M","R$ 70,63 M","R$ 44,04 M",,,"R$ 37,52 M","R$ 0,75",174
68,30/06/2007,"R$ 48,20 M","R$ 22,99 M",,,,"R$ 13,81 M","R$ 0,14",174
