,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
30,31/12/2016,"R$ 20,92 M","- R$ 7,07 M","- R$ 18,60 M","- R$ 4,76 M",174
31,30/09/2016,"R$ 32,16 M","- R$ 500,00 mil","- R$ 24,82 M","R$ 6,84 M",174
32,30/06/2016,"R$ 49,01 M","- R$ 5,43 M","- R$ 63,43 M","- R$ 19,85 M",174
33,31/03/2016,"R$ 44,35 M","- R$ 1,41 M","- R$ 44,03 M","- R$ 1,09 M",174
34,31/12/2015,"R$ 3,76 M","- R$ 396,00 mil","- R$ 9,88 M","- R$ 6,51 M",174
35,30/09/2015,"R$ 2,43 M","R$ 652,00 mil","R$ 5,74 M","R$ 8,82 M",174
36,30/06/2015,"R$ 7,67 M","- R$ 7,43 M","- R$ 14,27 M","- R$ 14,04 M",174
37,31/03/2015,"R$ 32,97 M","R$ 322,00 mil","- R$ 113,09 M","- R$ 79,80 M",174
38,31/12/2014,"R$ 20,64 M","R$ 2,20 M","R$ 55,11 M","R$ 77,95 M",174
39,30/09/2014,"R$ 38,19 M","- R$ 3,23 M","- R$ 95,81 M","- R$ 60,84 M",174
40,30/06/2014,"R$ 55,92 M","R$ 2,10 M","- R$ 6,20 M","R$ 51,82 M",174
41,31/03/2014,"R$ 58,96 M","- R$ 3,11 M","- R$ 126,45 M","- R$ 70,60 M",174
42,31/12/2013,"R$ 80,72 M","R$ 10,09 M","- R$ 50,89 M","R$ 39,92 M",174
43,30/09/2013,"R$ 135,71 M","- R$ 2,59 M","- R$ 248,51 M","- R$ 115,39 M",174
44,30/06/2013,"R$ 137,76 M","- R$ 2,43 M","- R$ 26,03 M","R$ 109,31 M",174
45,31/03/2013,"R$ 49,57 M","R$ 2,88 M","- R$ 105,49 M","- R$ 53,05 M",174
46,31/12/2012,"R$ 46,69 M","- R$ 961,00 mil","- R$ 33,34 M","R$ 12,39 M",174
47,30/09/2012,"R$ 79,08 M","- R$ 2,76 M","- R$ 101,48 M","- R$ 25,16 M",174
48,30/06/2012,"R$ 15,23 M","- R$ 87,00 mil","- R$ 4,15 M","R$ 11,00 M",174
49,31/03/2012,"R$ 76,91 M","- R$ 20,00 mil","- R$ 70,32 M","R$ 6,57 M",174
50,31/12/2011,"- R$ 58,12 M","R$ 80,00 mil","R$ 99,32 M","R$ 41,28 M",174
51,30/09/2011,"R$ 63,15 M","- R$ 539,00 mil","- R$ 148,42 M","- R$ 85,81 M",174
52,30/06/2011,"- R$ 3,71 M","- R$ 280,00 mil","R$ 3,34 M","- R$ 649,00 mil",174
53,31/03/2011,"- R$ 53,61 M","- R$ 1,18 M","- R$ 4,07 M","- R$ 58,86 M",174
