,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 2,77 B","R$ 1,40 B","R$ 7,51",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
1,31/03/2024,"R$ 2,82 B","R$ 1,38 B","R$ 7,38",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
2,31/12/2023,"R$ 2,76 B","R$ 1,35 B","R$ 7,22",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
3,30/09/2023,"R$ 2,70 B","R$ 1,33 B","R$ 7,14",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
4,30/06/2023,"R$ 2,68 B","R$ 1,31 B","R$ 7,02",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
5,31/03/2023,"R$ 2,60 B","R$ 1,29 B","R$ 6,91",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
6,31/12/2022,"R$ 2,58 B","R$ 1,26 B","R$ 6,76",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
7,30/09/2022,"R$ 2,30 B","R$ 1,25 B","R$ 6,70",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
8,30/06/2022,"R$ 2,31 B","R$ 1,24 B","R$ 6,65",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
9,31/03/2022,"R$ 2,29 B","R$ 1,23 B","R$ 6,60",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
10,31/12/2021,"R$ 2,34 B","R$ 1,22 B","R$ 6,54",186.618.000,0,0,186.618.000,4.505.000,0,0,4.505.000,182.113.000,0,182.113.000,174
11,30/09/2021,"R$ 2,32 B","R$ 1,24 B","R$ 6,65",186.617.000,0,0,186.617.000,3.117.000,0,0,3.117.000,183.500.000,0,183.500.000,174
12,30/06/2021,"R$ 2,24 B","R$ 1,23 B","R$ 6,58",186.617.000,0,0,186.617.000,600.000,0,0,600.000,186.017.000,0,186.017.000,174
13,31/03/2021,"R$ 2,17 B","R$ 1,20 B","R$ 6,41",186.617.000,0,0,186.617.000,600.000,0,0,600.000,186.017.000,0,186.017.000,174
14,31/12/2020,"R$ 2,18 B","R$ 1,16 B","R$ 6,22",186.618.000,0,0,186.618.000,600.000,0,0,600.000,186.018.000,0,186.018.000,174
15,30/09/2020,"R$ 1,94 B","R$ 1,15 B","R$ 6,14",186.617.000,0,0,186.617.000,600.000,0,0,600.000,186.017.000,0,186.017.000,174
16,30/06/2020,"R$ 1,96 B","R$ 1,10 B","R$ 5,92",186.617.000,0,0,186.617.000,0,0,0,0,186.617.000,0,186.617.000,174
17,31/03/2020,"R$ 1,87 B","R$ 1,08 B","R$ 5,77",186.617.000,0,0,186.617.000,0,0,0,0,186.617.000,0,186.617.000,174
18,31/12/2019,"R$ 1,80 B","R$ 1,05 B","R$ 5,60",186.618.000,0,0,186.618.000,0,0,0,0,186.618.000,0,186.618.000,174
19,30/09/2019,"R$ 1,69 B","R$ 1,04 B","R$ 5,55",186.618.000,0,0,186.618.000,0,0,0,0,186.618.000,0,186.618.000,174
20,30/06/2019,"R$ 1,25 B","R$ 611,62 M","R$ 4,19",146.118.000,0,0,146.118.000,0,0,0,0,146.118.000,0,146.118.000,174
21,31/03/2019,"R$ 1,17 B","R$ 587,32 M","R$ 4,02",146.118.000,0,0,146.118.000,0,0,0,0,146.118.000,0,146.118.000,174
22,31/12/2018,"R$ 1,09 B","R$ 560,76 M","R$ 3,84",146.118.000,0,0,146.118.000,0,0,0,0,146.118.000,0,146.118.000,174
23,30/09/2018,"R$ 1,05 B","R$ 569,42 M","R$ 3,90",146.118.000,0,0,146.118.000,34.000,0,0,34.000,146.084.000,0,146.084.000,174
