,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
15,30/09/2020,"R$ 254,70 M","R$ 87,31 M","R$ 57,12 M","- R$ 149,00 mil","R$ 57,27 M","R$ 48,03 M","R$ 0,26",174
16,30/06/2020,"R$ 200,17 M","R$ 66,29 M","R$ 41,55 M","- R$ 204,00 mil","R$ 41,75 M","R$ 35,58 M","R$ 0,19",174
17,31/03/2020,"R$ 171,30 M","R$ 63,43 M","R$ 35,21 M","- R$ 306,00 mil","R$ 35,52 M","R$ 31,06 M","R$ 0,17",174
18,31/12/2019,"R$ 214,96 M","R$ 83,30 M","R$ 50,46 M","- R$ 283,00 mil","R$ 50,75 M","R$ 43,73 M","R$ 0,23",174
19,30/09/2019,"R$ 218,41 M","R$ 79,73 M","R$ 51,40 M","- R$ 343,00 mil","R$ 51,74 M","R$ 42,58 M","R$ 0,23",174
20,30/06/2019,"R$ 184,34 M","R$ 64,51 M","R$ 34,40 M","- R$ 275,00 mil","R$ 34,67 M","R$ 27,21 M","R$ 0,19",174
21,31/03/2019,"R$ 180,98 M","R$ 57,55 M","R$ 34,13 M","- R$ 304,00 mil","R$ 34,43 M","R$ 26,56 M","R$ 0,18",174
22,31/12/2018,"R$ 148,01 M","R$ 51,06 M","R$ 27,37 M","- R$ 355,00 mil","R$ 27,72 M","R$ 20,56 M","R$ 0,14",174
23,30/09/2018,"R$ 153,36 M","R$ 53,21 M","R$ 26,25 M","- R$ 336,00 mil","R$ 26,59 M","R$ 21,10 M","R$ 0,14",174
24,30/06/2018,"R$ 122,89 M","R$ 36,34 M","R$ 21,61 M","- R$ 501,00 mil","R$ 22,12 M","R$ 17,40 M","R$ 0,12",174
25,31/03/2018,"R$ 120,99 M","R$ 37,56 M","R$ 17,17 M","- R$ 264,00 mil","R$ 17,43 M","R$ 12,89 M","R$ 0,18",174
26,31/12/2017,"R$ 124,77 M","R$ 43,69 M","R$ 24,99 M","- R$ 262,00 mil","R$ 25,26 M","R$ 20,36 M","R$ 0,28",174
27,30/09/2017,"R$ 121,60 M","R$ 34,28 M","R$ 13,68 M","- R$ 264,00 mil","R$ 13,95 M","R$ 9,51 M","R$ 0,13",174
28,30/06/2017,"R$ 98,75 M","R$ 26,47 M","R$ 7,03 M","- R$ 267,00 mil","R$ 7,29 M","R$ 2,90 M","R$ 0,04",174
29,31/03/2017,"R$ 96,55 M","R$ 21,69 M","R$ 7,51 M","- R$ 264,00 mil","R$ 7,78 M","R$ 2,22 M","R$ 0,03",174
30,31/12/2016,"R$ 71,50 M","R$ 22,33 M","R$ 3,51 M","- R$ 302,00 mil","R$ 3,81 M","R$ 1,97 M","R$ 0,03",174
31,30/09/2016,"R$ 93,68 M","R$ 28,40 M","R$ 7,22 M","- R$ 304,00 mil","R$ 7,53 M","R$ 1,91 M","R$ 0,03",174
32,30/06/2016,"R$ 59,16 M","R$ 15,13 M","R$ 1,30 M","- R$ 326,00 mil","R$ 1,63 M","- R$ 2,15 M","- R$ 0,03",174
33,31/03/2016,"R$ 78,12 M","R$ 20,74 M","R$ 977,00 mil","- R$ 332,00 mil","R$ 1,31 M","R$ 857,00 mil","R$ 0,01",174
34,31/12/2015,"R$ 88,01 M","R$ 27,06 M","R$ 9,58 M","- R$ 351,00 mil","R$ 9,93 M","R$ 6,29 M","R$ 0,08",174
35,30/09/2015,"R$ 120,11 M","R$ 31,96 M","R$ 12,05 M","- R$ 364,00 mil","R$ 12,41 M","R$ 6,86 M","R$ 0,09",174
36,30/06/2015,"R$ 87,72 M","R$ 28,07 M","R$ 8,84 M","- R$ 249,00 mil","R$ 9,09 M","R$ 3,69 M","R$ 0,05",174
37,31/03/2015,"R$ 83,72 M","R$ 23,26 M","R$ 7,16 M","- R$ 381,00 mil","R$ 7,55 M","R$ 2,28 M","R$ 0,03",174
38,31/12/2014,"R$ 93,74 M","R$ 32,66 M","R$ 8,72 M","- R$ 621,00 mil","R$ 9,34 M","R$ 3,39 M","R$ 0,04",174
39,30/09/2014,"R$ 88,52 M","R$ 30,67 M","R$ 11,51 M","- R$ 667,00 mil","R$ 12,18 M","R$ 4,44 M","R$ 0,05",174
40,30/06/2014,"R$ 87,83 M","R$ 27,59 M","R$ 9,54 M","- R$ 480,00 mil","R$ 10,02 M","R$ 6,28 M","R$ 0,08",174
41,31/03/2014,"R$ 99,94 M","R$ 35,97 M","R$ 16,21 M","- R$ 517,00 mil","R$ 16,72 M","R$ 6,11 M","R$ 0,07",174
42,31/12/2013,"R$ 112,52 M","R$ 32,51 M","R$ 14,40 M","- R$ 540,00 mil","R$ 14,94 M","R$ 8,22 M","R$ 0,10",174
43,30/09/2013,"R$ 106,35 M","R$ 33,27 M","R$ 16,69 M","- R$ 517,00 mil","R$ 17,21 M","R$ 6,93 M","R$ 0,08",174
44,30/06/2013,"R$ 142,23 M","R$ 36,23 M","R$ 19,70 M","- R$ 547,00 mil","R$ 20,24 M","R$ 7,52 M","R$ 0,09",174
45,31/03/2013,"R$ 158,99 M","R$ 38,37 M","R$ 23,89 M","- R$ 634,00 mil","R$ 24,53 M","R$ 8,05 M","R$ 0,10",174
46,31/12/2012,"R$ 146,30 M","R$ 39,64 M","R$ 16,41 M","- R$ 686,00 mil","R$ 17,09 M","R$ 11,73 M","R$ 0,14",174
47,30/09/2012,"R$ 142,49 M","R$ 39,57 M","R$ 14,68 M","- R$ 715,00 mil","R$ 15,39 M","R$ 8,51 M","R$ 0,10",174
48,30/06/2012,"R$ 162,40 M","R$ 36,42 M","R$ 12,16 M","- R$ 1,01 M","R$ 13,17 M","R$ 4,01 M","R$ 0,05",174
49,31/03/2012,"R$ 176,28 M","R$ 34,52 M","R$ 12,92 M","- R$ 1,00 M","R$ 13,92 M","R$ 3,02 M","R$ 0,04",174
50,31/12/2011,"R$ 182,64 M","R$ 37,15 M","R$ 16,46 M","- R$ 4,73 M","R$ 21,19 M","R$ 2,73 M","R$ 0,03",174
51,30/09/2011,"R$ 206,21 M","R$ 47,47 M","R$ 21,55 M","- R$ 951,00 mil","R$ 22,50 M","R$ 4,07 M","R$ 0,05",174
52,30/06/2011,"R$ 192,94 M","R$ 6,38 M","- R$ 17,98 M","- R$ 885,00 mil","- R$ 17,10 M","- R$ 33,66 M","- R$ 0,41",174
53,31/03/2011,"R$ 200,50 M","R$ 31,43 M","R$ 1,60 M","- R$ 922,00 mil","R$ 2,52 M","- R$ 13,55 M","- R$ 0,17",174
54,31/12/2010,"R$ 180,40 M","R$ 24,04 M","- R$ 4,71 M",,,"- R$ 18,03 M","- R$ 0,22",174
55,30/09/2010,"R$ 220,47 M","R$ 65,15 M","R$ 33,20 M",,,"R$ 20,13 M","R$ 0,25",174
56,30/06/2010,"R$ 209,04 M","R$ 57,35 M","R$ 29,04 M",,,"R$ 16,76 M","R$ 0,20",174
57,31/03/2010,"R$ 175,99 M","R$ 54,72 M","R$ 31,62 M",,,"R$ 20,31 M","R$ 0,27",174
58,31/12/2009,"R$ 181,20 M","R$ 59,72 M","R$ 31,39 M",,,"R$ 22,57 M","R$ 0,30",174
59,30/09/2009,"R$ 179,55 M","R$ 53,62 M","R$ 31,94 M",,,"R$ 23,50 M","R$ 0,31",174
60,30/06/2009,"R$ 121,54 M","R$ 35,04 M","R$ 14,31 M",,,"R$ 8,82 M","R$ 0,12",174
61,31/03/2009,"R$ 77,89 M","R$ 22,80 M","R$ 117,00 mil",,,"- R$ 3,37 M","- R$ 0,04",174
62,31/12/2008,"R$ 66,73 M","R$ 13,97 M","- R$ 32,20 M",,,"- R$ 35,65 M","- R$ 0,47",174
63,30/09/2008,"R$ 94,33 M","R$ 33,06 M","R$ 12,39 M",,,"R$ 12,08 M","R$ 0,15",174
64,30/06/2008,"R$ 82,25 M","R$ 29,91 M","R$ 13,95 M",,,"R$ 13,51 M","R$ 0,17",174
65,31/03/2008,"R$ 71,96 M","R$ 29,77 M","R$ 14,91 M",,,"R$ 18,84 M","R$ 0,24",174
66,31/12/2007,"R$ 75,52 M","R$ 27,16 M","- R$ 3,52 M",,,"- R$ 1,70 M","- R$ 0,02",174
67,30/09/2007,"R$ 55,11 M","R$ 24,65 M","R$ 13,40 M",,,"R$ 9,90 M","R$ 0,20",174
68,30/06/2007,,,"R$ 15,32 M",,,,,174
