,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-2,54","0,48","0,38","-4,48","-3,88","0,29","-2,41","0,98","-1,58","-6,46","-2,85","0,25","-2,54","0,19","R$ 207,66 M","0,00%"
1,30/06/2024,"-3,59","0,68","0,54","-6,34","-5,49","0,41","-3,42","1,38","-2,59","-10,56","-4,04","0,41","-4,15","0,31","R$ 293,91 M","0,00%"
2,31/03/2024,"-2,62","0,49","0,41","-3,11","-2,80","0,29","-2,45","0,88","-3,09","-10,95","-3,75","0,51","-3,52","0,36","R$ 219,37 M","0,00%"
3,31/12/2023,"-2,99","0,54","0,47","-3,08","-2,92","0,32","-2,94","0,98","-1,59","-6,26","-3,72","0,25","-1,58","0,17","R$ 254,51 M","0,00%"
4,30/09/2023,"-5,07","0,83","0,71","-4,98","-4,53","0,53","-4,99","1,49","-5,50","-36,94","-29,91","0,79","-5,00","0,58","R$ 409,99 M","0,00%"
5,30/06/2023,"-5,07","0,75","0,63","-12,93","-10,29","0,47","-4,73","1,19","-4,86","-33,43","15,46","0,65","-10,57","0,49","R$ 384,43 M","0,00%"
6,31/03/2023,"-2,77","0,45","0,38","10,74","33,72","0,28","-2,70","0,72","-2,40","-11,50","20,74","0,34","29,92","0,25","R$ 239,60 M","0,00%"
7,31/12/2022,"-3,18","0,52","0,45","21,73","-20,36","0,31","-2,97","0,81","-2,34","-8,14","415,42","0,35","-16,04","0,25","R$ 285,39 M","0,00%"
8,30/09/2022,"-3,62","0,57","0,50","-8,07","1,30","0,37","-3,55","0,92","-3,06","-10,80","9,05","0,43","1,13","0,32","R$ 324,79 M","0,00%"
9,30/06/2022,"-3,05","0,50","0,43","-2,40","2,03","0,33","-3,12","0,76","-2,88","-9,06","3,88","0,40","1,87","0,30","R$ 292,85 M","0,00%"
10,31/03/2022,"-4,45","0,62","0,54","-1,45",NA,"0,41","-4,60","0,89","-4,27","-13,01","3,36","0,50",NA,"0,38","R$ 379,10 M","0,00%"
11,31/12/2021,"-6,69","0,89","0,79","-1,67",NA,"0,57","-7,31","1,18","-6,27","-15,71","4,61","0,67",NA,"0,49","R$ 567,59 M","0,00%"
12,30/09/2021,"-7,87","1,10","1,01","-2,03",NA,"0,72","-8,93","1,36","-7,06","-13,35","3,88","0,80",NA,"0,57","R$ 723,07 M","0,00%"
13,30/06/2021,"-23,49","2,22","2,14","-6,64",NA,"1,65","-30,72","2,56","-23,52","-58,51","4,25","1,63",NA,"1,26","R$ 1,51 B","0,00%"
14,31/03/2021,"-38,78","3,06","3,23","-19,93",NA,"2,28","-59,21","3,43","-44,91","-191,29","5,56","2,45",NA,"1,73","R$ 2,13 B","0,00%"
15,31/12/2020,"-196,87","-423,71","13,14","-2.749,87",NA,"25,55","-365,75","-179,79","-370,09","1.957,81","-21,25","13,30",NA,"25,85","R$ 7,93 B","0,00%"
16,30/09/2020,"-577,31","1.835,39","16,73","158,82",NA,"35,08","-7.587,71","-221,95","-7.608,63","396,64","-30,80","16,77",NA,"35,18","R$ 9,17 B","0,00%"
17,30/06/2020,"-260,91","2.946,30","19,74","-385,87",NA,"33,94","-448,78","-229,98","-452,18","3.478,43","-29,88","19,89",NA,"34,20","R$ 9,17 B","0,00%"
18,31/03/2020,"-217,67","856,23","21,44","-347,02",NA,"46,34","-327,79","-329,70","-329,93","-1.364,75","-42,65","21,58",NA,"46,64","R$ 9,17 B","0,00%"
19,31/12/2019,"-220,87","-1.455,30","20,75","-329,42",NA,"39,51","-321,91","-127,89","-324,76","-1.204,38","-29,57","20,93",NA,"39,87","R$ 8,44 B","0,00%"
