,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
39,30/09/2014,"R$ 4,10 B","R$ 842,39 M","R$ 574,49 M","- R$ 207,35 M","R$ 781,84 M","R$ 152,52 M","R$ 0,00",365
40,30/06/2014,"R$ 4,10 B","R$ 820,57 M","R$ 565,19 M","- R$ 237,16 M","R$ 802,35 M","R$ 185,43 M","R$ 0,00",365
41,31/03/2014,"R$ 3,98 B","R$ 958,07 M","R$ 701,84 M","- R$ 228,67 M","R$ 930,51 M","R$ 500,57 M","R$ 0,00",365
42,31/12/2013,"R$ 3,85 B","R$ 1,02 B","R$ 748,26 M","- R$ 219,35 M","R$ 967,61 M","R$ 515,06 M","R$ 0,00",365
43,30/09/2013,"R$ 3,83 B","R$ 1,07 B","R$ 764,75 M","- R$ 217,33 M","R$ 982,07 M","R$ 615,42 M","R$ 0,00",365
44,30/06/2013,"R$ 3,73 B","R$ 1,11 B","R$ 815,15 M","- R$ 176,55 M","R$ 991,70 M","R$ 620,82 M","R$ 0,00",365
45,31/03/2013,"R$ 3,73 B","R$ 1,06 B","R$ 774,80 M","- R$ 172,22 M","R$ 947,02 M","R$ 578,42 M","R$ 0,00",365
46,31/12/2012,"R$ 3,69 B","R$ 981,32 M","R$ 706,41 M","- R$ 176,63 M","R$ 883,04 M","R$ 493,38 M","R$ 0,00",365
47,30/09/2012,"R$ 3,56 B","R$ 840,84 M","R$ 633,51 M","- R$ 182,23 M","R$ 815,74 M","R$ 218,16 M","R$ 0,00",365
48,30/06/2012,"R$ 3,49 B","R$ 797,95 M","R$ 596,93 M","- R$ 177,18 M","R$ 774,11 M","R$ 183,99 M","R$ 0,00",365
49,31/03/2012,"R$ 3,38 B","R$ 814,75 M","R$ 617,38 M","- R$ 185,33 M","R$ 802,71 M","R$ 225,41 M","R$ 0,00",365
50,31/12/2011,"R$ 3,31 B","R$ 767,66 M","R$ 580,25 M","- R$ 182,23 M","R$ 762,48 M","R$ 210,35 M","R$ 0,00",365
51,30/09/2011,"R$ 3,32 B","R$ 725,26 M","R$ 439,06 M","- R$ 172,12 M","R$ 611,18 M","R$ 190,94 M","R$ 0,00",365
52,30/06/2011,"R$ 3,21 B","R$ 705,65 M","R$ 427,49 M","- R$ 185,44 M","R$ 612,93 M","R$ 203,77 M","R$ 0,00",365
53,31/03/2011,"R$ 3,15 B","R$ 652,71 M","R$ 380,40 M","- R$ 174,31 M","R$ 554,71 M","R$ 152,89 M","R$ 0,00",365
54,31/12/2010,"R$ 3,15 B","R$ 755,73 M","R$ 461,73 M","- R$ 172,12 M","R$ 633,85 M","R$ 216,09 M","R$ 0,00",365
55,30/09/2010,"R$ 2,70 B","R$ 823,39 M","R$ 504,88 M",,,"R$ 210,51 M","R$ 0,00",365
56,30/06/2010,"R$ 2,78 B","R$ 927,00 M","R$ 548,84 M",,,"R$ 246,58 M","R$ 0,00",365
57,31/03/2010,"R$ 2,81 B","R$ 982,17 M","R$ 618,65 M",,,"R$ 315,55 M","R$ 0,00",365
58,31/12/2009,"R$ 2,75 B","R$ 845,57 M","R$ 483,33 M",,,"R$ 222,28 M","R$ 0,00",365
59,30/09/2009,"R$ 2,59 B","R$ 739,06 M","R$ 450,74 M",,,"R$ 242,19 M","R$ 0,00",365
60,30/06/2009,"R$ 2,57 B","R$ 724,81 M","R$ 456,85 M",,,"R$ 252,64 M","R$ 0,00",365
61,31/03/2009,"R$ 2,58 B","R$ 741,71 M","R$ 495,51 M",,,"R$ 252,62 M","R$ 0,00",365
62,31/12/2008,"R$ 2,45 B","R$ 799,05 M","R$ 551,47 M",,,"R$ 281,39 M","R$ 0,00",365
63,30/09/2008,"R$ 2,37 B","R$ 794,64 M","R$ 502,01 M",,,"R$ 209,02 M","R$ 0,00",365
64,30/06/2008,"R$ 2,26 B","R$ 791,09 M","R$ 525,84 M",,,"R$ 191,09 M","R$ 0,00",365
65,31/03/2008,"R$ 2,15 B","R$ 765,03 M","R$ 464,38 M",,,"R$ 154,69 M","R$ 0,00",365
66,31/12/2007,"R$ 2,13 B","R$ 807,48 M","R$ 492,56 M",,,"R$ 153,33 M","R$ 0,00",365
67,30/09/2007,"R$ 2,29 B","R$ 968,84 M","R$ 423,27 M",,,"R$ 143,03 M","R$ 0,00",365
68,30/06/2007,"R$ 2,28 B","R$ 955,73 M","R$ 402,64 M",,,"R$ 148,25 M","R$ 0,00",365
69,31/03/2007,"R$ 2,24 B","R$ 943,51 M","R$ 431,30 M",,,"R$ 193,51 M","R$ 0,00",365
70,31/12/2006,"R$ 2,21 B","R$ 901,49 M","R$ 389,36 M",,,"R$ 191,12 M","R$ 0,00",365
71,30/09/2006,"R$ 2,20 B","R$ 906,06 M","R$ 394,51 M",,,"R$ 179,46 M","R$ 0,00",365
72,30/06/2006,"R$ 2,18 B","R$ 904,88 M","R$ 440,76 M",,,"R$ 220,20 M","R$ 0,00",365
73,31/03/2006,"R$ 2,18 B","R$ 897,27 M","R$ 400,80 M",,,"R$ 178,37 M","R$ 0,00",365
74,31/12/2005,"R$ 2,15 B","R$ 845,41 M","R$ 347,89 M",,,"R$ 126,16 M","R$ 0,00",365
75,30/09/2005,"R$ 2,02 B","R$ 697,53 M","R$ 323,00 M",,,"R$ 105,11 M","R$ 0,00",365
76,30/06/2005,"R$ 1,94 B","R$ 633,90 M","R$ 282,30 M",,,"R$ 64,70 M","R$ 0,00",365
77,31/03/2005,"R$ 1,85 B","R$ 577,67 M","R$ 268,50 M",,,"R$ 47,23 M","R$ 0,00",365
78,31/12/2004,"R$ 2,25 B","R$ 618,38 M","R$ 272,78 M",,,"R$ 33,18 M","R$ 0,00",365
79,30/09/2004,"R$ 1,74 B","R$ 742,59 M","R$ 153,96 M",,,"R$ 35,39 M","R$ 0,00",365
80,30/06/2004,"R$ 1,66 B","R$ 662,58 M","R$ 73,65 M",,,"- R$ 62,00 M","- R$ 0,00",365
81,31/03/2004,"R$ 1,61 B","R$ 644,85 M","R$ 85,29 M",,,"- R$ 84,64 M","- R$ 0,00",365
82,31/12/2003,"R$ 1,91 B","R$ 806,02 M","R$ 46,84 M",,,"- R$ 75,38 M","- R$ 0,00",365
83,30/09/2003,"R$ 1,47 B","R$ 654,53 M","R$ 129,46 M",,,"- R$ 134,80 M","- R$ 0,00",365
84,30/06/2003,"R$ 1,37 B","R$ 613,75 M","R$ 16,91 M",,,"- R$ 336,65 M","- R$ 0,00",365
85,31/03/2003,"R$ 1,30 B","R$ 574,96 M","- R$ 94,62 M",,,"- R$ 404,56 M","- R$ 0,00",365
86,31/12/2002,"R$ 1,64 B","R$ 841,10 M","R$ 78,94 M",,,"- R$ 386,02 M","- R$ 0,00",365
87,30/09/2002,"R$ 1,55 B","R$ 838,43 M","R$ 47,36 M",,,"- R$ 256,13 M","- R$ 0,00",365
88,30/06/2002,"R$ 1,50 B","R$ 813,93 M","R$ 96,06 M",,,"- R$ 74,35 M","- R$ 0,00",365
89,31/03/2002,"R$ 1,46 B","R$ 808,95 M","R$ 144,86 M",,,"- R$ 44,93 M","- R$ 0,00",365
90,31/12/2001,"R$ 1,72 B","R$ 937,67 M","R$ 236,21 M",,,"- R$ 48,92 M","- R$ 0,00",365
91,30/06/2001,"R$ 1,14 B","R$ 575,01 M","R$ 75,47 M",,,"- R$ 27,33 M","- R$ 0,00",365
92,31/03/2001,"R$ 1,11 B","R$ 587,16 M","R$ 81,70 M",,,"- R$ 3,57 M","- R$ 0,00",365
93,31/12/2000,"R$ 1,24 B","R$ 657,11 M","R$ 125,27 M",,,"R$ 3,42 M","R$ 0,00",365
94,30/09/2000,"R$ 975,22 M","R$ 517,64 M","R$ 64,24 M",,,"- R$ 44,50 M","- R$ 0,00",365
95,30/06/2000,"R$ 936,88 M","R$ 500,88 M","R$ 95,83 M",,,"- R$ 19,06 M","- R$ 0,00",365
96,31/03/2000,"R$ 872,30 M","R$ 446,96 M","R$ 109,72 M",,,"R$ 8,28 M","R$ 0,00",365
