,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
44,30/09/2013,"27,58%","15,54%","41,79%","23,54%","33,70%","12,35%","27,85%","16,09%","19,99%","25,67%","0,77","2,25","1,25","1,30"
45,30/06/2013,"27,97%","16,35%","42,38%","24,77%","35,06%","12,01%","29,72%","16,63%","21,84%","26,57%","0,72","2,29","1,29","1,25"
46,31/03/2013,"29,94%","16,66%","45,37%","25,25%","33,83%","12,15%","28,44%","15,51%","20,78%","25,40%","0,78","2,52","1,52","1,44"
47,31/12/2012,"31,26%","15,60%","47,36%","23,64%","30,16%","10,59%","26,59%","13,37%","19,14%","23,92%","0,79","2,55","1,55","1,51"
48,30/09/2012,"28,19%","13,58%","42,71%","20,57%","12,52%","4,75%","23,63%","6,13%","17,81%","22,93%","0,77","2,73","1,73","1,74"
49,30/06/2012,"30,68%","13,29%","46,48%","20,13%","10,68%","4,16%","22,88%","5,28%","17,12%","22,20%","0,79","2,92","1,92","1,96"
50,31/03/2012,"31,27%","14,05%","47,38%","21,28%","13,72%","5,14%","24,08%","6,66%","18,25%","23,72%","0,77","2,79","1,79","1,69"
51,31/12/2011,"30,96%","13,71%","46,90%","20,77%","13,28%","4,88%","23,18%","6,35%","17,52%","23,02%","0,77","2,85","1,85","1,77"
52,30/09/2011,"21,90%","10,07%","33,18%","15,25%","11,23%","4,35%","21,82%","5,74%","13,21%","18,39%","0,76","2,64","1,64","2,19"
53,30/06/2011,"19,61%","9,68%","29,71%","14,66%","12,23%","4,60%","21,96%","6,34%","13,30%","19,07%","0,73","2,57","1,57","2,03"
54,31/03/2011,"17,57%","8,78%","26,62%","13,30%","9,12%","3,39%","20,70%","4,85%","12,07%","17,59%","0,70","2,67","1,67","2,27"
55,31/12/2010,"9,59%","12,22%","14,52%","18,52%","15,49%","4,71%","23,96%","6,85%","14,64%","20,09%","0,69","2,72","1,72","1,91"
56,30/09/2010,"10,34%","13,04%","15,67%","19,76%","12,64%","4,61%","30,50%","7,80%","18,70%",NA,"0,59","2,58","1,58",NA
57,30/06/2010,"11,37%","14,11%","17,22%","21,38%","14,99%","5,32%","33,37%","8,88%","19,76%",NA,"0,60","2,66","1,66",NA
58,31/03/2010,"12,49%","15,74%","18,93%","23,85%","19,92%","6,73%","34,99%","11,24%","22,04%",NA,"0,60","2,69","1,69",NA
59,31/12/2009,"9,73%","12,23%","14,74%","18,53%","14,38%","4,95%","30,80%","8,10%","17,60%",NA,"0,61","3,29","2,29",NA
60,30/09/2009,"7,98%","9,93%","12,09%","15,04%","13,91%","5,16%","28,50%","9,34%","17,38%",NA,"0,55","2,74","1,74",NA
61,30/06/2009,"8,10%","9,84%","12,27%","14,91%","14,77%","5,50%","28,18%","9,82%","17,76%",NA,"0,56","2,82","1,82",NA
62,31/03/2009,"8,86%","10,82%","13,43%","16,39%","15,32%","5,57%","28,78%","9,80%","19,23%",NA,"0,57","2,96","1,96",NA
63,31/12/2008,"10,07%","12,34%","15,26%","18,70%","17,79%","5,85%","32,60%","11,48%","22,50%",NA,"0,51","2,90","1,90",NA
64,30/09/2008,"9,22%","11,30%","13,97%","17,12%","13,33%","4,79%","33,57%","8,83%","21,21%",NA,"0,54","2,70","1,70",NA
65,30/06/2008,"9,82%","12,07%","14,87%","18,28%","12,29%","4,35%","35,07%","8,47%","23,31%",NA,"0,51","2,69","1,69",NA
66,31/03/2008,"8,70%","10,75%","13,19%","16,28%","10,11%","3,51%","35,61%","7,20%","21,61%",NA,"0,49","2,75","1,75",NA
67,31/12/2007,"10,12%","12,73%","15,33%","19,29%","10,47%","3,49%","37,97%","7,21%","23,16%",NA,"0,48","3,04","2,04",NA
68,30/09/2007,"8,30%","11,41%","12,57%","17,28%","9,85%","3,05%","42,24%","6,24%","18,45%",NA,"0,49","2,78","1,78",NA
69,30/06/2007,"7,82%","10,75%","11,85%","16,29%","10,39%","3,43%","41,84%","6,49%","17,63%",NA,"0,53","2,82","1,82",NA
70,31/03/2007,"8,71%","12,14%","13,19%","18,40%","14,27%","4,65%","42,07%","8,63%","19,23%",NA,"0,54","2,88","1,88",NA
71,31/12/2006,"7,88%","11,41%","11,94%","17,29%","14,80%","4,61%","40,85%","8,66%","17,64%",NA,"0,53","3,00","2,00",NA
72,30/09/2006,"7,69%","11,33%","11,65%","17,16%","12,86%","3,78%","41,11%","8,14%","17,90%",NA,"0,46","3,23","2,23",NA
73,30/06/2006,"8,59%","13,00%","13,02%","19,69%","16,47%","4,69%","41,55%","10,11%","20,24%",NA,"0,46","3,03","2,03",NA
74,31/03/2006,"7,94%","12,18%","12,02%","18,46%","13,63%","3,72%","41,12%","8,18%","18,37%",NA,"0,45","3,07","2,07",NA
75,31/12/2005,"6,24%","10,01%","9,46%","15,17%","9,72%","2,50%","39,39%","5,88%","16,21%",NA,"0,42","3,21","2,21",NA
76,30/09/2005,"5,88%","12,04%","8,90%","18,24%","9,65%","2,37%","34,60%","5,21%","16,02%",NA,"0,45","3,40","2,40",NA
77,30/06/2005,"5,38%","11,41%","8,15%","17,28%","6,05%","1,50%","32,61%","3,33%","14,52%",NA,"0,45","3,51","2,51",NA
78,31/03/2005,"5,28%","11,37%","8,00%","17,22%","4,46%","1,12%","31,16%","2,55%","14,48%",NA,"0,44","3,66","2,66",NA
79,31/12/2004,"5,95%","17,89%","9,02%","27,10%","9,41%","0,82%","27,52%","1,48%","12,14%",NA,"0,56","3,89","2,89",NA
80,30/09/2004,"3,11%","12,10%","4,72%","18,33%","10,31%","0,88%","42,79%","2,04%","8,87%",NA,"0,43","4,08","3,08",NA
81,30/06/2004,"1,50%","5,19%","2,27%","7,86%","-14,69%","-1,53%","39,88%","-3,73%","4,43%",NA,"0,41","4,03","3,03",NA
82,31/03/2004,"1,66%","5,81%","2,51%","8,80%","-19,27%","-2,06%","40,12%","-5,27%","5,31%",NA,"0,39","3,99","2,99",NA
83,31/12/2003,"0,94%","2,32%","1,42%","3,51%","-17,39%","-1,89%","42,12%","-3,94%","2,45%",NA,"0,48","11,46","10,46",NA
84,30/09/2003,"2,59%","14,04%","3,92%","21,27%","-118,62%","-3,13%","44,41%","-9,15%","8,78%",NA,"0,34","11,71","10,71",NA
85,30/06/2003,"0,37%","1,23%","0,56%","1,86%","-255,65%","-8,69%","44,92%","-24,64%","1,24%",NA,"0,35","9,62","8,62",NA
86,31/03/2003,"-2,35%","-7,58%","-3,56%","-11,49%","-191,40%","-11,25%","44,14%","-31,06%","-7,26%",NA,"0,36","9,36","8,36",NA
87,31/12/2002,"1,83%","3,12%","2,78%","4,73%","-206,50%","-10,65%","51,44%","-23,61%","4,83%",NA,"0,45","9,19","8,19",NA
88,30/09/2002,"1,43%","2,76%","2,17%","4,19%","-85,23%","-10,20%","53,94%","-16,48%","3,05%",NA,"0,62","37,88","36,88",NA
89,30/06/2002,"2,57%","6,18%","3,89%","9,37%","-21,03%","-2,38%","54,27%","-4,96%","6,41%",NA,"0,48","29,43","28,43",NA
90,31/03/2002,"4,01%","9,31%","6,07%","14,11%","-11,09%","-1,49%","55,57%","-3,09%","9,95%",NA,"0,48","17,01","16,01",NA
91,31/12/2001,"6,83%","14,01%","10,35%","21,22%","-12,81%","-1,82%","54,52%","-2,84%","13,74%",NA,"0,64","19,39","18,39",NA
92,30/06/2001,"2,42%","5,60%","3,67%","8,49%","-10,65%","-1,11%","50,60%","-2,40%","6,64%",NA,"0,46","8,84","7,84",NA
93,31/03/2001,"2,62%","5,86%","3,96%","8,88%","-1,28%","-0,15%","52,88%","-0,32%","7,36%",NA,"0,45","7,46","6,46",NA
94,31/12/2000,"4,44%","9,34%","6,73%","14,16%","1,39%","0,16%","52,83%","0,28%","10,07%",NA,"0,57","7,03","6,03",NA
95,30/09/2000,"2,09%","5,02%","3,16%","7,60%","-18,15%","-1,85%","53,08%","-4,56%","6,59%",NA,"0,41","8,51","7,51",NA
96,30/06/2000,"2,70%","5,45%","4,09%","8,25%","-6,22%","-0,75%","53,46%","-2,03%","10,23%",NA,"0,37","9,60","8,60",NA
97,31/03/2000,"3,32%","6,40%","5,02%","9,70%","2,76%","0,33%","51,24%","0,95%","12,58%",NA,"0,35","8,77","7,77",NA
