,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
40,30/06/2014,"R$ 1,03 B","R$ 138,30 M","R$ 61,82 M","- R$ 51,92 M","R$ 113,73 M","- R$ 211,67 M","- R$ 0,00",365
41,31/03/2014,"R$ 1,06 B","R$ 260,07 M","R$ 196,50 M","- R$ 52,89 M","R$ 249,39 M","R$ 144,67 M","R$ 0,00",365
42,31/12/2013,"R$ 1,05 B","R$ 265,49 M","R$ 217,23 M","- R$ 46,80 M","R$ 264,03 M","R$ 202,65 M","R$ 0,00",365
43,30/09/2013,"R$ 954,36 M","R$ 156,71 M","R$ 89,64 M","- R$ 85,56 M","R$ 175,20 M","R$ 49,78 M","R$ 0,00",365
44,30/06/2013,"R$ 915,39 M","R$ 275,80 M","R$ 198,47 M","- R$ 43,43 M","R$ 241,90 M","R$ 103,47 M","R$ 0,00",365
45,31/03/2013,"R$ 929,90 M","R$ 318,65 M","R$ 242,92 M","- R$ 43,56 M","R$ 286,48 M","R$ 159,16 M","R$ 0,00",365
46,31/12/2012,"R$ 1,03 B","R$ 314,22 M","R$ 233,72 M","- R$ 176,63 M","R$ 410,35 M","R$ 303,01 M","R$ 0,00",365
47,30/09/2012,"R$ 860,87 M","R$ 200,64 M","R$ 140,05 M","R$ 87,07 M","R$ 52,98 M","R$ 55,18 M","R$ 0,00",365
48,30/06/2012,"R$ 911,43 M","R$ 227,03 M","R$ 158,12 M","- R$ 39,10 M","R$ 197,22 M","R$ 61,07 M","R$ 0,00",365
49,31/03/2012,"R$ 892,41 M","R$ 239,44 M","R$ 174,53 M","- R$ 47,97 M","R$ 222,50 M","R$ 74,12 M","R$ 0,00",365
50,31/12/2011,"R$ 893,16 M","R$ 173,73 M","R$ 160,81 M","- R$ 182,23 M","R$ 343,05 M","R$ 27,79 M","R$ 0,00",365
51,30/09/2011,"R$ 789,86 M","R$ 157,75 M","R$ 103,47 M","R$ 92,12 M","R$ 11,35 M","R$ 21,01 M","R$ 0,00",365
52,30/06/2011,"R$ 808,19 M","R$ 243,83 M","R$ 178,57 M","- R$ 47,25 M","R$ 225,82 M","R$ 102,49 M","R$ 0,00",365
53,31/03/2011,"R$ 821,17 M","R$ 192,35 M","R$ 137,40 M","- R$ 44,87 M","R$ 182,27 M","R$ 59,06 M","R$ 0,00",365
54,31/12/2010,"R$ 904,88 M","R$ 131,33 M","R$ 19,62 M",,,"R$ 8,38 M","R$ 0,00",365
55,30/09/2010,"R$ 679,79 M","R$ 138,14 M","R$ 91,90 M",,,"R$ 33,84 M","R$ 0,00",365
56,30/06/2010,"R$ 746,81 M","R$ 190,90 M","R$ 131,48 M",,,"R$ 51,60 M","R$ 0,00",365
57,31/03/2010,"R$ 823,29 M","R$ 295,36 M","R$ 218,72 M",,,"R$ 122,27 M","R$ 0,00",365
58,31/12/2009,"R$ 788,01 M","R$ 289,80 M","R$ 215,95 M",,,"R$ 102,53 M","R$ 0,00",365
59,30/09/2009,"R$ 618,30 M","R$ 196,43 M","R$ 61,92 M",,,"R$ 20,58 M","R$ 0,00",365
60,30/06/2009,"R$ 608,36 M","R$ 185,30 M","R$ 109,80 M",,,"R$ 61,32 M","R$ 0,00",365
61,31/03/2009,"R$ 731,07 M","R$ 174,04 M","R$ 95,66 M",,,"R$ 37,86 M","R$ 0,00",365
62,31/12/2008,"R$ 636,95 M","R$ 224,90 M","R$ 183,36 M",,,"R$ 122,44 M","R$ 0,00",365
63,30/09/2008,"R$ 597,27 M","R$ 171,69 M","R$ 68,04 M",,,"R$ 31,03 M","R$ 0,00",365
64,30/06/2008,"R$ 614,58 M","R$ 187,36 M","R$ 148,45 M",,,"R$ 61,30 M","R$ 0,00",365
65,31/03/2008,"R$ 602,53 M","R$ 215,11 M","R$ 151,62 M",,,"R$ 66,63 M","R$ 0,00",365
66,31/12/2007,"R$ 552,86 M","R$ 220,48 M","R$ 133,90 M",,,"R$ 50,07 M","R$ 0,00",365
67,30/09/2007,"R$ 486,04 M","R$ 168,14 M","R$ 91,86 M",,,"R$ 13,09 M","R$ 0,00",365
68,30/06/2007,"R$ 507,06 M","R$ 161,31 M","R$ 87,00 M",,,"R$ 24,90 M","R$ 0,00",365
69,31/03/2007,"R$ 580,73 M","R$ 257,56 M","R$ 179,80 M",,,"R$ 65,26 M","R$ 0,00",365
70,31/12/2006,"R$ 556,65 M","R$ 213,21 M","R$ 64,61 M",,,"R$ 39,77 M","R$ 0,00",365
71,30/09/2006,"R$ 532,08 M","R$ 215,81 M","R$ 71,23 M",,,"R$ 18,31 M","R$ 0,00",365
72,30/06/2006,"R$ 524,89 M","R$ 208,65 M","R$ 115,66 M",,,"R$ 70,16 M","R$ 0,00",365
73,31/03/2006,"R$ 593,24 M","R$ 263,82 M","R$ 137,85 M",,,"R$ 62,88 M","R$ 0,00",365
74,31/12/2005,,,,,,,,365
75,30/09/2005,"R$ 505,88 M","R$ 213,79 M","R$ 117,49 M",,,"R$ 59,04 M","R$ 0,00",365
76,30/06/2005,"R$ 528,81 M","R$ 201,04 M","R$ 75,70 M",,,"R$ 28,34 M","R$ 0,00",365
77,31/03/2005,"R$ 557,77 M","R$ 211,95 M","R$ 84,94 M",,,"R$ 10,67 M","R$ 0,00",365
78,31/12/2004,,,,,,,,365
79,30/09/2004,"R$ 433,81 M","R$ 199,28 M","R$ 76,83 M",,,"R$ 18,68 M","R$ 0,00",365
80,30/06/2004,"R$ 438,45 M","R$ 192,85 M","R$ 61,90 M",,,"R$ 10,86 M","R$ 0,00",365
81,31/03/2004,"R$ 464,68 M","R$ 209,28 M","R$ 67,17 M",,,"- R$ 3,37 M","- R$ 0,00",365
82,31/12/2003,,,,,,,,365
83,30/09/2003,"R$ 359,57 M","R$ 121,41 M","- R$ 3,48 M",,,"- R$ 78,72 M","- R$ 0,00",365
84,30/06/2003,"R$ 384,35 M","R$ 176,56 M","R$ 73,54 M",,,"- R$ 11,77 M","- R$ 0,00",365
85,31/03/2003,"R$ 395,83 M","R$ 167,67 M","R$ 59,24 M",,,"R$ 5,89 M","R$ 0,00",365
86,31/12/2002,,,,,,,,365
87,30/09/2002,"R$ 252,18 M","R$ 80,62 M","- R$ 116,03 M",,,"- R$ 280,57 M","- R$ 0,00",365
88,30/06/2002,"R$ 320,47 M","R$ 137,77 M","- R$ 37,98 M",,,"- R$ 79,68 M","- R$ 0,00",365
89,31/03/2002,"R$ 394,63 M","R$ 234,77 M","R$ 96,79 M",,,"R$ 24,43 M","R$ 0,00",365
90,31/12/2001,,,,,,,,365
91,30/06/2001,"R$ 276,44 M","R$ 132,79 M","R$ 10,81 M",,,"- R$ 50,26 M","- R$ 0,00",365
92,31/03/2001,"R$ 331,01 M","R$ 176,63 M","R$ 71,15 M",,,"R$ 21,17 M","R$ 0,00",365
93,31/12/2000,,,,,,,,365
94,30/09/2000,"R$ 256,93 M","R$ 130,52 M","- R$ 13,70 M",,,"- R$ 64,75 M","- R$ 0,00",365
95,30/06/2000,"R$ 250,41 M","R$ 144,93 M","R$ 17,04 M",,,"- R$ 26,50 M","- R$ 0,00",365
96,31/03/2000,"R$ 250,62 M","R$ 133,43 M","R$ 56,39 M",,,"R$ 29,54 M","R$ 0,00",365
