,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
10,31/12/2021,"R$ 1,63 B","R$ 737,73 M","R$ 19,97",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
11,30/09/2021,"R$ 1,57 B","R$ 807,01 M","R$ 21,84",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
12,30/06/2021,"R$ 1,52 B","R$ 774,89 M","R$ 20,97",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
13,31/03/2021,"R$ 1,50 B","R$ 765,52 M","R$ 20,72",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
14,31/12/2020,"R$ 1,71 B","R$ 718,51 M","R$ 19,45",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
15,30/09/2020,"R$ 1,65 B","R$ 1,06 B","R$ 28,68",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
16,30/06/2020,"R$ 1,57 B","R$ 1,02 B","R$ 27,57",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
17,31/03/2020,"R$ 1,54 B","R$ 999,98 M","R$ 27,07",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
18,31/12/2019,"R$ 1,50 B","R$ 990,23 M","R$ 26,80",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
19,30/09/2019,"R$ 1,45 B","R$ 918,88 M","R$ 24,87",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
20,30/06/2019,"R$ 1,42 B","R$ 902,74 M","R$ 24,43",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
21,31/03/2019,"R$ 1,38 B","R$ 889,63 M","R$ 24,08",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
22,31/12/2018,"R$ 1,34 B","R$ 868,86 M","R$ 23,52",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
23,30/09/2018,"R$ 1,34 B","R$ 858,46 M","R$ 23,23",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
24,30/06/2018,"R$ 1,29 B","R$ 852,18 M","R$ 23,06",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
25,31/03/2018,"R$ 1,27 B","R$ 835,81 M","R$ 22,62",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
26,31/12/2017,"R$ 1,25 B","R$ 819,88 M","R$ 22,19",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
27,30/09/2017,"R$ 1,13 B","R$ 739,10 M","R$ 20,00",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
28,30/06/2017,"R$ 1,11 B","R$ 727,56 M","R$ 19,69",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
29,31/03/2017,"R$ 1,13 B","R$ 730,43 M","R$ 19,77",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
30,31/12/2016,"R$ 1,13 B","R$ 722,94 M","R$ 19,57",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
31,30/09/2016,"R$ 1,13 B","R$ 806,88 M","R$ 21,84",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
32,30/06/2016,"R$ 1,11 B","R$ 784,45 M","R$ 21,23",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
33,31/03/2016,"R$ 1,10 B","R$ 763,74 M","R$ 20,67",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
34,31/12/2015,"R$ 1,10 B","R$ 760,71 M","R$ 20,59",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
35,30/09/2015,"R$ 1,10 B","R$ 730,35 M","R$ 19,77",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
36,30/06/2015,"R$ 1,10 B","R$ 696,56 M","R$ 18,85",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
37,31/03/2015,"R$ 1,10 B","R$ 703,91 M","R$ 19,05",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
38,31/12/2014,"R$ 1,09 B","R$ 680,55 M","R$ 18,42",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
39,30/09/2014,"R$ 1,14 B","R$ 736,13 M","R$ 19,92",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
40,30/06/2014,"R$ 1,18 B","R$ 747,57 M","R$ 20,23",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
41,31/03/2014,"R$ 1,17 B","R$ 739,96 M","R$ 20,03",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
42,31/12/2013,"R$ 1,15 B","R$ 764,34 M","R$ 20,69",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
43,30/09/2013,"R$ 1,10 B","R$ 672,38 M","R$ 18,20",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
44,30/06/2013,"R$ 1,07 B","R$ 674,71 M","R$ 18,26",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
45,31/03/2013,"R$ 1,07 B","R$ 662,82 M","R$ 17,94",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
46,31/12/2012,"R$ 1,07 B","R$ 646,63 M","R$ 17,50",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
47,30/09/2012,"R$ 1,18 B","R$ 775,74 M","R$ 21,00",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
48,30/06/2012,"R$ 1,17 B","R$ 778,86 M","R$ 21,08",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
49,31/03/2012,"R$ 1,15 B","R$ 788,55 M","R$ 21,34",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
50,31/12/2011,"R$ 1,13 B","R$ 771,89 M","R$ 20,89",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
51,30/09/2011,"R$ 1,14 B","R$ 809,61 M","R$ 21,91",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
52,30/06/2011,"R$ 1,16 B","R$ 835,42 M","R$ 22,61",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
53,31/03/2011,"R$ 1,14 B","R$ 817,09 M","R$ 22,12",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
54,31/12/2010,"R$ 1,13 B","R$ 812,70 M","R$ 22,00",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
55,30/09/2010,"R$ 1,12 B","R$ 791,47 M","R$ 21,42",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
56,30/06/2010,"R$ 1,13 B","R$ 799,04 M","R$ 21,63",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
57,31/03/2010,"R$ 1,12 B","R$ 792,61 M","R$ 21,45",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
58,31/12/2009,"R$ 1,15 B","R$ 821,47 M","R$ 22,23",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
59,30/09/2009,"R$ 1,12 B","R$ 832,92 M","R$ 22,54",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
60,30/06/2009,"R$ 1,12 B","R$ 824,71 M","R$ 22,32",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
61,31/03/2009,"R$ 1,13 B","R$ 828,92 M","R$ 22,44",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
62,31/12/2008,"R$ 1,14 B","R$ 830,13 M","R$ 22,47",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
63,30/09/2008,"R$ 904,21 M","R$ 690,96 M","R$ 18,70",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
64,30/06/2008,"R$ 938,04 M","R$ 703,47 M","R$ 19,04",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
65,31/03/2008,"R$ 935,60 M","R$ 702,58 M","R$ 19,02",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
66,31/12/2007,"R$ 914,07 M","R$ 672,54 M","R$ 18,20",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
67,30/09/2007,"R$ 932,18 M","R$ 676,97 M","R$ 18,32",14.705.000,22.242.000,22.242.000,36.947.000,0,0,0,0,14.705.000,22.242.000,36.947.000
68,30/06/2007,"R$ 960,60 M","R$ 704,75 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
69,31/03/2007,"R$ 944,14 M","R$ 731,17 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
70,31/12/2006,"R$ 971,68 M","R$ 753,79 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
71,30/09/2006,"R$ 987,41 M","R$ 769,43 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
72,30/06/2006,"R$ 1,05 B","R$ 792,97 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
73,31/03/2006,"R$ 1,06 B","R$ 811,32 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
74,31/12/2005,"R$ 1,06 B","R$ 832,68 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
75,30/09/2005,"R$ 1,07 B","R$ 841,06 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
76,30/06/2005,"R$ 1,08 B","R$ 844,37 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
77,31/03/2005,"R$ 1,10 B","R$ 870,61 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
78,31/12/2004,"R$ 1,13 B","R$ 885,58 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
79,30/09/2004,"R$ 1,13 B","R$ 880,75 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
80,30/06/2004,"R$ 1,11 B","R$ 872,07 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
81,31/03/2004,"R$ 1,12 B","R$ 877,02 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
82,31/12/2003,"R$ 1,12 B","R$ 876,40 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
83,30/09/2003,"R$ 1,12 B","R$ 880,06 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
84,30/06/2003,"R$ 1,14 B","R$ 879,41 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
85,31/03/2003,"R$ 1,14 B","R$ 889,41 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
86,31/12/2002,"R$ 1,15 B","R$ 900,09 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
87,30/09/2002,"R$ 1,15 B","R$ 911,07 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
88,30/06/2002,"R$ 1,13 B","R$ 879,41 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
89,31/03/2002,"R$ 1,12 B","R$ 868,68 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
90,31/12/2001,"R$ 1,13 B","R$ 861,60 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
91,30/06/2001,"R$ 1,13 B","R$ 933,66 M","R$ 0,03",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
92,31/03/2001,"R$ 1,11 B","R$ 928,57 M","R$ 0,03",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
93,31/12/2000,"R$ 1,11 B","R$ 922,05 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
94,30/09/2000,"R$ 1,11 B","R$ 922,69 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
95,30/06/2000,"R$ 1,10 B","R$ 915,44 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
96,31/03/2000,"R$ 1,10 B","R$ 913,45 M","R$ 0,02",14.705.369.000,22.241.713.000,22.241.713.000,36.947.082.000,0,0,0,0,14.705.369.000,22.241.713.000,36.947.082.000
