,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
19,30/09/2019,"R$ 110,12 M","R$ 10,97 M","R$ 11,02 M","- R$ 1,45 M","R$ 12,47 M","R$ 16,15 M","R$ 0,44"
20,30/06/2019,"R$ 106,77 M","- R$ 3,25 M","- R$ 4,31 M","- R$ 1,44 M","- R$ 2,87 M","R$ 13,11 M","R$ 0,35"
21,31/03/2019,"R$ 106,75 M","R$ 4,91 M","R$ 5,44 M","- R$ 1,38 M","R$ 6,82 M","R$ 20,77 M","R$ 0,56"
22,31/12/2018,"R$ 142,33 M","R$ 50,07 M","R$ 10,33 M","- R$ 1,34 M","R$ 11,67 M","R$ 62,93 M","R$ 1,70"
23,30/09/2018,"R$ 70,45 M","R$ 14,55 M","- R$ 5,83 M","- R$ 1,34 M","- R$ 4,49 M","R$ 6,28 M","R$ 0,17"
24,30/06/2018,"R$ 47,84 M","- R$ 5,35 M","- R$ 5,45 M","- R$ 1,35 M","- R$ 4,10 M","R$ 16,37 M","R$ 0,44"
25,31/03/2018,"R$ 55,80 M","R$ 1,90 M","R$ 2,25 M","- R$ 1,34 M","R$ 3,59 M","R$ 15,94 M","R$ 0,43"
26,31/12/2017,"R$ 57,98 M","R$ 29,63 M","R$ 114,29 M","- R$ 1,25 M","R$ 115,53 M","R$ 102,98 M","R$ 2,79"
27,30/09/2017,"R$ 54,49 M","R$ 3,66 M","R$ 3,40 M","- R$ 1,23 M","R$ 4,63 M","R$ 11,55 M","R$ 0,31"
28,30/06/2017,"R$ 46,36 M","- R$ 5,89 M","- R$ 3,01 M","- R$ 1,30 M","- R$ 1,71 M","- R$ 2,87 M","- R$ 0,08"
29,31/03/2017,"R$ 50,68 M","- R$ 4,16 M","- R$ 4,16 M","- R$ 1,09 M","- R$ 3,07 M","R$ 7,49 M","R$ 0,20"
30,31/12/2016,"R$ 46,70 M","R$ 38,03 M","R$ 4,71 M","- R$ 1,11 M","R$ 5,82 M","R$ 8,81 M","R$ 0,24"
31,30/09/2016,"R$ 63,73 M","R$ 12,49 M","R$ 12,49 M","- R$ 1,18 M","R$ 13,67 M","R$ 22,43 M","R$ 0,61"
32,30/06/2016,"R$ 46,92 M","- R$ 8,83 M","- R$ 8,83 M","- R$ 1,42 M","- R$ 7,41 M","R$ 15,36 M","R$ 0,42"
33,31/03/2016,"R$ 49,26 M","- R$ 8,77 M","- R$ 8,77 M","- R$ 1,16 M","- R$ 7,61 M","R$ 8,38 M","R$ 0,23"
34,31/12/2015,"R$ 49,65 M","R$ 38,09 M","- R$ 18,34 M","- R$ 673,00 mil","- R$ 17,67 M","R$ 3,71 M","R$ 0,10"
35,30/09/2015,"R$ 61,63 M","R$ 18,62 M","R$ 18,62 M","- R$ 205,00 mil","R$ 18,83 M","R$ 36,50 M","R$ 0,99"
36,30/06/2015,"R$ 43,44 M","- R$ 32,04 M","- R$ 32,04 M","- R$ 679,00 mil","- R$ 31,36 M","- R$ 7,35 M","- R$ 0,20"
37,31/03/2015,"R$ 43,72 M","R$ 10,83 M","R$ 10,83 M","- R$ 306,00 mil","R$ 11,13 M","R$ 26,93 M","R$ 0,73"
38,31/12/2014,"R$ 42,02 M","R$ 47,86 M","- R$ 34,44 M","R$ 13,91 M","- R$ 48,35 M","- R$ 13,51 M","- R$ 0,37"
39,30/09/2014,"R$ 38,87 M","- R$ 14,68 M","- R$ 14,68 M","- R$ 5,38 M","- R$ 9,30 M","- R$ 9,05 M","- R$ 0,24"
40,30/06/2014,"R$ 33,49 M","- R$ 5,07 M","- R$ 4,93 M","- R$ 5,37 M","R$ 440,00 mil","R$ 12,55 M","R$ 0,34"
41,31/03/2014,"R$ 36,72 M","- R$ 34,88 M","- R$ 33,63 M","- R$ 5,26 M","- R$ 28,38 M","- R$ 17,16 M","- R$ 0,46"
42,31/12/2013,"R$ 46,66 M","R$ 23,29 M","R$ 19,36 M","- R$ 4,91 M","R$ 24,28 M","R$ 36,62 M","R$ 0,99"
43,30/09/2013,"R$ 50,23 M","- R$ 16,00 M","- R$ 12,45 M","- R$ 4,93 M","- R$ 7,51 M","- R$ 2,33 M","- R$ 0,06"
44,30/06/2013,"R$ 48,26 M","- R$ 17,70 M","- R$ 17,70 M","- R$ 5,01 M","- R$ 12,69 M","R$ 11,89 M","R$ 0,32"
45,31/03/2013,"R$ 47,69 M","R$ 14,58 M","R$ 14,61 M","- R$ 5,01 M","R$ 19,61 M","R$ 16,19 M","R$ 0,44"
46,31/12/2012,"R$ 38,12 M","R$ 40,13 M","- R$ 97,93 M","- R$ 5,72 M","- R$ 92,21 M","- R$ 129,10 M","- R$ 3,49"
47,30/09/2012,"R$ 46,54 M","- R$ 15,16 M","- R$ 15,16 M","- R$ 6,08 M","- R$ 9,08 M","- R$ 3,13 M","- R$ 0,08"
48,30/06/2012,"R$ 47,55 M","- R$ 37,25 M","- R$ 37,23 M","- R$ 6,20 M","- R$ 31,04 M","- R$ 9,68 M","- R$ 0,26"
49,31/03/2012,"R$ 42,30 M","- R$ 5,41 M","R$ 19,08 M","- R$ 6,41 M","R$ 25,48 M","R$ 16,66 M","R$ 0,45"
50,31/12/2011,"R$ 42,75 M","R$ 925,00 mil","- R$ 98,30 M","- R$ 7,15 M","- R$ 91,15 M","- R$ 37,72 M","- R$ 1,02"
51,30/09/2011,"R$ 41,88 M","- R$ 29,25 M","- R$ 29,25 M","- R$ 7,14 M","- R$ 22,11 M","- R$ 25,82 M","- R$ 0,70"
52,30/06/2011,"R$ 40,05 M","- R$ 11,50 M","- R$ 2,13 M","- R$ 7,20 M","R$ 5,08 M","R$ 18,33 M","R$ 0,50"
53,31/03/2011,"R$ 39,41 M","- R$ 19,16 M","- R$ 1,33 M","- R$ 7,20 M","R$ 5,87 M","R$ 4,39 M","R$ 0,12"
54,31/12/2010,NA,NA,NA,NA,NA,NA,NA
55,30/09/2010,"R$ 37,62 M","- R$ 15,63 M","- R$ 15,63 M",NA,NA,"- R$ 7,58 M","- R$ 0,21"
56,30/06/2010,"R$ 28,52 M","- R$ 22,59 M","- R$ 22,55 M",NA,NA,"R$ 6,43 M","R$ 0,17"
57,31/03/2010,"R$ 39,86 M","- R$ 17,51 M","- R$ 17,51 M",NA,NA,"- R$ 9,23 M","- R$ 0,25"
58,31/12/2009,"R$ 38,68 M","- R$ 8,69 M","- R$ 49,53 M",NA,NA,"- R$ 10,32 M","- R$ 0,28"
59,30/09/2009,"R$ 39,85 M","- R$ 18,62 M","- R$ 515,00 mil",NA,NA,"R$ 8,21 M","R$ 0,22"
60,30/06/2009,"R$ 42,08 M","- R$ 17,87 M","- R$ 17,87 M",NA,NA,"- R$ 4,21 M","- R$ 0,11"
61,31/03/2009,"R$ 40,24 M","- R$ 8,02 M","- R$ 8,02 M",NA,NA,"- R$ 1,21 M","- R$ 0,03"
62,31/12/2008,"R$ 22,12 M","- R$ 22,23 M","R$ 196,24 M",NA,NA,"R$ 139,17 M","R$ 3,77"
63,30/09/2008,"R$ 42,55 M","- R$ 15,86 M","- R$ 15,82 M",NA,NA,"- R$ 12,51 M","- R$ 0,34"
64,30/06/2008,"R$ 80,10 M","R$ 14,79 M","R$ 14,78 M",NA,NA,"R$ 13,89 M","R$ 0,38"
65,31/03/2008,"R$ 105,58 M","R$ 46,41 M","R$ 39,91 M",NA,NA,"R$ 30,04 M","R$ 0,81"
66,31/12/2007,"R$ 28,64 M","R$ 41,82 M","R$ 12,85 M",NA,NA,"- R$ 4,43 M","- R$ 0,12"
67,30/09/2007,"R$ 21,97 M","- R$ 24,28 M","- R$ 29,71 M",NA,NA,"- R$ 27,78 M","- R$ 0,75"
68,30/06/2007,"R$ 21,56 M","- R$ 26,31 M","- R$ 23,51 M",NA,NA,"- R$ 26,42 M","- R$ 0,00"
69,31/03/2007,"R$ 23,82 M","- R$ 20,19 M","- R$ 23,47 M",NA,NA,"- R$ 22,61 M","- R$ 0,00"
70,31/12/2006,"R$ 22,68 M","R$ 14,55 M","- R$ 19,18 M",NA,NA,"- R$ 15,65 M","- R$ 0,00"
71,30/09/2006,"R$ 31,07 M","- R$ 20,28 M","- R$ 24,57 M",NA,NA,"- R$ 23,54 M","- R$ 0,00"
72,30/06/2006,"R$ 35,39 M","- R$ 20,45 M","- R$ 26,16 M",NA,NA,"- R$ 18,35 M","- R$ 0,00"
73,31/03/2006,"R$ 30,96 M","- R$ 20,60 M","- R$ 23,91 M",NA,NA,"- R$ 21,36 M","- R$ 0,00"
74,31/12/2005,"R$ 56,90 M","R$ 18,75 M","- R$ 20,53 M",NA,NA,"- R$ 8,38 M","- R$ 0,00"
75,30/09/2005,"R$ 54,74 M","R$ 1,95 M","- R$ 2,30 M",NA,NA,"- R$ 3,31 M","- R$ 0,00"
76,30/06/2005,"R$ 37,95 M","- R$ 19,98 M","- R$ 26,28 M",NA,NA,"- R$ 26,41 M","- R$ 0,00"
77,31/03/2005,"R$ 34,87 M","- R$ 14,81 M","- R$ 15,20 M",NA,NA,"- R$ 14,97 M","- R$ 0,00"
78,31/12/2004,"R$ 61,45 M","R$ 659,00 mil","- R$ 354,00 mil",NA,NA,"R$ 4,83 M","R$ 0,00"
79,30/09/2004,"R$ 60,97 M","R$ 755,00 mil","R$ 10,79 M",NA,NA,"R$ 8,68 M","R$ 0,00"
80,30/06/2004,"R$ 59,82 M","R$ 4,09 M","- R$ 2,37 M",NA,NA,"- R$ 4,95 M","- R$ 0,00"
81,31/03/2004,"R$ 57,27 M","R$ 7,02 M","R$ 2,58 M",NA,NA,"R$ 619,00 mil","R$ 0,00"
82,31/12/2003,"R$ 52,81 M","- R$ 8,95 M","- R$ 8,42 M",NA,NA,"- R$ 3,66 M","- R$ 0,00"
83,30/09/2003,"R$ 53,81 M","R$ 2,38 M","R$ 3,56 M",NA,NA,"R$ 645,00 mil","R$ 0,00"
84,30/06/2003,"R$ 55,67 M","- R$ 5,47 M","- R$ 9,49 M",NA,NA,"- R$ 11,58 M","- R$ 0,00"
85,31/03/2003,"R$ 55,19 M","- R$ 1,25 M","- R$ 12,90 M",NA,NA,"- R$ 10,68 M","- R$ 0,00"
86,31/12/2002,"R$ 127,93 M","R$ 288,30 M","- R$ 16,45 M",NA,NA,"- R$ 10,98 M","- R$ 0,00"
87,30/09/2002,"R$ 76,16 M","R$ 46,57 M","R$ 46,60 M",NA,NA,"R$ 31,66 M","R$ 0,00"
88,30/06/2002,"R$ 77,89 M","R$ 17,86 M","R$ 17,90 M",NA,NA,"R$ 10,73 M","R$ 0,00"
89,31/03/2002,"R$ 81,54 M","R$ 10,79 M","R$ 10,82 M",NA,NA,"R$ 7,08 M","R$ 0,00"
90,31/12/2001,"R$ 320,43 M","R$ 465,10 M","R$ 8,14 M",NA,NA,"R$ 5,89 M","R$ 0,00"
91,30/06/2001,"R$ 81,70 M","R$ 4,71 M","R$ 4,86 M",NA,NA,"R$ 5,09 M","R$ 0,00"
92,31/03/2001,"R$ 76,97 M","R$ 9,29 M","R$ 9,31 M",NA,NA,"R$ 6,52 M","R$ 0,00"
93,31/12/2000,"R$ 79,66 M","R$ 329,88 M","R$ 5,23 M",NA,NA,"R$ 2,99 M","R$ 0,00"
94,30/09/2000,"R$ 104,81 M","R$ 9,34 M","R$ 9,34 M",NA,NA,"R$ 7,25 M","R$ 0,00"
95,30/06/2000,"R$ 75,30 M","R$ 2,82 M","R$ 2,82 M",NA,NA,"R$ 1,99 M","R$ 0,00"
96,31/03/2000,"R$ 87,23 M","R$ 4,96 M","R$ 4,96 M",NA,NA,"R$ 3,02 M","R$ 0,00"
