,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 4,42 B","- R$ 1,85 B","R$ 3,01 B","- R$ 3,26 B",100
1,31/03/2024,"- R$ 5,05 B","R$ 2,34 B","R$ 2,53 B","- R$ 168,39 M",100
2,31/12/2023,"- R$ 2,48 B","R$ 2,50 B","R$ 165,09 M","R$ 197,96 M",100
3,30/09/2023,"- R$ 2,53 B","R$ 2,85 B","- R$ 1,52 B","- R$ 1,19 B",100
4,30/06/2023,"R$ 1,99 B","R$ 4,16 B","- R$ 2,52 B","R$ 3,63 B",100
5,31/03/2023,"R$ 3,22 B","- R$ 1,61 B","- R$ 1,51 B","R$ 101,71 M",100
6,31/12/2022,"R$ 2,99 B","- R$ 2,24 B","- R$ 744,42 M","R$ 4,41 M",100
7,30/09/2022,"R$ 4,29 B","- R$ 4,56 B","R$ 738,82 M","R$ 470,64 M",100
8,30/06/2022,"R$ 5,34 B","- R$ 5,80 B","R$ 350,97 M","- R$ 111,69 M",100
9,31/03/2022,"R$ 12,88 B","R$ 10,72 B","R$ 11,38 B","R$ 12,54 B",100
10,31/12/2021,"- R$ 2,08 B","- R$ 3,01 B","R$ 3,84 B","- R$ 1,25 B",100
11,30/09/2021,"- R$ 4,51 B","- R$ 1,00 B","R$ 4,92 B","- R$ 591,78 M",100
12,30/06/2021,"- R$ 5,23 B","- R$ 1,10 B","R$ 5,57 B","- R$ 754,54 M",100
13,31/03/2021,"R$ 130,03 M","- R$ 1,62 B","R$ 736,11 M","- R$ 749,26 M",100
14,31/12/2020,"R$ 151,68 M","- R$ 773,84 M","R$ 642,63 M","R$ 22,52 M",100
15,30/09/2020,"R$ 2,05 B","- R$ 444,40 M","- R$ 202,29 M","R$ 1,41 B",100
16,30/06/2020,"R$ 1,05 B","- R$ 435,07 M","- R$ 43,07 M","R$ 572,92 M",100
17,31/03/2020,"- R$ 206,76 M","R$ 893,00 mil","R$ 677,57 M","R$ 471,70 M",100
18,31/12/2019,"R$ 581,87 M","R$ 32,52 M","R$ 598,28 M","R$ 1,21 B",100
19,30/09/2019,"- R$ 1,83 B","- R$ 156,75 M","R$ 366,56 M","- R$ 1,62 B",100
20,30/06/2019,"- R$ 251,52 M","R$ 310,25 M","- R$ 213,15 M","- R$ 154,41 M",100
21,31/03/2019,"R$ 788,78 M","R$ 302,07 M","- R$ 882,64 M","R$ 208,21 M",100
22,31/12/2018,"R$ 639,10 M","R$ 114,83 M","- R$ 905,05 M","- R$ 146,75 M",100
23,30/09/2018,"R$ 1,31 B","R$ 314,48 M","- R$ 126,22 M","R$ 1,50 B",100
24,30/06/2018,"R$ 372,40 M","R$ 239,23 M","- R$ 309,19 M","R$ 302,45 M",100
25,31/03/2018,"R$ 247,85 M","R$ 128,71 M","- R$ 346,12 M","R$ 30,44 M",100
26,31/12/2017,"R$ 209,76 M","R$ 677,91 M","- R$ 740,73 M","R$ 146,94 M",100
27,30/09/2017,"R$ 1,06 B","- R$ 235,75 M","- R$ 897,86 M","- R$ 77,86 M",100
28,30/06/2017,"R$ 1,00 B","- R$ 154,06 M","- R$ 1,12 B","- R$ 269,52 M",100
29,31/03/2017,"R$ 617,25 M","- R$ 66,31 M","- R$ 1,36 B","- R$ 810,25 M",100
30,31/12/2016,"R$ 1,06 B","- R$ 1,60 M","- R$ 1,44 B","- R$ 382,07 M",100
31,30/09/2016,"R$ 1,42 B","R$ 31,74 M","- R$ 1,73 B","- R$ 281,54 M",100
32,30/06/2016,"R$ 1,84 B","R$ 61,56 M","- R$ 2,46 B","- R$ 564,42 M",100
33,31/03/2016,"R$ 2,77 B","R$ 62,74 M","- R$ 2,54 B","R$ 288,48 M",100
34,31/12/2015,"R$ 2,43 B","- R$ 321,06 M","- R$ 2,01 B","R$ 94,29 M",100
35,30/09/2015,"R$ 3,48 M","R$ 496,53 M","- R$ 1,65 B","- R$ 1,15 B",100
36,30/06/2015,"- R$ 1,01 B","R$ 463,16 M","R$ 688,52 M","R$ 145,02 M",100
37,31/03/2015,"- R$ 1,21 B","R$ 472,15 M","R$ 699,76 M","- R$ 37,51 M",100
38,31/12/2014,"- R$ 1,42 B","R$ 32,64 M","R$ 769,00 M","- R$ 617,56 M",100
39,30/09/2014,"- R$ 475,35 M","R$ 137,74 M","R$ 969,54 M","R$ 631,92 M",100
40,30/06/2014,"- R$ 403,94 M","R$ 93,45 M","- R$ 349,90 M","- R$ 660,39 M",100
41,31/03/2014,"- R$ 952,36 M","R$ 176,62 M","R$ 926,49 M","R$ 150,75 M",100
42,31/12/2013,"- R$ 911,41 M","R$ 421,21 M","R$ 1,14 B","R$ 645,45 M",100
43,30/09/2013,"- R$ 590,58 M","R$ 70,54 M","R$ 884,30 M","R$ 364,26 M",100
44,30/06/2013,"R$ 232,60 M","- R$ 819,42 M","R$ 872,74 M","R$ 285,91 M",100
45,31/03/2013,"- R$ 1,12 B","- R$ 895,29 M","R$ 1,47 B","- R$ 542,54 M",100
46,31/12/2012,"- R$ 1,27 B","- R$ 852,96 M","R$ 2,34 B","R$ 213,36 M",100
47,30/09/2012,"- R$ 2,27 B","- R$ 887,32 M","R$ 3,19 B","R$ 34,19 M",100
48,30/06/2012,"- R$ 2,81 B","R$ 188,89 M","R$ 3,16 B","R$ 539,81 M",100
49,31/03/2012,"- R$ 2,60 B","R$ 65,48 M","R$ 1,78 B","- R$ 746,69 M",100
50,31/12/2011,"- R$ 2,07 B","- R$ 98,85 M","R$ 1,84 B","- R$ 329,38 M",100
51,30/09/2011,"- R$ 1,80 B","R$ 123,49 M","R$ 1,17 B","- R$ 501,72 M",100
52,30/06/2011,"- R$ 1,73 B","R$ 62,33 M","R$ 1,20 B","- R$ 474,95 M",100
53,31/03/2011,"- R$ 653,91 M","R$ 53,48 M","R$ 1,18 B","R$ 577,06 M",100
