,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,PANATLANTICA,PANATLANTICA S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Industrialização e Comercialização de Aços Planos.,"R$ 2,90 mil",Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,-
