,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"18,69","0,80","0,37","5,74","8,90","0,43","8,88","0,98","13,80","11,74","-13,96","0,58","13,84","0,66","R$ 698,14 M","22,19%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,17%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,62%"
4,30/09/2023,"132,90","0,82","0,37","2,36","2,75","0,41","16,17","0,83","26,41","20,36","-28,45","0,60","4,49","0,66","R$ 694,03 M","1,67%"
5,30/06/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,89%"
6,31/03/2023,"13,63","1,19","0,46","2,66","3,28","0,54","9,36","1,03","14,56","13,11","-36,12","0,72","5,10","0,85","R$ 1,01 B","1,15%"
7,31/12/2022,"19,33","1,28","0,46","3,27","4,12","0,57","10,43","1,06","16,31","14,71","-26,23","0,72","6,44","0,89","R$ 1,08 B","7,55%"
8,30/09/2022,"12,47","1,03","0,38","2,17","2,56","0,45","7,08","0,84","12,08","11,17","-20,46","0,64","4,38","0,77","R$ 938,47 M","7,46%"
9,30/06/2022,"9,07","1,61","0,56","7,14","8,56","0,71","6,40","1,26","9,42","9,01","69,03","0,82","12,59","1,05","R$ 1,43 B","4,85%"
10,31/03/2022,"9,00","2,12","0,66","35,43",NA,"0,86","5,84","1,59","7,94","7,69","-16,12","0,89",NA,"1,17","R$ 1,76 B","3,91%"
11,31/12/2021,"6,12","2,10","0,67","-22,90","-18,07","0,90","4,32","1,50","5,95","5,81","32,06","0,93","-24,89","1,24","R$ 1,78 B","2,41%"
12,30/09/2021,"5,20","1,96","0,68","-9,47","-8,58","0,87","3,65","1,55","4,88","4,77","981,27","0,91","-11,46","1,16","R$ 1,71 B","2,52%"
13,30/06/2021,"6,09","2,00","0,68","-12,79","-11,16","0,90","3,94","1,57","5,25","5,12","46,36","0,91","-14,87","1,19","R$ 1,54 B","2,13%"
14,31/03/2021,"7,46","1,89","0,74","17,21",NA,"0,87","4,83","1,70","6,25","6,03","-27,42","0,96",NA,"1,12","R$ 1,30 B","3,59%"
15,31/12/2020,"3,74","1,13","0,47","4,92","5,45","0,50","2,89","0,99","4,45","4,27","-8,58","0,73","8,40","0,77","R$ 686,96 M","0,48%"
16,30/09/2020,"3,62","0,82","0,38","4,31","5,04","0,37","2,97","0,78","5,27","4,96","-5,34","0,68","8,94","0,66","R$ 462,05 M","0,72%"
17,30/06/2020,"3,86","0,77","0,39","2,75","3,12","0,34","3,30","0,72","6,28","5,82","-4,80","0,75","5,94","0,66","R$ 411,79 M","0,81%"
18,31/03/2020,"4,65","0,92","0,44","8,49",NA,"0,42","3,98","0,87","6,55","6,05","-6,74","0,73",NA,"0,69","R$ 476,25 M","0,00%"
19,31/12/2019,"25,62","1,07","0,43","3,61","4,13","0,48","10,95","0,95","18,68","15,10","-9,84","0,74","7,04","0,82","R$ 457,54 M","3,33%"
20,30/09/2019,"16,14","0,90","0,36","5,71","6,71","0,41","7,84","0,82","13,56","11,26","-10,00","0,62","11,61","0,71","R$ 385,68 M","3,87%"
21,30/06/2019,"16,22","1,04","0,40","13,65","19,17","0,47","8,26","0,96","13,48","11,34","-8,77","0,66","31,28","0,77","R$ 442,56 M","3,35%"
22,31/03/2019,"6,25","0,92","0,36","4,87",NA,"0,40","5,77","0,87","9,93","8,64","-3,49","0,61",NA,"0,68","R$ 394,98 M","3,82%"
23,31/12/2018,"5,97","0,93","0,36","25,90","63,32","0,43","5,44","0,91","9,39","8,22","-6,17","0,62","109,25","0,74","R$ 390,08 M","0,88%"
24,30/09/2018,"4,20","0,66","0,26","7,23","10,06","0,29","3,87","0,62","7,88","6,88","-3,48","0,53","20,45","0,59","R$ 270,00 M","1,27%"
25,30/06/2018,"4,28","0,62","0,27","4,90","6,35","0,28","3,99","0,56","8,37","7,22","-5,77","0,56","13,30","0,59","R$ 251,82 M","1,36%"
