,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 1,91 B","- R$ 372,76 M","- R$ 240,45 M","R$ 1,30 B",172
1,31/03/2024,"R$ 2,21 B","- R$ 360,13 M","- R$ 448,08 M","R$ 1,40 B",172
2,31/12/2023,"R$ 2,13 B","- R$ 343,86 M","- R$ 161,64 M","R$ 1,62 B",172
3,30/09/2023,"R$ 1,87 B","- R$ 386,25 M","- R$ 76,39 M","R$ 1,41 B",172
4,30/06/2023,"R$ 803,54 M","- R$ 623,48 M","R$ 430,34 M","R$ 610,34 M",172
5,31/03/2023,"R$ 149,87 M","- R$ 614,33 M","R$ 392,53 M","- R$ 71,79 M",172
6,31/12/2022,"R$ 106,62 M","- R$ 601,11 M","- R$ 413,45 M","- R$ 907,82 M",172
7,30/09/2022,"- R$ 16,31 M","- R$ 697,89 M","- R$ 729,53 M","- R$ 1,44 B",172
8,30/06/2022,"R$ 544,61 M","- R$ 426,22 M","- R$ 1,04 B","- R$ 920,16 M",172
9,31/03/2022,"R$ 975,93 M","- R$ 408,51 M","- R$ 1,39 B","- R$ 826,20 M",172
10,31/12/2021,"R$ 959,73 M","- R$ 397,98 M","- R$ 218,89 M","R$ 342,86 M",172
11,30/09/2021,"R$ 790,32 M","- R$ 249,84 M","R$ 17,58 M","R$ 558,05 M",172
12,30/06/2021,"R$ 505,71 M","- R$ 204,83 M","- R$ 115,87 M","R$ 185,01 M",172
13,31/03/2021,"R$ 632,34 M","- R$ 220,49 M","R$ 465,22 M","R$ 877,07 M",172
14,31/12/2020,"R$ 693,20 M","- R$ 238,30 M","R$ 409,73 M","R$ 864,63 M",172
15,30/09/2020,"R$ 693,43 M","- R$ 285,13 M","R$ 253,09 M","R$ 661,39 M",172
16,30/06/2020,"R$ 819,22 M","- R$ 312,26 M","R$ 371,61 M","R$ 878,57 M",172
17,31/03/2020,"R$ 553,94 M","- R$ 329,02 M","- R$ 26,38 M","R$ 198,54 M",172
18,31/12/2019,"R$ 682,09 M","- R$ 361,06 M","- R$ 423,65 M","- R$ 102,62 M",172
19,30/09/2019,"R$ 739,05 M","- R$ 343,06 M","- R$ 522,13 M","- R$ 126,14 M",172
20,30/06/2019,"R$ 711,59 M","- R$ 328,53 M","- R$ 458,38 M","- R$ 75,31 M",172
21,31/03/2019,"R$ 689,50 M","- R$ 1,54 B","R$ 268,32 M","- R$ 581,73 M",172
22,31/12/2018,"R$ 779,84 M","- R$ 1,52 B","R$ 269,43 M","- R$ 474,92 M",172
23,30/09/2018,"R$ 749,90 M","- R$ 1,52 B","R$ 487,81 M","- R$ 278,03 M",172
24,30/06/2018,"R$ 915,22 M","- R$ 1,54 B","R$ 305,79 M","- R$ 317,51 M",172
25,31/03/2018,"R$ 963,39 M","- R$ 343,60 M","- R$ 370,50 M","R$ 249,30 M",172
26,31/12/2017,"R$ 870,80 M","- R$ 341,64 M","- R$ 463,34 M","R$ 65,82 M",172
27,30/09/2017,"R$ 1,10 B","- R$ 344,25 M","- R$ 525,09 M","R$ 232,24 M",172
28,30/06/2017,"R$ 909,36 M","- R$ 326,43 M","- R$ 278,58 M","R$ 304,35 M",172
29,31/03/2017,"R$ 997,83 M","- R$ 282,20 M","- R$ 217,87 M","R$ 497,76 M",172
30,31/12/2016,"R$ 964,24 M","- R$ 272,63 M","- R$ 180,31 M","R$ 511,30 M",172
31,30/09/2016,"R$ 753,68 M","- R$ 265,86 M","- R$ 116,07 M","R$ 371,74 M",172
32,30/06/2016,"R$ 675,47 M","- R$ 290,70 M","- R$ 218,60 M","R$ 166,17 M",172
33,31/03/2016,"R$ 449,83 M","- R$ 409,77 M","- R$ 227,11 M","- R$ 187,06 M",172
34,31/12/2015,"R$ 490,69 M","- R$ 409,75 M","- R$ 179,41 M","- R$ 98,48 M",172
35,30/09/2015,"R$ 590,44 M","- R$ 472,80 M","- R$ 172,79 M","- R$ 55,15 M",172
36,30/06/2015,"R$ 648,06 M","- R$ 459,48 M","- R$ 102,03 M","R$ 86,56 M",172
37,31/03/2015,"R$ 711,00 M","- R$ 323,15 M","- R$ 63,82 M","R$ 324,02 M",172
38,31/12/2014,"R$ 646,07 M","- R$ 357,68 M","- R$ 147,85 M","R$ 140,54 M",172
39,30/09/2014,"R$ 616,81 M","- R$ 346,62 M","- R$ 138,89 M","R$ 131,31 M",172
40,30/06/2014,"R$ 553,13 M","- R$ 319,82 M","- R$ 167,90 M","R$ 65,41 M",172
41,31/03/2014,"R$ 519,70 M","- R$ 298,60 M","- R$ 280,33 M","- R$ 59,23 M",172
42,31/12/2013,"R$ 572,58 M","- R$ 307,12 M","- R$ 101,73 M","R$ 163,74 M",172
43,30/09/2013,"R$ 502,25 M","- R$ 269,45 M","- R$ 34,09 M","R$ 198,71 M",172
44,30/06/2013,"R$ 462,96 M","- R$ 307,38 M","- R$ 87,44 M","R$ 68,15 M",172
45,31/03/2013,"R$ 445,38 M","- R$ 340,32 M","R$ 94,95 M","R$ 200,01 M",172
46,31/12/2012,"R$ 334,69 M","- R$ 287,26 M","R$ 252,00 mil","R$ 47,68 M",172
47,30/09/2012,"R$ 474,06 M","- R$ 381,55 M","- R$ 56,10 M","R$ 36,40 M",172
48,30/06/2012,"R$ 484,99 M","- R$ 319,20 M","- R$ 67,16 M","R$ 98,63 M",172
49,31/03/2012,"R$ 471,87 M","- R$ 292,99 M","- R$ 214,66 M","- R$ 35,78 M",172
