,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 10,28 B","R$ 3,68 B","R$ 1,13 B","- R$ 363,41 M","R$ 1,50 B","R$ 945,69 M","R$ 2,79",172
1,31/03/2024,"R$ 10,50 B","R$ 3,70 B","R$ 1,17 B","- R$ 363,29 M","R$ 1,54 B","R$ 973,66 M","R$ 2,87",172
2,31/12/2023,"R$ 10,84 B","R$ 3,60 B","R$ 1,07 B","- R$ 364,97 M","R$ 1,43 B","R$ 888,65 M","R$ 2,62",172
3,30/09/2023,"R$ 10,83 B","R$ 3,28 B","R$ 760,70 M","- R$ 351,89 M","R$ 1,11 B","R$ 562,37 M","R$ 1,66",172
4,30/06/2023,"R$ 11,08 B","R$ 3,15 B","R$ 662,65 M","- R$ 342,27 M","R$ 1,00 B","R$ 498,39 M","R$ 1,47",172
5,31/03/2023,"R$ 10,72 B","R$ 3,07 B","R$ 657,79 M","- R$ 327,43 M","R$ 985,22 M","R$ 514,02 M","R$ 1,52",172
6,31/12/2022,"R$ 10,13 B","R$ 2,89 B","R$ 583,18 M","- R$ 317,25 M","R$ 900,43 M","R$ 481,84 M","R$ 1,42",172
7,30/09/2022,"R$ 9,53 B","R$ 2,77 B","R$ 652,00 M","- R$ 309,75 M","R$ 961,74 M","R$ 617,34 M","R$ 1,82",172
8,30/06/2022,"R$ 8,73 B","R$ 2,60 B","R$ 616,48 M","- R$ 298,87 M","R$ 915,36 M","R$ 618,99 M","R$ 1,83",172
9,31/03/2022,"R$ 8,21 B","R$ 2,30 B","R$ 427,38 M","- R$ 297,93 M","R$ 725,31 M","R$ 527,72 M","R$ 1,56",172
10,31/12/2021,"R$ 7,81 B","R$ 2,20 B","R$ 396,96 M","- R$ 286,91 M","R$ 683,87 M","R$ 504,99 M","R$ 1,49",172
11,30/09/2021,"R$ 7,35 B","R$ 2,12 B","R$ 414,75 M","- R$ 278,64 M","R$ 693,39 M","R$ 563,01 M","R$ 1,66",172
12,30/06/2021,"R$ 7,20 B","R$ 2,09 B","R$ 459,74 M","- R$ 275,00 M","R$ 734,73 M","R$ 631,73 M","R$ 1,86",172
13,31/03/2021,"R$ 7,11 B","R$ 2,16 B","R$ 528,89 M","- R$ 264,31 M","R$ 793,20 M","R$ 641,86 M","R$ 1,89",172
14,31/12/2020,"R$ 7,25 B","R$ 2,38 B","R$ 714,56 M","- R$ 259,71 M","R$ 974,27 M","R$ 763,84 M","R$ 2,25",172
15,30/09/2020,"R$ 7,24 B","R$ 2,53 B","R$ 818,18 M","- R$ 253,09 M","R$ 1,07 B","R$ 819,62 M","R$ 2,42",172
16,30/06/2020,"R$ 6,77 B","R$ 2,42 B","R$ 683,60 M","- R$ 247,72 M","R$ 931,32 M","R$ 688,73 M","R$ 2,03",172
17,31/03/2020,"R$ 6,42 B","R$ 2,33 B","R$ 646,78 M","- R$ 241,67 M","R$ 888,45 M","R$ 636,96 M","R$ 1,88",172
18,31/12/2019,"R$ 6,10 B","R$ 2,16 B","R$ 538,52 M","- R$ 233,54 M","R$ 772,05 M","R$ 556,88 M","R$ 1,64",172
19,30/09/2019,"R$ 5,99 B","R$ 2,08 B","R$ 447,76 M","- R$ 225,17 M","R$ 672,92 M","R$ 431,85 M","R$ 1,27",172
