,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
25,31/03/2018,"R$ 12,79 B","R$ 3,82 B","R$ 953,51 M","- R$ 145,86 M","R$ 1,10 B","R$ 477,94 M","R$ 2,51",12
26,31/12/2017,"R$ 11,98 B","R$ 3,61 B","R$ 887,69 M","- R$ 143,06 M","R$ 1,03 B","R$ 389,02 M","R$ 2,04",12
27,30/09/2017,"R$ 11,20 B","R$ 3,39 B","R$ 798,91 M","- R$ 146,00 M","R$ 944,91 M","R$ 269,47 M","R$ 1,41",12
28,30/06/2017,"R$ 10,60 B","R$ 3,22 B","R$ 733,82 M","- R$ 141,10 M","R$ 874,91 M","R$ 201,81 M","R$ 1,17",12
29,31/03/2017,"R$ 10,05 B","R$ 3,07 B","R$ 665,18 M","- R$ 137,15 M","R$ 802,33 M","R$ 139,87 M","R$ 6,47",12
30,31/12/2016,"R$ 9,51 B","R$ 2,92 B","R$ 580,95 M","- R$ 133,61 M","R$ 714,56 M","R$ 86,57 M","R$ 4,00",12
31,30/09/2016,"R$ 9,21 B","R$ 2,80 B","R$ 460,27 M","- R$ 127,77 M","R$ 588,04 M","- R$ 11,90 M","- R$ 0,55",12
32,30/06/2016,"R$ 9,03 B","R$ 2,70 B","R$ 393,12 M","- R$ 124,94 M","R$ 518,06 M","- R$ 55,82 M","- R$ 2,58",12
33,31/03/2016,"R$ 8,99 B","R$ 2,65 B","R$ 356,49 M","- R$ 124,95 M","R$ 481,44 M","- R$ 63,20 M","- R$ 2,84",12
34,31/12/2015,"R$ 8,98 B","R$ 2,58 B","R$ 338,93 M","- R$ 125,80 M","R$ 464,73 M","- R$ 65,61 M","- R$ 2,95",12
35,30/09/2015,"R$ 9,22 B","R$ 2,62 B","R$ 416,71 M","- R$ 123,11 M","R$ 539,82 M","R$ 26,09 M","R$ 1,17",12
36,30/06/2015,"R$ 9,53 B","R$ 2,68 B","R$ 483,07 M","- R$ 122,39 M","R$ 605,46 M","R$ 87,28 M","R$ 0,49",12
37,31/03/2015,"R$ 9,76 B","R$ 2,69 B","R$ 492,81 M","- R$ 119,05 M","R$ 611,86 M","R$ 110,87 M","R$ 0,61",12
38,31/12/2014,"R$ 9,78 B","R$ 2,69 B","R$ 490,93 M","- R$ 114,33 M","R$ 605,26 M","R$ 128,56 M","R$ 0,71",12
39,30/09/2014,"R$ 9,48 B","R$ 2,61 B","R$ 452,30 M","- R$ 109,29 M","R$ 561,60 M","R$ 122,23 M","R$ 0,67",12
40,30/06/2014,"R$ 9,11 B","R$ 2,50 B","R$ 401,46 M","- R$ 106,43 M","R$ 507,89 M","R$ 105,52 M","R$ 0,58",12
41,31/03/2014,"R$ 8,59 B","R$ 2,38 B","R$ 430,64 M","- R$ 104,34 M","R$ 534,98 M","R$ 133,54 M","R$ 0,72",12
42,31/12/2013,"R$ 8,09 B","R$ 2,26 B","R$ 374,97 M","- R$ 101,96 M","R$ 476,92 M","R$ 113,81 M","R$ 0,61",12
43,30/09/2013,"R$ 8,26 B","R$ 2,67 B","R$ 306,21 M","- R$ 107,44 M","R$ 413,65 M","R$ 90,54 M","R$ 0,49",12
44,30/06/2013,"R$ 7,96 B","R$ 2,61 B","R$ 261,38 M","- R$ 99,94 M","R$ 361,32 M","R$ 67,51 M","R$ 0,36",12
45,31/03/2013,"R$ 7,76 B","R$ 2,55 B","R$ 184,34 M","- R$ 97,43 M","R$ 281,76 M","R$ 34,77 M","R$ 0,19",12
46,31/12/2012,"R$ 7,67 B","R$ 2,52 B","R$ 148,27 M","- R$ 93,54 M","R$ 241,80 M","- R$ 6,75 M","- R$ 0,04",12
47,30/09/2012,"R$ 7,38 B","R$ 2,46 B","R$ 114,62 M","- R$ 87,89 M","R$ 202,51 M","- R$ 33,35 M","- R$ 0,18",12
48,30/06/2012,"R$ 7,14 B","R$ 2,37 B","R$ 138,18 M","- R$ 87,73 M","R$ 225,90 M","- R$ 24,01 M","- R$ 0,13",12
49,31/03/2012,"R$ 6,81 B","R$ 2,25 B","R$ 139,38 M","- R$ 86,51 M","R$ 225,89 M","- R$ 41,34 M","- R$ 0,22",12
50,31/12/2011,"R$ 6,42 B","R$ 2,14 B","R$ 213,66 M","- R$ 86,94 M","R$ 300,60 M","R$ 11,67 M","R$ 0,06",12
51,30/09/2011,"R$ 6,09 B","R$ 2,00 B","R$ 259,13 M","- R$ 83,84 M","R$ 342,97 M","R$ 49,07 M","R$ 0,26",12
52,30/06/2011,"R$ 5,68 B","R$ 1,89 B","R$ 265,94 M","- R$ 78,92 M","R$ 344,86 M","R$ 60,49 M","R$ 0,32",12
53,31/03/2011,"R$ 5,28 B","R$ 1,77 B","R$ 269,48 M","- R$ 74,00 M","R$ 343,47 M","R$ 71,80 M","R$ 0,48",12
54,31/12/2010,"R$ 4,81 B","R$ 1,64 B","R$ 251,43 M","- R$ 68,49 M","R$ 319,92 M","R$ 68,83 M","R$ 0,46",12
