,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
18,31/12/2019,"R$ 19,79 B","R$ 7,56 B","R$ 4,66",1.624.731.712,0,0,1.624.731.712,4.129.156,0,0,4.129.156,1.620.602.556,0,1.620.602.556,12
19,30/09/2019,"R$ 13,25 B","R$ 3,19 B","R$ 2,09",1.524.731.712,0,0,1.524.731.712,0,0,0,0,1.524.731.712,0,1.524.731.712,12
20,30/06/2019,"R$ 12,08 B","R$ 3,11 B","R$ 2,04",1.524.731.712,0,0,1.524.731.712,0,0,0,0,1.524.731.712,0,1.524.731.712,12
21,31/03/2019,"R$ 9,74 B","R$ 2,43 B","R$ 12,77",190.591.464,0,0,190.591.464,1.573.705,0,0,1.573.705,189.017.759,0,189.017.759,12
22,31/12/2018,"R$ 8,80 B","R$ 2,30 B","R$ 12,08",190.591.464,0,0,190.591.464,1.627.273,0,0,1.627.273,188.964.191,0,188.964.191,12
23,30/09/2018,"R$ 7,13 B","R$ 2,31 B","R$ 12,13",190.591.464,0,0,190.591.464,1.514.289,0,0,1.514.289,189.077.175,0,189.077.175,12
24,30/06/2018,"R$ 7,04 B","R$ 2,19 B","R$ 11,48",190.591.464,0,0,190.591.464,0,0,0,0,190.591.464,0,190.591.464,12
25,31/03/2018,"R$ 6,90 B","R$ 2,05 B","R$ 10,74",190.591.494,0,0,190.591.494,1.548.888,0,0,1.548.888,189.042.606,0,189.042.606,12
26,31/12/2017,"R$ 7,42 B","R$ 2,07 B","R$ 10,88",190.591.464,0,0,190.591.464,1.360.060,0,0,1.360.060,189.231.404,0,189.231.404,12
27,30/09/2017,"R$ 5,95 B","R$ 861,78 M","R$ 4,52",190.591.464,0,0,190.591.464,1.602.152,0,0,1.602.152,188.989.312,0,188.989.312,12
28,30/06/2017,"R$ 5,27 B","R$ 747,02 M","R$ 4,32",172.991.464,0,0,172.991.464,2.800.000,0,0,2.800.000,170.191.464,0,170.191.464,12
29,31/03/2017,"R$ 5,27 B","R$ 682,38 M","R$ 31,56",21.623.933,0,0,21.623.933,350.000,0,0,350.000,21.273.933,0,21.273.933,12
30,31/12/2016,"R$ 6,10 B","R$ 621,59 M","R$ 28,75",21.623.933,0,0,21.623.933,350.000,0,0,350.000,21.273.933,0,21.273.933,12
31,30/09/2016,"R$ 5,20 B","R$ 696,31 M","R$ 32,20",21.623.933,0,0,21.623.933,103.300,0,0,103.300,21.520.633,0,21.520.633,12
32,30/06/2016,"R$ 4,98 B","R$ 674,74 M","R$ 31,20",21.623.933,0,0,21.623.933,30.000,0,0,30.000,21.593.933,0,21.593.933,12
33,31/03/2016,"R$ 4,98 B","R$ 663,59 M","R$ 29,83",22.248.933,0,0,22.248.933,625.000,0,0,625.000,21.623.933,0,21.623.933,12
34,31/12/2015,"R$ 5,50 B","R$ 575,66 M","R$ 25,87",22.248.933,0,0,22.248.933,374.776,0,0,374.776,21.874.157,0,21.874.157,12
35,30/09/2015,"R$ 4,78 B","R$ 713,90 M","R$ 32,09",22.248.933,0,0,22.248.933,328.875,0,0,328.875,21.920.058,0,21.920.058,12
36,30/06/2015,"R$ 4,66 B","R$ 736,33 M","R$ 4,14",177.991.467,0,0,177.991.467,1.325.500,0,0,1.325.500,176.665.967,0,176.665.967,12
37,31/03/2015,"R$ 4,83 B","R$ 754,31 M","R$ 4,16",181.494.467,0,0,181.494.467,3.137.000,0,0,3.137.000,178.357.467,0,178.357.467,12
38,31/12/2014,"R$ 5,29 B","R$ 754,47 M","R$ 4,16",181.494.467,0,0,181.494.467,2.392.700,0,0,2.392.700,179.101.767,0,179.101.767,12
39,30/09/2014,"R$ 4,66 B","R$ 741,16 M","R$ 4,08",181.494.467,0,0,181.494.467,1.337.600,0,0,1.337.600,180.156.867,0,180.156.867,12
40,30/06/2014,"R$ 4,49 B","R$ 709,89 M","R$ 3,91",181.494.467,0,0,181.494.467,0,0,0,0,181.494.467,0,181.494.467,12
41,31/03/2014,"R$ 4,48 B","R$ 696,64 M","R$ 3,74",186.494.467,0,0,186.494.467,5.000.000,0,0,5.000.000,181.494.467,0,181.494.467,12
42,31/12/2013,"R$ 4,71 B","R$ 694,61 M","R$ 3,72",186.494.000,0,0,186.494.000,2.500.000,0,0,2.500.000,183.994.000,0,183.994.000,12
43,30/09/2013,"R$ 4,35 B","R$ 697,48 M","R$ 3,74",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
44,30/06/2013,"R$ 4,29 B","R$ 671,43 M","R$ 3,60",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
45,31/03/2013,"R$ 4,11 B","R$ 616,89 M","R$ 3,31",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
46,31/12/2012,"R$ 5,66 B","R$ 615,99 M","R$ 3,30",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
47,30/09/2012,"R$ 5,23 B","R$ 605,56 M","R$ 3,25",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
48,30/06/2012,"R$ 5,12 B","R$ 602,53 M","R$ 3,23",186.494.467,0,0,186.494.467,0,0,0,0,186.494.467,0,186.494.467,12
49,31/03/2012,"R$ 4,85 B","R$ 581,00 M","R$ 3,12",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
50,31/12/2011,"R$ 4,88 B","R$ 620,95 M","R$ 3,33",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
51,30/09/2011,"R$ 4,44 B","R$ 639,50 M","R$ 3,43",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
52,30/06/2011,"R$ 4,40 B","R$ 627,82 M","R$ 3,37",186.494.000,0,0,186.494.000,0,0,0,0,186.494.000,0,186.494.000,12
53,31/03/2011,"R$ 3,68 B","R$ 59,73 M","R$ 0,40",150.000.000,0,0,150.000.000,0,0,0,0,150.000.000,0,150.000.000,12
54,31/12/2010,"R$ 3,93 B","R$ 47,44 M","R$ 0,32",150.000.000,0,0,150.000.000,0,0,0,0,150.000.000,0,150.000.000,12
