,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
36,30/06/2015,"7,92%","3,23%","12,01%","4,90%","1,15%","0,70%","29,48%","1,17%","6,49%","12,80%","0,59","1,73","0,73","3,07"
37,31/03/2015,"9,19%","3,73%","13,93%","5,65%","1,97%","1,13%","30,18%","2,01%","7,60%","13,83%","0,56","1,82","0,82","2,98"
38,31/12/2014,"10,84%","4,50%","16,42%","6,82%","3,04%","1,75%","31,16%","3,05%","9,22%","15,51%","0,57","1,66","0,66","2,28"
39,30/09/2014,"13,84%","5,59%","20,96%","8,46%","5,20%","3,23%","31,52%","5,19%","11,22%","16,99%","0,62","1,68","0,68","1,75"
40,30/06/2014,"13,76%","5,60%","20,85%","8,48%","4,99%","3,07%","31,33%","5,07%","11,46%","17,22%","0,61","1,66","0,66","1,87"
41,31/03/2014,"13,65%","5,61%","20,68%","8,50%","5,18%","3,16%","31,30%","5,31%","11,62%","17,44%","0,60","1,75","0,75","1,96"
42,31/12/2013,"13,51%","5,48%","20,47%","8,31%","5,04%","3,07%","31,07%","5,28%","11,64%","17,46%","0,58","1,73","0,73","2,16"
43,30/09/2013,"10,19%","4,38%","15,44%","6,63%","3,55%","2,18%","29,87%","3,87%","9,82%","16,45%","0,56","1,61","0,61","2,24"
44,30/06/2013,"9,68%","4,07%","14,67%","6,16%","3,24%","2,01%","29,50%","3,59%","9,27%","16,26%","0,56","1,62","0,62","2,31"
45,31/03/2013,"9,87%","4,04%","14,95%","6,13%","2,81%","1,72%","29,78%","3,16%","9,27%","16,35%","0,54","1,64","0,64","2,35"
46,31/12/2012,"11,62%","4,75%","17,61%","7,20%","3,35%","1,99%","30,88%","3,76%","10,82%","17,56%","0,53","1,64","0,64","2,21"
47,30/09/2012,"14,21%","5,78%","21,52%","8,75%","4,15%","2,55%","32,65%","4,68%","12,87%","19,46%","0,54","1,62","0,62","2,14"
48,30/06/2012,"17,37%","6,94%","26,31%","10,52%","5,36%","3,33%","34,37%","5,98%","14,98%","21,08%","0,56","1,61","0,61","1,96"
49,31/03/2012,"20,38%","7,62%","30,88%","11,55%","5,51%","3,42%","35,18%","6,16%","16,17%","22,04%","0,55","1,63","0,63","1,80"
50,31/12/2011,"27,26%","22,61%","41,30%","34,26%","23,66%","7,48%","35,81%","6,67%","17,18%","22,95%","1,12","1,68","0,68","1,72"
51,30/09/2011,"29,50%","25,25%","44,70%","38,25%","14,40%","5,70%","36,57%","4,81%","18,05%","23,62%","1,19","1,63","0,63","1,61"
52,30/06/2011,"26,08%","22,30%","39,51%","33,79%","14,70%","5,52%","36,71%","5,05%","18,57%","24,24%","1,09","1,61","0,61","1,58"
53,31/03/2011,"26,39%","22,45%","39,99%","34,01%","18,44%","6,56%","37,30%","6,39%","19,82%","25,64%","1,03","1,61","0,61","1,48"
54,31/12/2010,"24,08%","20,41%","36,49%","30,92%","18,17%","6,05%","36,99%","6,52%","19,54%","25,62%","0,93","3,16","2,16","1,24"
55,30/09/2010,"20,95%","17,55%","31,74%","26,59%","23,73%","7,69%","35,59%","8,57%","17,08%",NA,"0,90","2,52","1,52",NA
56,30/06/2010,"17,73%","15,57%","26,86%","23,59%","22,05%","6,68%","34,56%","7,87%","16,12%",NA,"0,85","2,66","1,66",NA
57,31/03/2010,"11,44%","10,15%","17,34%","15,38%","16,25%","4,52%","33,15%","5,86%","11,50%",NA,"0,77","2,81","1,81",NA
58,31/12/2009,"11,10%","9,73%","16,82%","14,74%","17,50%","4,53%","32,05%","6,04%","10,63%",NA,"0,75","3,00","2,00",NA
59,30/09/2009,"8,45%","9,64%","12,80%","14,60%","16,15%","4,67%","32,30%","6,21%","10,26%",NA,"0,75","3,09","2,09",NA
60,30/06/2009,"6,03%","6,85%","9,14%","10,37%","10,37%","3,32%","31,72%","4,31%","7,50%",NA,"0,77","3,30","2,30",NA
61,31/03/2009,"7,30%","8,37%","11,06%","12,68%","3,26%","1,35%","31,64%","1,41%","9,40%",NA,"0,96","3,60","2,60",NA
62,31/12/2008,"5,24%","5,99%","7,94%","9,08%","-2,53%","-1,07%","31,42%","-1,14%","6,96%",NA,"0,93","3,87","2,87",NA
63,30/09/2008,"5,42%","6,17%","8,22%","9,35%","-0,98%","-0,46%","32,22%","-0,49%","7,32%",NA,"0,93","3,46","2,46",NA
64,30/06/2008,"6,25%","7,25%","9,46%","10,98%","3,40%","1,65%","31,98%","1,79%","6,96%",NA,"0,92","3,12","2,12",NA
65,31/03/2008,"5,81%","6,91%","8,80%","10,46%","3,07%","1,49%","31,90%","1,71%","6,14%",NA,"0,87","2,41","1,41",NA
66,31/12/2007,"5,97%","7,10%","9,05%","10,76%","12,07%","5,56%","31,93%","6,59%","5,99%",NA,"0,84","2,38","1,38",NA
67,30/09/2007,"6,86%","8,55%","10,40%","12,95%","14,31%","6,63%","32,17%","8,35%","6,88%",NA,"0,79","2,16","1,16",NA
68,30/06/2007,"8,31%","10,30%","12,59%","15,60%","16,32%","7,54%","33,23%","9,89%","8,52%",NA,"0,76","2,06","1,06",NA
69,31/03/2007,"8,25%","10,23%","12,50%","15,50%","16,64%","9,26%","33,81%","10,00%","8,67%",NA,"0,93","2,05","1,05",NA
70,31/12/2006,"6,71%","8,40%","10,16%","12,73%","6,21%","2,78%","33,85%","2,46%","6,97%",NA,"1,13","2,17","1,17",NA
71,30/09/2006,"7,79%","9,72%","11,80%","14,73%","2,68%","1,27%","33,68%","1,16%","6,91%",NA,"1,09","2,16","1,16",NA
72,30/06/2006,"6,46%","8,25%","9,79%","12,51%","-0,15%","-0,07%","32,59%","-0,07%","5,50%",NA,"1,06","2,16","1,16",NA
73,31/03/2006,"6,50%","8,30%","9,85%","12,58%","-0,18%","-0,08%","32,31%","-0,08%","5,68%",NA,"1,04","1,80","0,80",NA
74,31/12/2005,"8,55%","10,95%","12,95%","16,59%","4,16%","1,91%","31,40%","1,92%","7,89%",NA,"0,99","2,23","1,23",NA
75,30/09/2005,"7,02%","9,23%","10,63%","13,99%","4,06%","1,20%","31,85%","1,02%","6,42%",NA,"1,19","2,12","1,12",NA
76,30/06/2005,"5,94%","7,88%","9,00%","11,94%","-0,64%","-0,18%","32,45%","-0,16%","5,28%",NA,"1,18","2,14","1,14",NA
77,31/03/2005,"3,68%","4,70%","5,58%","7,11%","-9,73%","-3,65%","32,06%","-2,93%","3,36%",NA,"1,25","2,14","1,14",NA
78,31/12/2004,"2,45%","3,14%","3,70%","4,76%","-14,01%","-5,32%","31,59%","-4,21%","2,21%",NA,"1,26","2,18","1,18",NA
79,30/09/2004,"7,42%","9,54%","11,24%","14,46%","-11,00%","-4,17%","30,85%","-2,12%","4,32%",NA,"1,97","3,37","2,37",NA
80,30/06/2004,"5,32%","6,84%","8,06%","10,37%","-11,89%","-4,51%","29,64%","-2,78%","3,75%",NA,"1,62","3,48","2,48",NA
81,31/03/2004,"4,05%","5,20%","6,13%","7,88%","-4,86%","-1,84%","28,97%","-1,72%","4,31%",NA,"1,07","2,66","1,66",NA
82,31/12/2003,NA,NA,NA,NA,NA,NA,"29,35%","-2,33%","3,69%",NA,NA,"2,64","1,64",NA
