,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 264,03 M","- R$ 59,07 M","R$ 1,18 B","R$ 858,52 M",153
1,31/03/2024,"- R$ 157,49 M","- R$ 98,96 M","R$ 685,43 M","R$ 428,99 M",153
2,31/12/2023,"- R$ 39,20 M","R$ 614,19 M","- R$ 288,41 M","R$ 286,58 M",153
3,30/09/2023,"- R$ 114,20 M","R$ 269,76 M","- R$ 359,34 M","- R$ 203,78 M",153
4,30/06/2023,"- R$ 175,82 M","- R$ 783,16 M","R$ 1,25 B","R$ 292,22 M",153
5,31/03/2023,"- R$ 634,40 M","R$ 878,16 M","- R$ 318,58 M","- R$ 74,82 M",153
6,31/12/2022,"R$ 1,93 B","- R$ 1,19 B","- R$ 461,51 M","R$ 277,38 M",153
7,30/09/2022,"R$ 62,80 M","R$ 1,18 B","- R$ 1,00 B","R$ 243,92 M",153
8,30/06/2022,"- R$ 208,51 M","- R$ 383,12 M","R$ 321,01 M","- R$ 270,62 M",153
9,31/03/2022,"- R$ 440,31 M","- R$ 1,21 B","R$ 1,54 B","- R$ 108,71 M",153
10,31/12/2021,"R$ 796,15 M","- R$ 2,11 B","R$ 1,60 B","R$ 281,44 M",153
11,30/09/2021,"R$ 357,07 M","R$ 407,26 M","- R$ 931,53 M","- R$ 167,20 M",153
12,30/06/2021,"- R$ 1,84 M","- R$ 2,82 B","R$ 3,10 B","R$ 277,75 M",153
13,31/03/2021,"R$ 146,79 M","- R$ 427,48 M","R$ 278,11 M","- R$ 2,57 M",153
14,31/12/2020,"R$ 534,35 M","- R$ 310,38 M","R$ 89,41 M","R$ 313,39 M",153
15,30/09/2020,"R$ 21,43 M","- R$ 345,58 M","- R$ 293,25 M","- R$ 617,40 M",153
16,30/06/2020,"R$ 213,94 M","- R$ 728,86 M","R$ 882,77 M","R$ 367,85 M",153
17,31/03/2020,"- R$ 3,22 M","R$ 443,61 M","- R$ 318,43 M","R$ 121,97 M",153
18,31/12/2019,"R$ 236,64 M","- R$ 36,57 M","R$ 67,79 M","R$ 267,85 M",153
19,30/09/2019,"R$ 334,84 M","- R$ 701,28 M","R$ 167,35 M","- R$ 199,09 M",153
20,30/06/2019,"R$ 258,42 M","- R$ 50,42 M","- R$ 304,27 M","- R$ 96,27 M",153
21,31/03/2019,"- R$ 130,54 M","R$ 269,81 M","- R$ 88,73 M","R$ 50,54 M",153
22,31/12/2018,"R$ 462,59 M","- R$ 558,87 M","R$ 169,25 M","R$ 72,97 M",153
23,30/09/2018,"R$ 135,43 M","R$ 38,40 M","- R$ 41,58 M","R$ 132,25 M",153
24,30/06/2018,"R$ 85,33 M","- R$ 51,54 M","- R$ 56,59 M","- R$ 22,80 M",153
25,31/03/2018,"- R$ 153,02 M","- R$ 353,72 M","R$ 357,41 M","- R$ 149,32 M",153
26,31/12/2017,"R$ 318,47 M","R$ 34,26 M","- R$ 56,46 M","R$ 296,27 M",153
27,30/09/2017,"R$ 201,78 M","- R$ 672,36 M","R$ 381,24 M","- R$ 89,34 M",153
28,30/06/2017,"R$ 148,57 M","- R$ 79,47 M","- R$ 65,39 M","R$ 3,71 M",153
29,31/03/2017,"- R$ 15,59 M","R$ 176,79 M","- R$ 148,08 M","R$ 13,12 M",153
30,31/12/2016,"R$ 290,78 M","- R$ 447,62 M","R$ 79,53 M","- R$ 77,30 M",153
31,30/09/2016,"R$ 244,95 M","- R$ 239,22 M","- R$ 29,37 M","- R$ 23,64 M",153
32,30/06/2016,"R$ 212,36 M","- R$ 61,41 M","- R$ 97,78 M","R$ 53,18 M",153
33,31/03/2016,"R$ 93,84 M","- R$ 6,20 M","- R$ 69,74 M","R$ 17,91 M",153
34,31/12/2015,"R$ 129,48 M","- R$ 57,79 M","- R$ 154,45 M","- R$ 82,76 M",153
35,30/09/2015,"R$ 193,40 M","- R$ 21,40 M","- R$ 134,30 M","R$ 37,70 M",153
36,30/06/2015,"R$ 117,36 M","- R$ 20,66 M","- R$ 330,34 M","- R$ 233,65 M",153
37,31/03/2015,"R$ 54,09 M","- R$ 154,61 M","R$ 421,98 M","R$ 321,47 M",153
38,31/12/2014,"R$ 67,85 M","- R$ 175,81 M","- R$ 133,66 M","- R$ 241,62 M",153
39,30/09/2014,"R$ 151,30 M","- R$ 62,04 M","- R$ 14,47 M","R$ 74,78 M",153
40,30/06/2014,"R$ 115,26 M","- R$ 18,38 M","- R$ 280,31 M","- R$ 183,43 M",153
41,31/03/2014,"R$ 124,82 M","- R$ 29,56 M","- R$ 5,88 M","R$ 89,37 M",153
42,31/12/2013,"R$ 60,95 M","- R$ 73,03 M","R$ 325,20 M","R$ 313,12 M",153
43,30/09/2013,"R$ 55,88 M","- R$ 31,36 M","- R$ 8,49 M","R$ 16,03 M",153
44,30/06/2013,"R$ 77,34 M","- R$ 29,06 M","- R$ 69,88 M","- R$ 21,59 M",153
45,31/03/2013,"R$ 60,81 M","- R$ 41,28 M","- R$ 19,73 M","- R$ 200,00 mil",153
46,31/12/2012,"R$ 91,49 M","- R$ 8,37 M","R$ 37,02 M","R$ 120,13 M",153
47,30/09/2012,"R$ 75,16 M","- R$ 55,80 M","- R$ 15,03 M","R$ 4,33 M",153
48,30/06/2012,"R$ 86,48 M","- R$ 51,58 M","- R$ 68,25 M","- R$ 33,36 M",153
49,31/03/2012,"R$ 62,37 M","- R$ 73,05 M","- R$ 101,85 M","- R$ 112,53 M",153
50,31/12/2011,"R$ 41,57 M","- R$ 96,96 M","R$ 120,07 M","R$ 64,68 M",153
51,30/09/2011,"R$ 77,28 M","- R$ 90,13 M","- R$ 25,77 M","- R$ 38,63 M",153
52,30/06/2011,"- R$ 150,30 M","- R$ 37,86 M","R$ 190,69 M","R$ 2,53 M",153
53,31/03/2011,"R$ 5,81 M","- R$ 100,09 M","R$ 13,38 M","- R$ 80,90 M",153
