,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"- R$ 70,36 M","R$ 10,14 M","R$ 62,07 M","R$ 1,84 M",390
1,31/03/2024,"- R$ 105,77 M","- R$ 277,00 mil","R$ 73,44 M","- R$ 32,61 M",390
2,31/12/2023,"- R$ 62,89 M","- R$ 119,81 M","R$ 148,18 M","- R$ 34,52 M",390
3,30/09/2023,"- R$ 70,71 M","- R$ 68,64 M","R$ 73,35 M","- R$ 66,01 M",390
4,30/06/2023,"- R$ 37,42 M","- R$ 87,87 M","R$ 36,25 M","- R$ 89,04 M",390
5,31/03/2023,"- R$ 22,89 M","R$ 68,57 M","R$ 43,62 M","R$ 89,31 M",390
6,31/12/2022,"- R$ 125,89 M","R$ 66,92 M","- R$ 83,28 M","- R$ 142,25 M",390
7,30/09/2022,"- R$ 209,49 M","- R$ 14,01 M","R$ 72,38 M","- R$ 151,12 M",390
8,30/06/2022,"- R$ 129,04 M","R$ 243,34 M","R$ 33,05 M","R$ 147,36 M",390
9,31/03/2022,"- R$ 223,27 M","R$ 98,57 M","R$ 7,69 M","- R$ 117,01 M",390
10,31/12/2021,"- R$ 39,65 M","R$ 87,38 M","R$ 108,08 M","R$ 155,81 M",390
11,30/09/2021,"- R$ 171,00 mil","R$ 119,33 M","- R$ 59,32 M","R$ 59,83 M",390
12,30/06/2021,"- R$ 57,85 M","- R$ 115,10 M","- R$ 50,08 M","- R$ 223,03 M",390
13,31/03/2021,"- R$ 7,26 M","- R$ 120,98 M","- R$ 45,17 M","- R$ 173,41 M",390
14,31/12/2020,"R$ 40,18 M","- R$ 40,95 M","- R$ 83,39 M","- R$ 84,17 M",390
15,30/09/2020,"R$ 63,61 M","- R$ 54,03 M","- R$ 36,03 M","- R$ 26,45 M",390
16,30/06/2020,"R$ 30,83 M","- R$ 46,50 M","- R$ 2,66 M","- R$ 18,33 M",390
17,31/03/2020,"- R$ 8,52 M","R$ 18,03 M","- R$ 241,57 M","- R$ 232,06 M",390
18,31/12/2019,"- R$ 68,91 M","R$ 143,29 M","- R$ 260,68 M","- R$ 186,31 M",390
19,30/09/2019,"- R$ 48,17 M","R$ 342,22 M","- R$ 476,66 M","- R$ 182,61 M",390
20,30/06/2019,"- R$ 30,10 M","R$ 517,33 M","- R$ 760,85 M","- R$ 273,63 M",390
21,31/03/2019,"R$ 39,08 M","R$ 881,78 M","- R$ 461,29 M","R$ 459,58 M",390
22,31/12/2018,"- R$ 90,50 M","R$ 828,34 M","- R$ 462,52 M","R$ 275,31 M",390
23,30/09/2018,"- R$ 45,85 M","R$ 682,94 M","- R$ 264,35 M","R$ 372,75 M",390
24,30/06/2018,"- R$ 8,85 M","R$ 482,29 M","- R$ 267,00 mil","R$ 473,17 M",390
25,31/03/2018,"- R$ 5,89 M","R$ 103,96 M","- R$ 30,10 M","R$ 67,97 M",390
26,31/12/2017,"R$ 97,77 M","- R$ 15,21 M","- R$ 33,69 M","R$ 48,88 M",390
27,30/09/2017,"R$ 84,34 M","- R$ 12,32 M","- R$ 68,01 M","R$ 4,00 M",390
28,30/06/2017,"R$ 75,23 M","- R$ 26,37 M","- R$ 83,74 M","- R$ 34,87 M",390
29,31/03/2017,"R$ 131,22 M","- R$ 14,59 M","- R$ 123,56 M","- R$ 6,93 M",390
30,31/12/2016,"R$ 115,98 M","- R$ 42,17 M","- R$ 125,28 M","- R$ 51,47 M",390
31,30/09/2016,"R$ 292,28 M","- R$ 149,40 M","- R$ 234,29 M","- R$ 91,41 M",390
32,30/06/2016,"R$ 259,25 M","- R$ 142,77 M","- R$ 214,10 M","- R$ 97,62 M",390
33,31/03/2016,"- R$ 20,67 M","R$ 104,27 M","- R$ 231,10 M","- R$ 147,50 M",390
34,31/12/2015,"R$ 5,15 M","R$ 74,39 M","- R$ 146,35 M","- R$ 66,81 M",390
35,30/09/2015,"- R$ 246,36 M","R$ 87,73 M","R$ 15,97 M","- R$ 142,66 M",390
36,30/06/2015,"- R$ 261,78 M","R$ 333,50 M","- R$ 35,62 M","R$ 36,10 M",390
37,31/03/2015,"- R$ 56,72 M","- R$ 15,02 M","- R$ 42,57 M","- R$ 114,31 M",390
38,31/12/2014,"- R$ 89,97 M","R$ 4,05 M","R$ 92,51 M","R$ 6,59 M",390
39,30/09/2014,"- R$ 80,45 M","R$ 161,54 M","R$ 120,76 M","R$ 201,85 M",390
40,30/06/2014,"- R$ 88,34 M","- R$ 219,38 M","R$ 178,01 M","- R$ 129,71 M",390
41,31/03/2014,"R$ 148,29 M","- R$ 347,31 M","R$ 285,09 M","R$ 86,07 M",390
42,31/12/2013,"R$ 149,68 M","- R$ 384,93 M","R$ 154,04 M","- R$ 81,22 M",390
43,30/09/2013,"R$ 198,94 M","- R$ 472,95 M","R$ 222,79 M","- R$ 51,23 M",390
44,30/06/2013,"R$ 243,98 M","- R$ 556,81 M","R$ 240,47 M","- R$ 81,51 M",390
45,31/03/2013,"R$ 46,45 M","- R$ 456,24 M","R$ 231,49 M","- R$ 178,15 M",390
46,31/12/2012,"R$ 50,21 M","- R$ 446,35 M","R$ 527,24 M","R$ 131,10 M",390
47,30/09/2012,"R$ 157,47 M","- R$ 475,17 M","R$ 291,28 M","- R$ 23,15 M",390
48,30/06/2012,"R$ 133,92 M","- R$ 348,74 M","R$ 358,88 M","R$ 182,90 M",390
49,31/03/2012,"R$ 121,65 M","- R$ 337,10 M","R$ 396,12 M","R$ 205,93 M",390
50,31/12/2011,"R$ 140,96 M","- R$ 303,19 M","- R$ 72,38 M","- R$ 212,37 M",390
51,30/09/2011,"R$ 56,88 M","- R$ 250,03 M","R$ 354,72 M","R$ 172,88 M",390
52,30/06/2011,"R$ 62,31 M","- R$ 134,17 M","R$ 275,28 M","R$ 188,33 M",390
53,31/03/2011,"R$ 52,81 M","- R$ 76,47 M","R$ 179,94 M","R$ 148,62 M",390
