,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"-0,05","-0,01","0,09","-0,21","-0,08","0,01","0,33","-2,07","45,93","43,77","-0,01","12,12","-10,60","1,37","R$ 14,47 M","0,00%"
1,30/06/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
2,31/03/2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
3,31/12/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
4,30/09/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
5,30/06/2023,"-1,56","-0,04","0,19","-0,78","-0,12","0,02","0,68","-0,44","39,54","37,58","-0,01","10,98","-6,98","1,11","R$ 29,03 M","0,00%"
6,31/03/2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,00%"
7,31/12/2022,"-0,34","-0,04","0,19","-0,24","-0,13","0,02","0,62","-1,13","35,53","33,43","-0,01","11,06","-7,61","1,14","R$ 29,70 M","0,00%"
8,30/09/2022,"-0,24","-0,05","0,28","-0,20","-0,19","0,03","0,72","-1,97","29,12","27,57","-0,02","11,24","-7,68","1,13","R$ 42,43 M","0,00%"
9,30/06/2022,"-0,20","-0,06","0,31","-0,37","-0,35","0,03","0,76","5,85","25,79","24,47","-0,02","10,56","-11,86","1,05","R$ 47,64 M","0,00%"
10,31/03/2022,"0,75","-0,09","0,35","-0,22","-0,13","0,03","0,89","2,54","28,29","26,77","-0,02","11,24","-4,23","1,04","R$ 49,96 M","0,00%"
11,31/12/2021,"-0,21","-0,07","0,41","-1,34","-0,26","0,03","1,06","0,99","34,24","32,29","-0,02","13,20","-8,53","1,00","R$ 53,16 M","0,00%"
12,30/09/2021,"-1,07","-0,11","0,57","-399,29","-0,52","0,04","0,78","1,26","18,50","17,92","-0,03","13,51","-12,43","0,93","R$ 68,28 M","0,00%"
13,30/06/2021,"-4,58","-0,15","0,73","-1,29","-0,43","0,05","1,43","-0,58","32,98","31,40","-0,03","16,73","-9,95","1,05","R$ 74,84 M","0,00%"
14,31/03/2021,"-0,25","-0,13","0,90","-11,23","-0,64","0,05","5,33","-1,38","119,57","102,85","-0,03","20,15","-14,27","1,06","R$ 81,59 M","0,00%"
15,31/12/2020,"-0,19","-0,19","0,99","2,25","-1,26","0,05","5,58","-3,41","105,08","91,54","-0,04","18,59","-23,83","1,01","R$ 90,52 M","0,00%"
16,30/09/2020,"-0,17","-0,15","0,96","1,41","-1,38","0,05","4,61","2,33","87,09","77,65","-0,04","18,09","-26,15","0,98","R$ 89,69 M","0,00%"
17,30/06/2020,"-0,19","-0,20","0,88","3,05","-1,05","0,05","1,35","0,70","23,11","22,34","-0,04","15,08","-17,92","0,92","R$ 93,93 M","0,00%"
18,31/03/2020,"-0,22","-0,23","0,60","-8,32","-1,08","0,04","0,70","0,46","13,87","13,55","-0,04","11,99","-21,35","0,78","R$ 70,88 M","0,00%"
