,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
37,31/03/2015,"R$ 5,00 B","R$ 1,76 B","R$ 1,20 B","- R$ 1,03 B","R$ 2,23 B","- R$ 605,41 M","- R$ 0,13"
38,31/12/2014,"R$ 4,89 B","R$ 2,24 B","R$ 1,70 B","- R$ 951,97 M","R$ 2,65 B","R$ 730,33 M","R$ 0,15"
39,30/09/2014,"R$ 4,87 B","R$ 2,33 B","R$ 1,74 B","- R$ 873,50 M","R$ 2,62 B","R$ 879,22 M","R$ 0,19"
40,30/06/2014,"R$ 4,79 B","R$ 2,23 B","R$ 1,61 B","- R$ 864,61 M","R$ 2,48 B","R$ 1,07 B","R$ 0,23"
41,31/03/2014,"R$ 4,74 B","R$ 2,24 B","R$ 1,62 B","- R$ 770,04 M","R$ 2,39 B","R$ 695,72 M","R$ 0,15"
42,31/12/2013,"R$ 4,60 B","R$ 1,73 B","R$ 1,12 B","- R$ 766,55 M","R$ 1,89 B","R$ 290,10 M","R$ 0,32"
43,30/09/2013,"R$ 4,44 B","R$ 1,75 B","R$ 1,16 B","- R$ 718,53 M","R$ 1,88 B","R$ 415,09 M","R$ 0,45"
44,30/06/2013,"R$ 4,32 B","R$ 1,94 B","R$ 1,35 B","- R$ 656,81 M","R$ 2,00 B","R$ 549,08 M","R$ 0,60"
45,31/03/2013,"R$ 4,26 B","R$ 1,86 B","R$ 1,27 B","- R$ 657,90 M","R$ 1,93 B","R$ 495,00 M","R$ 0,54"
46,31/12/2012,"R$ 4,16 B","R$ 2,23 B","R$ 1,64 B","- R$ 592,68 M","R$ 2,24 B","R$ 751,97 M","R$ 0,82"
47,30/09/2012,"R$ 4,08 B","R$ 2,14 B","R$ 1,59 B","- R$ 509,39 M","R$ 2,10 B","R$ 727,88 M","R$ 0,79"
48,30/06/2012,"R$ 3,98 B","R$ 1,71 B","R$ 1,19 B","- R$ 507,44 M","R$ 1,70 B","R$ 153,99 M","R$ 0,17"
49,31/03/2012,"R$ 3,90 B","R$ 1,75 B","R$ 1,23 B","- R$ 499,84 M","R$ 1,73 B","R$ 501,04 M","R$ 0,55"
50,31/12/2011,"R$ 3,89 B","R$ 1,33 B","R$ 796,71 M","- R$ 547,77 M","R$ 1,34 B","R$ 182,72 M","R$ 0,20"
51,30/09/2011,"R$ 3,83 B","R$ 1,44 B","R$ 842,31 M","- R$ 499,37 M","R$ 1,34 B","R$ 285,43 M","R$ 0,31"
52,30/06/2011,"R$ 3,82 B","R$ 1,50 B","R$ 898,76 M","- R$ 521,20 M","R$ 1,42 B","R$ 754,19 M","R$ 0,82"
53,31/03/2011,"R$ 3,78 B","R$ 1,46 B","R$ 876,18 M","- R$ 606,23 M","R$ 1,48 B","R$ 658,40 M","R$ 0,72"
54,31/12/2010,"R$ 3,66 B","R$ 1,37 B","R$ 821,39 M","- R$ 560,74 M","R$ 1,38 B","R$ 559,78 M","R$ 0,61"
55,30/09/2010,"R$ 3,54 B","R$ 1,28 B","R$ 807,39 M",NA,NA,"R$ 276,27 M","R$ 0,30"
56,30/06/2010,"R$ 3,31 B","R$ 1,06 B","R$ 603,69 M",NA,NA,"R$ 175,69 M","R$ 0,19"
57,31/03/2010,"R$ 3,08 B","R$ 888,64 M","R$ 435,07 M",NA,NA,"R$ 377,36 M","R$ 0,41"
58,31/12/2009,"R$ 2,96 B","R$ 775,15 M","R$ 308,97 M",NA,NA,"R$ 332,91 M","R$ 0,36"
59,30/09/2009,"R$ 2,96 B","R$ 823,23 M","R$ 333,66 M",NA,NA,"R$ 203,89 M","R$ 0,22"
60,30/06/2009,"R$ 2,98 B","R$ 798,20 M","R$ 298,96 M",NA,NA,"- R$ 234,62 M","- R$ 0,26"
61,31/03/2009,"R$ 3,08 B","R$ 795,72 M","R$ 296,10 M",NA,NA,"- R$ 388,63 M","- R$ 0,42"
62,31/12/2008,"R$ 3,10 B","R$ 809,91 M","R$ 324,86 M",NA,NA,"- R$ 348,65 M","- R$ 0,38"
63,30/09/2008,"R$ 2,96 B","R$ 806,30 M","R$ 320,86 M",NA,NA,"R$ 70,86 M","R$ 0,08"
64,30/06/2008,"R$ 2,91 B","R$ 864,86 M","R$ 410,68 M",NA,NA,"R$ 501,52 M","R$ 0,55"
65,31/03/2008,"R$ 2,85 B","R$ 926,44 M","R$ 473,59 M",NA,NA,"R$ 533,09 M","R$ 0,58"
66,31/12/2007,"R$ 2,80 B","R$ 952,51 M","R$ 510,43 M",NA,NA,"R$ 621,43 M","R$ 0,68"
67,30/09/2007,"R$ 2,82 B","R$ 1,00 B","R$ 551,73 M",NA,NA,"R$ 660,23 M","R$ 0,72"
68,30/06/2007,"R$ 2,81 B","R$ 1,02 B","R$ 528,56 M",NA,NA,"R$ 585,09 M","R$ 0,64"
69,31/03/2007,"R$ 2,76 B","R$ 986,54 M","R$ 495,49 M",NA,NA,"R$ 476,33 M","R$ 0,52"
70,31/12/2006,"R$ 2,71 B","R$ 962,85 M","R$ 468,35 M",NA,NA,"R$ 473,49 M","R$ 0,52"
71,30/09/2006,"R$ 2,68 B","R$ 899,71 M","R$ 395,32 M",NA,NA,"R$ 388,91 M","R$ 0,42"
72,30/06/2006,"R$ 2,63 B","R$ 872,03 M","R$ 373,18 M",NA,NA,"R$ 351,22 M","R$ 0,38"
73,31/03/2006,"R$ 2,68 B","R$ 947,29 M","R$ 443,38 M",NA,NA,"R$ 343,59 M","R$ 0,37"
74,31/12/2005,"R$ 2,71 B","R$ 1,03 B","R$ 506,76 M",NA,NA,"R$ 309,11 M","R$ 0,34"
75,30/09/2005,"R$ 2,75 B","R$ 1,16 B","R$ 635,82 M",NA,NA,"R$ 372,22 M","R$ 0,41"
76,30/06/2005,"R$ 2,83 B","R$ 1,28 B","R$ 766,25 M",NA,NA,"R$ 442,60 M","R$ 0,48"
77,31/03/2005,"R$ 2,77 B","R$ 1,28 B","R$ 761,49 M",NA,NA,"R$ 463,83 M","R$ 0,51"
78,31/12/2004,"R$ 2,73 B","R$ 1,26 B","R$ 750,67 M",NA,NA,"R$ 455,54 M","R$ 0,50"
79,30/09/2004,"R$ 2,63 B","R$ 1,18 B","R$ 696,45 M",NA,NA,"R$ 427,29 M","R$ 0,47"
80,30/06/2004,"R$ 2,58 B","R$ 1,13 B","R$ 449,09 M",NA,NA,"R$ 137,68 M","R$ 0,15"
81,31/03/2004,"R$ 2,73 B","R$ 1,20 B","R$ 1,47 B",NA,NA,"R$ 1,06 B","R$ 1,15"
82,31/12/2003,"R$ 2,97 B","R$ 1,35 B","R$ 1,58 B",NA,NA,"R$ 1,00 B","R$ 1,09"
83,30/09/2003,"R$ 3,27 B","R$ 1,55 B","R$ 1,72 B",NA,NA,"R$ 1,34 B","R$ 1,46"
84,30/06/2003,"R$ 3,35 B","R$ 1,60 B","R$ 1,92 B",NA,NA,"R$ 1,11 B","R$ 1,21"
85,31/03/2003,"R$ 3,12 B","R$ 1,46 B","R$ 816,10 M",NA,NA,"- R$ 152,73 M","- R$ 0,17"
86,31/12/2002,"R$ 2,81 B","R$ 1,27 B","R$ 639,01 M",NA,NA,"- R$ 208,30 M","- R$ 0,23"
87,30/09/2002,"R$ 2,36 B","R$ 973,67 M","R$ 404,11 M",NA,NA,"- R$ 594,64 M","- R$ 0,65"
88,30/06/2002,"R$ 1,67 B","R$ 678,35 M","R$ 258,22 M",NA,NA,"- R$ 204,49 M","- R$ 0,22"
89,31/03/2002,"R$ 1,25 B","R$ 537,18 M","R$ 242,32 M",NA,NA,"R$ 81,24 M","R$ 0,09"
90,31/12/2001,"R$ 761,85 M","R$ 347,72 M","R$ 173,38 M",NA,NA,"R$ 78,61 M","R$ 0,09"
91,30/06/2001,"R$ 430,42 M","R$ 268,99 M","R$ 178,19 M",NA,NA,"R$ 103,18 M","R$ 0,21"
92,31/03/2001,"R$ 375,58 M","R$ 243,98 M","R$ 152,66 M",NA,NA,"R$ 69,82 M","R$ 0,14"
93,31/12/2000,"R$ 384,61 M","R$ 249,64 M","R$ 158,17 M",NA,NA,"R$ 87,15 M","R$ 0,18"
94,30/09/2000,"R$ 387,96 M","R$ 249,11 M","R$ 71,91 M",NA,NA,"R$ 100,95 M","R$ 0,20"
95,30/06/2000,"R$ 351,55 M","R$ 217,44 M","R$ 42,31 M",NA,NA,"R$ 66,58 M","R$ 0,14"
96,31/03/2000,"R$ 315,30 M","R$ 185,94 M","R$ 14,95 M",NA,NA,"R$ 48,90 M","R$ 0,10"
