,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
10,31/03/2022,"2,35%","2,00%","3,56%","3,03%","0,29%","0,08%","17,58%","0,21%","4,81%","9,78%","0,36","3,73","2,73","5,52"
11,31/12/2021,"2,95%","2,48%","4,47%","3,76%","-1,87%","-0,50%","15,61%","-1,21%","4,65%","9,55%","0,41","3,81","2,81","5,69"
12,30/09/2021,"3,07%","2,61%","4,65%","3,96%","-1,86%","-0,48%","14,41%","-1,16%","5,00%","9,75%","0,41","3,85","2,85","6,00"
13,30/06/2021,"2,73%","2,28%","4,14%","3,45%","-4,49%","-1,25%","12,28%","-2,92%","3,75%","8,55%","0,43","3,73","2,73","7,18"
14,31/03/2021,"-7,39%","-7,13%","-11,20%","-10,80%","-17,06%","-4,93%","9,39%","-13,33%","-7,78%","-0,54%","0,37","3,84","2,84","-161,56"
15,31/12/2020,"-11,23%","-10,00%","-17,01%","-15,15%","-25,50%","-8,49%","12,25%","-18,41%","-8,56%","-0,80%","0,46","3,73","2,73","-84,62"
16,30/09/2020,"-16,07%","-13,91%","-24,36%","-21,07%","-29,01%","-9,72%","8,94%","-63,21%","-40,10%","-19,98%","0,15","3,88","2,88","-11,36"
17,30/06/2020,"-15,92%","-14,02%","-24,12%","-21,25%","-28,35%","-9,59%","12,43%","-53,90%","-35,43%","-17,21%","0,18","3,58","2,58","-7,98"
18,31/03/2020,"-3,05%","-2,71%","-4,63%","-4,11%","-16,44%","-5,58%","14,79%","-22,84%","-5,02%","3,39%","0,24","3,46","2,46","-3,60"
19,31/12/2019,"-2,08%","-1,76%","-3,16%","-2,67%","-8,84%","-3,01%","13,67%","-12,58%","-6,15%","1,71%","0,24","3,01","2,01","-17,21"
20,30/09/2019,"1,98%","1,67%","3,00%","2,52%","-2,90%","-0,95%","16,76%","-2,27%","3,18%","7,24%","0,42","2,99","1,99","-1,36"
21,30/06/2019,"1,41%","1,28%","2,14%","1,94%","-1,25%","-0,41%","16,93%","-0,95%","2,57%","6,97%","0,44","2,96","1,96","-1,29"
22,31/03/2019,"0,45%","0,41%","0,68%","0,62%","-5,17%","-1,75%","15,62%","-3,71%","0,76%","5,81%","0,47","2,95","1,95","-1,62"
23,31/12/2018,"0,32%","0,29%","0,49%","0,45%","-4,97%","-1,69%","14,99%","-3,57%","0,55%","5,79%","0,47","2,94","1,94","8,45"
24,30/09/2018,"1,04%","0,96%","1,57%","1,46%","-3,94%","-1,33%","16,59%","-2,83%","1,96%","7,65%","0,47","3,04","2,04","6,93"
25,30/06/2018,"1,10%","1,05%","1,67%","1,59%","-0,62%","-0,20%","16,79%","-0,46%","2,08%","7,92%","0,44","3,03","2,03","8,15"
26,31/03/2018,"3,11%","2,97%","4,71%","4,50%","4,75%","1,53%","18,58%","3,14%","5,47%","11,13%","0,49","2,94","1,94","4,64"
27,31/12/2017,"3,52%","3,37%","5,34%","5,11%","6,34%","2,09%","18,28%","4,25%","5,66%","11,46%","0,49","2,93","1,93","4,51"
28,30/09/2017,"6,16%","5,92%","9,34%","8,97%","11,08%","3,35%","18,41%","6,72%","8,92%","14,68%","0,50","2,96","1,96","3,86"
29,30/06/2017,"4,94%","4,86%","7,48%","7,37%","7,23%","2,26%","18,39%","4,21%","7,11%","12,91%","0,54","3,04","2,04","3,75"
30,31/03/2017,"1,55%","1,55%","2,34%","2,35%","2,44%","0,80%","19,10%","1,71%","2,37%","8,44%","0,47","3,11","2,11","6,24"
31,31/12/2016,"2,32%","2,38%","3,51%","3,60%","4,01%","1,28%","19,92%","2,73%","3,35%","9,25%","0,47","3,03","2,03","4,14"
32,30/09/2016,"0,14%","0,15%","0,21%","0,23%","2,49%","0,81%","18,80%","1,60%","0,21%","5,83%","0,51","3,31","2,31","5,81"
33,30/06/2016,"1,79%","1,92%","2,71%","2,91%","0,73%","0,24%","18,55%","0,39%","2,01%","7,55%","0,63","3,20","2,20","4,65"
34,31/03/2016,"4,58%","4,94%","6,93%","7,48%","6,99%","2,52%","18,15%","3,70%","5,38%","10,73%","0,68","3,07","2,07","2,54"
35,31/12/2015,"5,51%","6,01%","8,35%","9,11%","2,42%","0,87%","18,50%","1,19%","5,43%","10,72%","0,73","3,12","2,12","2,45"
36,30/09/2015,"7,01%","7,48%","10,62%","11,33%","0,63%","0,22%","18,91%","0,33%","7,79%","12,98%","0,69","3,08","2,08","2,50"
37,30/06/2015,"7,11%","7,60%","10,77%","11,51%","5,07%","1,85%","19,41%","2,66%","7,70%","12,78%","0,69","3,02","2,02","1,82"
38,31/03/2015,"7,73%","8,36%","11,72%","12,66%","4,14%","1,47%","20,19%","2,26%","8,74%","13,63%","0,65","2,77","1,77","2,07"
39,31/12/2014,"8,10%","9,08%","12,27%","13,76%","9,62%","3,35%","19,81%","5,33%","8,73%","13,26%","0,63","2,77","1,77","1,07"
40,30/09/2014,"12,43%","14,20%","18,84%","21,52%","15,72%","5,13%","22,34%","7,75%","12,40%","16,70%","0,66","2,81","1,81","1,17"
41,30/06/2014,"12,54%","14,54%","19,00%","22,04%","18,06%","5,95%","22,26%","8,64%","12,41%","16,88%","0,69","2,74","1,74","0,89"
42,31/03/2014,"12,30%","14,13%","18,64%","21,40%","14,83%","4,78%","22,55%","6,77%","12,09%","16,61%","0,71","2,82","1,82","0,91"
43,31/12/2013,"12,13%","14,72%","18,39%","22,30%","11,68%","4,01%","22,70%","5,70%","11,78%","16,42%","0,70","2,87","1,87","0,53"
44,30/09/2013,"7,82%","8,82%","11,85%","13,37%","6,53%","2,20%","22,49%","3,45%","8,20%","13,24%","0,64","3,06","2,06","0,76"
45,30/06/2013,"8,08%","9,48%","12,25%","14,37%","6,98%","2,26%","23,93%","3,60%","8,53%","13,19%","0,63","3,03","2,03","0,80"
46,31/03/2013,"9,44%","11,39%","14,30%","17,27%","10,18%","3,32%","24,04%","4,64%","9,29%","13,83%","0,71","3,10","2,10","0,92"
47,31/12/2012,"10,42%","12,92%","15,79%","19,58%","12,37%","4,20%","24,20%","5,72%","9,98%","14,47%","0,73","2,91","1,91","0,31"
48,30/09/2012,"6,16%","7,50%","9,33%","11,36%","4,74%","1,59%","23,59%","2,28%","6,13%","10,26%","0,70","2,97","1,97","0,85"
49,30/06/2012,"7,21%","8,90%","10,93%","13,49%","1,10%","0,38%","22,69%","0,48%","6,51%","10,57%","0,79","3,08","2,08","0,79"
50,31/03/2012,"5,02%","6,36%","7,60%","9,64%","1,85%","0,65%","22,34%","0,92%","5,11%","9,13%","0,71","3,07","2,07","1,08"
51,31/12/2011,"5,21%","6,73%","7,90%","10,20%","3,10%","1,12%","22,51%","1,59%","5,29%","9,36%","0,71","2,95","1,95","0,63"
52,30/09/2011,"9,23%","12,59%","13,99%","19,07%","10,66%","3,65%","20,50%","5,62%","7,99%","12,13%","0,65","2,97","1,97","0,60"
53,30/06/2011,"7,67%","11,09%","11,63%","16,80%","14,77%","4,97%","20,34%","8,32%","7,33%","11,80%","0,60","2,94","1,94","0,54"
54,31/03/2011,"7,60%","11,11%","11,51%","16,83%","14,06%","4,53%","19,82%","7,53%","7,65%","11,97%","0,60","2,84","1,84","0,31"
55,31/12/2010,"7,04%","10,76%","10,67%","16,30%","11,42%","3,60%","19,17%","6,11%","7,31%","11,40%","0,59","2,77","1,77","0,06"
56,30/09/2010,"4,67%","6,37%","7,08%","9,65%","9,87%","3,12%","19,96%","5,82%","5,61%",NA,"0,54","2,92","1,92",NA
57,30/06/2010,"4,99%","6,69%","7,56%","10,14%","9,54%","2,96%","19,33%","5,59%","5,89%",NA,"0,53","2,97","1,97",NA
58,31/03/2010,"6,16%","8,54%","9,33%","12,94%","15,05%","4,36%","20,02%","9,02%","7,46%",NA,"0,48","3,10","2,10",NA
59,31/12/2009,"6,31%","9,38%","9,57%","14,22%","14,98%","4,16%","19,22%","8,27%","6,77%",NA,"0,50","3,18","2,18",NA
60,30/09/2009,"9,73%","18,19%","14,74%","27,57%","13,98%","4,02%","19,46%","5,65%","9,11%",NA,"0,71","3,17","2,17",NA
61,30/06/2009,"11,10%","19,05%","16,82%","28,86%","8,42%","2,77%","20,44%","3,43%","9,88%",NA,"0,81","3,23","2,23",NA
62,31/03/2009,"10,39%","18,86%","15,74%","28,58%","6,37%","1,98%","20,13%","2,60%","9,00%",NA,"0,76","3,45","2,45",NA
63,31/12/2008,"10,98%","18,57%","16,64%","28,14%","8,15%","2,74%","20,49%","3,65%","9,47%",NA,"0,75","3,60","2,60",NA
64,30/09/2008,"4,96%","7,19%","7,52%","10,90%","7,69%","2,50%","16,18%","3,69%","4,42%",NA,"0,68","3,47","2,47",NA
65,30/06/2008,"5,29%","7,99%","8,02%","12,10%","14,91%","4,57%","15,00%","6,86%","5,33%",NA,"0,67","3,04","2,04",NA
66,31/03/2008,"4,51%","6,97%","6,84%","10,56%","13,09%","4,29%","14,99%","6,28%","4,63%",NA,"0,68","3,22","2,22",NA
67,31/12/2007,"4,85%","8,31%","7,34%","12,59%","13,03%","4,03%","16,10%","6,58%","5,26%",NA,"0,61","2,98","1,98",NA
68,30/09/2007,"4,03%","7,16%","6,11%","10,85%","13,46%","3,85%","20,00%","7,27%","4,76%",NA,"0,53","3,08","2,08",NA
69,30/06/2007,"1,53%","2,60%","2,32%","3,94%","10,63%","3,09%","21,95%","6,29%","2,44%",NA,"0,49","3,26","2,26",NA
70,31/03/2007,NA,NA,NA,NA,NA,NA,"24,02%","7,11%","5,26%",NA,NA,"3,05","2,05",NA
71,31/12/2006,NA,NA,NA,NA,NA,NA,"24,56%","7,45%","6,38%",NA,NA,"3,23","2,23",NA
72,30/09/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,49","2,49",NA
73,30/06/2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,44","2,44",NA
74,31/12/2005,NA,NA,NA,NA,NA,NA,"0,00%","0,00%","0,00%",NA,NA,"1,00","0,00",NA
