,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
27,31/03/2018,"28,47","1,23","0,90","3,13","3,62","0,42","16,37","1,19","25,81","12,68","-1,36","1,41","5,71","0,66","R$ 16,72 B","1,16%"
28,31/12/2017,"19,31","1,14","0,82","6,13","8,52","0,39","14,50","1,09","23,64","11,68","-1,29","1,34","13,89","0,63","R$ 15,36 B","1,50%"
29,30/09/2017,"8,71","0,90","0,58","13,84","85,50","0,30","6,56","0,84","12,91","7,84","-1,01","1,15","168,32","0,60","R$ 11,56 B","1,42%"
30,30/06/2017,"13,40","0,89","0,56","8,34","26,67","0,29","7,94","0,83","14,75","8,12","-0,91","1,05","49,54","0,54","R$ 11,59 B","1,29%"
31,31/03/2017,"32,66","0,88","0,56","-7,74","-4,26","0,28","23,49","0,82","45,67","12,84","-0,86","1,08","-8,28","0,55","R$ 10,93 B","1,37%"
32,31/12/2016,"24,26","1,13","0,66","-45,96","-8,60","0,37","19,79","1,21","31,22","11,30","-1,03","1,05","-13,57","0,59","R$ 14,20 B","0,52%"
33,30/09/2016,"34,99","1,06","0,56","6,15","19,58","0,32","270,67","1,23","434,49","15,40","-0,73","0,90","31,44","0,51","R$ 12,70 B","0,82%"
34,30/06/2016,"126,90","0,92","0,49","6,91","34,90","0,29","24,37","1,15","41,80","11,14","-0,65","0,84","59,85","0,49","R$ 10,98 B","1,08%"
35,31/03/2016,"18,50","1,11","0,68","3,86","5,38","0,36","12,70","1,35","17,76","8,91","-0,90","0,96","7,52","0,51","R$ 15,23 B","0,78%"
36,31/12/2015,"76,71","1,27","0,91","5,10","7,00","0,41","16,80","1,42","21,63","10,96","-1,03","1,18","9,01","0,52","R$ 18,53 B","0,73%"
37,30/09/2015,"357,96","1,42","1,17","9,43","15,83","0,46","15,08","1,45","19,25","11,55","-1,28","1,50","20,20","0,59","R$ 20,62 B","0,94%"
38,30/06/2015,"39,57","1,41","1,05","9,58","18,19","0,47","13,69","1,34","16,71","10,06","-1,46","1,29","22,20","0,57","R$ 16,66 B","1,21%"
39,31/03/2015,"50,99","1,48","1,15","17,41","64,48","0,53","13,21","1,89","16,43","10,54","-1,49","1,44","80,22","0,66","R$ 17,40 B","1,20%"
40,31/12/2014,"22,79","1,81","1,21","14,22","30,01","0,66","13,91","2,10","15,53","10,23","-2,02","1,36","33,50","0,73","R$ 18,14 B","1,37%"
41,30/09/2014,"15,43","1,96","1,20","46,89","-42,60","0,70","9,65","2,41","11,23","8,34","-1,98","1,39","-49,57","0,81","R$ 17,93 B","1,27%"
42,30/06/2014,"12,23","1,92","1,06","20,35","-263,87","0,70","8,52","2,32","9,73","7,15","-2,10","1,21","-301,36","0,80","R$ 15,96 B","1,38%"
43,31/03/2014,"14,65","1,73","0,99","10,39","35,39","0,61","8,20","2,19","9,44","6,87","-1,69","1,14","40,76","0,71","R$ 14,28 B","1,70%"
44,31/12/2013,"19,77","1,86","1,13","11,35","38,86","0,65","9,57","2,28","10,32","7,40","-1,76","1,22","41,88","0,70","R$ 15,37 B","1,21%"
45,30/09/2013,"28,55","1,64","0,99","6,59","13,47","0,54","12,02","2,03","13,25","8,22","-1,30","1,09","14,85","0,59","R$ 12,11 B","1,29%"
46,30/06/2013,"35,51","2,15","1,28","9,89","20,06","0,71","14,97","2,57","16,20","10,48","-1,80","1,38","21,71","0,77","R$ 15,55 B","1,15%"
47,31/03/2013,"21,26","1,85","0,99","11,52","32,65","0,60","10,63","2,22","12,00","8,06","-1,46","1,11","36,85","0,67","R$ 12,16 B","1,52%"
48,31/12/2012,"18,20","1,91","1,04","7,98","13,54","0,65","10,43","2,41","10,88","7,50","-1,70","1,09","14,12","0,68","R$ 12,70 B","1,22%"
49,30/09/2012,"39,17","1,64","0,89","11,35","22,08","0,55","14,56","2,10","15,98","9,55","-1,39","0,98","24,23","0,61","R$ 10,68 B","1,11%"
50,30/06/2012,"178,82","1,55","0,85","7,57","12,01","0,50","13,10","1,90","14,39","8,87","-1,22","0,94","13,19","0,55","R$ 9,70 B","1,37%"
51,31/03/2012,"129,23","2,14","1,19","14,52","34,02","0,70","23,22","2,76","25,16","14,07","-1,66","1,29","36,86","0,76","R$ 12,04 B","1,17%"
52,31/12/2011,"64,67","1,79","1,03","8,82","17,18","0,61","19,37","2,31","20,48","11,58","-1,53","1,08","18,16","0,64","R$ 10,11 B","1,83%"
53,30/09/2011,"15,33","1,43","0,86","4,90","7,18","0,48","10,78","1,79","11,69","7,71","-1,22","0,93","7,79","0,52","R$ 8,21 B","4,06%"
54,30/06/2011,"10,25","1,58","0,85","6,46","10,06","0,54","11,63","1,88","12,50","7,76","-1,43","0,92","10,81","0,58","R$ 7,75 B","3,73%"
55,31/03/2011,"13,10","1,83","0,99","5,26","6,13","0,65","12,88","2,19","13,37","8,54","-1,83","1,02","6,36","0,67","R$ 9,22 B","2,71%"
56,31/12/2010,"18,20","2,07","1,11","7,13","8,32","0,75","15,23","2,42","15,33","9,83","-2,26","1,12","8,37","0,75","R$ 10,44 B","2,51%"
57,30/09/2010,"17,11","1,75","1,00","3,90","4,16","0,60","17,76","1,99","15,68",NA,"-1,67","0,88","3,67","0,53","R$ 8,77 B","3,32%"
58,30/06/2010,"16,49","1,68","0,92","4,50","4,89","0,56","15,66","1,88","13,55",NA,"-1,55","0,80","4,23","0,49","R$ 8,60 B","3,14%"
59,31/03/2010,"8,61","1,54","0,78","53,56","-147,71","0,50","10,40","1,57","9,38",NA,"-1,37","0,70","-133,26","0,45","R$ 7,70 B","3,04%"
60,31/12/2009,"8,56","1,52","0,71","-11,05","-7,69","0,48","10,46","1,47","9,35",NA,"-1,34","0,63","-6,87","0,43","R$ 7,66 B","2,32%"
61,30/09/2009,"10,79","1,43","0,61","-80,59","-12,62","0,45","6,69","1,78","6,62",NA,"-1,04","0,60","-12,49","0,45","R$ 7,40 B","0,00%"
62,30/06/2009,"14,97","1,17","0,51","28,43","-18,57","0,36","5,19","1,59","5,16",NA,"-0,78","0,51","-18,43","0,36","R$ 6,37 B","1,49%"
63,31/03/2009,"21,04","1,11","0,55","13,90","-50,60","0,32","6,09","1,29","5,89",NA,"-0,70","0,53","-48,91","0,31","R$ 6,63 B","2,44%"
64,31/12/2008,"14,02","1,01","0,51","2,61","3,29","0,28","5,40","1,04","4,67",NA,"-0,62","0,44","2,84","0,24","R$ 6,01 B","2,69%"
65,30/09/2008,"19,94","1,64","0,74",NA,NA,"0,47","16,63","2,10","14,78",NA,"-0,97","0,65",NA,"0,42","R$ 8,06 B","5,43%"
66,30/06/2008,"11,67","1,75","0,80",NA,NA,"0,58","15,03","2,21","13,66",NA,"-1,40","0,73",NA,"0,52","R$ 8,85 B","5,56%"
67,31/03/2008,"19,47","2,61","1,22",NA,NA,"0,81","26,37","3,31","24,04",NA,"-1,82","1,11",NA,"0,74","R$ 12,88 B","3,69%"
68,31/12/2007,"19,72","2,46","1,30",NA,NA,"0,83","24,69","2,94","22,19",NA,"-2,16","1,17",NA,"0,74","R$ 12,96 B","2,51%"
69,30/09/2007,"23,00","2,89","1,67",NA,NA,"0,94","35,15","3,43","33,29",NA,"-2,34","1,58",NA,"0,89","R$ 15,17 B","2,16%"
70,30/06/2007,"30,05","3,05","1,89",NA,NA,"0,94","77,57","3,40","76,45",NA,"-2,24","1,86",NA,"0,92","R$ 15,54 B","1,97%"
71,31/03/2007,"29,37","3,45","2,09",NA,NA,"1,13","39,71","4,66","38,73",NA,"-2,63","2,04",NA,"1,10","R$ 17,42 B","2,13%"
72,31/12/2006,"27,13","3,35","2,02",NA,NA,"1,04","31,70","4,21","30,06",NA,"-2,33","1,92",NA,"0,98","R$ 16,87 B","2,20%"
73,30/09/2006,NA,"3,38",NA,NA,NA,"0,97",NA,"3,92",NA,NA,"-2,07",NA,NA,"0,91","R$ 16,55 B","2,12%"
74,30/06/2006,NA,"2,76",NA,NA,NA,"0,80",NA,"2,95",NA,NA,"-1,84",NA,NA,"0,82","R$ 13,44 B","2,47%"
75,31/12/2005,"0,00","19,66","0,00",NA,NA,"19,66","0,00","19,66","0,00",NA,"19,66","0,00",NA,"18,66","R$ 9,83 mil","2,23%"
