,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
38,31/12/2014,"R$ 1,63 B","- R$ 495,12 M","R$ 450,39 M","R$ 1,67 B",20
39,30/09/2014,"R$ 50,29 M","- R$ 419,65 M","R$ 93,22 M","- R$ 163,97 M",20
40,30/06/2014,"R$ 313,43 M","- R$ 365,08 M","R$ 281,37 M","R$ 196,03 M",20
41,31/03/2014,"- R$ 722,48 M","- R$ 310,03 M","- R$ 36,23 M","- R$ 1,09 B",20
42,31/12/2013,"R$ 741,38 M","- R$ 652,69 M","R$ 57,57 M","R$ 308,85 M",20
43,30/09/2013,"R$ 341,97 M","- R$ 381,00 M","- R$ 81,82 M","- R$ 14,52 M",20
44,30/06/2013,"R$ 1,06 B","- R$ 416,74 M","- R$ 380,46 M","R$ 258,14 M",20
45,31/03/2013,"- R$ 784,10 M","- R$ 237,05 M","R$ 740,78 M","- R$ 280,37 M",20
46,31/12/2012,"R$ 1,08 B","- R$ 541,79 M","- R$ 54,58 M","R$ 486,67 M",20
47,30/09/2012,"R$ 217,68 M","- R$ 214,71 M","- R$ 215,84 M","- R$ 212,87 M",20
48,30/06/2012,"R$ 535,10 M","- R$ 249,64 M","R$ 503,86 M","R$ 789,32 M",20
49,31/03/2012,"- R$ 245,40 M","- R$ 183,74 M","R$ 514,09 M","R$ 84,95 M",20
50,31/12/2011,"R$ 433,06 M","- R$ 244,75 M","- R$ 314,97 M","- R$ 126,65 M",20
51,30/09/2011,"R$ 559,47 M","- R$ 205,66 M","R$ 196,69 M","R$ 550,50 M",20
52,30/06/2011,"R$ 81,92 M","- R$ 321,74 M","R$ 227,27 M","- R$ 12,55 M",20
53,31/03/2011,"R$ 71,00 M","- R$ 229,84 M","- R$ 40,98 M","- R$ 199,82 M",20
