,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
25,31/03/2018,"R$ 39,87 B","R$ 13,54 B","R$ 18,28",740.465.000,0,0,740.465.000,6.872.000,0,0,6.872.000,733.593.000,0,733.593.000,20
26,31/12/2017,"R$ 39,48 B","R$ 13,46 B","R$ 18,18",740.465.000,0,0,740.465.000,7.424.000,0,0,7.424.000,733.041.000,0,733.041.000,20
27,30/09/2017,"R$ 38,08 B","R$ 12,87 B","R$ 17,38",740.465.000,0,0,740.465.000,7.601.000,0,0,7.601.000,732.864.000,0,732.864.000,20
28,30/06/2017,"R$ 39,70 B","R$ 13,05 B","R$ 17,63",740.465.000,0,0,740.465.000,5.761.000,0,0,5.761.000,734.704.000,0,734.704.000,20
29,31/03/2017,"R$ 38,49 B","R$ 12,36 B","R$ 16,69",740.465.000,0,0,740.465.000,4.947.000,0,0,4.947.000,735.518.000,0,735.518.000,20
30,31/12/2016,"R$ 38,02 B","R$ 12,54 B","R$ 16,94",740.465.000,0,0,740.465.000,5.906.000,0,0,5.906.000,734.559.000,0,734.559.000,20
31,30/09/2016,"R$ 39,61 B","R$ 11,97 B","R$ 16,17",740.465.000,0,0,740.465.000,5.954.000,0,0,5.954.000,734.511.000,0,734.511.000,20
32,30/06/2016,"R$ 38,32 B","R$ 11,96 B","R$ 16,15",740.465.000,0,0,740.465.000,5.726.000,0,0,5.726.000,734.739.000,0,734.739.000,20
33,31/03/2016,"R$ 42,00 B","R$ 13,70 B","R$ 18,50",740.465.000,0,0,740.465.000,3.397.000,0,0,3.397.000,737.068.000,0,737.068.000,20
34,31/12/2015,"R$ 45,57 B","R$ 14,61 B","R$ 19,73",740.465.000,0,0,740.465.000,3.514.000,0,0,3.514.000,736.951.000,0,736.951.000,20
35,30/09/2015,"R$ 44,88 B","R$ 14,55 B","R$ 19,65",740.465.000,0,0,740.465.000,3.972.000,0,0,3.972.000,736.493.000,0,736.493.000,20
36,30/06/2015,"R$ 35,62 B","R$ 11,79 B","R$ 15,93",740.465.000,0,0,740.465.000,4.415.000,0,0,4.415.000,736.050.000,0,736.050.000,20
37,31/03/2015,"R$ 32,61 B","R$ 11,78 B","R$ 15,91",740.465.000,0,0,740.465.000,4.687.000,0,0,4.687.000,735.778.000,0,735.778.000,20
38,31/12/2014,"R$ 27,65 B","R$ 10,00 B","R$ 13,50",740.465.000,0,0,740.465.000,5.495.000,0,0,5.495.000,734.970.000,0,734.970.000,20
39,30/09/2014,"R$ 25,62 B","R$ 9,13 B","R$ 12,33",740.465.000,0,0,740.465.000,5.722.000,0,0,5.722.000,734.743.000,0,734.743.000,20
40,30/06/2014,"R$ 22,79 B","R$ 8,30 B","R$ 11,22",740.465.000,0,0,740.465.000,6.694.000,0,0,6.694.000,733.771.000,0,733.771.000,20
41,31/03/2014,"R$ 23,22 B","R$ 8,24 B","R$ 11,12",740.465.000,0,0,740.465.000,7.202.000,0,0,7.202.000,733.263.000,0,733.263.000,20
42,31/12/2013,"R$ 23,76 B","R$ 8,28 B","R$ 11,18",740.465.000,0,0,740.465.000,9.496.000,0,0,9.496.000,730.969.000,0,730.969.000,20
43,30/09/2013,"R$ 22,63 B","R$ 7,39 B","R$ 9,98",740.465.000,0,0,740.465.000,9.609.000,0,0,9.609.000,730.856.000,0,730.856.000,20
44,30/06/2013,"R$ 21,92 B","R$ 7,22 B","R$ 9,76",740.465.000,0,0,740.465.000,10.902.000,0,0,10.902.000,729.563.000,0,729.563.000,20
45,31/03/2013,"R$ 20,40 B","R$ 6,57 B","R$ 8,88",740.465.000,0,0,740.465.000,13.261.000,0,0,13.261.000,727.204.000,0,727.204.000,20
46,31/12/2012,"R$ 19,39 B","R$ 6,66 B","R$ 8,99",740.465.000,0,0,740.465.000,14.105.000,0,0,14.105.000,726.360.000,0,726.360.000,20
47,30/09/2012,"R$ 19,25 B","R$ 6,49 B","R$ 8,77",740.465.000,0,0,740.465.000,14.754.000,0,0,14.754.000,725.711.000,0,725.711.000,20
48,30/06/2012,"R$ 19,34 B","R$ 6,28 B","R$ 8,48",740.465.000,0,0,740.465.000,15.028.000,0,0,15.028.000,725.437.000,0,725.437.000,20
49,31/03/2012,"R$ 17,25 B","R$ 5,62 B","R$ 7,59",740.465.000,0,0,740.465.000,16.425.000,0,0,16.425.000,724.040.000,0,724.040.000,20
50,31/12/2011,"R$ 16,62 B","R$ 5,64 B","R$ 7,62",740.465.000,0,0,740.465.000,16.798.000,0,0,16.798.000,723.667.000,0,723.667.000,20
51,30/09/2011,"R$ 17,09 B","R$ 5,76 B","R$ 7,77",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
52,30/06/2011,"R$ 14,44 B","R$ 4,91 B","R$ 6,63",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
53,31/03/2011,"R$ 14,27 B","R$ 5,03 B","R$ 6,80",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
54,31/12/2010,"R$ 13,98 B","R$ 5,05 B","R$ 6,81",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
55,30/09/2010,"R$ 14,69 B","R$ 5,03 B","R$ 6,79",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
56,30/06/2010,"R$ 15,23 B","R$ 5,12 B","R$ 6,91",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
57,31/03/2010,"R$ 15,54 B","R$ 5,01 B","R$ 6,76",740.465.000,0,0,740.465.000,16.800.000,0,0,16.800.000,723.665.000,0,723.665.000,20
58,31/12/2009,"R$ 15,95 B","R$ 5,02 B","R$ 6,78",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
59,30/09/2009,"R$ 16,45 B","R$ 5,19 B","R$ 7,01",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
60,30/06/2009,"R$ 17,62 B","R$ 5,46 B","R$ 7,38",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
61,31/03/2009,"R$ 20,50 B","R$ 5,95 B","R$ 8,03",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
62,31/12/2008,"R$ 21,50 B","R$ 5,97 B","R$ 8,06",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
63,30/09/2008,"R$ 17,06 B","R$ 4,91 B","R$ 6,63",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
64,30/06/2008,"R$ 15,37 B","R$ 5,05 B","R$ 6,82",740.465.044,0,0,740.465.044,16.800.000,0,0,16.800.000,723.665.044,0,723.665.044,20
65,31/03/2008,"R$ 15,93 B","R$ 4,94 B","R$ 6,68",740.465.044,0,0,740.465.044,0,0,0,0,740.465.044,0,740.465.044,20
66,31/12/2007,"R$ 15,66 B","R$ 5,26 B","R$ 7,11",740.465.044,0,0,740.465.044,70.000,0,0,70.000,740.395.044,0,740.395.044,20
67,30/09/2007,"R$ 16,16 B","R$ 5,25 B","R$ 7,09",740.203.755,0,0,740.203.755,0,0,0,0,740.203.755,0,740.203.755,20
68,30/06/2007,"R$ 16,59 B","R$ 5,09 B","R$ 6,87",740.203.755,0,0,740.203.755,0,0,0,0,740.203.755,0,740.203.755,20
69,31/03/2007,"R$ 15,42 B","R$ 5,06 B","R$ 6,83",739.903.914,0,0,739.903.914,0,0,0,0,739.903.914,0,739.903.914,20
70,31/12/2006,"R$ 16,29 B","R$ 5,04 B","R$ 6,81",739.903.914,0,0,739.903.914,0,0,0,0,739.903.914,0,739.903.914,20
71,30/09/2006,"R$ 17,13 B","R$ 4,90 B","R$ 6,63",738.699.207,0,0,738.699.207,0,0,0,0,738.699.207,0,738.699.207,20
72,30/06/2006,"R$ 16,75 B","R$ 4,87 B","R$ 6,59",738.699.207,0,0,738.699.207,0,0,0,0,738.699.207,0,738.699.207,20
73,31/12/2005,"R$ 500,00","R$ 500,00","R$ 1,00",500,0,0,500,0,0,0,0,500,0,500,20
