,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,EMBRAER,EMBRAER S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Projeto. desenvolvimento. fabricação. comercialização de aeronaves e sistemas e fornecimento de suporte e serviços de pós-venda.,"R$ 1,16 B",Bens Industriais,Material de Transporte,Material Aeronáutico e de Defesa,"GPTW, IBOVESPA, IBRA, IBRX, IBRX50, ICO2, IGC, IGCT, IGNM, INDX, ITAG, IVBX, MLCX"
