,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
26,31/12/2017,"R$ 2,51 B","- R$ 3,48 B","R$ 1,10 B","R$ 157,53 M",20
27,30/09/2017,"R$ 835,29 M","- R$ 4,10 B","R$ 1,16 B","- R$ 2,28 B",20
28,30/06/2017,"R$ 1,39 B","- R$ 2,78 B","R$ 1,49 B","R$ 67,85 M",20
29,31/03/2017,"- R$ 1,41 B","- R$ 2,93 B","R$ 1,37 B","- R$ 3,71 B",20
30,31/12/2016,"- R$ 309,02 M","- R$ 3,38 B","R$ 14,65 M","- R$ 4,41 B",20
31,30/09/2016,"R$ 2,07 B","- R$ 4,94 B","R$ 592,94 M","- R$ 3,04 B",20
32,30/06/2016,"R$ 1,59 B","- R$ 5,80 B","R$ 163,58 M","- R$ 3,35 B",20
33,31/03/2016,"R$ 3,94 B","- R$ 5,56 B","R$ 3,94 B","R$ 3,56 B",20
34,31/12/2015,"R$ 3,63 B","- R$ 5,16 B","R$ 3,89 B","R$ 3,91 B",20
35,30/09/2015,"R$ 2,19 B","- R$ 2,97 B","R$ 3,93 B","R$ 4,88 B",20
36,30/06/2015,"R$ 1,74 B","- R$ 1,88 B","R$ 3,99 B","R$ 4,23 B",20
37,31/03/2015,"R$ 999,66 M","- R$ 1,71 B","R$ 877,92 M","R$ 565,42 M",20
38,31/12/2014,"R$ 1,28 B","- R$ 1,59 B","R$ 788,75 M","R$ 605,88 M",20
39,30/09/2014,"R$ 382,34 M","- R$ 1,75 B","R$ 395,93 M","- R$ 753,09 M",20
40,30/06/2014,"R$ 784,26 M","- R$ 1,71 B","R$ 220,90 M","- R$ 603,64 M",20
41,31/03/2014,"R$ 1,37 B","- R$ 1,76 B","- R$ 440,94 M","- R$ 541,52 M",20
42,31/12/2013,"R$ 1,35 B","- R$ 1,69 B","R$ 336,07 M","R$ 272,11 M",20
43,30/09/2013,"R$ 1,84 B","- R$ 1,57 B","R$ 223,92 M","R$ 450,64 M",20
44,30/06/2013,"R$ 1,57 B","- R$ 1,41 B","R$ 89,90 M","R$ 252,27 M",20
45,31/03/2013,"R$ 1,06 B","- R$ 1,25 B","R$ 974,22 M","R$ 784,14 M",20
46,31/12/2012,"R$ 1,59 B","- R$ 1,19 B","R$ 747,53 M","R$ 1,15 B",20
47,30/09/2012,"R$ 940,44 M","- R$ 892,83 M","R$ 487,14 M","R$ 534,74 M",20
48,30/06/2012,"R$ 1,28 B","- R$ 883,79 M","R$ 899,67 M","R$ 1,30 B",20
49,31/03/2012,"R$ 829,05 M","- R$ 955,89 M","R$ 623,08 M","R$ 496,24 M",20
50,31/12/2011,"R$ 1,15 B","- R$ 1,00 B","R$ 68,01 M","R$ 211,47 M",20
51,30/09/2011,"R$ 1,68 B","- R$ 971,81 M","R$ 186,30 M","R$ 889,94 M",20
52,30/06/2011,"R$ 1,20 B","- R$ 811,74 M","- R$ 287,59 M","R$ 99,79 M",20
53,31/03/2011,"R$ 1,75 B","- R$ 547,72 M","- R$ 1,11 B","R$ 93,93 M",20
