,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 28,32 B","R$ 4,91 B","R$ 2,09 B","- R$ 1,21 B","R$ 3,30 B","R$ 1,91 B","R$ 2,58",20
1,31/03/2024,"R$ 26,83 B","R$ 4,75 B","R$ 1,77 B","- R$ 1,18 B","R$ 2,96 B","R$ 1,29 B","R$ 1,75",20
2,31/12/2023,"R$ 26,11 B","R$ 4,50 B","R$ 1,52 B","- R$ 1,20 B","R$ 2,72 B","R$ 783,56 M","R$ 1,06",20
3,30/09/2023,"R$ 26,84 B","R$ 4,83 B","R$ 1,24 B","- R$ 1,17 B","R$ 2,42 B","- R$ 40,84 M","- R$ 0,06",20
4,30/06/2023,"R$ 25,41 B","R$ 4,62 B","R$ 880,42 M","- R$ 1,14 B","R$ 2,02 B","- R$ 505,66 M","- R$ 0,68",20
5,31/03/2023,"R$ 24,10 B","R$ 4,68 B","- R$ 616,37 M","- R$ 1,10 B","R$ 485,14 M","- R$ 1,15 B","- R$ 1,55",20
6,31/12/2022,"R$ 23,45 B","R$ 4,71 B","- R$ 555,59 M","- R$ 1,08 B","R$ 527,47 M","- R$ 953,66 M","- R$ 1,29",20
7,30/09/2022,"R$ 20,28 B","R$ 3,81 B","- R$ 957,60 M","- R$ 999,79 M","R$ 42,19 M","- R$ 1,06 B","- R$ 1,43",20
8,30/06/2022,"R$ 20,41 B","R$ 3,82 B","- R$ 861,12 M","- R$ 989,49 M","R$ 128,37 M","- R$ 1,14 B","- R$ 1,53",20
9,31/03/2022,"R$ 21,29 B","R$ 3,74 B","R$ 1,02 B","- R$ 1,06 B","R$ 2,08 B","R$ 44,26 M","R$ 0,06",20
10,31/12/2021,"R$ 22,67 B","R$ 3,54 B","R$ 1,05 B","- R$ 1,11 B","R$ 2,16 B","- R$ 274,82 M","- R$ 0,37",20
11,30/09/2021,"R$ 25,20 B","R$ 3,63 B","R$ 1,26 B","- R$ 1,20 B","R$ 2,46 B","- R$ 293,45 M","- R$ 0,40",20
12,30/06/2021,"R$ 24,28 B","R$ 2,98 B","R$ 909,61 M","- R$ 1,17 B","R$ 2,08 B","- R$ 708,20 M","- R$ 0,96",20
