,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
52,30/06/2011,"R$ 2,17 B","R$ 486,43 M","R$ 168,63 M","- R$ 81,62 M","R$ 250,25 M","R$ 153,71 M","R$ 0,21",20
53,31/03/2011,"R$ 1,76 B","R$ 426,80 M","R$ 156,63 M","- R$ 103,22 M","R$ 259,85 M","R$ 174,38 M","R$ 0,24",20
54,31/12/2010,"R$ 3,34 B","R$ 560,99 M","R$ 224,79 M",,,"R$ 207,95 M","R$ 0,28",20
55,30/09/2010,"R$ 1,82 B","R$ 374,54 M","R$ 115,64 M",,,"R$ 219,94 M","R$ 0,30",20
56,30/06/2010,"R$ 2,44 B","R$ 491,32 M","R$ 218,44 M",,,"R$ 101,65 M","R$ 0,14",20
57,31/03/2010,"R$ 1,78 B","R$ 371,11 M","R$ 126,65 M",,,"R$ 44,05 M","R$ 0,06",20
58,31/12/2009,"R$ 2,80 B","R$ 545,67 M","R$ 60,32 M",,,"R$ 167,54 M","R$ 0,23",20
59,30/09/2009,"R$ 2,33 B","R$ 411,17 M","R$ 161,99 M",,,"R$ 221,89 M","R$ 0,30",20
60,30/06/2009,"R$ 3,02 B","R$ 665,79 M","R$ 400,39 M",,,"R$ 466,91 M","R$ 0,63",20
61,31/03/2009,"R$ 2,67 B","R$ 456,04 M","R$ 109,19 M",,,"R$ 38,26 M","R$ 0,05",20
62,31/12/2008,"R$ 4,10 B","R$ 1,15 B","R$ 771,21 M",,,"R$ 237,44 M","R$ 0,32",20
63,30/09/2008,"R$ 2,64 B","R$ 552,23 M","R$ 241,54 M",,,"- R$ 48,43 M","- R$ 0,07",20
64,30/06/2008,"R$ 2,70 B","R$ 398,89 M","R$ 91,81 M",,,"R$ 176,34 M","R$ 0,24",20
65,31/03/2008,"R$ 2,31 B","R$ 309,22 M","R$ 7,94 M",,,"R$ 63,39 M","R$ 0,09",20
66,31/12/2007,"R$ 3,31 B","R$ 513,00 M","R$ 143,21 M",,,"R$ 212,68 M","R$ 0,29",20
67,30/09/2007,"R$ 2,73 B","R$ 436,17 M","R$ 345,94 M",,,"R$ 306,04 M","R$ 0,41",20
68,30/06/2007,"R$ 2,19 B","R$ 321,94 M","- R$ 8,42 M",,,"R$ 79,74 M","R$ 0,11",20
69,31/03/2007,"R$ 1,77 B","R$ 395,11 M","R$ 21,85 M",,,"R$ 58,51 M","R$ 0,08",20
70,31/12/2006,"R$ 2,33 B","R$ 546,57 M","R$ 110,50 M",,,"R$ 215,57 M","R$ 0,29",20
71,30/09/2006,"R$ 1,94 B","R$ 479,07 M","R$ 100,73 M",,,"R$ 163,45 M","R$ 0,22",20
72,30/06/2006,"R$ 4,07 B","R$ 1,02 B","R$ 321,00 M",,,"R$ 242,71 M","R$ 0,33",20
73,31/12/2005,,,,,,,,20
