,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
15,30/09/2020,"5,75%","5,92%","8,71%","8,97%","4,73%","3,84%","24,12%","4,90%","8,36%","11,78%","0,78","1,24","0,24","-1,84"
16,30/06/2020,"6,84%","6,98%","10,36%","10,58%","6,60%","5,50%","22,31%","7,16%","11,09%","14,97%","0,77","1,20","0,20","-1,15"
17,31/03/2020,"7,40%","7,53%","11,21%","11,41%","6,20%","5,02%","22,80%","6,63%","11,64%","15,56%","0,76","1,26","0,26","-1,00"
18,31/12/2019,"4,87%","4,95%","7,38%","7,50%","5,41%","4,37%","20,50%","6,29%","8,19%","12,40%","0,70","1,26","0,26","-1,32"
19,30/09/2019,"6,44%","6,48%","9,76%","9,82%","9,77%","8,09%","19,64%","11,12%","10,56%","15,06%","0,73","1,23","0,23","-0,84"
20,30/06/2019,"2,30%","2,31%","3,49%","3,51%","4,09%","3,46%","18,24%","4,71%","3,84%","8,39%","0,74","1,20","0,20","-0,49"
21,31/03/2019,"-0,71%","-0,71%","-1,07%","-1,08%","0,96%","0,79%","14,21%","1,21%","-1,30%","3,57%","0,66","1,24","0,24","-1,65"
22,31/12/2018,"-1,23%","-1,24%","-1,87%","-1,88%","0,42%","0,35%","13,38%","0,52%","-2,17%","2,63%","0,67","1,24","0,24","-2,89"
23,30/09/2018,"-6,14%","-6,20%","-9,30%","-9,39%","-7,36%","-6,23%","9,84%","-9,99%","-11,62%","-6,61%","0,62","1,21","0,21","1,06"
24,30/06/2018,"-7,61%","-7,66%","-11,52%","-11,61%","-8,57%","-7,29%","9,21%","-12,12%","-14,64%","-9,52%","0,60","1,18","0,18","0,66"
25,31/03/2018,"-6,62%","-6,65%","-10,03%","-10,08%","-7,40%","-6,41%","10,98%","-10,44%","-12,60%","-7,59%","0,61","1,20","0,20","0,94"
26,31/12/2017,"-8,19%","-8,25%","-12,40%","-12,50%","-8,35%","-7,15%","9,25%","-12,66%","-16,09%","-10,86%","0,56","1,18","0,18","1,11"
27,30/09/2017,"-9,74%","-9,85%","-14,75%","-14,92%","-9,35%","-8,17%","7,34%","-15,42%","-20,01%","-14,61%","0,53","1,18","0,18","0,90"
28,30/06/2017,"-9,03%","-9,08%","-13,68%","-13,76%","-7,88%","-6,98%","7,59%","-12,78%","-17,60%","-11,89%","0,55","1,17","0,17","1,35"
29,31/03/2017,"-10,10%","-10,21%","-15,30%","-15,48%","-8,34%","-7,43%","5,65%","-14,18%","-20,21%","-13,95%","0,52","1,15","0,15","1,28"
30,31/12/2016,"-10,75%","-11,04%","-16,30%","-16,72%","-8,21%","-7,29%","3,88%","-15,20%","-23,19%","-16,06%","0,48","1,17","0,17","1,59"
31,30/09/2016,"-8,59%","-8,78%","-13,02%","-13,30%","-6,02%","-5,38%","5,22%","-11,29%","-18,60%","-11,11%","0,48","1,14","0,14","2,94"
32,30/06/2016,"-10,01%","-10,23%","-15,17%","-15,49%","-7,01%","-6,19%","1,90%","-14,34%","-23,66%","-15,41%","0,43","1,13","0,13","2,61"
33,31/03/2016,"-9,74%","-10,01%","-14,75%","-15,16%","-6,58%","-5,74%","2,45%","-13,25%","-21,76%","-13,55%","0,43","1,12","0,12","3,19"
34,31/12/2015,"-6,28%","-6,49%","-9,51%","-9,83%","-4,10%","-3,64%","9,13%","-7,28%","-12,66%","-5,17%","0,50","1,13","0,13","8,18"
35,30/09/2015,"-4,19%","-4,30%","-6,35%","-6,51%","-3,31%","-2,95%","12,87%","-5,70%","-8,61%","-1,15%","0,52","1,12","0,12","35,84"
36,30/06/2015,"-1,93%","-1,98%","-2,92%","-3,00%","-1,12%","-1,02%","17,19%","-1,83%","-3,81%","3,31%","0,55","1,13","0,13","-11,98"
37,31/03/2015,"0,56%","0,57%","0,84%","0,87%","1,65%","1,48%","20,84%","2,68%","1,10%","7,93%","0,55","1,15","0,15","-5,69"
38,31/12/2014,"0,90%","0,94%","1,37%","1,42%","2,12%","1,92%","20,60%","3,41%","1,79%","8,43%","0,56","1,13","0,13","-5,09"
39,30/09/2014,"2,05%","2,13%","3,10%","3,22%","4,33%","3,84%","21,57%","6,77%","3,56%","9,55%","0,57","1,12","0,12","-3,76"
40,30/06/2014,"3,60%","3,78%","5,45%","5,73%","5,97%","5,38%","22,83%","8,88%","5,49%","10,81%","0,61","1,10","0,10","-3,08"
41,31/03/2014,"6,73%","7,14%","10,20%","10,81%","7,51%","6,78%","25,30%","11,34%","9,05%","13,94%","0,60","1,12","0,12","-2,32"
42,31/12/2013,"9,76%","10,43%","14,79%","15,80%","9,67%","8,54%","27,43%","14,14%","12,60%","17,23%","0,60","1,10","0,10","-1,80"
43,30/09/2013,"11,79%","12,71%","17,87%","19,26%","10,70%","9,28%","28,36%","14,00%","12,88%","17,11%","0,66","1,13","0,13","-2,24"
44,30/06/2013,"12,70%","13,85%","19,25%","20,99%","9,89%","8,45%","28,30%","13,83%","13,54%","17,85%","0,61","1,11","0,11","-2,73"
45,31/03/2013,"11,72%","12,98%","17,76%","19,67%","9,80%","8,27%","27,99%","14,95%","12,85%","17,18%","0,55","1,11","0,11","-3,89"
46,31/12/2012,"10,30%","11,55%","15,60%","17,50%","9,33%","7,84%","27,18%","14,51%","11,46%","15,75%","0,54","1,13","0,13","-4,38"
47,30/09/2012,"11,63%","13,32%","17,62%","20,19%","10,27%","8,18%","26,31%","16,08%","11,32%","15,42%","0,51","1,15","0,15","-4,88"
48,30/06/2012,"12,23%","14,08%","18,53%","21,33%","12,26%","10,27%","26,74%","19,00%","11,55%","15,60%","0,54","1,17","0,17","-5,36"
49,31/03/2012,"9,21%","10,19%","13,96%","15,44%","11,45%","9,79%","26,50%","17,87%","12,21%","16,96%","0,55","1,18","0,18","-5,43"
50,31/12/2011,"8,89%","9,84%","13,48%","14,91%","11,65%","9,82%","27,20%","17,85%","11,43%","15,42%","0,55","1,19","0,19","-5,94"
51,30/09/2011,"11,24%","13,06%","17,03%","19,79%","10,94%","9,27%","27,35%","17,22%","11,63%","16,23%","0,54","1,26","0,26","-6,38"
52,30/06/2011,"11,73%","13,67%","17,77%","20,71%","10,42%","8,76%","27,45%","16,60%","11,95%","16,62%","0,53","1,19","0,19","-6,37"
53,31/03/2011,"12,23%","14,33%","18,53%","21,72%","11,00%","9,40%","27,99%","16,92%","12,27%","16,13%","0,56","1,17","0,17","-4,97"
54,31/12/2010,"25,59%","26,29%","38,77%","39,84%","13,49%","11,83%","28,86%","17,88%","15,19%","19,84%","0,66","1,19","0,19","-4,02"
55,30/09/2010,"23,56%","24,18%","35,69%","36,64%","13,11%","11,65%","29,21%","17,43%","15,83%",NA,"0,67","1,18","0,18",NA
56,30/06/2010,"21,48%","22,02%","32,54%","33,36%","12,48%","11,04%","28,65%","16,72%","15,78%",NA,"0,66","1,19","0,19",NA
57,31/03/2010,"17,70%","18,08%","26,82%","27,40%","11,39%","10,03%","27,99%","15,73%","14,47%",NA,"0,64","1,17","0,17",NA
58,31/12/2009,"15,24%","15,57%","23,09%","23,60%","10,18%","8,49%","26,60%","14,70%","12,02%",NA,"0,58","1,14","0,14",NA
59,30/09/2009,"14,51%","14,74%","21,98%","22,33%","11,40%","9,90%","28,38%","16,71%","12,53%",NA,"0,59","1,13","0,13",NA
60,30/06/2009,"21,67%","22,92%","32,83%","34,72%","13,99%","12,24%","29,35%","17,97%","16,66%",NA,"0,68","1,13","0,13",NA
61,31/03/2009,"27,24%","28,61%","41,28%","43,35%","15,42%","13,04%","29,49%","18,23%","17,09%",NA,"0,71","1,14","0,14",NA
62,31/12/2008,"30,77%","31,89%","46,62%","48,33%","17,97%","15,47%","30,04%","18,88%","18,82%",NA,"0,82","1,20","0,20",NA
63,30/09/2008,"21,87%","22,47%","33,13%","34,05%","17,61%","15,98%","29,66%","18,81%","19,33%",NA,"0,85","1,15","0,15",NA
64,30/06/2008,"17,48%","18,09%","26,49%","27,41%","16,01%","14,29%","29,84%","17,18%","16,72%",NA,"0,83","1,14","0,14",NA
65,31/03/2008,"20,36%","21,49%","30,85%","32,56%","16,00%","13,60%","29,19%","16,64%","16,04%",NA,"0,82","1,18","0,18",NA
66,31/12/2007,"48,13%","48,97%","72,92%","74,20%","30,29%","25,41%","28,91%","26,94%","25,98%",NA,"0,94","1,16","0,16",NA
67,30/09/2007,"42,36%","43,00%","64,18%","65,16%","29,42%","26,07%","29,29%","26,53%","25,21%",NA,"0,98","1,10","0,10",NA
68,30/06/2007,"40,56%","41,12%","61,46%","62,30%","31,71%","28,54%","30,02%","27,07%","26,11%",NA,"1,05","1,12","0,12",NA
69,31/03/2007,"50,15%","51,19%","75,99%","77,56%","34,68%","29,00%","32,18%","28,70%","28,36%",NA,"1,01","1,18","0,18",NA
70,31/12/2006,"29,14%","29,48%","44,15%","44,67%","22,64%","19,12%","33,06%","18,27%","18,25%",NA,"1,05","1,19","0,19",NA
71,30/09/2006,"23,24%","23,43%","35,22%","35,50%","21,10%","18,75%","31,85%","18,35%","17,70%",NA,"1,02","1,13","0,13",NA
72,30/06/2006,"18,71%","18,83%","28,35%","28,54%","20,03%","17,89%","30,57%","17,23%","16,19%",NA,"1,04","1,11","0,11",NA
73,31/03/2006,"18,52%","18,68%","28,06%","28,31%","19,15%","15,97%","28,29%","15,71%","13,94%",NA,"1,02","1,20","0,20",NA
74,31/12/2005,"19,37%","19,56%","29,35%","29,63%","19,43%","16,08%","28,27%","15,57%","13,81%",NA,"1,03","1,18","0,18",NA
75,30/09/2005,"22,59%","22,98%","34,22%","34,81%","19,72%","17,04%","31,25%","16,92%","16,73%",NA,"1,01","1,13","0,13",NA
76,30/06/2005,"24,86%","25,29%","37,66%","38,32%","22,36%","19,54%","32,85%","17,50%","17,84%",NA,"1,12","1,12","0,12",NA
77,31/03/2005,"34,81%","35,61%","52,75%","53,95%","24,13%","19,92%","35,17%","18,60%","19,78%",NA,"1,07","1,20","0,20",NA
78,31/12/2004,"35,53%","36,39%","53,83%","55,14%","25,02%","20,44%","35,46%","18,42%","19,46%",NA,"1,11","1,21","0,21",NA
79,30/09/2004,"25,16%","25,60%","38,12%","38,79%","24,09%","21,17%","33,35%","17,29%","18,00%",NA,"1,22","1,16","0,16",NA
80,30/06/2004,"22,18%","22,63%","33,61%","34,28%","22,73%","20,05%","32,48%","16,54%","16,50%",NA,"1,21","1,14","0,14",NA
81,31/03/2004,"35,13%","36,14%","53,22%","54,76%","28,05%","23,15%","31,92%","18,30%","17,86%",NA,"1,27","1,21","0,21",NA
82,31/12/2003,"47,02%","48,71%","71,24%","73,81%","32,11%","25,91%","32,72%","19,29%","19,16%",NA,"1,34","1,22","0,22",NA
83,30/09/2003,"44,75%","46,72%","67,80%","70,79%","35,01%","29,64%","35,18%","20,70%","21,90%",NA,"1,43","1,14","0,14",NA
84,30/06/2003,"42,90%","44,61%","65,00%","67,60%","38,88%","33,03%","36,49%","22,00%","23,63%",NA,"1,50","1,13","0,13",NA
85,31/03/2003,"42,05%","43,94%","63,71%","66,58%","34,42%","27,20%","37,32%","20,27%","22,55%",NA,"1,34","1,21","0,21",NA
86,31/12/2002,"34,99%","36,46%","53,02%","55,24%","32,19%","26,13%","36,54%","18,97%","21,34%",NA,"1,38","1,24","0,24",NA
87,30/09/2002,"36,92%","36,92%","55,94%","55,94%","41,32%","30,93%","34,35%","15,86%","18,79%",NA,"1,95","1,18","0,18",NA
88,30/06/2002,"28,75%","29,91%","43,56%","45,31%","27,12%","22,39%","34,17%","15,51%","18,90%",NA,"1,44","1,18","0,18",NA
89,31/03/2002,"27,93%","29,11%","42,31%","44,11%","26,14%","21,25%","33,04%","14,30%","17,30%",NA,"1,49","1,27","0,27",NA
90,31/12/2001,"24,84%","25,90%","37,64%","39,25%","23,97%","18,95%","31,88%","13,28%","16,10%",NA,"1,43","1,23","0,23",NA
91,30/06/2001,"23,08%","23,59%","34,97%","35,74%","22,20%","17,10%","31,46%","12,16%","14,90%",NA,"1,41","1,21","0,21",NA
92,31/03/2001,"27,84%","28,54%","42,19%","43,25%","24,60%","18,78%","32,04%","12,93%","16,07%",NA,"1,45","1,23","0,23",NA
93,31/12/2000,"26,85%","27,48%","40,67%","41,63%","25,92%","20,10%","32,10%","12,98%","16,42%",NA,"1,55","1,26","0,26",NA
94,30/09/2000,"31,33%","31,33%","47,48%","47,48%","22,56%","17,47%","35,61%","11,01%","17,68%",NA,"1,59","1,25","0,25",NA
95,30/06/2000,"28,39%","28,39%","43,02%","43,02%","21,88%","16,93%","33,86%","10,42%","17,05%",NA,"1,63","1,30","0,30",NA
96,31/03/2000,"24,54%","24,54%","37,19%","37,19%","19,84%","14,85%","32,42%","9,25%","15,17%",NA,"1,61","1,31","0,31",NA
