,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 282,95 M","R$ 76,90 M","R$ 51,15 M","- R$ 6,56 M","R$ 57,70 M","R$ 44,40 M","R$ 15,06",414
1,31/03/2024,"R$ 281,47 M","R$ 72,28 M","R$ 46,49 M","- R$ 6,33 M","R$ 52,81 M","R$ 40,34 M","R$ 13,69",414
2,31/12/2023,"R$ 277,84 M","R$ 64,20 M","R$ 39,95 M","- R$ 6,28 M","R$ 46,23 M","R$ 36,11 M","R$ 12,25",414
3,30/09/2023,"R$ 272,25 M","R$ 55,92 M","R$ 34,36 M","- R$ 6,68 M","R$ 41,04 M","R$ 26,82 M","R$ 9,10",414
4,30/06/2023,"R$ 286,07 M","R$ 57,08 M","R$ 37,30 M","- R$ 6,07 M","R$ 43,37 M","R$ 29,12 M","R$ 9,88",414
5,31/03/2023,"R$ 303,91 M","R$ 64,59 M","R$ 45,95 M","- R$ 5,79 M","R$ 51,75 M","R$ 35,11 M","R$ 11,91",414
6,31/12/2022,"R$ 307,86 M","R$ 69,28 M","R$ 52,08 M","- R$ 5,60 M","R$ 57,68 M","R$ 38,25 M","R$ 12,97",414
7,30/09/2022,"R$ 327,11 M","R$ 75,74 M","R$ 56,35 M","- R$ 5,15 M","R$ 61,50 M","R$ 52,18 M","R$ 17,70",414
8,30/06/2022,"R$ 338,03 M","R$ 83,29 M","R$ 69,72 M","- R$ 5,38 M","R$ 75,10 M","R$ 68,70 M","R$ 23,30",414
9,31/03/2022,"R$ 332,57 M","R$ 85,42 M","R$ 73,73 M","- R$ 5,35 M","R$ 79,08 M","R$ 68,67 M","R$ 23,29",414
10,31/12/2021,"R$ 311,65 M","R$ 82,79 M","R$ 72,77 M","- R$ 5,34 M","R$ 78,11 M","R$ 66,07 M","R$ 22,41",414
11,30/09/2021,"R$ 290,69 M","R$ 79,45 M","R$ 67,60 M","- R$ 4,66 M","R$ 72,26 M","R$ 58,76 M","R$ 19,93",414
12,30/06/2021,"R$ 250,35 M","R$ 68,75 M","R$ 47,98 M","- R$ 4,77 M","R$ 52,75 M","R$ 34,68 M","R$ 11,76",414
13,31/03/2021,"R$ 198,91 M","R$ 52,38 M","R$ 30,11 M","- R$ 4,85 M","R$ 34,97 M","R$ 21,81 M","R$ 7,40",414
14,31/12/2020,"R$ 182,41 M","R$ 48,57 M","R$ 24,66 M","- R$ 5,15 M","R$ 29,81 M","R$ 12,80 M","R$ 4,34",414
15,30/09/2020,"R$ 174,09 M","R$ 41,99 M","R$ 14,55 M","- R$ 5,96 M","R$ 20,51 M","R$ 8,53 M","R$ 2,89",414
16,30/06/2020,"R$ 158,38 M","R$ 35,34 M","R$ 17,57 M","- R$ 6,13 M","R$ 23,71 M","R$ 11,35 M","R$ 3,85",414
17,31/03/2020,"R$ 161,01 M","R$ 36,72 M","R$ 18,74 M","- R$ 6,31 M","R$ 25,05 M","R$ 10,68 M","R$ 3,62",414
18,31/12/2019,"R$ 149,26 M","R$ 30,60 M","R$ 12,23 M","- R$ 6,28 M","R$ 18,50 M","R$ 9,38 M","R$ 3,18",414
19,30/09/2019,"R$ 144,69 M","R$ 28,42 M","R$ 15,28 M","- R$ 6,52 M","R$ 21,80 M","R$ 16,09 M","R$ 5,46",414
20,30/06/2019,"R$ 143,77 M","R$ 26,22 M","R$ 5,52 M","- R$ 6,54 M","R$ 12,06 M","R$ 6,77 M","R$ 2,30",414
21,31/03/2019,"R$ 134,80 M","R$ 19,16 M","- R$ 1,75 M","- R$ 6,56 M","R$ 4,81 M","R$ 1,63 M","R$ 0,55",414
22,31/12/2018,"R$ 137,17 M","R$ 18,35 M","- R$ 2,98 M","- R$ 6,58 M","R$ 3,61 M","R$ 718,00 mil","R$ 0,24",414
23,30/09/2018,"R$ 130,39 M","R$ 12,83 M","- R$ 15,15 M","- R$ 6,54 M","- R$ 8,62 M","- R$ 13,03 M","- R$ 4,42",414
24,30/06/2018,"R$ 127,54 M","R$ 11,75 M","- R$ 18,68 M","- R$ 6,53 M","- R$ 12,14 M","- R$ 15,45 M","- R$ 5,24",414
25,31/03/2018,"R$ 130,18 M","R$ 14,29 M","- R$ 16,40 M","- R$ 6,52 M","- R$ 9,89 M","- R$ 13,59 M","- R$ 4,61",414
26,31/12/2017,"R$ 124,06 M","R$ 11,47 M","- R$ 19,96 M","- R$ 6,49 M","- R$ 13,47 M","- R$ 15,70 M","- R$ 5,33",414
27,30/09/2017,"R$ 118,39 M","R$ 8,69 M","- R$ 23,70 M","- R$ 6,40 M","- R$ 17,30 M","- R$ 18,25 M","- R$ 6,19",414
28,30/06/2017,"R$ 120,56 M","R$ 9,15 M","- R$ 21,22 M","- R$ 6,88 M","- R$ 14,34 M","- R$ 15,41 M","- R$ 5,23",414
29,31/03/2017,"R$ 117,84 M","R$ 6,65 M","- R$ 23,82 M","- R$ 7,37 M","- R$ 16,44 M","- R$ 16,72 M","- R$ 5,67",414
30,31/12/2016,"R$ 110,64 M","R$ 4,29 M","- R$ 25,66 M","- R$ 7,90 M","- R$ 17,77 M","- R$ 16,82 M","- R$ 5,70",414
31,30/09/2016,"R$ 111,21 M","R$ 5,81 M","- R$ 20,69 M","- R$ 8,33 M","- R$ 12,36 M","- R$ 12,56 M","- R$ 4,26",414
32,30/06/2016,"R$ 103,22 M","R$ 1,96 M","- R$ 24,43 M","- R$ 8,52 M","- R$ 15,90 M","- R$ 14,80 M","- R$ 5,02",414
33,31/03/2016,"R$ 107,46 M","R$ 2,63 M","- R$ 23,38 M","- R$ 8,82 M","- R$ 14,56 M","- R$ 14,23 M","- R$ 4,83",414
34,31/12/2015,"R$ 121,35 M","R$ 11,08 M","- R$ 15,37 M","- R$ 9,09 M","- R$ 6,28 M","- R$ 8,83 M","- R$ 3,00",414
35,30/09/2015,"R$ 128,22 M","R$ 16,50 M","- R$ 11,04 M","- R$ 9,56 M","- R$ 1,48 M","- R$ 7,30 M","- R$ 2,48",414
36,30/06/2015,"R$ 135,06 M","R$ 23,22 M","- R$ 5,15 M","- R$ 9,62 M","R$ 4,47 M","- R$ 2,47 M","- R$ 0,84",414
37,31/03/2015,"R$ 137,24 M","R$ 28,61 M","R$ 1,51 M","- R$ 9,37 M","R$ 10,88 M","R$ 3,68 M","R$ 1,25",414
38,31/12/2014,"R$ 137,25 M","R$ 28,27 M","R$ 2,46 M","- R$ 9,11 M","R$ 11,57 M","R$ 4,69 M","R$ 1,59",414
39,30/09/2014,"R$ 142,16 M","R$ 30,67 M","R$ 5,06 M","- R$ 8,52 M","R$ 13,58 M","R$ 9,62 M","R$ 3,26",414
40,30/06/2014,"R$ 148,07 M","R$ 33,80 M","R$ 8,12 M","- R$ 7,88 M","R$ 16,00 M","R$ 13,16 M","R$ 4,46",414
41,31/03/2014,"R$ 152,50 M","R$ 38,59 M","R$ 13,81 M","- R$ 7,45 M","R$ 21,26 M","R$ 17,29 M","R$ 6,05",414
42,31/12/2013,"R$ 152,92 M","R$ 41,94 M","R$ 19,28 M","- R$ 7,07 M","R$ 26,35 M","R$ 21,63 M","R$ 7,57",414
43,30/09/2013,"R$ 170,74 M","R$ 48,42 M","R$ 21,99 M","- R$ 7,22 M","R$ 29,21 M","R$ 23,90 M","R$ 8,37",414
44,30/06/2013,"R$ 161,03 M","R$ 45,57 M","R$ 21,81 M","- R$ 6,93 M","R$ 28,74 M","R$ 22,28 M","R$ 7,80",414
45,31/03/2013,"R$ 153,40 M","R$ 42,93 M","R$ 19,72 M","- R$ 6,64 M","R$ 26,36 M","R$ 22,93 M","R$ 8,27",414
46,31/12/2012,"R$ 147,41 M","R$ 40,06 M","R$ 16,89 M","- R$ 6,33 M","R$ 23,22 M","R$ 21,39 M","R$ 7,72",414
47,30/09/2012,"R$ 145,27 M","R$ 38,21 M","R$ 16,45 M","- R$ 5,95 M","R$ 22,40 M","R$ 23,36 M","R$ 8,43",414
48,30/06/2012,"R$ 145,14 M","R$ 38,82 M","R$ 16,76 M","- R$ 5,88 M","R$ 22,65 M","R$ 27,58 M","R$ 9,95",414
49,31/03/2012,"R$ 145,40 M","R$ 38,53 M","R$ 17,76 M","- R$ 6,90 M","R$ 24,66 M","R$ 25,98 M","R$ 9,64",414
50,31/12/2011,"R$ 144,99 M","R$ 39,44 M","R$ 16,57 M","- R$ 5,79 M","R$ 22,36 M","R$ 25,88 M","R$ 9,61",414
51,30/09/2011,"R$ 140,85 M","R$ 38,52 M","R$ 16,39 M","- R$ 6,47 M","R$ 22,86 M","R$ 24,25 M","R$ 9,00",414
52,30/06/2011,"R$ 138,25 M","R$ 37,95 M","R$ 16,52 M","- R$ 6,46 M","R$ 22,98 M","R$ 22,95 M","R$ 8,52",414
53,31/03/2011,"R$ 139,37 M","R$ 39,01 M","R$ 17,10 M","- R$ 5,38 M","R$ 22,48 M","R$ 23,58 M","R$ 8,95",414
54,31/12/2010,"R$ 139,18 M","R$ 40,16 M","R$ 21,14 M","- R$ 6,47 M","R$ 27,62 M","R$ 24,88 M","R$ 9,44",414
55,30/09/2010,"R$ 139,13 M","R$ 40,64 M","R$ 22,02 M",,,"R$ 24,26 M","R$ 9,20",414
56,30/06/2010,"R$ 137,79 M","R$ 39,48 M","R$ 21,74 M",,,"R$ 23,04 M","R$ 8,74",414
57,31/03/2010,"R$ 131,02 M","R$ 36,68 M","R$ 18,96 M",,,"R$ 20,60 M","R$ 8,10",414
58,31/12/2009,"R$ 122,69 M","R$ 32,64 M","R$ 14,74 M",,,"R$ 18,04 M","R$ 7,09",414
