,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
20,30/09/2019,"6,43","0,57","0,72","8,71","10,50","0,47","6,77","1,52","5,58","3,91","3,89","0,59","8,65","0,38","R$ 103,47 M","0,00%"
21,30/06/2019,"15,90","0,63","0,75","420,32","-160,12","0,52","19,48","1,55","18,42","8,44","3,07","0,71","-151,41","0,49","R$ 107,60 M","0,00%"
22,31/03/2019,"64,11","0,61","0,78","63,56","114,66","0,49","-59,85","1,67","-55,32","20,10","4,81","0,72","105,97","0,45","R$ 104,68 M","0,00%"
23,31/12/2018,"145,80","0,60","0,76","-188,28","-67,93","0,49","-35,19","1,40","-31,68","26,15","3,11","0,69","-61,17","0,44","R$ 104,68 M","0,00%"
24,30/09/2018,"-7,47","0,59","0,75","-21,19","-16,89","0,49","-6,42","1,65","-5,82","-10,24","3,96","0,68","-15,31","0,44","R$ 97,28 M","0,00%"
25,30/06/2018,"-6,30","0,59","0,76","-10,54","-9,12","0,50","-5,21","1,69","-4,78","-7,35","3,51","0,70","-8,36","0,46","R$ 97,28 M","0,00%"
26,31/03/2018,"-7,16","0,57","0,75","-9,88","-8,90","0,47","-5,93","1,51","-5,36","-8,90","3,32","0,68","-8,05","0,43","R$ 97,28 M","0,00%"
27,31/12/2017,"-6,05","0,55","0,77","-8,34","-7,56","0,46","-4,76","1,44","-4,01","-5,94","2,80","0,65","-6,37","0,39","R$ 95,01 M","0,00%"
28,30/09/2017,"-5,65","0,58","0,87","-6,44","-5,18","0,49","-4,35","1,45","-3,69","-5,06","2,63","0,74","-4,40","0,42","R$ 103,18 M","0,00%"
29,30/06/2017,"-6,69","0,57","0,86","-6,56","-4,81","0,49","-4,86","1,42","-3,95","-5,84","2,51","0,69","-3,91","0,40","R$ 103,18 M","0,00%"
30,31/03/2017,"-6,53","0,59","0,93","-6,33","-4,35","0,51","-4,58","1,45","-3,70","-5,36","2,32","0,75","-3,51","0,42","R$ 109,08 M","0,00%"
31,31/12/2016,"-5,26","0,47","0,80","-5,99","-3,87","0,40","-3,45","1,13","-2,34","-3,39","1,90","0,54","-2,63","0,27","R$ 88,47 M","0,00%"
32,30/09/2016,"-7,04","0,45","0,80","-10,96","-5,58","0,40","-4,28","1,08","-2,52","-4,22","1,64","0,47","-3,29","0,23","R$ 88,44 M","0,00%"
33,30/06/2016,"-6,73","0,51","0,96","-38,49","-8,79","0,45","-4,07","1,20","-2,38","-3,65","1,73","0,56","-5,13","0,26","R$ 99,52 M","0,00%"
34,31/03/2016,"-6,99","0,50","0,93","-21,23","-7,55","0,44","-4,26","1,14","-2,27","-3,64","1,58","0,49","-4,02","0,24","R$ 99,52 M","0,00%"
35,31/12/2015,"-12,77","0,55","0,93","17,51","-45,88","0,49","-7,34","1,23","-4,00","-9,78","1,71","0,51","-24,98","0,27","R$ 112,76 M","0,00%"
36,30/09/2015,"-18,66","0,65","1,06","9,91","22,11","0,58","-12,35","1,43","-7,55","-56,43","1,94","0,65","13,52","0,36","R$ 136,29 M","1,10%"
37,30/06/2015,"-59,58","0,70","1,09","9,31","16,34","0,62","-28,61","1,51","-18,22","20,99","2,10","0,69","10,41","0,39","R$ 147,40 M","3,22%"
38,31/03/2015,"46,43","0,79","1,25","5,64","7,49","0,69","113,63","1,67","72,47","10,03","2,41","0,79","4,77","0,44","R$ 171,01 M","4,33%"
39,31/12/2014,"39,63","0,86","1,35","6,44","10,22","0,77","75,47","1,85","51,56","10,97","2,54","0,92","6,98","0,52","R$ 185,72 M","5,40%"
40,30/09/2014,"14,70","0,64","1,00","6,28","-76,08","0,57","27,99","1,48","17,90","6,66","2,06","0,64","-48,64","0,37","R$ 141,50 M","4,79%"
41,30/06/2014,"13,46","0,80","1,20","8,14","-14,08","0,73","21,80","1,87","15,72","7,98","2,45","0,86","-10,15","0,52","R$ 177,09 M","6,56%"
42,31/03/2014,"13,38","1,04","1,52","18,15","-9,19","0,93","16,76","2,19","13,19","8,57","2,94","1,19","-7,24","0,73","R$ 231,39 M","5,77%"
43,31/12/2013,"10,83","1,06","1,53","16,64","-11,41","0,96","12,16","2,31","9,70","7,10","3,00","1,22","-9,10","0,77","R$ 234,30 M","11,12%"
44,30/09/2013,"10,76","1,16","1,51","35,43","-15,86","1,03","11,70","2,26","8,72","6,56","3,01","1,12","-11,82","0,77","R$ 257,13 M","10,13%"
45,30/06/2013,"11,54","1,17","1,60","23,40","-51,40","1,05","11,79","2,08","8,19","6,21","2,59","1,11","-35,70","0,73","R$ 257,13 M","10,35%"
46,31/03/2013,"10,88","1,08","1,63","17,63","-700,61","0,98","12,65","1,78","7,46","5,58","2,16","0,96","-412,92","0,58","R$ 249,42 M","10,76%"
47,31/12/2012,"11,96","1,14","1,74","24,08","-50,48","1,01","15,14","1,79","9,12","6,63","2,26","1,04","-30,39","0,61","R$ 255,76 M","10,68%"
48,30/09/2012,"10,08","1,05","1,62","5,74","13,38","0,91","14,32","1,64","7,68","5,64","2,16","0,87","7,18","0,49","R$ 235,54 M","14,08%"
49,30/06/2012,"8,94","1,10","1,70","9,86","267,83","0,94","14,71","1,66","7,48","5,54","2,24","0,86","136,11","0,48","R$ 246,67 M","11,26%"
50,31/03/2012,"8,61","0,96","1,54","3,50","5,88","0,81","12,59","1,39","5,51","3,97","1,91","0,67","2,57","0,35","R$ 231,59 M","12,05%"
51,31/12/2011,"8,33","0,94","1,49","3,14","4,59","0,79","13,01","1,30","5,74","4,25","1,76","0,66","2,03","0,35","R$ 227,86 M","8,79%"
52,30/09/2011,"9,22","0,98","1,59","4,29","7,80","0,78","13,64","1,37","5,23","3,75","2,12","0,61","2,99","0,30","R$ 231,58 M","8,33%"
53,30/06/2011,"9,39","0,96","1,56","6,59","8,87","0,80","13,05","1,21","4,94","3,55","1,60","0,59","3,36","0,30","R$ 227,85 M","8,64%"
54,31/03/2011,"9,27","0,96","1,57","7,90","10,40","0,82","12,79","1,19","6,71","5,10","1,50","0,82","5,45","0,43","R$ 226,52 M","8,20%"
55,31/12/2010,"8,84","0,99","1,58","8,71","11,64","0,83","10,41","1,22","5,49","4,20","1,59","0,83","6,14","0,44","R$ 227,13 M","5,03%"
56,30/09/2010,"9,02","0,99","1,57",NA,NA,"0,84","9,93","1,25","3,99",NA,"1,61","0,63",NA,"0,34","R$ 226,52 M","4,96%"
57,30/06/2010,"9,15","0,96","1,53","6,18","6,88","0,80","9,70","1,20","3,79",NA,"1,57","0,60","2,69","0,31","R$ 222,88 M","5,15%"
58,31/03/2010,"9,57","0,92","1,51","5,27","5,51","0,79","10,40","1,14","3,43",NA,"1,45","0,50","1,82","0,26","R$ 200,64 M","5,31%"
59,31/12/2009,"11,81","1,15","1,74","6,44","6,65","1,01","14,45","1,28","5,19",NA,"1,51","0,62","2,39","0,36","R$ 207,96 M","5,99%"
60,30/09/2009,"10,45","1,17","1,75","6,79","7,15","1,04","13,94","1,30","5,45",NA,"1,51","0,68","2,79","0,41","R$ 209,48 M","8,06%"
61,30/06/2009,"7,92","1,03","1,42","7,46","8,13","0,91","8,54","1,16","3,51",NA,"1,35","0,58","3,34","0,38","R$ 197,73 M","9,13%"
62,31/03/2009,"5,92","0,84","1,08","6,50","7,71","0,74","6,32","0,95","2,47",NA,"1,12","0,42","3,02","0,29","R$ 171,45 M","7,20%"
63,31/12/2008,"4,97","0,81","0,94","4,77","5,66","0,67","4,99","0,91","1,82",NA,"1,17","0,34","2,07","0,25","R$ 167,15 M","9,00%"
64,30/09/2008,"5,86","0,93","1,10",NA,NA,"0,81","5,71","1,04","2,26",NA,"1,26","0,44",NA,"0,32","R$ 179,01 M","6,67%"
65,30/06/2008,"9,24","1,36","1,59",NA,NA,"1,19","9,50","1,51","4,11",NA,"1,80","0,69",NA,"0,51","R$ 208,80 M","4,83%"
66,31/03/2008,"9,89","1,45","1,65",NA,NA,"1,23","10,26","1,63","5,61",NA,"2,05","0,90",NA,"0,67","R$ 243,79 M","4,02%"
67,31/12/2007,"5,36","1,33","1,44",NA,NA,"1,14","5,56","1,50","3,37",NA,"1,83","0,88",NA,"0,69","R$ 230,20 M","4,55%"
68,30/09/2007,"6,00","1,45","1,59",NA,NA,"1,32","6,32","1,84","4,38",NA,"2,11","1,10",NA,"0,91","R$ 241,44 M","4,38%"
69,30/06/2007,"6,32","1,62","1,71",NA,NA,"1,45","6,55","2,10","4,65",NA,"2,48","1,21",NA,"1,03","R$ 249,88 M","4,07%"
70,31/03/2007,"5,54","1,52","1,59",NA,NA,"1,29","5,60","1,96","306,81",NA,"2,54","87,02",NA,"70,89","R$ 12,86 B","4.460,87%"
71,31/12/2006,"6,67","1,33","1,22",NA,NA,"1,12","6,68","1,55","488,09",NA,"1,99","89,06",NA,"81,48","R$ 12,84 B","5.209,30%"
72,30/09/2006,"5,80","1,09","1,06",NA,NA,"0,96","6,01","1,27","524,45",NA,"1,49","92,81",NA,"83,98","R$ 12,82 B","6.944,44%"
73,30/06/2006,"5,12","0,92","0,88",NA,NA,"0,83","5,44","1,09","589,13",NA,"1,26","95,41",NA,"89,81","R$ 12,81 B","8.620,69%"
74,31/03/2006,"4,51","0,78","0,71",NA,NA,"0,66","5,08","0,94","677,67",NA,"1,23","94,49",NA,"87,60","R$ 12,80 B","10.638,30%"
75,31/12/2005,"4,96","0,88","0,77",NA,NA,"0,74","5,60","1,08","702,76",NA,"1,39","97,03",NA,"93,13","R$ 12,80 B","10.000,00%"
76,30/09/2005,"4,94","0,88","0,84",NA,NA,"0,78","5,00","1,07","610,08",NA,"1,26","102,05",NA,"94,91","R$ 12,80 B","8.543,86%"
77,30/06/2005,"4,84","0,95","0,85",NA,NA,"0,85","4,74","1,18","553,50",NA,"1,38","98,76",NA,"99,28","R$ 12,81 B","8.163,27%"
78,31/03/2005,"4,93","1,04","0,92",NA,NA,"0,86","4,64","1,29","516,79",NA,"1,71","102,22",NA,"96,31","R$ 12,81 B","7.801,42%"
79,31/12/2004,"5,02","1,09","0,92",NA,NA,"0,90","4,75","1,37","528,65",NA,"1,85","102,88",NA,"100,34","R$ 12,81 B","7.787,75%"
80,30/09/2004,"3,79","0,80","0,66",NA,NA,"0,69","3,64","0,97","544,21",NA,"1,20","97,96",NA,"102,74","R$ 12,80 B","10.166,67%"
81,30/06/2004,"3,84","0,77","0,64",NA,NA,"0,67","3,85","0,94","628,33",NA,"1,14","103,66",NA,"110,10","R$ 12,79 B","11.090,91%"
82,31/03/2004,"3,49","0,83","0,64",NA,NA,"0,69","3,57","1,00","568,01",NA,"1,34","101,48",NA,"109,28","R$ 12,79 B","10.809,85%"
83,31/12/2003,"4,01","1,07","0,77",NA,NA,"0,87","4,03","1,29","528,12",NA,"1,77","101,18",NA,"114,03","R$ 12,80 B","8.896,02%"
84,30/09/2003,"3,15","0,87","0,65",NA,NA,"0,76","2,98","1,03","467,60",NA,"1,23","102,39",NA,"120,10","R$ 12,79 B","7.500,00%"
85,30/06/2003,"2,58","0,77","0,57",NA,NA,"0,68","2,40","0,92","443,92",NA,"1,09","104,90",NA,"125,70","R$ 12,79 B","8.823,27%"
86,31/03/2003,"2,70","0,74","0,55",NA,NA,"0,61","2,43","0,90","508,04",NA,"1,22","114,59",NA,"128,39","R$ 12,78 B","10.000,00%"
87,31/12/2002,"2,07","0,54","0,39",NA,NA,"0,44","1,84","0,67","568,02",NA,"0,94","121,24",NA,"135,69","R$ 12,77 B","14.778,33%"
88,30/09/2002,"2,11","0,47","0,33",NA,NA,"0,40","1,78","0,58","653,82",NA,"0,74","122,86",NA,"146,34","R$ 12,77 B","10.373,06%"
89,30/06/2002,"2,00","0,45","0,31",NA,NA,"0,38","1,64","0,57","676,83",NA,"0,74","127,91",NA,"157,31","R$ 12,77 B","11.670,28%"
90,31/03/2002,"1,99","0,43","0,28",NA,NA,"0,34","1,64","0,56","735,39",NA,"0,86","127,23",NA,"153,75","R$ 12,77 B","12.671,43%"
91,31/12/2001,"2,24","0,46","0,30",NA,NA,"0,37","1,85","0,61","830,60",NA,"0,89","133,73",NA,"167,24","R$ 12,77 B","12.670,52%"
92,30/06/2001,"1,52","0,29","0,18",NA,NA,"0,24","1,24","0,39","950,02",NA,"0,55","141,51",NA,"184,73","R$ 12,76 B","19.817,07%"
93,31/03/2001,"2,31","0,48","0,30",NA,NA,"0,39","1,86","0,66","1,31",NA,"0,96","0,21",NA,"0,28","R$ 34,04 M","12.502,89%"
94,31/12/2000,"2,03","0,44","0,26",NA,NA,"0,35","1,61","0,61","1,30",NA,"0,96","0,21",NA,"0,28","R$ 32,64 M","19.956,52%"
95,30/09/2000,"2,07","0,39","0,23",NA,NA,"0,31","1,29","0,56","1,12",NA,"0,86","0,20",NA,"0,27","R$ 31,23 M","22.950,00%"
96,30/06/2000,"1,81","0,33","0,19",NA,NA,"0,26","1,11","0,49","1,19",NA,"0,87","0,20",NA,"0,28","R$ 29,43 M","8.297,21%"
97,31/03/2000,"1,58","0,27","0,15",NA,NA,"0,21","0,97","0,41","1,08",NA,"0,78","0,16",NA,"0,23","R$ 27,63 M","10.876,62%"
