,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
29,31/03/2017,"- R$ 6,63 M","- R$ 468,00 mil","R$ 83,00 mil","- R$ 7,01 M",414
30,31/12/2016,"- R$ 4,85 M","- R$ 2,98 M","R$ 5,49 M","- R$ 2,34 M",414
31,30/09/2016,"- R$ 2,91 M","- R$ 2,23 M","R$ 340,00 mil","- R$ 4,80 M",414
32,30/06/2016,"- R$ 2,85 M","- R$ 2,16 M","R$ 276,00 mil","- R$ 4,74 M",414
33,31/03/2016,"- R$ 4,17 M","- R$ 688,00 mil","- R$ 28,00 mil","- R$ 4,89 M",414
34,31/12/2015,"R$ 1,86 M","- R$ 3,44 M","- R$ 29,00 mil","- R$ 1,61 M",414
35,30/09/2015,"R$ 2,58 M","- R$ 3,20 M","- R$ 27,00 mil","- R$ 649,00 mil",414
36,30/06/2015,"- R$ 4,95 M","- R$ 1,93 M","- R$ 1,54 M","- R$ 8,42 M",414
37,31/03/2015,"R$ 6,96 M","- R$ 1,09 M","- R$ 2,78 M","R$ 3,09 M",414
38,31/12/2014,"R$ 9,18 M","- R$ 1,37 M","- R$ 25,00 mil","R$ 7,78 M",414
39,30/09/2014,"R$ 4,65 M","- R$ 318,00 mil","- R$ 2,48 M","R$ 1,86 M",414
40,30/06/2014,"R$ 9,55 M","- R$ 5,44 M","- R$ 3,74 M","R$ 378,00 mil",414
41,31/03/2014,"R$ 5,47 M","- R$ 3,56 M","R$ 0,00","R$ 1,91 M",414
42,31/12/2013,"R$ 2,87 M","- R$ 16,78 M","- R$ 4,28 M","- R$ 18,19 M",414
43,30/09/2013,"R$ 3,31 M","- R$ 11,48 M","- R$ 4,83 M","- R$ 13,00 M",414
44,30/06/2013,"R$ 1,11 M","- R$ 8,56 M","- R$ 16,46 M","- R$ 23,91 M",414
45,31/03/2013,"R$ 6,80 M","- R$ 2,73 M","R$ 0,00","R$ 4,06 M",414
46,31/12/2012,"R$ 1,32 M","- R$ 3,38 M","- R$ 5,39 M","- R$ 7,45 M",414
47,30/09/2012,"R$ 324,00 mil","- R$ 4,93 M","- R$ 7,50 M","- R$ 12,10 M",414
48,30/06/2012,"R$ 2,40 M","- R$ 1,88 M","- R$ 17,01 M","- R$ 16,50 M",414
49,31/03/2012,"R$ 6,58 M","- R$ 5,50 M","- R$ 1,93 M","- R$ 859,00 mil",414
50,31/12/2011,"R$ 19,65 M","- R$ 26,43 M","- R$ 6,97 M","- R$ 13,75 M",414
51,30/09/2011,"R$ 24,95 M","- R$ 18,84 M","- R$ 7,22 M","- R$ 1,11 M",414
52,30/06/2011,"R$ 11,91 M","R$ 25,70 M","- R$ 3,95 M","R$ 33,66 M",414
53,31/03/2011,"R$ 12,03 M","- R$ 2,02 M","- R$ 10,91 M","- R$ 895,00 mil",414
