,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 2,11 B","R$ 831,06 M","R$ 675,16 M","- R$ 65,05 M","R$ 740,21 M","R$ 320,20 M","R$ 0,72",98
1,31/03/2024,"R$ 1,99 B","R$ 646,22 M","R$ 498,52 M","- R$ 60,26 M","R$ 558,78 M","R$ 222,99 M","R$ 0,50",98
2,31/12/2023,"R$ 1,82 B","R$ 133,68 M","- R$ 97,06 M","- R$ 62,13 M","- R$ 34,93 M","- R$ 142,33 M","- R$ 0,32",98
3,30/09/2023,"R$ 2,10 B","R$ 586,25 M","R$ 414,97 M","- R$ 57,37 M","R$ 472,34 M","R$ 164,83 M","R$ 0,73",98
4,30/06/2023,"R$ 2,13 B","R$ 732,98 M","R$ 644,00 M","- R$ 51,90 M","R$ 695,91 M","R$ 334,20 M","R$ 1,47",98
5,31/03/2023,"R$ 3,07 B","R$ 1,17 B","R$ 973,28 M","- R$ 48,28 M","R$ 1,02 B","R$ 538,90 M","R$ 2,54",98
6,31/12/2022,"R$ 2,32 B","R$ 557,03 M","R$ 333,14 M","- R$ 52,69 M","R$ 385,84 M","R$ 112,07 M","R$ 0,53",98
7,30/09/2022,"R$ 1,38 B","R$ 167,23 M","R$ 48,23 M","- R$ 35,74 M","R$ 83,98 M","- R$ 63,66 M","- R$ 0,30",98
8,30/06/2022,"R$ 2,39 B","R$ 928,37 M","R$ 808,31 M","- R$ 38,85 M","R$ 847,16 M","R$ 473,92 M","R$ 2,23",98
9,31/03/2022,"R$ 3,50 B","R$ 1,48 B","R$ 1,32 B","- R$ 50,53 M","R$ 1,37 B","R$ 745,12 M","R$ 3,51",98
10,31/12/2021,"R$ 1,93 B","R$ 549,54 M","R$ 402,86 M","- R$ 46,32 M","R$ 449,17 M","R$ 179,52 M","R$ 0,85",98
11,30/09/2021,"R$ 1,14 B","R$ 208,51 M","R$ 185,38 M","- R$ 38,80 M","R$ 224,18 M","R$ 121,01 M","R$ 0,63",98
12,30/06/2021,"R$ 1,69 B","R$ 792,23 M","R$ 719,89 M","- R$ 35,38 M","R$ 755,27 M","R$ 418,72 M","R$ 2,20",98
13,31/03/2021,"R$ 1,57 B","R$ 697,36 M","R$ 605,24 M","- R$ 25,38 M","R$ 630,61 M","R$ 342,86 M","R$ 1,80",98
14,31/12/2020,"R$ 1,21 B","R$ 338,49 M","R$ 235,14 M","- R$ 34,70 M","R$ 269,84 M","R$ 183,20 M","R$ 0,96",98
