,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 15,54 B","R$ 4,90 B","R$ 11,04",443.329.716,0,0,443.329.716,3.489.190,0,0,3.489.190,439.840.526,0,439.840.526,98
1,31/03/2024,"R$ 15,42 B","R$ 4,94 B","R$ 11,15",443.329.716,0,0,443.329.716,3.489.190,0,0,3.489.190,439.840.526,0,439.840.526,98
2,31/12/2023,"R$ 15,86 B","R$ 4,93 B","R$ 11,11",443.329.716,0,0,443.329.716,3.184.086,0,0,3.184.086,440.145.630,0,440.145.630,98
3,30/09/2023,"R$ 16,55 B","R$ 5,20 B","R$ 22,93",226.664.858,0,0,226.664.858,6.567.702,0,0,6.567.702,220.097.156,0,220.097.156,98
4,30/06/2023,"R$ 15,55 B","R$ 5,30 B","R$ 23,38",226.664.858,0,0,226.664.858,4.485.872,0,0,4.485.872,222.178.986,0,222.178.986,98
5,31/03/2023,"R$ 15,98 B","R$ 5,22 B","R$ 24,57",212.422.599,0,0,212.422.599,8.096.625,0,0,8.096.625,204.325.974,0,204.325.974,98
6,31/12/2022,"R$ 14,87 B","R$ 4,60 B","R$ 21,65",212.422.599,0,0,212.422.599,8.197.429,0,0,8.197.429,204.225.170,0,204.225.170,98
7,30/09/2022,"R$ 15,10 B","R$ 4,79 B","R$ 22,54",212.422.599,0,0,212.422.599,6.015.774,0,0,6.015.774,206.406.825,0,206.406.825,98
8,30/06/2022,"R$ 14,35 B","R$ 4,84 B","R$ 22,79",212.422.599,0,0,212.422.599,4.610.697,0,0,4.610.697,207.811.902,0,207.811.902,98
9,31/03/2022,"R$ 15,01 B","R$ 4,70 B","R$ 22,11",212.422.599,0,0,212.422.599,4.507.946,0,0,4.507.946,207.914.653,0,207.914.653,98
10,31/12/2021,"R$ 12,87 B","R$ 3,52 B","R$ 16,59",212.422.599,0,0,212.422.599,4.625.621,0,0,4.625.621,207.796.978,0,207.796.978,98
11,30/09/2021,"R$ 12,83 B","R$ 3,60 B","R$ 18,62",193.111.454,0,0,193.111.454,3.309.854,0,0,3.309.854,189.801.600,0,189.801.600,98
12,30/06/2021,"R$ 10,25 B","R$ 3,70 B","R$ 19,41",190.595.000,0,0,190.595.000,2.648.464,0,0,2.648.464,187.946.536,0,187.946.536,98
13,31/03/2021,"R$ 9,11 B","R$ 3,15 B","R$ 16,53",190.595.000,0,0,190.595.000,2.746.780,0,0,2.746.780,187.848.220,0,187.848.220,98
14,31/12/2020,"R$ 8,59 B","R$ 2,94 B","R$ 15,43",190.595.000,0,0,190.595.000,3.010.430,0,0,3.010.430,187.584.570,0,187.584.570,98
15,30/09/2020,"R$ 7,83 B","R$ 2,72 B","R$ 14,26",190.595.000,0,0,190.595.000,3.271.492,0,0,3.271.492,187.323.508,0,187.323.508,98
16,30/06/2020,"R$ 7,66 B","R$ 2,86 B","R$ 15,00",190.595.000,0,0,190.595.000,3.312.972,0,0,3.312.972,187.282.028,0,187.282.028,98
17,31/03/2020,"R$ 7,28 B","R$ 2,70 B","R$ 14,18",190.595.000,0,0,190.595.000,3.486.012,0,0,3.486.012,187.108.988,0,187.108.988,98
18,31/12/2019,"R$ 6,96 B","R$ 2,78 B","R$ 14,61",190.595.000,0,0,190.595.000,3.590.152,0,0,3.590.152,187.004.848,0,187.004.848,98
19,30/09/2019,"R$ 6,88 B","R$ 2,73 B","R$ 14,34",190.595.000,0,0,190.595.000,4.299.602,0,0,4.299.602,186.295.398,0,186.295.398,98
20,30/06/2019,"R$ 6,40 B","R$ 2,86 B","R$ 15,03",190.595.000,0,0,190.595.000,4.302.502,0,0,4.302.502,186.292.498,0,186.292.498,98
21,31/03/2019,"R$ 6,12 B","R$ 2,69 B","R$ 28,23",95.297.500,0,0,95.297.500,1.589.355,0,0,1.589.355,93.708.145,0,93.708.145,98
22,31/12/2018,"R$ 5,76 B","R$ 2,60 B","R$ 27,26",95.297.500,0,0,95.297.500,1.217.335,0,0,1.217.335,94.080.165,0,94.080.165,98
23,30/09/2018,"R$ 5,48 B","R$ 2,53 B","R$ 26,56",95.297.500,0,0,95.297.500,1.324.378,0,0,1.324.378,93.973.122,0,93.973.122,98
24,30/06/2018,"R$ 5,23 B","R$ 2,51 B","R$ 26,31",95.297.500,0,0,95.297.500,1.353.678,0,0,1.353.678,93.943.822,0,93.943.822,98
25,31/03/2018,"R$ 5,10 B","R$ 2,62 B","R$ 27,44",95.297.500,0,0,95.297.500,1.603.078,0,0,1.603.078,93.694.422,0,93.694.422,98
26,31/12/2017,"R$ 5,29 B","R$ 2,51 B","R$ 25,41",98.897.500,0,0,98.897.500,2.866.778,0,0,2.866.778,96.030.722,0,96.030.722,98
27,30/09/2017,"R$ 5,25 B","R$ 2,55 B","R$ 25,80",98.897.500,0,0,98.897.500,2.271.793,0,0,2.271.793,96.625.707,0,96.625.707,98
28,30/06/2017,"R$ 5,02 B","R$ 2,67 B","R$ 26,96",98.897.500,0,0,98.897.500,1.510.043,0,0,1.510.043,97.387.457,0,97.387.457,98
29,31/03/2017,"R$ 5,36 B","R$ 2,61 B","R$ 26,38",98.897.500,0,0,98.897.500,1.750.643,0,0,1.750.643,97.146.857,0,97.146.857,98
30,31/12/2016,"R$ 5,45 B","R$ 2,45 B","R$ 24,78",98.897.500,0,0,98.897.500,1.742.293,0,0,1.742.293,97.155.207,0,97.155.207,98
31,30/09/2016,"R$ 4,97 B","R$ 2,33 B","R$ 23,52",98.897.500,0,0,98.897.500,1.802.201,0,0,1.802.201,97.095.299,0,97.095.299,98
32,30/06/2016,"R$ 4,82 B","R$ 2,33 B","R$ 23,61",98.897.500,0,0,98.897.500,1.808.701,0,0,1.808.701,97.088.799,0,97.088.799,98
33,31/03/2016,"R$ 5,16 B","R$ 2,33 B","R$ 23,58",98.897.500,0,0,98.897.500,1.844.101,0,0,1.844.101,97.053.399,0,97.053.399,98
34,31/12/2015,"R$ 5,31 B","R$ 2,21 B","R$ 22,30",98.897.500,0,0,98.897.500,1.844.401,0,0,1.844.401,97.053.099,0,97.053.099,98
35,30/09/2015,"R$ 4,89 B","R$ 2,11 B","R$ 21,30",98.897.500,0,0,98.897.500,1.787.301,0,0,1.787.301,97.110.199,0,97.110.199,98
36,30/06/2015,"R$ 4,47 B","R$ 2,23 B","R$ 22,60",98.897.500,0,0,98.897.500,1.863.401,0,0,1.863.401,97.034.099,0,97.034.099,98
37,31/03/2015,"R$ 4,66 B","R$ 2,14 B","R$ 21,67",98.897.500,0,0,98.897.500,1.823.301,0,0,1.823.301,97.074.199,0,97.074.199,98
38,31/12/2014,"R$ 4,50 B","R$ 2,20 B","R$ 22,28",98.879.500,0,0,98.879.500,1.628.686,0,0,1.628.686,97.250.814,0,97.250.814,98
39,30/09/2014,"R$ 4,29 B","R$ 2,06 B","R$ 20,84",98.897.500,0,0,98.897.500,1.628.686,0,0,1.628.686,97.268.814,0,97.268.814,98
40,30/06/2014,"R$ 4,15 B","R$ 2,11 B","R$ 21,36",98.897.500,0,0,98.897.500,387.286,0,0,387.286,98.510.214,0,98.510.214,98
41,31/03/2014,"R$ 4,24 B","R$ 2,09 B","R$ 21,13",98.897.500,0,0,98.897.500,387.286,0,0,387.286,98.510.214,0,98.510.214,98
42,31/12/2013,"R$ 4,26 B","R$ 2,01 B","R$ 20,31",98.897.500,0,0,98.897.500,415.285,0,0,415.285,98.482.215,0,98.482.215,98
43,30/09/2013,"R$ 3,93 B","R$ 2,02 B","R$ 20,43",98.897.500,0,0,98.897.500,344.285,0,0,344.285,98.553.215,0,98.553.215,98
44,30/06/2013,"R$ 3,85 B","R$ 2,01 B","R$ 20,30",98.897.500,0,0,98.897.500,519.185,0,0,519.185,98.378.315,0,98.378.315,98
45,31/03/2013,"R$ 3,78 B","R$ 2,02 B","R$ 20,38",98.897.500,0,0,98.897.500,470.085,0,0,470.085,98.427.415,0,98.427.415,98
46,31/12/2012,"R$ 3,72 B","R$ 1,95 B","R$ 19,69",98.897.500,0,0,98.897.500,558.785,0,0,558.785,98.338.715,0,98.338.715,98
47,30/09/2012,"R$ 3,72 B","R$ 1,89 B","R$ 19,08",98.897.500,0,0,98.897.500,645.185,0,0,645.185,98.252.315,0,98.252.315,98
48,30/06/2012,"R$ 3,68 B","R$ 1,85 B","R$ 18,75",98.897.500,0,0,98.897.500,1.025.585,0,0,1.025.585,97.871.915,0,97.871.915,98
49,31/03/2012,"R$ 3,66 B","R$ 1,97 B","R$ 19,92",98.897.500,0,0,98.897.500,1.407.585,0,0,1.407.585,97.489.915,0,97.489.915,98
50,31/12/2011,"R$ 3,58 B","R$ 1,92 B","R$ 19,42",98.897.500,0,0,98.897.500,1.407.585,0,0,1.407.585,97.489.915,0,97.489.915,98
51,30/09/2011,"R$ 3,43 B","R$ 1,93 B","R$ 19,48",98.897.500,0,0,98.897.500,1.404.700,0,0,1.404.700,97.492.800,0,97.492.800,98
52,30/06/2011,"R$ 3,27 B","R$ 1,96 B","R$ 19,85",98.897.500,0,0,98.897.500,863.000,0,0,863.000,98.034.500,0,98.034.500,98
53,31/03/2011,"R$ 3,23 B","R$ 1,91 B","R$ 19,28",98.897.500,0,0,98.897.500,884.900,0,0,884.900,98.012.600,0,98.012.600,98
54,31/12/2010,"R$ 3,12 B","R$ 1,87 B","R$ 18,96",98.897.500,0,0,98.897.500,987.700,0,0,987.700,97.909.800,0,97.909.800,98
55,30/09/2010,"R$ 3,11 B","R$ 1,88 B","R$ 18,98",98.897.500,0,0,98.897.500,1.256.000,0,0,1.256.000,97.641.500,0,97.641.500,98
56,30/06/2010,"R$ 3,01 B","R$ 1,84 B","R$ 18,61",98.897.500,0,0,98.897.500,1.276.000,0,0,1.276.000,97.621.500,0,97.621.500,98
57,31/03/2010,"R$ 3,03 B","R$ 1,81 B","R$ 18,27",98.897.500,0,0,98.897.500,1.276.000,0,0,1.276.000,97.621.500,0,97.621.500,98
58,31/12/2009,"R$ 1,59 B","R$ 813,87 M","R$ 8,23",98.897.500,0,0,98.897.500,1.304.000,0,0,1.304.000,97.593.500,0,97.593.500,98
59,30/09/2009,"R$ 1,57 B","R$ 807,04 M","R$ 8,16",98.897.500,0,0,98.897.500,1.304.000,0,0,1.304.000,97.593.500,0,97.593.500,98
60,30/06/2009,"R$ 1,65 B","R$ 806,14 M","R$ 8,15",98.897.500,0,0,98.897.500,1.304.000,0,0,1.304.000,97.593.500,0,97.593.500,98
61,31/03/2009,"R$ 1,61 B","R$ 764,97 M","R$ 7,73",98.897.500,0,0,98.897.500,1.310.000,0,0,1.310.000,97.587.500,0,97.587.500,98
62,31/12/2008,"R$ 1,54 B","R$ 716,34 M","R$ 7,24",98.897.500,0,0,98.897.500,1.185.600,0,0,1.185.600,97.711.900,0,97.711.900,98
63,30/09/2008,"R$ 1,44 B","R$ 830,85 M","R$ 8,40",98.897.500,0,0,98.897.500,0,0,0,0,98.897.500,0,98.897.500,98
