,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
32,30/06/2016,"R$ 1,64 B","R$ 206,86 M","R$ 50,30 M","- R$ 110,02 M","R$ 160,32 M","- R$ 18,82 M","- R$ 0,19",98
33,31/03/2016,"R$ 1,82 B","R$ 384,88 M","R$ 228,62 M","- R$ 110,08 M","R$ 338,70 M","R$ 82,09 M","R$ 0,83",98
34,31/12/2015,"R$ 1,76 B","R$ 433,12 M","R$ 285,50 M","- R$ 106,80 M","R$ 392,30 M","R$ 122,53 M","R$ 1,24",98
35,30/09/2015,"R$ 1,62 B","R$ 426,22 M","R$ 276,05 M","- R$ 98,16 M","R$ 374,21 M","R$ 104,18 M","R$ 1,05",98
36,30/06/2015,"R$ 1,59 B","R$ 391,87 M","R$ 239,08 M","- R$ 100,94 M","R$ 340,02 M","R$ 94,63 M","R$ 0,96",98
37,31/03/2015,"R$ 1,51 B","R$ 338,51 M","R$ 189,70 M","- R$ 99,76 M","R$ 289,45 M","R$ 57,92 M","R$ 0,59",98
38,31/12/2014,"R$ 1,50 B","R$ 333,09 M","R$ 190,80 M","- R$ 99,92 M","R$ 290,72 M","R$ 67,90 M","R$ 0,69",98
39,30/09/2014,"R$ 1,40 B","R$ 258,68 M","R$ 132,90 M","- R$ 104,75 M","R$ 237,65 M","R$ 49,35 M","R$ 0,50",98
40,30/06/2014,"R$ 1,35 B","R$ 261,26 M","R$ 144,99 M","- R$ 111,52 M","R$ 256,51 M","R$ 62,29 M","R$ 0,63",98
41,31/03/2014,"R$ 1,28 B","R$ 305,50 M","R$ 191,78 M","- R$ 113,54 M","R$ 305,31 M","R$ 93,03 M","R$ 0,94",98
42,31/12/2013,"R$ 1,18 B","R$ 261,29 M","R$ 150,48 M","- R$ 115,52 M","R$ 266,00 M","R$ 95,57 M","R$ 0,97",98
43,30/09/2013,"R$ 1,14 B","R$ 298,05 M","R$ 187,22 M","- R$ 113,44 M","R$ 300,66 M","R$ 148,34 M","R$ 1,50",98
44,30/06/2013,"R$ 1,14 B","R$ 315,18 M","R$ 204,67 M","- R$ 107,00 M","R$ 311,67 M","R$ 132,71 M","R$ 1,34",98
45,31/03/2013,"R$ 1,05 B","R$ 222,10 M","R$ 115,04 M","- R$ 96,08 M","R$ 211,12 M","R$ 51,13 M","R$ 0,52",98
46,31/12/2012,"R$ 1,12 B","R$ 253,79 M","R$ 145,12 M","- R$ 98,07 M","R$ 243,19 M","R$ 38,11 M","R$ 0,39",98
47,30/09/2012,"R$ 1,14 B","R$ 271,27 M","R$ 157,46 M","- R$ 97,52 M","R$ 254,98 M","- R$ 58,13 M","- R$ 0,59",98
48,30/06/2012,"R$ 1,15 B","R$ 324,40 M","R$ 209,63 M","- R$ 88,18 M","R$ 297,80 M","R$ 5,15 M","R$ 0,05",98
49,31/03/2012,"R$ 1,13 B","R$ 395,02 M","R$ 279,98 M","- R$ 80,67 M","R$ 360,65 M","R$ 92,43 M","R$ 0,93",98
50,31/12/2011,"R$ 1,01 B","R$ 365,79 M","R$ 256,88 M","- R$ 69,00 M","R$ 325,88 M","R$ 81,65 M","R$ 0,83",98
51,30/09/2011,"R$ 967,34 M","R$ 342,00 M","R$ 236,35 M","- R$ 70,74 M","R$ 307,09 M","R$ 109,53 M","R$ 1,11",98
52,30/06/2011,"R$ 911,49 M","R$ 292,76 M","R$ 189,53 M","- R$ 71,37 M","R$ 260,91 M","R$ 64,68 M","R$ 0,65",98
53,31/03/2011,"R$ 907,81 M","R$ 293,35 M","R$ 193,99 M","- R$ 73,97 M","R$ 267,97 M","R$ 52,63 M","R$ 0,53",98
54,31/12/2010,"R$ 888,71 M","R$ 219,70 M","R$ 126,04 M","- R$ 78,30 M","R$ 204,34 M","R$ 29,91 M","R$ 0,30",98
55,30/09/2010,"R$ 775,67 M","R$ 223,35 M","R$ 141,73 M",,,"R$ 82,51 M","R$ 0,83",98
56,30/06/2010,"R$ 655,47 M","R$ 94,25 M","R$ 15,33 M",,,"R$ 20,86 M","R$ 0,21",98
57,31/03/2010,"R$ 569,64 M","- R$ 7,34 M","- R$ 82,01 M",,,"- R$ 33,47 M","- R$ 0,34",98
58,31/12/2009,"R$ 596,98 M","R$ 90,64 M","R$ 16,48 M",,,"R$ 11,23 M","R$ 0,11",98
59,30/09/2009,"R$ 593,14 M","R$ 114,86 M","R$ 40,73 M",,,"- R$ 19,68 M","- R$ 0,20",98
60,30/06/2009,"R$ 561,88 M","R$ 177,73 M","R$ 111,49 M",,,"R$ 30,18 M","R$ 0,31",98
61,31/03/2009,"R$ 498,71 M","R$ 202,36 M","R$ 141,22 M",,,"R$ 41,75 M","R$ 0,42",98
62,31/12/2008,"R$ 413,66 M","R$ 166,34 M","R$ 123,72 M",,,"R$ 44,61 M","R$ 0,45",98
63,30/09/2008,"R$ 341,37 M","R$ 127,77 M","R$ 77,49 M",,,"R$ 73,62 M","R$ 0,74",98
64,30/06/2008,"R$ 307,14 M","R$ 106,13 M","R$ 68,99 M",,,"R$ 65,10 M","R$ 0,66",98
65,31/03/2008,"R$ 283,32 M","R$ 92,02 M","R$ 39,47 M",,,"R$ 54,14 M","R$ 0,60",98
66,31/12/2007,"R$ 268,70 M","R$ 74,24 M","R$ 13,90 M",,,"R$ 31,60 M","R$ 0,35",98
67,30/09/2007,"R$ 245,74 M","R$ 37,65 M","- R$ 26,06 M",,,"- R$ 7,38 M","- R$ 0,08",98
68,30/06/2007,"R$ 236,68 M","R$ 33,14 M","- R$ 18,13 M",,,"- R$ 14,28 M","- R$ 0,16",98
69,31/03/2007,"R$ 232,86 M","R$ 16,30 M","- R$ 11,72 M",,,"- R$ 11,59 M","- R$ 0,17",98
70,31/12/2006,"R$ 211,15 M","R$ 2,03 M","- R$ 27,49 M",,,"- R$ 20,01 M","- R$ 10,00 M",98
