,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 1,32 B","R$ 778,77 M","R$ 12,61",61.777.000,0,0,61.777.000,126.000,0,0,126.000,61.651.000,0,61.651.000,228
1,31/03/2024,"R$ 1,28 B","R$ 769,88 M","R$ 12,46",61.777.000,0,0,61.777.000,55.000,0,0,55.000,61.722.000,0,61.722.000,228
2,31/12/2023,"R$ 1,30 B","R$ 769,70 M","R$ 12,46",61.777.000,0,0,61.777.000,55.000,0,0,55.000,61.722.000,0,61.722.000,228
3,30/09/2023,"R$ 1,25 B","R$ 710,42 M","R$ 11,50",61.777.000,0,0,61.777.000,55.000,0,0,55.000,61.722.000,0,61.722.000,228
4,30/06/2023,"R$ 1,21 B","R$ 694,08 M","R$ 11,24",61.777.000,0,0,61.777.000,55.000,0,0,55.000,61.722.000,0,61.722.000,228
5,31/03/2023,"R$ 1,17 B","R$ 692,70 M","R$ 11,21",61.777.000,0,0,61.777.000,78.000,0,0,78.000,61.699.000,0,61.699.000,228
6,31/12/2022,"R$ 1,22 B","R$ 676,19 M","R$ 10,95",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
7,30/09/2022,"R$ 1,19 B","R$ 659,78 M","R$ 10,68",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
8,30/06/2022,"R$ 1,06 B","R$ 627,41 M","R$ 10,16",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
9,31/03/2022,"R$ 1,07 B","R$ 605,50 M","R$ 9,80",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
10,31/12/2021,"R$ 1,01 B","R$ 563,25 M","R$ 9,12",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
11,30/09/2021,"R$ 976,84 M","R$ 540,97 M","R$ 8,76",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
12,30/06/2021,"R$ 894,16 M","R$ 442,98 M","R$ 7,17",61.777.000,0,0,61.777.000,10.000,0,0,10.000,61.767.000,0,61.767.000,228
13,31/03/2021,"R$ 833,95 M","R$ 273,33 M","R$ 5,29",51.676.000,0,0,51.676.000,10.000,0,0,10.000,51.666.000,0,51.666.000,228
14,31/12/2020,"R$ 745,27 M","R$ 214,90 M","R$ 4,16",51.676.000,0,0,51.676.000,10.000,0,0,10.000,51.666.000,0,51.666.000,228
15,30/09/2020,"R$ 623,65 M","R$ 81,38 M","R$ 1,57",51.676.000,0,0,51.676.000,10.000,0,0,10.000,51.666.000,0,51.666.000,228
16,30/06/2020,"R$ 589,77 M","R$ 41,53 M","R$ 1,31",31.774.000,0,0,31.774.000,10.000,0,0,10.000,31.764.000,0,31.764.000,228
17,31/03/2020,"R$ 552,46 M","- R$ 17,67 M","- R$ 0,56",31.774.000,0,0,31.774.000,10.000,0,0,10.000,31.764.000,0,31.764.000,228
18,31/12/2019,"R$ 545,59 M","- R$ 2,82 M","- R$ 0,09",31.774.000,0,0,31.774.000,10.000,0,0,10.000,31.764.000,0,31.764.000,228
19,30/09/2019,"R$ 570,38 M","- R$ 2,38 M","- R$ 0,07",31.774.000,0,0,31.774.000,10.000,0,0,10.000,31.764.000,0,31.764.000,228
20,30/06/2019,"R$ 525,27 M","- R$ 42,78 M","- R$ 1,43",29.833.000,0,0,29.833.000,10.000,0,0,10.000,29.823.000,0,29.823.000,228
21,31/03/2019,"R$ 562,55 M","- R$ 13,24 M","- R$ 0,44",29.833.000,0,0,29.833.000,10.000,0,0,10.000,29.823.000,0,29.823.000,228
22,31/12/2018,"R$ 569,14 M","R$ 12,23 M","R$ 0,41",29.833.000,0,0,29.833.000,10.000,0,0,10.000,29.823.000,0,29.823.000,228
23,30/09/2018,"R$ 609,24 M","R$ 81,57 M","R$ 0,46",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
24,30/06/2018,"R$ 595,00 M","R$ 124,67 M","R$ 0,70",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
25,31/03/2018,"R$ 585,16 M","R$ 159,36 M","R$ 0,89",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
26,31/12/2017,"R$ 563,62 M","R$ 170,50 M","R$ 0,95",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
27,30/09/2017,"R$ 773,46 M","R$ 413,11 M","R$ 2,31",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
28,30/06/2017,"R$ 805,88 M","R$ 433,67 M","R$ 2,42",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
29,31/03/2017,"R$ 817,46 M","R$ 456,68 M","R$ 2,55",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
30,31/12/2016,"R$ 842,45 M","R$ 459,63 M","R$ 2,57",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
31,30/09/2016,"R$ 871,70 M","R$ 492,17 M","R$ 2,75",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
32,30/06/2016,"R$ 896,44 M","R$ 499,45 M","R$ 2,79",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
33,31/03/2016,"R$ 939,42 M","R$ 508,41 M","R$ 2,84",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
34,31/12/2015,"R$ 933,19 M","R$ 500,10 M","R$ 2,79",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
35,30/09/2015,"R$ 967,31 M","R$ 521,87 M","R$ 2,92",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
36,30/06/2015,"R$ 935,80 M","R$ 526,51 M","R$ 2,94",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
37,31/03/2015,"R$ 925,87 M","R$ 517,05 M","R$ 2,89",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
38,31/12/2014,"R$ 897,86 M","R$ 514,79 M","R$ 2,88",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
39,30/09/2014,"R$ 898,40 M","R$ 514,36 M","R$ 2,87",179.000.000,0,0,179.000.000,59.000,0,0,59.000,178.941.000,0,178.941.000,228
40,30/06/2014,"R$ 853,09 M","R$ 511,94 M","R$ 5,72",89.500.000,0,0,89.500.000,29.000,0,0,29.000,89.471.000,0,89.471.000,228
