,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
14,31/12/2020,"R$ 683,42 M","R$ 227,34 M","R$ 188,61 M","- R$ 19,28 M","R$ 207,89 M","R$ 158,75 M","R$ 3,07",228
15,30/09/2020,"R$ 574,66 M","R$ 150,77 M","R$ 89,03 M","- R$ 18,52 M","R$ 107,54 M","R$ 44,36 M","R$ 0,86",228
16,30/06/2020,"R$ 500,82 M","R$ 86,82 M","R$ 95,90 M","- R$ 19,79 M","R$ 115,69 M","R$ 40,14 M","R$ 1,26",228
17,31/03/2020,"R$ 478,63 M","R$ 68,31 M","R$ 48,53 M","- R$ 18,68 M","R$ 67,21 M","- R$ 2,03 M","- R$ 0,06",228
18,31/12/2019,"R$ 488,67 M","R$ 68,57 M","R$ 37,40 M","- R$ 18,51 M","R$ 55,92 M","- R$ 12,65 M","- R$ 0,40",228
19,30/09/2019,"R$ 515,86 M","R$ 71,57 M","- R$ 36,40 M","- R$ 19,28 M","- R$ 17,12 M","- R$ 79,63 M","- R$ 2,51",228
20,30/06/2019,"R$ 530,25 M","R$ 78,40 M","- R$ 117,16 M","- R$ 15,96 M","- R$ 101,20 M","- R$ 158,46 M","- R$ 5,31",228
21,31/03/2019,"R$ 531,36 M","R$ 87,41 M","- R$ 120,80 M","- R$ 14,18 M","- R$ 106,62 M","- R$ 163,70 M","- R$ 5,49",228
22,31/12/2018,"R$ 536,91 M","R$ 104,12 M","- R$ 105,89 M","- R$ 13,63 M","- R$ 92,26 M","- R$ 149,37 M","- R$ 5,01",228
23,30/09/2018,"R$ 553,79 M","R$ 103,90 M","- R$ 255,82 M","- R$ 17,73 M","- R$ 238,09 M","- R$ 318,76 M","- R$ 1,78",228
24,30/06/2018,"R$ 581,72 M","R$ 124,47 M","- R$ 242,89 M","- R$ 22,31 M","- R$ 220,58 M","- R$ 296,26 M","- R$ 1,66",228
25,31/03/2018,"R$ 627,25 M","R$ 147,61 M","- R$ 237,78 M","- R$ 29,58 M","- R$ 208,20 M","- R$ 284,57 M","- R$ 1,59",228
26,31/12/2017,"R$ 665,74 M","R$ 163,81 M","- R$ 228,50 M","- R$ 35,61 M","- R$ 192,90 M","- R$ 276,39 M","- R$ 1,54",228
27,30/09/2017,"R$ 691,13 M","R$ 197,21 M","- R$ 59,59 M","- R$ 36,44 M","- R$ 23,15 M","- R$ 76,27 M","- R$ 0,43",228
28,30/06/2017,"R$ 725,81 M","R$ 216,22 M","- R$ 43,30 M","- R$ 37,54 M","- R$ 5,76 M","- R$ 62,99 M","- R$ 0,35",228
29,31/03/2017,"R$ 766,05 M","R$ 236,20 M","- R$ 24,79 M","- R$ 37,90 M","R$ 13,10 M","- R$ 48,91 M","- R$ 0,27",228
30,31/12/2016,"R$ 827,28 M","R$ 263,20 M","- R$ 7,23 M","- R$ 38,57 M","R$ 31,34 M","- R$ 37,68 M","- R$ 0,21",228
31,30/09/2016,"R$ 877,68 M","R$ 296,41 M","R$ 17,01 M","- R$ 39,35 M","R$ 56,36 M","- R$ 20,31 M","- R$ 0,11",228
32,30/06/2016,"R$ 918,36 M","R$ 332,67 M","R$ 47,74 M","- R$ 39,68 M","R$ 87,42 M","- R$ 8,26 M","- R$ 0,05",228
33,31/03/2016,"R$ 951,08 M","R$ 362,85 M","R$ 80,71 M","- R$ 39,65 M","R$ 120,36 M","R$ 17,53 M","R$ 0,10",228
34,31/12/2015,"R$ 974,87 M","R$ 376,76 M","R$ 92,14 M","- R$ 39,40 M","R$ 131,54 M","R$ 29,42 M","R$ 0,16",228
35,30/09/2015,"R$ 997,69 M","R$ 396,26 M","R$ 128,08 M","- R$ 39,12 M","R$ 167,19 M","R$ 64,91 M","R$ 0,36",228
36,30/06/2015,"R$ 1,00 B","R$ 391,40 M","R$ 129,88 M","- R$ 38,58 M","R$ 168,46 M","R$ 80,49 M","R$ 0,45",228
37,31/03/2015,"R$ 987,18 M","R$ 387,48 M","R$ 128,04 M","- R$ 38,15 M","R$ 166,19 M","R$ 81,83 M","R$ 0,46",228
38,31/12/2014,"R$ 978,15 M","R$ 384,28 M","R$ 127,80 M","- R$ 37,70 M","R$ 165,50 M","R$ 85,16 M","R$ 0,48",228
39,30/09/2014,"R$ 967,76 M","R$ 370,66 M","R$ 124,82 M","- R$ 37,09 M","R$ 161,91 M","R$ 87,20 M","R$ 0,49",228
40,30/06/2014,"R$ 968,86 M","R$ 378,17 M","R$ 133,76 M","- R$ 35,57 M","R$ 169,34 M","R$ 95,26 M","R$ 1,06",228
41,31/03/2014,"R$ 989,73 M","R$ 387,62 M","R$ 146,48 M","- R$ 35,11 M","R$ 181,59 M","R$ 104,27 M","R$ 1,17",228
42,31/12/2013,"R$ 957,30 M","R$ 381,42 M","R$ 143,25 M","- R$ 34,79 M","R$ 178,04 M","R$ 102,25 M","R$ 1,14",228
43,30/09/2013,"R$ 959,39 M","R$ 399,38 M","R$ 155,18 M","- R$ 34,13 M","R$ 189,31 M","R$ 105,96 M","R$ 1,18",228
44,30/06/2013,"R$ 937,81 M","R$ 394,23 M","R$ 151,87 M","- R$ 33,40 M","R$ 185,27 M","R$ 104,70 M","R$ 1,17",228
45,31/03/2013,"R$ 907,34 M","R$ 387,26 M","R$ 145,43 M","- R$ 31,49 M","R$ 176,92 M","R$ 104,57 M","R$ 1,17",228
46,31/12/2012,"R$ 906,32 M","R$ 396,71 M","R$ 155,55 M","- R$ 28,77 M","R$ 184,33 M","R$ 113,00 M","R$ 1,26",228
47,30/09/2012,"R$ 871,05 M","R$ 372,98 M","R$ 144,34 M","- R$ 26,21 M","R$ 170,56 M","R$ 116,07 M","R$ 1,30",228
48,30/06/2012,"R$ 854,27 M","R$ 361,70 M","R$ 142,82 M","- R$ 24,53 M","R$ 167,35 M","R$ 116,28 M","R$ 1,30",228
49,31/03/2012,"R$ 844,20 M","R$ 346,99 M","R$ 136,33 M","- R$ 23,60 M","R$ 159,93 M","R$ 110,25 M","R$ 1,23",228
50,31/12/2011,"R$ 820,24 M","R$ 323,78 M","R$ 117,30 M","- R$ 22,81 M","R$ 140,11 M","R$ 97,19 M","R$ 1,09",228
51,30/09/2011,"R$ 810,93 M","R$ 314,30 M","R$ 109,45 M","- R$ 22,31 M","R$ 131,76 M","R$ 94,14 M","R$ 1,05",228
52,30/06/2011,"R$ 797,68 M","R$ 317,32 M","R$ 107,05 M","- R$ 20,65 M","R$ 127,69 M","R$ 92,38 M","R$ 1,03",228
53,31/03/2011,"R$ 774,32 M","R$ 321,05 M","R$ 113,03 M","- R$ 19,51 M","R$ 132,54 M","R$ 95,70 M","R$ 1,07",228
54,31/12/2010,"R$ 758,75 M","R$ 326,53 M","R$ 123,66 M","- R$ 18,15 M","R$ 141,82 M","R$ 102,08 M","R$ 1,14",228
55,30/09/2010,"R$ 704,48 M","R$ 310,21 M","R$ 122,68 M",,,"R$ 90,39 M","R$ 1,01",228
56,30/06/2010,"R$ 651,62 M","R$ 278,80 M","R$ 112,15 M",,,"R$ 81,82 M","R$ 0,91",228
57,31/03/2010,"R$ 607,90 M","R$ 254,94 M","R$ 106,06 M",,,"R$ 74,80 M","R$ 0,84",228
58,31/12/2009,"R$ 581,99 M","R$ 244,37 M","R$ 105,58 M",,,"R$ 73,19 M","R$ 1,02",228
59,30/09/2009,"R$ 578,57 M","R$ 252,60 M","R$ 118,76 M",,,"R$ 82,04 M","R$ 1,15",228
60,30/06/2009,"R$ 567,43 M","R$ 254,37 M","R$ 119,34 M",,,"R$ 81,98 M","R$ 1,14",228
61,31/03/2009,"R$ 562,99 M","R$ 252,97 M","R$ 121,43 M",,,"R$ 84,12 M","R$ 1,17",228
62,31/12/2008,"R$ 544,22 M","R$ 242,75 M","R$ 115,29 M",,,"R$ 81,20 M","R$ 1,13",228
63,30/09/2008,"R$ 507,50 M","R$ 219,27 M","R$ 89,85 M",,,"R$ 77,74 M","R$ 1,08",228
64,30/06/2008,"R$ 463,04 M","R$ 197,67 M","R$ 79,78 M",,,"R$ 70,19 M","R$ 0,97",228
65,31/03/2008,"R$ 423,88 M","R$ 177,59 M","R$ 62,60 M",,,"R$ 57,04 M","R$ 0,79",228
66,31/12/2007,"R$ 401,36 M","R$ 161,06 M","R$ 47,48 M",,,"R$ 43,69 M","R$ 0,60",228
67,30/09/2007,"R$ 381,57 M","R$ 150,93 M","R$ 49,22 M",,,"R$ 37,92 M","R$ 0,52",228
68,30/06/2007,"R$ 385,65 M","R$ 151,41 M","R$ 46,01 M",,,"R$ 35,98 M","R$ 0,50",228
69,31/03/2007,"R$ 377,33 M","R$ 150,25 M","R$ 44,68 M",,,"R$ 36,50 M","R$ 1,06",228
70,31/12/2006,"R$ 354,77 M","R$ 144,05 M","R$ 43,69 M",,,"R$ 38,21 M","R$ 1,11",228
71,30/09/2006,"R$ 343,89 M","R$ 142,59 M","R$ 42,23 M",,,"R$ 32,32 M","R$ 0,94",228
72,30/06/2006,"R$ 330,26 M","R$ 138,49 M","R$ 39,92 M",,,"R$ 30,71 M","R$ 0,89",228
73,31/03/2006,"R$ 341,21 M","R$ 145,93 M","R$ 46,80 M",,,"R$ 31,28 M","R$ 0,90",228
74,31/12/2005,"R$ 349,03 M","R$ 153,81 M","R$ 53,33 M",,,"R$ 34,18 M","R$ 0,98",228
75,30/09/2005,"R$ 354,33 M","R$ 158,86 M","R$ 53,70 M",,,"R$ 29,46 M","R$ 0,85",228
76,30/06/2005,"R$ 365,33 M","R$ 168,18 M","R$ 65,29 M",,,"R$ 35,09 M","R$ 1,01",228
77,31/03/2005,"R$ 354,67 M","R$ 161,17 M","R$ 62,05 M",,,"R$ 36,37 M","R$ 5,22",228
78,31/12/2004,"R$ 352,37 M","R$ 154,09 M","R$ 58,06 M",,,"R$ 33,32 M","R$ 4,78",228
79,30/09/2004,"R$ 341,23 M","R$ 145,18 M","R$ 54,69 M",,,"R$ 35,51 M","R$ 5,09",228
80,30/06/2004,"R$ 309,60 M","R$ 121,10 M","R$ 37,19 M",,,"R$ 26,62 M","R$ 3,82",228
81,31/03/2004,"R$ 293,22 M","R$ 112,03 M","R$ 28,66 M",,,"R$ 18,66 M","R$ 0,03",228
82,31/12/2003,"R$ 303,83 M","R$ 123,89 M","R$ 39,84 M",,,"R$ 28,06 M","R$ 0,04",228
83,30/09/2003,"R$ 317,67 M","R$ 139,46 M","R$ 49,42 M",,,"R$ 33,66 M","R$ 0,05",228
84,30/06/2003,"R$ 336,41 M","R$ 160,01 M","R$ 64,53 M",,,"R$ 48,28 M","R$ 0,07",228
85,31/03/2003,"R$ 337,51 M","R$ 167,54 M","R$ 73,54 M",,,"R$ 62,15 M","R$ 0,09",228
86,31/12/2002,"R$ 308,12 M","R$ 151,11 M","R$ 60,92 M",,,"R$ 53,31 M","R$ 0,08",228
87,30/09/2002,"R$ 274,43 M","R$ 132,21 M","R$ 47,54 M",,,"R$ 42,97 M","R$ 0,06",228
88,30/06/2002,"R$ 252,57 M","R$ 122,35 M","R$ 39,26 M",,,"R$ 35,64 M","R$ 0,05",228
89,31/03/2002,"R$ 244,76 M","R$ 120,27 M","R$ 41,97 M",,,"R$ 33,96 M","R$ 0,05",228
90,31/12/2001,"R$ 244,18 M","R$ 124,41 M","R$ 46,43 M",,,"R$ 38,04 M","R$ 0,05",228
91,30/06/2001,"R$ 251,18 M","R$ 133,02 M","R$ 63,72 M",,,"R$ 50,73 M","R$ 0,07",228
92,31/03/2001,"R$ 253,98 M","R$ 136,15 M","R$ 60,36 M",,,"R$ 48,58 M","R$ 0,07",228
93,31/12/2000,"R$ 258,96 M","R$ 140,53 M","R$ 65,38 M",,,"R$ 52,39 M","R$ 0,08",228
94,30/09/2000,"R$ 266,62 M","R$ 144,13 M","R$ 65,37 M",,,"R$ 57,37 M","R$ 0,08",228
95,30/06/2000,"R$ 270,35 M","R$ 144,61 M","R$ 70,21 M",,,"R$ 67,15 M","R$ 0,10",228
96,31/03/2000,"R$ 262,95 M","R$ 139,87 M","R$ 69,95 M",,,"R$ 69,60 M","R$ 0,10",228
