,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 12,94 M","- R$ 35,41 M","R$ 16,40 M","- R$ 6,08 M",228
1,31/03/2024,"R$ 39,91 M","- R$ 9,09 M","- R$ 32,04 M","- R$ 1,21 M",228
2,31/12/2023,"R$ 19,41 M","- R$ 37,75 M","- R$ 5,01 M","- R$ 23,35 M",228
3,30/09/2023,"R$ 54,23 M","- R$ 76,32 M","R$ 12,33 M","- R$ 9,76 M",228
4,30/06/2023,"R$ 20,82 M","- R$ 63,44 M","R$ 61,51 M","R$ 18,89 M",228
5,31/03/2023,"- R$ 8,94 M","- R$ 30,99 M","- R$ 41,78 M","- R$ 81,71 M",228
6,31/12/2022,"R$ 80,83 M","- R$ 37,23 M","- R$ 3,60 M","R$ 40,01 M",228
7,30/09/2022,"R$ 54,68 M","- R$ 160,29 M","R$ 28,86 M","- R$ 76,76 M",228
8,30/06/2022,"- R$ 38,12 M","- R$ 19,96 M","- R$ 29,43 M","- R$ 87,50 M",228
9,31/03/2022,"R$ 31,06 M","- R$ 10,80 M","- R$ 2,40 M","R$ 17,86 M",228
10,31/12/2021,"- R$ 14,76 M","- R$ 21,85 M","- R$ 3,87 M","- R$ 40,48 M",228
11,30/09/2021,"R$ 81,68 M","- R$ 11,98 M","- R$ 7,00 M","R$ 62,69 M",228
12,30/06/2021,"- R$ 94,37 M","- R$ 11,69 M","R$ 86,38 M","- R$ 19,68 M",228
13,31/03/2021,"R$ 145,82 M","- R$ 10,22 M","- R$ 444,00 mil","R$ 135,16 M",228
14,31/12/2020,"R$ 29,17 M","- R$ 4,63 M","- R$ 2,24 M","R$ 22,30 M",228
15,30/09/2020,"R$ 57,32 M","- R$ 2,71 M","- R$ 30,60 M","R$ 24,02 M",228
16,30/06/2020,"R$ 8,56 M","- R$ 2,26 M","R$ 17,70 M","R$ 24,00 M",228
17,31/03/2020,"- R$ 6,62 M","- R$ 1,85 M","R$ 9,97 M","R$ 1,51 M",228
18,31/12/2019,"- R$ 31,97 M","- R$ 3,56 M","R$ 34,41 M","- R$ 1,12 M",228
19,30/09/2019,"R$ 63,91 M","- R$ 1,82 M","- R$ 57,30 M","R$ 4,78 M",228
20,30/06/2019,"R$ 11,72 M","- R$ 1,17 M","- R$ 9,14 M","R$ 1,41 M",228
21,31/03/2019,"- R$ 36,52 M","- R$ 954,00 mil","R$ 32,57 M","- R$ 4,90 M",228
22,31/12/2018,"- R$ 27,01 M","- R$ 1,94 M","R$ 14,57 M","- R$ 14,37 M",228
23,30/09/2018,"- R$ 15,00 M","R$ 12,10 M","R$ 17,75 M","R$ 14,85 M",228
24,30/06/2018,"R$ 52,29 M","- R$ 31,11 M","- R$ 46,77 M","- R$ 25,59 M",228
25,31/03/2018,"- R$ 5,59 M","R$ 20,72 M","R$ 12,21 M","R$ 27,34 M",228
26,31/12/2017,"R$ 19,76 M","- R$ 6,95 M","- R$ 11,50 M","R$ 1,31 M",228
27,30/09/2017,"R$ 38,59 M","- R$ 17,19 M","- R$ 20,05 M","R$ 1,36 M",228
28,30/06/2017,"- R$ 9,09 M","- R$ 1,21 M","R$ 10,76 M","R$ 461,00 mil",228
29,31/03/2017,"R$ 14,97 M","- R$ 2,30 M","- R$ 13,98 M","- R$ 1,31 M",228
30,31/12/2016,"R$ 13,22 M","- R$ 8,31 M","- R$ 2,36 M","R$ 2,55 M",228
