,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,ETERNIT,ETERNIT S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Industrialização e comercialização de telhas de fibrocimento. além de ter atuação na industrialização e comercialização de telhas de concreto e telhas solares. bem como outros materiais de construção.,"R$ 1,97 M",Bens Industriais,Construção e Engenharia,Produtos para Construção,"IGC, IGNM, ITAG"
