,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
33,31/03/2016,"R$ 294,43 M","- R$ 105,21 M","- R$ 430,67 M","- R$ 233,04 M",162
34,31/12/2015,"R$ 338,10 M","- R$ 117,98 M","- R$ 374,28 M","- R$ 135,19 M",162
35,30/09/2015,"R$ 302,85 M","- R$ 149,20 M","- R$ 182,39 M","- R$ 80,00 mil",162
36,30/06/2015,"R$ 330,73 M","- R$ 140,06 M","- R$ 86,88 M","R$ 112,78 M",162
37,31/03/2015,"R$ 340,15 M","- R$ 141,52 M","- R$ 143,29 M","R$ 65,05 M",162
38,31/12/2014,"R$ 334,38 M","- R$ 121,13 M","- R$ 149,80 M","R$ 66,39 M",162
39,30/09/2014,"R$ 374,56 M","- R$ 111,17 M","- R$ 197,22 M","R$ 68,56 M",162
40,30/06/2014,"R$ 370,42 M","- R$ 111,06 M","- R$ 278,77 M","- R$ 17,08 M",162
41,31/03/2014,"R$ 398,97 M","- R$ 109,37 M","- R$ 322,60 M","- R$ 21,26 M",162
42,31/12/2013,"R$ 385,37 M","- R$ 119,11 M","- R$ 193,16 M","R$ 83,79 M",162
43,30/09/2013,"R$ 358,53 M","- R$ 111,76 M","- R$ 295,71 M","- R$ 39,32 M",162
44,30/06/2013,"R$ 397,75 M","- R$ 118,51 M","- R$ 278,64 M","R$ 8,96 M",162
45,31/03/2013,"R$ 362,07 M","- R$ 117,36 M","- R$ 226,30 M","R$ 25,49 M",162
46,31/12/2012,"R$ 342,71 M","- R$ 124,38 M","- R$ 429,07 M","- R$ 205,91 M",162
47,30/09/2012,"R$ 348,25 M","- R$ 136,98 M","- R$ 475,13 M","- R$ 269,01 M",162
48,30/06/2012,"R$ 301,08 M","- R$ 131,29 M","- R$ 481,09 M","- R$ 308,20 M",162
49,31/03/2012,"R$ 302,61 M","- R$ 127,58 M","- R$ 248,32 M","- R$ 72,44 M",162
50,31/12/2011,"R$ 315,85 M","- R$ 118,76 M","- R$ 172,62 M","R$ 26,39 M",162
51,30/09/2011,"R$ 298,99 M","- R$ 70,53 M","- R$ 58,65 M","R$ 169,81 M",162
52,30/06/2011,"R$ 259,26 M","- R$ 56,62 M","- R$ 24,76 M","R$ 177,88 M",162
53,31/03/2011,"R$ 258,05 M","- R$ 46,36 M","- R$ 67,23 M","R$ 144,46 M",162
