,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
24,30/06/2018,"R$ 2,42 B","R$ 691,77 M","R$ 354,18 M","- R$ 92,61 M","R$ 446,79 M","R$ 273,47 M","R$ 2,13",162
25,31/03/2018,"R$ 2,34 B","R$ 665,66 M","R$ 348,56 M","- R$ 91,52 M","R$ 440,08 M","R$ 270,31 M","R$ 2,11",162
26,31/12/2017,"R$ 2,26 B","R$ 628,67 M","R$ 307,48 M","- R$ 94,39 M","R$ 401,86 M","R$ 237,31 M","R$ 1,85",162
27,30/09/2017,"R$ 2,28 B","R$ 598,23 M","R$ 49,98 M","- R$ 101,65 M","R$ 151,62 M","R$ 51,11 M","R$ 0,40",162
28,30/06/2017,"R$ 2,22 B","R$ 556,81 M","R$ 1,67 M","- R$ 101,95 M","R$ 103,61 M","R$ 3,23 M","R$ 0,03",162
29,31/03/2017,"R$ 2,20 B","R$ 563,14 M","- R$ 11,38 M","- R$ 101,81 M","R$ 90,43 M","- R$ 10,85 M","- R$ 0,08",162
30,31/12/2016,"R$ 2,24 B","R$ 596,00 M","R$ 16,21 M","- R$ 100,88 M","R$ 117,08 M","R$ 24,66 M","R$ 0,19",162
31,30/09/2016,"R$ 2,29 B","R$ 624,15 M","R$ 230,80 M","- R$ 102,01 M","R$ 332,81 M","R$ 201,02 M","R$ 1,57",162
32,30/06/2016,"R$ 2,40 B","R$ 667,11 M","R$ 262,00 M","- R$ 103,72 M","R$ 365,71 M","R$ 221,70 M","R$ 1,73",162
33,31/03/2016,"R$ 2,43 B","R$ 670,80 M","R$ 273,68 M","- R$ 105,48 M","R$ 379,16 M","R$ 227,37 M","R$ 1,77",162
34,31/12/2015,"R$ 2,43 B","R$ 650,67 M","R$ 264,96 M","- R$ 107,39 M","R$ 372,35 M","R$ 201,03 M","R$ 1,57",162
35,30/09/2015,"R$ 2,44 B","R$ 644,88 M","R$ 298,30 M","- R$ 107,32 M","R$ 405,63 M","R$ 219,06 M","R$ 1,71",162
36,30/06/2015,"R$ 2,37 B","R$ 623,22 M","R$ 287,14 M","- R$ 106,85 M","R$ 393,99 M","R$ 207,68 M","R$ 1,62",162
37,31/03/2015,"R$ 2,35 B","R$ 617,04 M","R$ 288,62 M","- R$ 106,19 M","R$ 394,81 M","R$ 210,75 M","R$ 1,64",162
38,31/12/2014,"R$ 2,33 B","R$ 608,98 M","R$ 278,74 M","- R$ 107,46 M","R$ 386,19 M","R$ 208,10 M","R$ 1,62",162
39,30/09/2014,"R$ 2,32 B","R$ 611,79 M","R$ 264,89 M","- R$ 113,02 M","R$ 377,92 M","R$ 187,59 M","R$ 1,46",162
40,30/06/2014,"R$ 2,37 B","R$ 642,40 M","R$ 300,20 M","- R$ 113,80 M","R$ 414,00 M","R$ 206,56 M","R$ 1,61",162
41,31/03/2014,"R$ 2,42 B","R$ 665,92 M","R$ 310,14 M","- R$ 114,82 M","R$ 424,96 M","R$ 209,88 M","R$ 1,64",162
42,31/12/2013,"R$ 2,39 B","R$ 662,24 M","R$ 311,36 M","- R$ 114,90 M","R$ 426,26 M","R$ 201,48 M","R$ 1,57",162
43,30/09/2013,"R$ 2,32 B","R$ 667,09 M","R$ 341,98 M","- R$ 108,09 M","R$ 450,07 M","R$ 221,97 M","R$ 1,73",162
44,30/06/2013,"R$ 2,26 B","R$ 637,18 M","R$ 315,60 M","- R$ 109,22 M","R$ 424,82 M","R$ 198,34 M","R$ 1,55",162
45,31/03/2013,"R$ 2,20 B","R$ 596,05 M","R$ 279,47 M","- R$ 110,25 M","R$ 389,73 M","R$ 180,15 M","R$ 1,40",162
46,31/12/2012,"R$ 2,23 B","R$ 590,60 M","R$ 269,73 M","- R$ 111,47 M","R$ 381,19 M","R$ 179,17 M","R$ 1,40",162
47,30/09/2012,"R$ 2,21 B","R$ 551,06 M","R$ 206,20 M","- R$ 130,15 M","R$ 336,35 M","R$ 145,05 M","R$ 1,13",162
48,30/06/2012,"R$ 2,25 B","R$ 551,06 M","R$ 219,19 M","- R$ 156,72 M","R$ 375,90 M","R$ 182,04 M","R$ 1,42",162
49,31/03/2012,"R$ 2,25 B","R$ 549,61 M","R$ 233,82 M","- R$ 143,89 M","R$ 377,71 M","R$ 183,96 M","R$ 4,30",162
50,31/12/2011,"R$ 2,24 B","R$ 548,86 M","R$ 242,08 M","- R$ 130,08 M","R$ 372,15 M","R$ 188,66 M","R$ 4,41",162
51,30/09/2011,"R$ 2,21 B","R$ 633,57 M","R$ 237,21 M","- R$ 79,51 M","R$ 316,72 M","R$ 190,32 M","R$ 4,45",162
52,30/06/2011,"R$ 2,08 B","R$ 603,95 M","R$ 185,26 M","- R$ 69,81 M","R$ 255,07 M","R$ 129,01 M","R$ 3,02",162
53,31/03/2011,"R$ 1,96 B","R$ 552,16 M","R$ 150,67 M","- R$ 74,15 M","R$ 224,82 M","R$ 105,50 M","R$ 2,47",162
54,31/12/2010,"R$ 1,82 B","R$ 491,43 M","R$ 119,15 M","- R$ 77,82 M","R$ 196,98 M","R$ 82,85 M","R$ 1,94",162
55,30/09/2010,"R$ 1,79 B","R$ 460,92 M","R$ 231,83 M",,,"R$ 141,38 M","R$ 4,64",162
56,30/06/2010,"R$ 1,72 B","R$ 435,88 M","R$ 227,07 M",,,"R$ 134,68 M","R$ 4,42",162
57,31/03/2010,"R$ 1,62 B","R$ 393,25 M","R$ 198,04 M",,,"R$ 115,77 M","R$ 3,80",162
58,31/12/2009,"R$ 1,54 B","R$ 340,74 M","R$ 147,99 M",,,"R$ 53,65 M","R$ 1,76",162
59,30/09/2009,"R$ 1,52 B","R$ 308,87 M","R$ 72,18 M",,,"- R$ 30,48 M","- R$ 1,00",162
60,30/06/2009,"R$ 1,65 B","R$ 347,83 M","R$ 78,27 M",,,"- R$ 36,85 M","- R$ 1,21",162
61,31/03/2009,"R$ 1,78 B","R$ 409,03 M","R$ 125,71 M",,,"- R$ 7,07 M","- R$ 0,23",162
62,31/12/2008,"R$ 1,87 B","R$ 478,47 M","R$ 182,37 M",,,"R$ 62,26 M","R$ 2,04",162
63,30/09/2008,"R$ 1,87 B","R$ 510,16 M","R$ 222,92 M",,,"R$ 105,06 M","R$ 3,45",162
64,30/06/2008,"R$ 1,71 B","R$ 469,95 M","R$ 212,31 M",,,"R$ 127,90 M","R$ 4,20",162
65,31/03/2008,"R$ 1,68 B","R$ 455,65 M","R$ 198,14 M",,,"R$ 125,37 M","R$ 4,12",162
66,31/12/2007,"R$ 1,64 B","R$ 432,12 M","R$ 182,62 M",,,"R$ 106,17 M","R$ 3,49",162
67,30/09/2007,"R$ 1,61 B","R$ 408,13 M","R$ 175,50 M",,,"R$ 99,89 M","R$ 3,28",162
68,30/06/2007,"R$ 1,57 B","R$ 393,80 M","R$ 160,81 M",,,"R$ 96,29 M","R$ 3,16",162
69,31/03/2007,"R$ 1,52 B","R$ 382,99 M","R$ 150,70 M",,,"R$ 97,66 M","R$ 3,21",162
70,31/12/2006,"R$ 1,50 B","R$ 378,76 M","R$ 152,78 M",,,"R$ 100,70 M","R$ 3,31",162
71,30/09/2006,"R$ 1,48 B","R$ 370,00 M","R$ 140,87 M",,,"R$ 106,38 M","R$ 3,49",162
72,30/06/2006,"R$ 1,47 B","R$ 365,22 M","R$ 147,67 M",,,"R$ 103,77 M","R$ 3,41",162
73,31/03/2006,"R$ 1,45 B","R$ 346,56 M","R$ 146,79 M",,,"R$ 88,66 M","R$ 2,91",162
74,31/12/2005,"R$ 1,48 B","R$ 354,07 M","R$ 167,33 M",,,"R$ 101,48 M","R$ 3,33",162
75,30/09/2005,"R$ 1,51 B","R$ 395,41 M","R$ 192,13 M",,,"R$ 110,50 M","R$ 3,63",162
76,30/06/2005,"R$ 1,55 B","R$ 432,56 M","R$ 222,63 M",,,"R$ 126,39 M","R$ 0,01",162
77,31/03/2005,"R$ 1,57 B","R$ 491,74 M","R$ 266,96 M",,,"R$ 173,15 M","R$ 0,02",162
78,31/12/2004,"R$ 1,51 B","R$ 506,11 M","R$ 276,83 M",,,"R$ 180,48 M","R$ 0,02",162
79,30/09/2004,"R$ 1,43 B","R$ 484,14 M","R$ 277,18 M",,,"R$ 185,26 M","R$ 0,02",162
80,30/06/2004,"R$ 1,31 B","R$ 443,77 M","R$ 249,84 M",,,"R$ 178,32 M","R$ 0,02",162
81,31/03/2004,"R$ 1,21 B","R$ 402,01 M","R$ 228,28 M",,,"R$ 162,70 M","R$ 0,02",162
82,31/12/2003,"R$ 1,19 B","R$ 422,80 M","R$ 255,71 M",,,"R$ 175,89 M","R$ 0,02",162
83,30/09/2003,"R$ 1,14 B","R$ 433,94 M","R$ 281,41 M",,,"R$ 168,06 M","R$ 0,02",162
84,30/06/2003,"R$ 1,07 B","R$ 431,82 M","R$ 276,53 M",,,"R$ 193,51 M","R$ 0,02",162
85,31/03/2003,"R$ 996,14 M","R$ 411,75 M","R$ 253,54 M",,,"R$ 185,39 M","R$ 0,02",162
86,31/12/2002,"R$ 867,61 M","R$ 340,05 M","R$ 188,49 M",,,"R$ 150,10 M","R$ 0,02",162
87,30/09/2002,"R$ 786,03 M","R$ 290,64 M","R$ 145,11 M",,,"R$ 115,45 M","R$ 0,01",162
88,30/06/2002,"R$ 750,25 M","R$ 275,92 M","R$ 136,11 M",,,"R$ 85,88 M","R$ 0,01",162
89,31/03/2002,"R$ 733,26 M","R$ 266,42 M","R$ 143,40 M",,,"R$ 86,08 M","R$ 0,01",162
90,31/12/2001,"R$ 718,50 M","R$ 261,48 M","R$ 139,62 M",,,"R$ 90,13 M","R$ 0,01",162
91,30/06/2001,"R$ 666,26 M","R$ 237,85 M","R$ 114,36 M",,,"R$ 92,43 M","R$ 0,01",162
92,31/03/2001,"R$ 632,31 M","R$ 219,52 M","R$ 99,68 M",,,"R$ 80,46 M","R$ 0,01",162
93,31/12/2000,"R$ 603,18 M","R$ 204,40 M","R$ 89,68 M",,,"R$ 67,55 M","R$ 0,01",162
94,30/09/2000,"R$ 577,89 M","R$ 199,23 M","R$ 96,80 M",,,"R$ 57,58 M","R$ 0,01",162
95,30/06/2000,"R$ 554,54 M","R$ 194,38 M","R$ 93,08 M",,,"R$ 50,51 M","R$ 0,01",162
96,31/03/2000,"R$ 523,33 M","R$ 179,97 M","R$ 83,67 M",,,"R$ 45,55 M","R$ 0,01",162
