,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
40,30/06/2014,"R$ 591,59 M","R$ 158,14 M","R$ 78,06 M","- R$ 26,38 M","R$ 104,44 M","R$ 51,70 M","R$ 0,40",162
41,31/03/2014,"R$ 566,82 M","R$ 143,41 M","R$ 64,06 M","- R$ 27,84 M","R$ 91,90 M","R$ 44,90 M","R$ 0,35",162
42,31/12/2013,"R$ 570,37 M","R$ 139,98 M","R$ 42,61 M","- R$ 32,08 M","R$ 74,69 M","R$ 31,29 M","R$ 0,24",162
43,30/09/2013,"R$ 640,67 M","R$ 200,87 M","R$ 115,47 M","- R$ 27,50 M","R$ 142,96 M","R$ 78,67 M","R$ 0,61",162
44,30/06/2013,"R$ 637,99 M","R$ 181,66 M","R$ 88,00 M","- R$ 27,40 M","R$ 115,40 M","R$ 55,03 M","R$ 0,43",162
45,31/03/2013,"R$ 544,73 M","R$ 139,72 M","R$ 65,29 M","- R$ 27,92 M","R$ 93,21 M","R$ 36,50 M","R$ 0,28",162
46,31/12/2012,"R$ 542,95 M","R$ 145,37 M","R$ 72,84 M","- R$ 52,24 M","R$ 125,08 M","R$ 51,78 M","R$ 0,40",162
47,30/09/2012,"R$ 567,78 M","R$ 170,18 M","R$ 88,90 M","- R$ 2,91 M","R$ 91,82 M","R$ 55,04 M","R$ 0,43",162
48,30/06/2012,"R$ 566,40 M","R$ 141,00 M","R$ 52,99 M","- R$ 27,79 M","R$ 80,78 M","R$ 36,84 M","R$ 0,29",162
49,31/03/2012,"R$ 551,67 M","R$ 134,04 M","R$ 55,00 M","- R$ 28,52 M","R$ 83,52 M","R$ 35,52 M","R$ 0,83",162
50,31/12/2011,"R$ 527,10 M","R$ 105,83 M","R$ 10,94 M","- R$ 70,93 M","R$ 81,87 M","R$ 17,65 M","R$ 0,41",162
51,30/09/2011,"R$ 606,16 M","R$ 170,19 M","R$ 101,28 M","- R$ 29,48 M","R$ 130,76 M","R$ 92,03 M","R$ 2,15",162
52,30/06/2011,"R$ 569,08 M","R$ 165,66 M","R$ 66,61 M","- R$ 14,96 M","R$ 81,56 M","R$ 38,76 M","R$ 0,91",162
53,31/03/2011,"R$ 534,42 M","R$ 162,60 M","R$ 63,26 M","- R$ 14,71 M","R$ 77,97 M","R$ 40,21 M","R$ 0,94",162
54,31/12/2010,"R$ 496,63 M","R$ 139,75 M","R$ 6,07 M",,,"R$ 19,32 M","R$ 0,45",162
55,30/09/2010,"R$ 483,07 M","R$ 135,94 M","R$ 49,33 M",,,"R$ 30,72 M","R$ 1,01",162
56,30/06/2010,"R$ 446,56 M","R$ 113,88 M","R$ 32,02 M",,,"R$ 15,24 M","R$ 0,50",162
57,31/03/2010,"R$ 397,14 M","R$ 101,86 M","R$ 31,74 M",,,"R$ 17,57 M","R$ 0,58",162
58,31/12/2009,"R$ 419,91 M","R$ 102,75 M","R$ 73,44 M",,,"R$ 52,89 M","R$ 1,74",162
59,30/09/2009,"R$ 425,09 M","R$ 113,19 M","R$ 59,39 M",,,"R$ 32,23 M","R$ 1,06",162
60,30/06/2009,"R$ 361,01 M","R$ 73,79 M","R$ 17,22 M",,,"R$ 4,63 M","R$ 0,15",162
61,31/03/2009,"R$ 333,58 M","R$ 51,01 M","- R$ 2,06 M",,,"- R$ 36,10 M","- R$ 1,19",162
62,31/12/2008,"R$ 400,95 M","R$ 72,96 M","- R$ 289,00 mil",,,"- R$ 8,76 M","- R$ 0,29",162
63,30/09/2008,"R$ 554,41 M","R$ 155,05 M","R$ 68,38 M",,,"R$ 7,36 M","R$ 0,24",162
64,30/06/2008,"R$ 465,10 M","R$ 127,31 M","R$ 60,10 M",,,"R$ 23,84 M","R$ 0,78",162
65,31/03/2008,"R$ 423,81 M","R$ 120,02 M","R$ 54,18 M",,,"R$ 39,82 M","R$ 1,31",162
66,31/12/2007,"R$ 400,49 M","R$ 104,65 M","R$ 40,27 M",,,"R$ 34,04 M","R$ 1,12",162
67,30/09/2007,"R$ 422,04 M","R$ 117,97 M","R$ 57,77 M",,,"R$ 30,20 M","R$ 0,99",162
68,30/06/2007,"R$ 432,77 M","R$ 113,01 M","R$ 45,93 M",,,"R$ 21,32 M","R$ 0,70",162
69,31/03/2007,"R$ 384,07 M","R$ 96,49 M","R$ 38,66 M",,,"R$ 20,62 M","R$ 0,68",162
70,31/12/2006,"R$ 371,69 M","R$ 80,66 M","R$ 33,15 M",,,"R$ 27,75 M","R$ 0,91",162
71,30/09/2006,"R$ 379,95 M","R$ 103,64 M","R$ 43,08 M",,,"R$ 26,60 M","R$ 0,87",162
72,30/06/2006,"R$ 387,89 M","R$ 102,20 M","R$ 35,81 M",,,"R$ 22,69 M","R$ 0,75",162
73,31/03/2006,"R$ 363,44 M","R$ 92,26 M","R$ 40,75 M",,,"R$ 23,66 M","R$ 0,78",162
74,31/12/2005,"R$ 346,85 M","R$ 71,91 M","R$ 21,24 M",,,"R$ 33,44 M","R$ 1,10",162
75,30/09/2005,"R$ 375,38 M","R$ 98,86 M","R$ 49,87 M",,,"R$ 23,99 M","R$ 0,79",162
76,30/06/2005,"R$ 364,48 M","R$ 83,54 M","R$ 34,93 M",,,"R$ 7,58 M","R$ 0,00",162
77,31/03/2005,"R$ 388,60 M","R$ 99,77 M","R$ 61,29 M",,,"R$ 36,48 M","R$ 0,00",162
78,31/12/2004,"R$ 379,99 M","R$ 113,24 M","R$ 46,05 M",,,"R$ 42,46 M","R$ 0,00",162
79,30/09/2004,"R$ 417,83 M","R$ 136,01 M","R$ 80,37 M",,,"R$ 39,88 M","R$ 0,00",162
80,30/06/2004,"R$ 386,98 M","R$ 142,71 M","R$ 79,26 M",,,"R$ 54,34 M","R$ 0,01",162
81,31/03/2004,"R$ 327,52 M","R$ 114,15 M","R$ 71,16 M",,,"R$ 43,81 M","R$ 0,00",162
82,31/12/2003,"R$ 300,81 M","R$ 91,27 M","R$ 46,40 M",,,"R$ 47,23 M","R$ 0,01",162
83,30/09/2003,"R$ 299,28 M","R$ 95,64 M","R$ 53,02 M",,,"R$ 32,94 M","R$ 0,00",162
84,30/06/2003,"R$ 284,38 M","R$ 100,96 M","R$ 57,69 M",,,"R$ 38,71 M","R$ 0,00",162
85,31/03/2003,"R$ 305,39 M","R$ 134,93 M","R$ 98,60 M",,,"R$ 57,01 M","R$ 0,01",162
86,31/12/2002,"R$ 247,60 M","R$ 102,40 M","R$ 66,80 M",,,"R$ 39,40 M","R$ 0,00",162
87,30/09/2002,"R$ 236,86 M","R$ 93,53 M","R$ 49,48 M",,,"R$ 58,39 M","R$ 0,01",162
88,30/06/2002,"R$ 206,28 M","R$ 80,89 M","R$ 36,76 M",,,"R$ 30,60 M","R$ 0,00",162
89,31/03/2002,"R$ 176,87 M","R$ 63,24 M","R$ 35,45 M",,,"R$ 21,71 M","R$ 0,00",162
90,31/12/2001,"R$ 367,10 M","R$ 131,79 M","R$ 66,79 M",,,"R$ 33,57 M","R$ 0,00",162
91,30/06/2001,"R$ 189,30 M","R$ 71,39 M","R$ 41,17 M",,,"R$ 30,79 M","R$ 0,00",162
92,31/03/2001,"R$ 162,11 M","R$ 58,30 M","R$ 31,67 M",,,"R$ 25,77 M","R$ 0,00",162
93,31/12/2000,"R$ 156,35 M","R$ 53,12 M","R$ 13,57 M",,,"R$ 13,24 M","R$ 0,00",162
94,30/09/2000,"R$ 158,51 M","R$ 55,05 M","R$ 27,95 M",,,"R$ 22,63 M","R$ 0,00",162
95,30/06/2000,"R$ 155,35 M","R$ 53,06 M","R$ 26,49 M",,,"R$ 18,82 M","R$ 0,00",162
96,31/03/2000,"R$ 132,98 M","R$ 43,18 M","R$ 21,67 M",,,"R$ 12,86 M","R$ 0,00",162
