,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"7,02","3,70","0,97","6,67","8,04","1,26","4,92","3,63","5,71","5,09","-3,99","1,12","9,32","1,46","R$ 4,11 B","8,09%"
1,30/09/2024,"6,98","3,68","0,96","6,63","7,99","1,25","4,89","3,60","5,68","5,06","-3,96","1,11","9,27","1,45","R$ 4,08 B","8,14%"
2,30/06/2024,"6,94","4,60","1,07","6,42","7,40","1,43","5,61","4,51","6,59","5,86","-3,86","1,25","8,69","1,68","R$ 4,57 B","23,72%"
3,31/03/2024,"5,71","3,93","1,00","5,93","6,74","1,40","5,16","5,46","5,93","5,29","-3,58","1,15","7,75","1,60","R$ 4,35 B","24,88%"
4,31/12/2023,"6,57","5,40","1,13","6,22","6,88","1,75","6,02","8,01","6,87","6,11","-3,85","1,29","7,85","2,00","R$ 4,91 B","27,25%"
5,30/09/2023,"5,70","2,60","0,92","5,14","5,72","1,30","4,91","4,21","5,04","4,50","-6,70","0,95","5,88","1,33","R$ 4,09 B","13,69%"
6,30/06/2023,"8,34","4,13","1,32","8,23","9,28","1,96","6,76","6,46","7,10","6,37","-8,77","1,39","9,74","2,06","R$ 5,89 B","9,48%"
7,31/03/2023,"6,58","2,40","0,95","6,90","8,13","1,28","5,17","4,00","5,33","4,74","-8,55","0,98","8,37","1,31","R$ 4,14 B","13,52%"
8,31/12/2022,"7,30","2,60","0,98","7,67","9,33","1,32","5,72","4,68","5,77","5,09","-6,20","0,99","9,41","1,33","R$ 4,13 B","13,97%"
9,30/09/2022,"5,82","2,02","0,82","7,37","9,31","1,06","4,68","3,46","4,86","4,27","-6,28","0,85","9,67","1,10","R$ 3,33 B","16,18%"
10,30/06/2022,"6,49","2,23","0,87","8,55","11,25","1,15","5,29","4,45","5,69","4,92","-5,01","0,93","12,11","1,23","R$ 3,30 B","16,35%"
11,31/03/2022,"5,49","1,74","0,84","8,69","11,28","1,02","4,39","3,84","4,22","3,71","-6,91","0,81","10,83","0,98","R$ 3,09 B","17,42%"
12,31/12/2021,"5,47","1,81","0,86","8,66","11,34","1,05","4,29","4,10","4,17","3,66","-6,61","0,83","11,02","1,02","R$ 3,10 B","3,82%"
13,30/09/2021,"8,24","2,57","1,28","9,47","11,79","1,52","6,41","5,39","6,33","5,53","-11,71","1,27","11,64","1,50","R$ 4,42 B","2,70%"
14,30/06/2021,"9,58","2,68","1,32","8,44","10,17","1,55","7,25","5,53","7,20","6,12","-11,03","1,31","10,10","1,54","R$ 4,20 B","2,84%"
15,31/03/2021,"13,13","2,04","1,13","5,82","6,84","1,10","10,01","4,68","9,74","7,25","-4,83","1,10","6,66","1,07","R$ 3,01 B","3,96%"
16,31/12/2020,"18,41","1,70","0,95","4,68","5,38","0,82","11,84","4,08","11,64","7,60","-2,59","0,94","5,29","0,81","R$ 2,29 B","3,08%"
17,30/09/2020,"26,83","1,80","1,08","7,15","8,33","0,88","17,48","4,01","18,15","10,37","-3,07","1,13","8,65","0,92","R$ 2,41 B","3,40%"
18,30/06/2020,"20,18","1,82","1,09","6,88","8,34","0,92","13,08","4,39","14,09","9,04","-3,20","1,17","8,99","0,99","R$ 2,37 B","3,46%"
19,31/03/2020,"8,89","1,44","0,78","5,35","6,69","0,69","6,13","3,55","7,01","5,34","-2,08","0,89","7,66","0,78","R$ 1,92 B","4,26%"
20,31/12/2019,"9,13","1,82","0,94","6,79","8,93","1,02","6,85","4,64","7,57","5,93","-4,60","1,04","9,88","1,12","R$ 2,37 B","11,59%"
21,30/09/2019,"12,61","2,43","1,25","9,24","12,10","1,34","9,17","5,65","9,76","7,75","-6,25","1,33","12,89","1,42","R$ 3,21 B","8,68%"
22,30/06/2019,"11,70","2,59","1,26","14,53","21,90","1,43","8,71","5,95","9,49","7,68","-6,84","1,37","23,86","1,56","R$ 3,32 B","8,39%"
23,31/03/2019,"10,27","2,07","1,12","14,60","23,18","1,19","7,72","4,58","8,23","6,65","-7,01","1,20","24,73","1,26","R$ 2,92 B","9,53%"
24,31/12/2018,"11,98","2,58","1,35","22,59","41,48","1,51","9,27","6,41","9,79","7,90","-8,42","1,42","43,78","1,59","R$ 3,50 B","6,58%"
25,30/09/2018,"10,65","2,10","1,12","17,00","32,09","1,16","7,67","4,78","8,06","6,46","-5,71","1,18","33,71","1,22","R$ 2,85 B","6,34%"
26,30/06/2018,"13,28","2,84","1,50","12,64","17,49","1,56","10,25","6,42","10,58","8,39","-7,57","1,55","18,04","1,61","R$ 3,63 B","4,97%"
27,31/03/2018,"12,29","2,35","1,42","10,08","13,17","1,45","9,53","4,93","9,59","7,59","-15,88","1,43","13,25","1,45","R$ 3,32 B","6,97%"
28,31/12/2017,"12,52","2,19","1,31","8,58","11,02","1,33","9,66","4,68","9,69","7,41","-12,61","1,32","11,05","1,34","R$ 2,97 B","2,96%"
