,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
40,30/09/2014,"4,87%","6,97%","7,38%","10,56%","4,11%","0,78%","12,39%","1,04%","6,49%","11,73%","0,74","5,38","4,38","3,42"
41,30/06/2014,"5,27%","7,41%","7,98%","11,23%","5,37%","1,02%","13,07%","1,34%","7,03%","12,22%","0,76","5,33","4,33","3,00"
42,31/03/2014,"5,70%","8,01%","8,64%","12,14%","6,25%","1,18%","13,44%","1,49%","7,37%","12,48%","0,79","5,29","4,29","3,14"
43,31/12/2013,"5,10%","7,32%","7,72%","11,10%","5,07%","0,95%","12,88%","1,27%","6,82%","11,91%","0,75","5,26","4,26","3,35"
44,30/09/2013,"4,31%","6,27%","6,53%","9,50%","4,03%","0,75%","12,47%","1,05%","6,07%","11,09%","0,72","5,29","4,29","3,54"
45,30/06/2013,"3,79%","5,49%","5,74%","8,32%","3,47%","0,64%","11,80%","0,90%","5,35%","10,30%","0,71","5,28","4,28","4,03"
46,31/03/2013,"4,11%","6,11%","6,23%","9,25%","4,21%","0,77%","11,99%","1,01%","5,49%","10,38%","0,76","5,29","4,29","3,86"
47,31/12/2012,"4,62%","6,79%","7,00%","10,29%","5,05%","0,91%","12,50%","1,20%","6,11%","10,92%","0,76","5,36","4,36","3,50"
48,30/09/2012,"4,94%","7,22%","7,48%","10,93%","6,39%","1,17%","12,95%","1,53%","6,51%","11,29%","0,77","5,38","4,38","3,40"
49,30/06/2012,"5,78%","8,75%","8,76%","13,26%","8,74%","1,60%","13,63%","1,94%","7,23%","12,04%","0,82","5,44","4,44","3,24"
50,31/03/2012,"6,35%","8,32%","9,62%","12,61%","9,42%","1,66%","13,93%","1,97%","7,67%","12,54%","0,84","5,48","4,48","2,95"
51,31/12/2011,"6,46%","8,33%","9,79%","12,62%","9,71%","1,76%","14,43%","2,15%","8,10%","13,11%","0,82","5,55","4,55","2,91"
52,30/09/2011,"5,19%","8,73%","7,86%","13,23%","9,14%","1,78%","14,22%","2,29%","8,67%","13,92%","0,78","5,46","4,46","2,85"
53,30/06/2011,"5,09%","9,59%","7,71%","14,53%","8,37%","1,55%","14,59%","2,20%","8,87%","14,39%","0,70","5,48","4,48","2,50"
54,31/03/2011,"5,84%","11,04%","8,85%","16,73%","10,00%","1,84%","16,16%","2,64%","10,21%","15,97%","0,70","5,68","4,68","2,77"
55,31/12/2010,"6,52%","12,36%","9,87%","18,72%","10,67%","1,96%","17,58%","2,85%","11,48%","17,51%","0,69","5,51","4,51","2,71"
56,30/09/2010,NA,NA,NA,NA,NA,NA,"20,19%","3,42%","12,43%",NA,NA,"5,13","4,13",NA
57,30/06/2010,NA,NA,NA,NA,NA,NA,"21,54%","3,61%","13,22%",NA,NA,"5,41","4,41",NA
58,31/03/2010,NA,NA,NA,NA,NA,NA,"19,11%","2,09%","5,99%",NA,NA,"5,42","4,42",NA
59,31/12/2009,NA,NA,NA,NA,NA,NA,"16,70%","1,41%","3,03%",NA,NA,"5,44","4,44",NA
60,30/09/2009,"1,65%","1,66%","2,49%","2,52%","2,39%","2,03%","0,00%","0,00%","0,00%",NA,"0,00","1,18","0,18",NA
61,30/06/2009,"1,84%","1,86%","2,79%","2,81%","2,89%","2,42%","0,00%","0,00%","0,00%",NA,"0,00","1,18","0,18",NA
62,31/03/2009,"10,92%","11,09%","16,54%","16,80%","16,73%","16,28%","0,00%","0,00%","0,00%",NA,"0,00","1,17","0,17",NA
63,31/12/2008,"14,68%","14,93%","22,24%","22,62%","22,87%","21,98%","0,00%","0,00%","0,00%",NA,"0,00","1,17","0,17",NA
64,30/09/2008,"13,93%","14,15%","21,11%","21,44%","21,16%","20,67%","0,00%","0,00%","0,00%",NA,"0,00","1,18","0,18",NA
65,30/06/2008,"15,39%","15,65%","23,32%","23,71%","23,53%","22,98%","0,00%","0,00%","0,00%",NA,"0,00","1,20","0,20",NA
66,31/03/2008,"14,01%","14,25%","21,23%","21,59%","21,69%","21,16%","0,00%","0,00%","0,00%",NA,"0,00","1,03","0,03",NA
67,31/12/2007,"14,42%","14,68%","21,85%","22,24%","22,35%","21,27%","0,00%","0,00%","0,00%",NA,"0,00","1,04","0,04",NA
68,30/09/2007,"16,05%","16,34%","24,32%","24,76%","25,40%","24,70%","0,00%","0,00%","0,00%",NA,"0,00","1,02","0,02",NA
69,30/06/2007,"12,33%","21,76%","18,68%","32,98%","28,89%","5,11%","26,70%","5,07%","15,20%",NA,"1,01","5,30","4,30",NA
70,31/03/2007,"14,13%","25,25%","21,40%","38,25%","31,63%","5,74%","27,39%","5,44%","16,77%",NA,"1,06","5,41","4,41",NA
71,31/12/2006,"13,98%","24,03%","21,19%","36,41%","34,86%","6,13%","27,72%","5,71%","16,93%",NA,"1,07","5,70","4,70",NA
72,30/09/2006,"15,80%","27,22%","23,95%","41,24%","35,59%","6,41%","27,89%","5,92%","19,20%",NA,"1,08","5,59","4,59",NA
73,30/06/2006,"16,16%","29,30%","24,48%","44,39%","37,16%","6,91%","27,17%","6,08%","18,18%",NA,"1,14","5,65","4,65",NA
74,31/03/2006,"15,99%","28,02%","24,22%","42,46%","39,75%","6,73%","26,60%","6,19%","18,43%",NA,"1,09","5,51","4,51",NA
75,31/12/2005,"18,88%","32,79%","28,61%","49,69%","43,08%","6,79%","26,95%","6,00%","20,39%",NA,"1,13","5,69","4,69",NA
76,30/09/2005,"21,35%","35,02%","32,34%","53,05%","49,55%","8,16%","27,86%","6,50%","21,09%",NA,"1,25","5,56","4,56",NA
77,30/06/2005,"24,14%","38,01%","36,58%","57,58%","67,03%","9,56%","30,07%","7,34%","23,35%",NA,"1,30","5,38","4,38",NA
78,31/03/2005,"27,35%","42,03%","41,44%","63,68%","76,07%","10,39%","32,18%","7,44%","24,82%",NA,"1,40","5,91","4,91",NA
79,31/12/2004,"25,39%","38,39%","38,47%","58,16%","72,87%","9,99%","31,87%","7,33%","24,13%",NA,"1,36","6,35","5,35",NA
80,30/09/2004,"20,34%","30,52%","30,82%","46,24%","67,92%","8,44%","30,90%","6,86%","21,91%",NA,"1,23","6,07","5,07",NA
81,30/06/2004,"16,88%","25,31%","25,58%","38,36%","49,22%","6,00%","27,65%","5,23%","19,47%",NA,"1,15","7,01","6,01",NA
82,31/03/2004,"10,33%","15,26%","15,65%","23,13%","36,82%","4,10%","24,46%","4,32%","14,32%",NA,"0,95","7,32","6,32",NA
83,31/12/2003,"9,14%","13,49%","13,85%","20,45%","36,49%","3,95%","24,61%","4,30%","13,22%",NA,"0,92","7,29","6,29",NA
84,30/09/2003,"8,16%","11,18%","12,36%","16,94%","28,75%","3,46%","25,50%","3,66%","11,69%",NA,"0,94","8,04","7,04",NA
85,30/06/2003,"13,72%","21,52%","20,79%","32,61%","35,82%","4,73%","26,78%","4,25%","16,50%",NA,"1,11","8,20","7,20",NA
86,31/03/2003,"16,10%","25,32%","24,39%","38,37%","35,67%","5,03%","27,30%","4,59%","20,08%",NA,"1,10","8,99","7,99",NA
87,31/12/2002,"15,07%","23,93%","22,83%","36,25%","32,67%","4,44%","28,63%","4,74%","21,72%",NA,"0,94","9,24","8,24",NA
88,30/09/2002,NA,NA,NA,NA,NA,NA,"28,94%","4,91%","23,53%",NA,NA,"8,32","7,32",NA
89,30/06/2002,"12,63%","18,18%","19,13%","27,55%","23,41%","3,92%","29,76%","4,42%","19,36%",NA,"0,89","7,57","6,57",NA
90,31/03/2002,NA,NA,NA,NA,NA,NA,"29,36%","4,36%","17,07%",NA,NA,"7,10","6,10",NA
91,31/12/2001,"11,19%","16,26%","16,96%","24,64%","21,87%","3,62%","28,08%","4,30%","18,10%",NA,"0,84","7,36","6,36",NA
92,30/06/2001,NA,NA,NA,NA,NA,NA,"25,24%","4,06%","17,70%",NA,NA,"5,97","4,97",NA
93,31/03/2001,"12,24%","12,52%","18,54%","18,97%","19,88%","18,11%","0,00%","0,00%","0,00%",NA,"0,00","1,07","0,07",NA
94,31/12/2000,"9,72%","14,37%","14,73%","21,77%","21,86%","3,37%","25,75%","4,19%","16,51%",NA,"0,80","6,03","5,03",NA
95,30/09/2000,"13,09%","14,11%","19,84%","21,38%","22,16%","19,34%","0,00%","0,00%","0,00%",NA,"0,00","1,07","0,07",NA
96,30/06/2000,"14,33%","15,54%","21,72%","23,54%","23,41%","21,33%","0,00%","0,00%","0,00%",NA,"0,00","1,10","0,10",NA
97,31/03/2000,"13,78%","15,01%","20,88%","22,75%","22,84%","20,72%","0,00%","0,00%","0,00%",NA,"0,00","1,10","0,10",NA
