,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 1,90 B","R$ 601,76 M","R$ 61,09 M","- R$ 110,29 M","R$ 171,38 M","R$ 27,03 M","R$ 0,53",253
1,31/03/2024,"R$ 1,83 B","R$ 575,19 M","R$ 54,66 M","- R$ 107,59 M","R$ 162,25 M","R$ 24,00 M","R$ 0,47",253
2,31/12/2023,"R$ 1,75 B","R$ 552,83 M","R$ 51,32 M","- R$ 104,59 M","R$ 155,91 M","R$ 21,36 M","R$ 0,42",253
3,30/09/2023,"R$ 1,63 B","R$ 531,75 M","R$ 41,23 M","- R$ 101,80 M","R$ 143,04 M","R$ 15,07 M","R$ 0,30",253
4,30/06/2023,"R$ 1,62 B","R$ 512,89 M","R$ 39,72 M","- R$ 99,50 M","R$ 139,22 M","R$ 12,61 M","R$ 0,25",253
5,31/03/2023,"R$ 1,56 B","R$ 498,80 M","R$ 42,72 M","- R$ 97,56 M","R$ 140,28 M","R$ 16,93 M","R$ 0,33",253
6,31/12/2022,"R$ 1,48 B","R$ 475,51 M","R$ 35,63 M","- R$ 97,46 M","R$ 133,09 M","R$ 11,36 M","R$ 0,22",253
7,30/09/2022,"R$ 1,40 B","R$ 451,23 M","R$ 30,15 M","- R$ 98,09 M","R$ 128,24 M","R$ 23,35 M","R$ 0,46",253
8,30/06/2022,"R$ 1,31 B","R$ 421,03 M","R$ 17,12 M","- R$ 98,80 M","R$ 115,92 M","R$ 18,45 M","R$ 0,36",253
9,31/03/2022,"R$ 1,21 B","R$ 388,35 M","R$ 2,74 M","- R$ 97,62 M","R$ 100,36 M","R$ 3,26 M","R$ 0,06",253
10,31/12/2021,"R$ 1,14 B","R$ 370,90 M","- R$ 2,11 M","- R$ 94,04 M","R$ 91,93 M","R$ 1,98 M","R$ 0,04",253
11,30/09/2021,"R$ 1,09 B","R$ 356,31 M","R$ 3,86 M","- R$ 88,49 M","R$ 92,34 M","R$ 5,01 M","R$ 0,10",253
12,30/06/2021,"R$ 1,04 B","R$ 348,79 M","R$ 9,38 M","- R$ 83,01 M","R$ 92,39 M","R$ 8,06 M","R$ 0,16",253
13,31/03/2021,"R$ 977,80 M","R$ 324,59 M","R$ 70,00 mil","- R$ 79,27 M","R$ 79,34 M","- R$ 2,05 M","- R$ 0,04",253
14,31/12/2020,"R$ 1,00 B","R$ 324,91 M","R$ 6,65 M","- R$ 76,96 M","R$ 83,60 M","R$ 123,00 mil","R$ 0,00",253
15,30/09/2020,"R$ 1,03 B","R$ 326,43 M","- R$ 29,17 M","- R$ 109,88 M","R$ 80,70 M","- R$ 7,78 M","- R$ 0,15",253
16,30/06/2020,"R$ 1,07 B","R$ 328,68 M","- R$ 30,13 M","- R$ 108,47 M","R$ 78,35 M","- R$ 15,19 M","- R$ 0,02",253
17,31/03/2020,"R$ 1,14 B","R$ 346,40 M","- R$ 21,42 M","- R$ 107,37 M","R$ 85,95 M","- R$ 6,80 M","- R$ 0,01",253
18,31/12/2019,"R$ 1,13 B","R$ 341,94 M","- R$ 20,92 M","- R$ 105,41 M","R$ 84,49 M","- R$ 7,49 M","- R$ 0,01",253
