,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 383,61 M","R$ 100,49 M","R$ 82,89 M","- R$ 60,73 M","R$ 143,63 M","- R$ 4,69 M","- R$ 0,02",186
1,31/03/2024,"R$ 490,03 M","R$ 135,03 M","R$ 87,48 M","- R$ 56,48 M","R$ 143,95 M","R$ 21,14 M","R$ 0,11",186
2,31/12/2023,"R$ 462,55 M","R$ 112,21 M","R$ 56,43 M","- R$ 58,65 M","R$ 115,08 M","R$ 20,62 M","R$ 0,10",186
3,30/09/2023,"R$ 452,23 M","R$ 110,47 M","R$ 54,48 M","- R$ 63,97 M","R$ 118,46 M","- R$ 13,93 M","- R$ 0,07",186
4,30/06/2023,"R$ 399,30 M","R$ 76,82 M","R$ 125,00 M","- R$ 63,65 M","R$ 188,65 M","R$ 0,00","R$ 0,00",186
5,31/03/2023,"R$ 334,80 M","R$ 76,17 M","R$ 39,33 M","- R$ 61,54 M","R$ 100,86 M","- R$ 5,55 M","- R$ 0,03",186
6,31/12/2022,"R$ 360,73 M","R$ 86,90 M","R$ 40,94 M","- R$ 59,60 M","R$ 100,53 M","R$ 28,91 M","R$ 0,14",186
7,30/09/2022,"R$ 309,41 M","R$ 43,73 M","R$ 6,05 M","- R$ 57,65 M","R$ 63,70 M","- R$ 36,08 M","- R$ 0,18",186
8,30/06/2022,"R$ 246,85 M","R$ 19,14 M","- R$ 15,43 M","- R$ 55,43 M","R$ 40,01 M","R$ 0,00","R$ 0,00",186
9,31/03/2022,"R$ 283,97 M","R$ 37,79 M","R$ 1,11 M","- R$ 50,96 M","R$ 52,08 M","- R$ 9,21 M","- R$ 0,05",186
10,31/12/2021,"R$ 293,78 M","R$ 58,93 M","R$ 15,22 M","- R$ 46,67 M","R$ 61,88 M","- R$ 14,53 M","- R$ 0,07",186
11,30/09/2021,"R$ 236,15 M","R$ 48,69 M","R$ 1,14 M","- R$ 49,56 M","R$ 50,70 M","- R$ 31,13 M","- R$ 0,16",186
12,30/06/2021,"R$ 197,13 M","R$ 24,35 M","R$ 9,41 M","- R$ 35,72 M","R$ 45,13 M","R$ 0,00","R$ 0,00",186
13,31/03/2021,"R$ 155,18 M","R$ 24,94 M","R$ 5,36 M","- R$ 28,07 M","R$ 33,43 M","- R$ 20,20 M","- R$ 0,10",186
14,31/12/2020,"R$ 156,54 M","R$ 5,56 M","- R$ 9,25 M","- R$ 26,91 M","R$ 17,66 M","- R$ 5,95 M","- R$ 0,05",186
15,30/09/2020,"R$ 156,44 M","R$ 36,04 M","R$ 16,83 M","- R$ 20,14 M","R$ 36,97 M","- R$ 4,04 M","- R$ 0,79",186
16,30/06/2020,"R$ 168,86 M","R$ 32,87 M","R$ 26,74 M","- R$ 17,20 M","R$ 43,93 M","R$ 6,14 M","R$ 1,25",186
17,31/03/2020,"R$ 160,75 M","R$ 50,68 M","R$ 36,75 M","- R$ 15,83 M","R$ 52,58 M","- R$ 18,96 M","- R$ 3,87",186
18,31/12/2019,,,,,,,,186
