,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,OCEANPACT,OCEANPACT SERVICOS MARITIMOS S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Serviços de suporte marítimo. incluindo soluções de meio ambiente. serviços submarinos e de apoio logístico e de engenharia para clientes de diversos setores. como óleo e gás. energia. mineração. tele,"R$ 3,51 M",Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Equipamentos e Serviços,"IBRA, IGC, IGCT, IGNM, ITAG, SMLL"
