,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 154,87 M","R$ 123,17 M","R$ 412,51 M","- R$ 3,11 M","R$ 415,62 M","R$ 108,63 M","R$ 1,05",179
1,31/03/2024,"R$ 154,10 M","R$ 123,70 M","R$ 415,66 M","- R$ 2,55 M","R$ 418,21 M","R$ 117,30 M","R$ 1,14",179
2,31/12/2023,"R$ 153,38 M","R$ 124,28 M","R$ 433,66 M","- R$ 1,98 M","R$ 435,63 M","R$ 131,82 M","R$ 1,28",179
3,30/09/2023,"R$ 152,40 M","R$ 125,42 M","R$ 244,89 M","- R$ 1,82 M","R$ 246,72 M","R$ 52,74 M","R$ 0,51",179
4,30/06/2023,"R$ 148,41 M","R$ 125,28 M","R$ 245,76 M","- R$ 1,59 M","R$ 247,35 M","R$ 63,69 M","R$ 0,62",179
5,31/03/2023,"R$ 143,71 M","R$ 122,51 M","R$ 245,05 M","- R$ 1,22 M","R$ 246,27 M","R$ 67,05 M","R$ 0,65",179
6,31/12/2022,"R$ 140,87 M","R$ 118,57 M","R$ 224,58 M","- R$ 915,00 mil","R$ 225,49 M","R$ 63,04 M","R$ 0,61",179
7,30/09/2022,"R$ 132,74 M","R$ 110,81 M","R$ 338,57 M","- R$ 765,00 mil","R$ 339,33 M","R$ 179,60 M","R$ 1,74",179
8,30/06/2022,"R$ 119,71 M","R$ 99,53 M","R$ 330,77 M","- R$ 688,00 mil","R$ 331,45 M","R$ 170,73 M","R$ 1,65",179
9,31/03/2022,"R$ 102,91 M","R$ 84,94 M","R$ 314,14 M","- R$ 651,00 mil","R$ 314,79 M","R$ 159,95 M","R$ 1,55",179
10,31/12/2021,"R$ 87,90 M","R$ 73,85 M","R$ 309,54 M","- R$ 622,00 mil","R$ 310,16 M","R$ 156,16 M","R$ 1,51",179
11,30/09/2021,"R$ 79,84 M","R$ 66,70 M","R$ 63,23 M","- R$ 601,00 mil","R$ 63,83 M","- R$ 55,44 M","- R$ 0,54",179
12,30/06/2021,"R$ 76,14 M","R$ 63,50 M","R$ 73,87 M","- R$ 570,00 mil","R$ 74,44 M","- R$ 45,43 M","- R$ 0,44",179
13,31/03/2021,"R$ 76,95 M","R$ 65,45 M","R$ 60,34 M","- R$ 547,00 mil","R$ 60,89 M","- R$ 48,03 M","- R$ 0,47",179
14,31/12/2020,"R$ 77,33 M","R$ 65,37 M","R$ 87,44 M","- R$ 521,00 mil","R$ 87,96 M","- R$ 20,80 M","- R$ 0,32",179
15,30/09/2020,"R$ 77,46 M","R$ 67,58 M","R$ 369,92 M","- R$ 746,00 mil","R$ 370,67 M","R$ 209,28 M","R$ 1,07",179
16,30/06/2020,"R$ 76,52 M","R$ 67,31 M","R$ 370,10 M","- R$ 959,00 mil","R$ 371,06 M","R$ 179,83 M","R$ 0,92",179
17,31/03/2020,"R$ 72,86 M","R$ 63,52 M","R$ 363,63 M","- R$ 1,16 M","R$ 364,79 M","R$ 205,53 M","R$ 1,05",179
18,31/12/2019,"R$ 67,95 M","R$ 60,41 M","R$ 324,21 M","- R$ 1,36 M","R$ 325,57 M","R$ 193,94 M","R$ 0,99",179
